institution,period,euro,doi,is_hybrid,opt_out,publisher,journal_full_title,issn,issn_print,issn_electronic,issn_l,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj,agreement
Trinity College Dublin,2026,,10.1111/ger.70048,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/jopr.70094,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/1754-9485.70071,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/cdoe.70052,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/casp.70241,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/ca.70096,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/adma.72508,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/adhm.202505307,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1111/bjso.70045,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1111/bld.70033,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/psp.70190,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/adma.202512551,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2025,,10.1002/2688-8319.70191,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2025,,10.1049/cth2.70099,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2025,,10.1111/hex.70595,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2025,,10.1002/alz.71156,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2025,,10.1002/jsp2.70160,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2025,,10.1155/crog/5565976,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1002/wjs.70273,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/inr.70169,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1111/joes.70101,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1111/eufm.70064,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1111/1467-8578.70101,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1002/admt.70927,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1111/1467-9604.70044,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1111/head.70068,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1002/cbic.202500948,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1111/ejss.70310,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1111/1365-2664.70343,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1111/1471-0307.70104,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1002/ldr.70537,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Teagasc,2026,,10.1111/jfs.70059,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/jtr.70157,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1111/febs.70502,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1029/2025rs008450,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1111/jocn.70319,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/jqs.70068,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/dvdy.70130,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1111/eip.70162,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1002/yea.70011,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Galway,2026,,10.1111/jpy.70140,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1002/capr.70115,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1111/gwao.70138,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1002/joc.70346,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1111/heyj.70025,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1002/cbic.202500680,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1002/prop.70073,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1002/pmic.70118,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1002/ijgo.70958,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1002/jgc4.70186,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1002/cbic.70292,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1111/pai.70324,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1111/dmcn.70229,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Royal College of Surgeons in Ireland,2026,,10.1111/bju.70204,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University Dublin,2026,,10.1002/kpm.70076,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University Dublin,2026,,10.1002/widm.70076,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/1460-6984.70233,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/1471-0307.70105,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1002/admt.202502109,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/medu.70208,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/dmcn.70241,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/ibi.70048,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/phn.70099,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1111/bcpt.70212,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/ijcs.70211,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/radm.70046,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/wcc.70052,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/tct.70409,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/jgm.70087,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/jan.70591,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/jocn.70297,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/ajo.70116,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/eip.70166,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/mds.70286,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/1749-4877.70085,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/resp.70233,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/adhm.202504508,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/gec3.70057,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/jwmg.70126,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/roie.70048,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/eip.70163,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/vrc2.70391,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/jpn.70054,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/eip.70147,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1111/jpm.70116,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/cbic.202500819,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/caim.70057,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1002/curj.70054,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/bld.70043,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/jar.70216,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/cen.70127,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/1460-6984.70222,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/jar.70208,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/rode.70144,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1002/eet.70056,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/tid.70188,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1111/eje.70115,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1002/ijfe.70175,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1002/qute.202500810,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1002/cpz1.70340,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/fld.70078,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/casp.70257,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/bsl.70054,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/casp.70246,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/anie.202524346,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1111/1750-3841.70930,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1111/sapm.70184,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1111/modl.70039,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Atlantic Technological University,2026,,10.1111/mms.70168,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Atlantic Technological University,2026,,10.1111/jfd.70182,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Atlantic Technological University,2026,,10.1002/bse.70794,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Atlantic Technological University,2026,,10.1002/kin.70042,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Munster Technological University,2026,,10.1002/hyp.70509,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University of the Shannon: Midlands Midwest,2026,,10.1002/pen.70472,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dundalk Institute of Technology,2026,,10.1113/jp287614,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Mary Immaculate College,2026,,10.1111/1467-9604.70043,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin Institute for Advanced Studies,2026,,10.1029/2025ja034719,TRUE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin City University,2026,,10.1002/dad2.70331,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Maynooth University,2026,,10.1002/pld3.70158,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University Dublin,2026,,10.1002/adpr.70175,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1002/ccr3.72473,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Cork,2026,,10.1002/edm2.70215,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/lrh2.70077,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/mpr.70069,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/rcr2.70494,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2025,,10.1002/ppp3.70167,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1113/ep093222,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University College Dublin,2026,,10.1002/advs.202600047,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1155/hsc/3859080,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2026,,10.1049/gtd2.70277,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1155/pedi/6257886,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1155/adph/5523251,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
University of Limerick,2026,,10.1002/jeo2.70696,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
South East Technological University,2026,,10.1049/cmu2.70143,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Technological University of the Shannon: Midlands Midwest,2026,,10.1155/jonm/5522550,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dundalk Institute of Technology,2026,,10.1002/ail2.70028,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Dublin Institute for Advanced Studies,2026,,10.1029/2025gl119071,FALSE,FALSE,,,,,,,,,,,,,,wiley2025ie
Trinity College Dublin,2025,,10.1017/s1750270525000016,TRUE,FALSE,,,,,,,,,,,,,,cam2021ie
Maynooth University,2025,,10.1017/s0961137125100429,TRUE,FALSE,,,,,,,,,,,,,,cam2021ie
Mary Immaculate College,2025,,10.1017/s0017383525100624,TRUE,FALSE,,,,,,,,,,,,,,cam2021ie
Trinity College Dublin,2025,,10.1017/ihs.2025.10092,FALSE,FALSE,,,,,,,,,,,,,,cam2021ie
University College Dublin,2025,,10.1017/jfm.2025.10986,TRUE,FALSE,,,,,,,,,,,,,,cam2021ie
Mary Immaculate College,2025,,10.1017/fms.2025.10151,FALSE,FALSE,,,,,,,,,,,,,,cam2021ie
Trinity College Dublin,2025,,10.1180/mgm.2025.10188,TRUE,FALSE,,,,,,,,,,,,,,cam2021ie
University College Cork,2025,,10.1017/s157401962510093x,FALSE,FALSE,,,,,,,,,,,,,,cam2021ie
University College Dublin,2025,,10.1017/nws.2025.10021,FALSE,FALSE,,,,,,,,,,,,,,cam2021ie
University of Limerick,2025,,10.1017/lst.2025.10102,TRUE,FALSE,,,,,,,,,,,,,,cam2021ie
University College Dublin,2025,,10.1017/ipm.2025.10151,TRUE,FALSE,,,,,,,,,,,,,,cam2021ie
Trinity College Dublin,2025,,10.1017/s1352465825101264,FALSE,FALSE,,,,,,,,,,,,,,cam2021ie
Trinity College Dublin,2025,,10.1017/ean.2025.10012,FALSE,FALSE,,,,,,,,,,,,,,cam2021ie
Dublin City University,2024,,10.1017/s1743921324001625,TRUE,FALSE,,,,,,,,,,,,,,cam2021ie
University College Dublin,2025,,10.1108/joe-04-2025-0046,TRUE,FALSE,,,,,,,,,,,,,,eme2024ie
University College Dublin,2025,,10.1108/lhs-07-2025-0108,TRUE,FALSE,,,,,,,,,,,,,,eme2024ie
Maynooth University,2025,,10.1108/her-01-2025-0002,TRUE,FALSE,,,,,,,,,,,,,,eme2024ie
Dublin City University,2025,,10.1108/he-09-2025-0179,TRUE,FALSE,,,,,,,,,,,,,,eme2024ie
University of Galway,2025,,10.1108/intr-01-2025-0041,TRUE,FALSE,,,,,,,,,,,,,,eme2024ie
University College Cork,2026,,10.1109/mitp.2026.3652039,TRUE,FALSE,,,,,,,,,,,,,,ieee2024ie
University of Limerick,2025,,10.1371/journal.pone.0329932,FALSE,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Maynooth University,2025,,10.1371/journal.pone.0339213,FALSE,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Trinity College Dublin,2025,,10.1099/mic.0.001654,FALSE,FALSE,,,,,,,,,,,,,,microbio2024ie
University College Cork,2025,,10.1099/mgen.0.001602,FALSE,FALSE,,,,,,,,,,,,,,microbio2024ie
University of Galway,2026,,10.1371/journal.pone.0342744,FALSE,FALSE,,,,,,,,,,,,,,plos2026ie
Dublin City University,2026,,10.1371/journal.pone.0340807,FALSE,FALSE,,,,,,,,,,,,,,plos2026ie
University of Limerick,2026,,10.1371/journal.pone.0331427,FALSE,FALSE,,,,,,,,,,,,,,plos2026ie
University College Dublin,2026,,10.1177/02692163261424464,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Maynooth University,2025,,10.1177/13591053251392873,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Mary Immaculate College,2025,,10.1177/00211400251406600,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Maynooth University,2025,,10.1177/13591053251405034,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Galway,2025,,10.1177/1476718x251406874,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Cork,2025,,10.1177/03080226251412164,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2025,,10.1177/03913988251415097,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2025,,10.1177/07916035251409731,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2025,,10.1177/07916035251409734,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2025,,10.1177/08438714251412647,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2025,,10.1177/08968608251415439,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2025,,10.1177/10406387251414534,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2025,,10.1177/10778012251409155,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2025,,10.1177/15248380251411241,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Technological University Dublin,2025,,10.1177/17479541251412343,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2025,,10.1177/17579139251412200,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Limerick,2025,,10.1177/19485506251410971,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Trinity College Dublin,2026,,10.1080/21678421.2026.2655735,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Cork,2026,,10.1080/2158379x.2026.2656877,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/13574809.2026.2654409,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2026,,10.1080/13507486.2026.2648284,TRUE,FALSE,,,,,,,,,,,,,,tf2024ie
University College Dublin,2025,,10.1098/rsif.2025.0668,TRUE,FALSE,,,,,,,,,,,,,,trs2024ie
University College Cork,2025,,10.1098/rsos.251772,FALSE,FALSE,,,,,,,,,,,,,,trs2024ie
Trinity College Dublin,2025,,10.1098/rsos.251652,FALSE,FALSE,,,,,,,,,,,,,,trs2024ie
Trinity College Dublin,2025,,10.1098/rspa.2025.0498,TRUE,FALSE,,,,,,,,,,,,,,trs2024ie
Trinity College Dublin,2026,,10.1093/jsxmed/qdag109,TRUE,FALSE,,,,,,,,,,,,,,oxf2024ie
University College Dublin,2026,,10.1093/nutrit/nuag058,TRUE,FALSE,,,,,,,,,,,,,,oxf2024ie
Maynooth University,2026,,10.1177/10778004261440836,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University of Limerick,2026,,10.1177/13591053261436307,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Dublin City University,2026,,10.1177/13623613261440799,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Dublin City University,2026,,10.1177/15248380261437090,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
Atlantic Technological University,2026,,10.1177/17479541261440251,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Dublin,2026,,10.1177/23998083261443660,TRUE,FALSE,,,,,,,,,,,,,,sage2024ie
University College Cork,2026,,10.1108/mbr-04-2025-0117,TRUE,FALSE,,,,,,,,,,,,,,eme2024ie
University College Dublin,2026,,10.1109/ojcas.2026.3676608,FALSE,FALSE,,,,,,,,,,,,,,ieee2024ie
Trinity College Dublin,2026,,10.1109/tts.2026.3672973,TRUE,FALSE,,,,,,,,,,,,,,ieee2024ie
