"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Leipzig U",2015,1513.68,"10.1186/s12863-015-0189-9",FALSE,"Springer Nature","BMC Genetics","1471-2156",NA,"1471-2156",NA,TRUE,"25887478","PMC4379593",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s12863-015-0248-2",FALSE,"Springer Nature","BMC Genetics","1471-2156",NA,"1471-2156",NA,TRUE,"26193934","PMC4509609",NA,NA,TRUE
"Leipzig U",2015,1340,"10.1186/s12913-015-0702-x",FALSE,"Springer Nature","BMC Health Services Research","1472-6963","1472-6963",NA,NA,TRUE,"25627678","PMC4314799",NA,NA,TRUE
"Leipzig U",2015,1594.6,"10.1186/s12909-015-0377-3",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920",NA,TRUE,"25994310","PMC4460859",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s12868-015-0191-1",FALSE,"Springer Nature","BMC Neuroscience","1471-2202",NA,"1471-2202",NA,TRUE,"26303946","PMC4549126",NA,NA,TRUE
"Leipzig U",2015,1328.99,"10.1186/s12868-015-0234-7",FALSE,"Springer Nature","BMC Neuroscience","1471-2202",NA,"1471-2202",NA,TRUE,"26690632","PMC4687115",NA,NA,TRUE
"Leipzig U",2015,1594.6,"10.1186/s12868-015-0144-8",FALSE,"Springer Nature","BMC Neuroscience","1471-2202","1471-2202",NA,NA,TRUE,"25886858","PMC4352290",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s12868-015-0225-8",FALSE,"Springer Nature","BMC Neuroscience","1471-2202",NA,"1471-2202",NA,TRUE,"26654384","PMC4676879",NA,NA,TRUE
"Leipzig U",2015,1594.6,"10.1186/s12888-015-0481-2",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,TRUE,"25924784","PMC4422602",NA,NA,TRUE
"Leipzig U",2015,1594.6,"10.1186/s12889-015-1562-3",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458",NA,TRUE,"25884355","PMC4392753",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s12889-015-1983-z",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458",NA,TRUE,"26197779","PMC4509697",NA,NA,TRUE
"Leipzig U",2015,1594.6,"10.1186/s12888-015-0512-z",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,TRUE,"26058452","PMC4460761",NA,NA,TRUE
"Leipzig U",2015,1504.16,"10.1186/s13037-015-0085-2",FALSE,"Springer Nature","Patient Safety in Surgery","1754-9493",NA,"1754-9493",NA,TRUE,"26609325","PMC4658799",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s12891-015-0695-y",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,TRUE,"26359236","PMC4566397",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s12893-015-0114-1",FALSE,"Springer Nature","BMC Surgery","1471-2482",NA,"1471-2482",NA,TRUE,"26772176","PMC4676881",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s12917-015-0578-3",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148",NA,TRUE,"26472561","PMC4608134",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s12917-015-0388-7",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148","1746-6148",NA,NA,TRUE,"25890153","PMC4367893",NA,NA,TRUE
"Leipzig U",2015,1523.2,"10.1186/s12917-015-0355-3",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148","1746-6148",NA,NA,TRUE,"25889817","PMC4333172",NA,NA,TRUE
"Leipzig U",2015,1285.2,"10.5194/cpd-11-4273-2015",FALSE,"Copernicus GmbH","Climate of the Past Discussions","1814-9359",NA,"1814-9359","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Leipzig U",2015,496.23,"10.3109/10929088.2015.1076042",FALSE,"Informa Healthcare","Computer Aided Surgery","1092-9088","1092-9088","1097-0150",NA,TRUE,"26291431",NA,NA,NA,FALSE
"Leipzig U",2015,1196,"10.2147/DDDT.S79425",FALSE,"Dove Medical Press Ltd.","Drug Design, Development and Therapy","1177-8881",NA,"1177-8881",NA,TRUE,"26005333","PMC4433049",NA,NA,TRUE
"Leipzig U",2015,1820.7,"10.1002/ece3.1641",FALSE,"Wiley-Blackwell","Ecology and Evolution","20457758",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"26664683","PMC4667820",NA,NA,FALSE
"Leipzig U",2015,1456.56,"10.1002/ece3.1597",FALSE,"Wiley-Blackwell","Ecology and Evolution","20457758",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"26664680","PMC4667818",NA,NA,FALSE
"Leipzig U",2015,1899.24,"10.1186/s40001-015-0181-x",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"26494164","PMC4619214",NA,NA,TRUE
"Leipzig U",2015,1428,"10.1016/j.fob.2015.06.002",FALSE,"Wiley-Blackwell","FEBS Open Bio","22115463",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"26155461","PMC4491590",NA,NA,FALSE
"Leipzig U",2015,1503.99,"10.3389/fphys.2015.00392",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,TRUE,"26733884","PMC4685089",NA,NA,TRUE
"Leipzig U",2015,548.69,"10.3390/genes6030812",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425",NA,TRUE,"26371046","PMC4584331",NA,NA,TRUE
"Leipzig U",2015,548.69,"10.3390/genes6041076",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425",NA,TRUE,"26506391","PMC4690029",NA,NA,TRUE
"Leipzig U",2015,556.69,"10.1128/genomeA.01001-15",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287",NA,TRUE,"26383660","PMC4574365",NA,NA,FALSE
"Leipzig U",2015,1740.97,"10.1093/gbe/evv224",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653",NA,TRUE,"26590213","PMC4700955",NA,NA,TRUE
"Leipzig U",2015,480,"10.18547/gcb.2015.vol1.iss1.e18",FALSE,"Kernel Press UG (haftungsbeschrankt)","Genomics and Computational Biology","2365-7154",NA,"2365-7154",NA,TRUE,NA,NA,NA,NA,FALSE
"Leipzig U",2015,1661.24,"10.1186/s13005-015-0078-5",FALSE,"Springer Nature","Head & Face Medicine","1746-160X",NA,"1746-160X",NA,TRUE,"26077866","PMC4467092",NA,NA,TRUE
"Leipzig U",2015,1547.24,"10.3390/ijms16059850",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"25941929","PMC4463621",NA,NA,TRUE
"Leipzig U",2015,2046.57,"10.2196/resprot.4358",FALSE,"JMIR Publications Inc.","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,TRUE,"26251104","PMC4705028",NA,NA,TRUE
"Leipzig U",2015,1408.96,"10.1186/s13326-015-0020-6",FALSE,"Springer Nature","Journal of Biomedical Semantics","2041-1480",NA,"2041-1480",NA,TRUE,"26034559","PMC4450457",NA,NA,TRUE
"Leipzig U",2015,1504.16,"10.1186/s13326-015-0042-0",FALSE,"Springer Nature","Journal of Biomedical Semantics","2041-1480",NA,"2041-1480",NA,TRUE,"26688709","PMC4683775",NA,NA,TRUE
"Leipzig U",2015,823.48,"10.1186/s13256-015-0715-4",FALSE,"Springer Nature","Journal of Medical Case Reports","1752-1947",NA,"1752-1947",NA,TRUE,"26511094","PMC4625571",NA,NA,TRUE
"Leipzig U",2015,1594.6,"10.1186/s12967-015-0517-x",FALSE,"Springer Nature","Journal of Translational Medicine","1479-5876",NA,"1479-5876",NA,TRUE,"25990108","PMC4445304",NA,NA,TRUE
"Leipzig U",2015,1593.18,"10.1016/j.ymgmr.2015.09.006",FALSE,"Elsevier BV","Molecular Genetics and Metabolism Reports","22144269","22144269",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"Leipzig U",2015,1600.47,"10.1016/j.ymgmr.2015.07.002",FALSE,"Elsevier BV","Molecular Genetics and Metabolism Reports","22144269","22144269",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26937412","PMC4750587",NA,NA,FALSE
"Leipzig U",2015,1670.09,"10.1155/2016/2828536",FALSE,"Hindawi Publishing Corporation","Neural Plasticity","2090-5904","2090-5904","1687-5443","http://creativecommons.org/licenses/by/4.0/",TRUE,"26819763","PMC4706924",NA,NA,TRUE
"Leipzig U",2015,1661.24,"10.1186/s40810-015-0013-9",FALSE,"Springer Nature","Neuropsychiatric Electrophysiology","2055-4788",NA,"2055-4788",NA,TRUE,NA,NA,NA,NA,TRUE
"Leipzig U",2015,1392.3,"10.1088/1367-2630/17/8/083008",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Leipzig U",2015,1392.3,"10.1088/1367-2630/17/8/083049",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","http://iopscience.iop.org/info/page/text-and-data-mining",TRUE,NA,NA,NA,NA,TRUE
"Leipzig U",2015,1392.3,"10.1088/1367-2630/17/7/073010",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","http://iopscience.iop.org/info/page/text-and-data-mining",TRUE,NA,NA,NA,NA,TRUE
"Leipzig U",2015,1774.29,"10.1093/nar/gkv746",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"26227972","PMC4783518",NA,NA,TRUE
"Leipzig U",2015,1774.29,"10.1093/nar/gkv927",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"26384566","PMC4705690",NA,NA,TRUE
"Leipzig U",2015,1774.29,"10.1093/nar/gkv631",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"26117543","PMC4538823",NA,NA,TRUE
"Leipzig U",2015,1130.5,"10.1159/000438681",FALSE,"S. Karger AG","Obesity Facts","1662-4025","1662-4025","1662-4033",NA,TRUE,"26422226",NA,NA,NA,TRUE
"Leipzig U",2015,1794.23,"10.18632/oncotarget.6356",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553",NA,TRUE,"26595675","PMC4747163",NA,NA,FALSE
"Leipzig U",2015,1342.32,"10.1186/s13037-014-0047-0",FALSE,"Springer Nature","Patient Safety in Surgery","1754-9493","1754-9493",NA,NA,TRUE,"25767564","PMC4357082",NA,NA,TRUE
"Leipzig U",2015,1504.16,"10.1186/s13037-015-0087-0",FALSE,"Springer Nature","Patient Safety in Surgery","1754-9493",NA,"1754-9493",NA,TRUE,"26702301","PMC4689049",NA,NA,TRUE
"Leipzig U",2015,1504.16,"10.1186/s13037-015-0071-8",FALSE,"Springer Nature","Patient Safety in Surgery","1754-9493",NA,"1754-9493",NA,TRUE,"25987902","PMC4435661",NA,NA,TRUE
"Leipzig U",2015,1451.74,"10.1371/journal.pone.0130470",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26103567","PMC4477878",NA,NA,TRUE
"Leipzig U",2015,1485.57,"10.1371/journal.pone.0120742",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25793868","PMC4368112",NA,NA,TRUE
"Leipzig U",2015,1415.79,"10.1371/journal.pone.0143190",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"26630026","PMC4668085",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0141684",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26551527","PMC4638340",NA,NA,TRUE
"Leipzig U",2015,1456.48,"10.1371/journal.pone.0134370",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26222443","PMC4519044",NA,NA,TRUE
"Leipzig U",2015,1442.36,"10.1371/journal.pone.0134749",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26270054","PMC4536035",NA,NA,TRUE
"Leipzig U",2015,1516.71,"10.1371/journal.pone.0119661",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25799423","PMC4370602",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0136524",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26312486","PMC4552469",NA,NA,TRUE
"Leipzig U",2015,1486.26,"10.1371/journal.pone.0143726",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"26630579","PMC4668027",NA,NA,TRUE
"Leipzig U",2015,1412.18,"10.1371/journal.pone.0118006",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25679804","PMC4332499",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0136375",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26305790","PMC4549265",NA,NA,TRUE
"Leipzig U",2015,1419.55,"10.1371/journal.pone.0116739",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25781325","PMC4364533",NA,NA,TRUE
"Leipzig U",2015,1451.74,"10.1371/journal.pone.0129062",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26147965","PMC4492725",NA,NA,TRUE
"Leipzig U",2015,1464.45,"10.1371/journal.pone.0125556",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25961820","PMC4427297",NA,NA,TRUE
"Leipzig U",2015,1467.13,"10.1371/journal.pone.0119423",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25799409","PMC4370497",NA,NA,TRUE
"Leipzig U",2015,1451.74,"10.1371/journal.pone.0128684",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26086076","PMC4472751",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0141644",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"26606656","PMC4659543",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0140276",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26466329","PMC4605484",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0141649",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26528818","PMC4631322",NA,NA,TRUE
"Leipzig U",2015,1456.48,"10.1371/journal.pone.0133193",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26193099","PMC4507988",NA,NA,TRUE
"Leipzig U",2015,1485.57,"10.1371/journal.pone.0124833",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25910246","PMC4409322",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0136178",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26291531","PMC4546327",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0133977",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26230264","PMC4521849",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0137353",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26340747","PMC4560413",NA,NA,TRUE
"Leipzig U",2015,1464.45,"10.1371/journal.pone.0121592",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25860797","PMC4393116",NA,NA,TRUE
"Leipzig U",2015,1419.55,"10.1371/journal.pone.0117841",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25706927","PMC4338084",NA,NA,TRUE
"Leipzig U",2015,1442.36,"10.1371/journal.pone.0134548",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26247603","PMC4527672",NA,NA,TRUE
"Leipzig U",2015,1403.43,"10.1371/journal.pone.0118230",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25786255","PMC4364889",NA,NA,TRUE
"Leipzig U",2015,1516.71,"10.1371/journal.pone.0120786",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25849807","PMC4388709",NA,NA,TRUE
"Leipzig U",2015,1442.36,"10.1371/journal.pone.0135272",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26258686","PMC4530863",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0140322",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26523927","PMC4629910",NA,NA,TRUE
"Leipzig U",2015,1503.09,"10.1371/journal.pone.0136598",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26430893","PMC4591980",NA,NA,TRUE
"Leipzig U",2015,1961.12,"10.1186/s12931-015-0274-7",FALSE,"Springer Nature","Respiratory Research","1465-993X",NA,"1465-993X",NA,TRUE,"26415503","PMC4587582",NA,NA,FALSE
"Leipzig U",2015,1428,"10.3109/02813432.2015.1020661",FALSE,"Informa Healthcare","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724",NA,TRUE,"25761999","PMC4377739",NA,NA,FALSE
"Leipzig U",2015,1547,"10.1186/s13049-015-0117-z",FALSE,"Springer Nature","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","1757-7241",NA,"1757-7241",NA,TRUE,"25896502","PMC4404601",NA,NA,TRUE
"Leipzig U",2015,1386.35,"10.1038/srep12072",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26183383","PMC4505326",NA,NA,TRUE
"Leipzig U",2015,1386.35,"10.1038/srep14841",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26434764","PMC4593186",NA,NA,TRUE
"Leipzig U",2015,1386.35,"10.1038/srep16471",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26621052","PMC4664884",NA,NA,TRUE
"Leipzig U",2015,1386.35,"10.1038/srep16719",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26602597","PMC4658484",NA,NA,TRUE
"Leipzig U",2015,842.52,"10.1186/s40064-015-1429-1",FALSE,"Springer Nature","SpringerPlus","2193-1801",NA,"2193-1801",NA,TRUE,"26543770","PMC4628014",NA,NA,TRUE
"Leipzig U",2015,1275.68,"10.1186/s13567-015-0171-6",FALSE,"Springer Nature","Veterinary Research","1297-9716",NA,"1297-9716",NA,TRUE,"25928761","PMC4404118",NA,NA,TRUE
"Leipzig U",2015,1266.16,"10.1186/s13567-015-0198-8",FALSE,"Springer Nature","Veterinary Research","1297-9716",NA,"1297-9716",NA,TRUE,"26149130","PMC4491879",NA,NA,TRUE
"Leipzig U",2015,1541.74,"10.3390/v7122928",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915",NA,TRUE,"26703711","PMC4690853",NA,NA,TRUE
"Leipzig U",2015,1296.42,"10.3748/wjg.v21.i16.4894",FALSE,"Baishideng Publishing Group Inc.","World Journal of Gastroenterology","1007-9327","1007-9327",NA,NA,TRUE,"25945002","PMC4408461",NA,NA,FALSE
"Leipzig U",2015,1542.24,"10.1186/s12957-014-0420-6",FALSE,"Springer Nature","World Journal of Surgical Oncology","1477-7819","1477-7819",NA,NA,TRUE,"25890279","PMC4340492",NA,NA,TRUE
"Leipzig U",2015,2055.15,NA,FALSE,"Baishideng Publishing Group Co. Limited","World journal of gastroenterology","2219-2840",NA,NA,NA,FALSE,NA,NA,NA,"http://www.wjgnet.com/1007-9327/full/v22/i12/3412.htm",FALSE
"Leipzig U",2015,1974.21,"10.2147/CIA.S88354",FALSE,"Dove Medical Press Ltd.","Clinical Interventions in Aging","1178-1998",NA,"1178-1998",NA,TRUE,"26893549","PMC4745849",NA,NA,TRUE
"Leipzig U",2015,1827.84,"10.1186/s13227-015-0008-4",FALSE,"Springer Nature","EvoDevo","2041-9139",NA,"2041-9139",NA,TRUE,"26052416","PMC4458024",NA,NA,TRUE
"Leipzig U",2015,1642.2,"10.1186/s13049-015-0186-z",FALSE,"Springer Nature","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","1757-7241",NA,"1757-7241",NA,TRUE,"26892804","PMC4759783",NA,NA,TRUE
"Leipzig U",2015,1264,"10.1186/s13037-015-0073-6",FALSE,"Springer Nature","Patient Safety in Surgery","1754-9493",NA,"1754-9493",NA,TRUE,"26131020","PMC4485876",NA,NA,TRUE
