"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1002/1348-9585.12423",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0285073",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2022.834416",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.dib.2022.108199",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.8567",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12911-023-02246-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojia.2023.3323855",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12879-023-08340-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13102669",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12864-023-09422-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.5334/bc.357",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41398-023-02580-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3379137",NA,NA,NA,NA,NA,NA,NA,NA
"10.17645/mac.v10i3.5310",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40494-023-00993-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41392-023-01593-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1161/svin.123.001025",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44205-023-00061-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/wevj14090241",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2022.897873",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fenrg.2022.786027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-38467-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d3na00359k",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/molbev/msae010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3354178",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/texcom/tgac050",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.matdes.2022.111535",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/hydrology9110204",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells11142133",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2022.3204816",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-26-3177-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0278421",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2024.1374498",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2022.856084",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41392-023-01583-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1367-2630/ac47c9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13613-023-01104-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11020292",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.10268",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1185197",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-37661-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12544-022-00528-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12964-022-01028-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15082326",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1094936",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202200379",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12247691",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijerph20064903",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antiox12040947",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nu16010089",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.envc.2023.100694",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xcrm.2023.100980",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/eng2.12893",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/mi15020222",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13102641",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2021.787161",NA,NA,NA,NA,NA,NA,NA,NA
"10.1117/1.jbo.28.12.121203",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-40034-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma17030739",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43856-023-00298-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/drones7030203",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-023-10056-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-31866-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgen.1009638",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2022.967995",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ffgc.2022.826186",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-44349-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1155/2022/1236781",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-24940-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202105113",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2022.910987",NA,NA,NA,NA,NA,NA,NA,8.75
"10.1109/jxcdc.2021.3132838",NA,NA,NA,NA,NA,NA,NA,NA
"10.1155/2024/6664937",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-021-99043-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2022.845492",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.dibe.2023.100264",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2022.897500",NA,NA,NA,NA,NA,NA,NA,NA
"10.34190/ejbrm.21.1.2720",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13059-023-03097-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcell.2021.831322",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpain.2023.1091984",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3346501",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/d15050593",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/dsj.2023.1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12903-023-03656-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1367-2630/aceff3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12957-023-02923-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/fms.2022.53",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13112704",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12882-021-02522-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3417219",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/texcom/tgab027",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1149604",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fceng.2023.1271045",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12875-022-01921-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-37558-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300600",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-36384-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13102595",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0286749",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/aerospace10030248",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300459",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12883-023-03261-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1523/eneuro.0524-21.2021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1117/1.jbo.28.4.045004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/md.0000000000029258",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-26-3299-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2021.3131518",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcas.2024.3396336",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-023-04692-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su15054109",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2023.1022192",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcimb.2022.1033639",NA,NA,NA,NA,NA,NA,NA,NA
"10.1161/jaha.121.023328",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41398-023-02610-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/jog.2022.2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12970-021-00470-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2022.841413",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/labmed-2023-0078",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15214210",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.83064",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2023.120262",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/open.202300103",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/plants12132544",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2022.1103075",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16062459",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300496",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.powera.2024.100139",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2021.3126535",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/electronics12244941",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3353783",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2022.3191665",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines10020201",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3396225",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/20406223211063032",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojia.2024.3353328",NA,NA,NA,NA,NA,NA,NA,NA
"10.2340/17453674.2024.34901",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13005-023-00380-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/rse2.291",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2024.1320592",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijcha.2022.101013",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jcmm.17611",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/act13010044",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/brb3.2848",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11041074",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/eng2.12540",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12969-023-00894-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijgi12020060",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202206325",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fenvs.2021.789995",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s23031060",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13717-023-00462-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rs15215086",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1367-2630/ad100f",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11061567",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1239953",NA,NA,NA,NA,NA,NA,NA,NA
