institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
University of Milano-Bicocca;2023;2.441,83;10.1186/s12859-023-05221-3;FALSE;;;;
University of Milano-Bicocca;2023;2.856,63;10.1186/s12931-023-02372-y;FALSE;;;;
University of Milano-Bicocca;2023;4.446,90;10.1038/s41398-023-02366-w;FALSE;;;;
University of Milano-Bicocca;2023;2.415,34;10.3390/su15043392;TRUE;;;;
University of Milano-Bicocca;2023;2.484,73;10.3390/ijms24065864;FALSE;;;;
University of Milano-Bicocca;2023;3.271,43;10.1186/s12933-023-01786-8;FALSE;;;;
University of Milano-Bicocca;2023;3.562,4;10.1111/jch.14631;FALSE;;;;
University of Milano-Bicocca;2023;2.441,83;10.1186/s13068-023-02281-8;FALSE;;;;
University of Milano-Bicocca;2023;1.091,44;10.3389/fpos.2023.990847;FALSE;;;;
University of Milano-Bicocca;2023;747,88;10.3389/fcogn.2023.1112877;FALSE;;;;
University of Milano-Bicocca;2023;1.292,14;10.3389/fsurg.2023.1118477;FALSE;;;;
University of Milano-Bicocca;2023;1.414,91;10.3389/fsurg.2023.1103101;FALSE;;;;
University of Milano-Bicocca;2023;1.297,27;10.3389/fsurg.2023.1125997;FALSE;;;;
University of Milano-Bicocca;2023;1.092,89;10.1513/AnnalsATS.202211-935RL;TRUE;;;;
University of Milano-Bicocca;2023;369,94;10.3390/inventions8010046;FALSE;;;;
University of Milano-Bicocca;2023;1.600,9;10.3390/info14040251;FALSE;;;;
University of Milano-Bicocca;2023;3.488,6;10.1016/j.niox.2023.05.001;TRUE;;;;
University of Milano-Bicocca;2023;2.946,3;10.1080/07853890.2023.2205659;FALSE;;;;
University of Milano-Bicocca;2023;526,7;10.3389/fpsyg.2023.1152866;FALSE;;;;
University of Milano-Bicocca;2023;2.365,18;10.3390/math11102342;FALSE;;;;
University of Milano-Bicocca;2023;2.545,53;10.1186/s12877-023-03833-1;FALSE;;;;
University of Milano-Bicocca;2023;2.236,25;10.3390/su15065558;TRUE;;;;
University of Milano-Bicocca;2023;1.089,8;10.1002/oby.23834;TRUE;;;;
University of Milano-Bicocca;2023;3.552,92;10.3389/fpubh.2023.1128377;FALSE;;;;
University of Milano-Bicocca;2023;2.779,84;10.3390/jcm12082972;FALSE;;;;
University of Milano-Bicocca;2023;2.911,35;10.3390/jcm12093297;FALSE;;;;
University of Milano-Bicocca;2023;2.502,83;10.3390/ijms24119201;FALSE;;;;
University of Milano-Bicocca;2023;3.652,19;10.3389/fendo.2023.1137671;FALSE;;;;
University of Milano-Bicocca;2023;3.593,16;10.3389/fpsyg.2023.1176663;FALSE;;;;
University of Milano-Bicocca;2023;2.649,23;10.1186/s12888-023-04921-7;FALSE;;;;
University of Milano-Bicocca;2023;652,98;10.3390/urbansci7020034;FALSE;;;;
University of Milano-Bicocca;2023;3.595,12;10.3389/fmed.2023.1134377;FALSE;;;;
University of Milano-Bicocca;2023;1.438,38;10.1016/j.chbr.2023.100288;FALSE;;;;
University of Milano-Bicocca;2023;3.583,01;10.3389/fpubh.2023.1141688;FALSE;;;;
University of Milano-Bicocca;2023;3.714,9;10.1186/s40478-023-01585-y;FALSE;;;;
University of Milano-Bicocca;2023;2.940,04;10.3390/cancers15123175;FALSE;;;;
University of Milano-Bicocca;2023;2.010,04;10.3390/children10061070;FALSE;;;;
University of Milano-Bicocca;2023;2.214,29;10.3390/biomedicines11020314;FALSE;;;;
University of Milano-Bicocca;2023;515,9;10.3982/QE1981;FALSE;;;;
University of Milano-Bicocca;2023;2.488,96;10.3390/ijms241310710;FALSE;;;;
University of Milano-Bicocca;2023;1.951,93;10.3390/cancers15143624;FALSE;;;;
University of Milano-Bicocca;2023;359,9;10.1183/23120541.00158-2023;FALSE;;;;
University of Milano-Bicocca;2023;2.658,87;10.3390/ijms241411455;FALSE;;;;
University of Milano-Bicocca;2023;1.249,43;10.3390/brainsci13071035;FALSE;;;;
University of Milano-Bicocca;2023;3.298,58;10.1136/jcp-2023-209035;TRUE;;;;
University of Milano-Bicocca;2023;976;10.3233/JAD-230239;TRUE;;;;
University of Milano-Bicocca;2023;976;10.3233/JAD-230473;TRUE;;;;
University of Milano-Bicocca;2023;3.806,4;10.1159/000531953;TRUE;;;;
University of Milano-Bicocca;2023;1.404,83;10.1186/s40359-023-01307-y;FALSE;;;;
University of Milano-Bicocca;2023;5.099,6;10.1111/jcmm.17868;FALSE;;;;
University of Milano-Bicocca;2023;6.575,8;10.1038/s41467-023-41670-3;FALSE;;;;
University of Milano-Bicocca;2023;3.774,68;10.1136/emermed-2022-212853;TRUE;;;;
University of Milano-Bicocca;2023;2.427,97;10.3390/cancers15010005;FALSE;;;;
University of Milano-Bicocca;2023;2.803,41;10.3389/fpsyg.2023.1229653;FALSE;;;;
University of Milano-Bicocca;2023;1.526,83;10.1371/journal.pone.0287106;FALSE;;;;
University of Milano-Bicocca;2023;1.100,48;10.1525/collabra.74820;FALSE;;;;
University of Milano-Bicocca;2023;3.825,92;10.1093/bioinformatics/btad552;FALSE;;;;
University of Milano-Bicocca;2023;2.645,07;10.3389/fpsyg.2023.1295365;FALSE;;;;
University of Milano-Bicocca;2023;1.793,4;10.1093/rasti/rzad031;FALSE;;;;
University of Milano-Bicocca;2023;3.132,31;10.3390/ijms242015089;FALSE;;;;
University of Milano-Bicocca;2023;3.733,63;10.3389/fmed.2023.1215341;FALSE;;;;
University of Milano-Bicocca;2023;3.700,27;10.3389/fphys.2023.1245310;FALSE;;;;
University of Milano-Bicocca;2023;2.752,93;10.1186/s13033-023-00603-9;FALSE;;;;
University of Milano-Bicocca;2023;530,97;10.25107/2637-4625.1470;TRUE;;;;
University of Milano-Bicocca;2023;2.130,73;10.1186/s40635-023-00565-9;FALSE;;;;
University of Milano-Bicocca;2023;2.946,3;10.1080/09513590.2023.2234492;FALSE;;;;
University of Milano-Bicocca;2023;302,1;10.2352/J.IMAGINGSCI.TECHNOL.2023.67.5.050404;TRUE;;;;
University of Milano-Bicocca;2023;1.596,49;10.21037/jtd-22-1294;TRUE;;;;
University of Milano-Bicocca;2023;1.404,83;10.1186/s40359-023-01480-0;FALSE;;;;
University of Milano-Bicocca;2023;746,46;10.1109/TSE.2023.3327583;TRUE;;;;
University of Milano-Bicocca;2023;703,56;10.1073/pnas.2219676120;TRUE;;;;
University of Milano-Bicocca;2023;4.148;10.1111/apa.16966;TRUE;;;;
University of Milano-Bicocca;2023;1.404,83;10.1186/s40359-023-01345-6;FALSE;;;;
University of Milano-Bicocca;2023;2.712,29;10.3390/ijms241814124;FALSE;;;;
University of Milano-Bicocca;2023;1.617,82;10.3390/jcm12134330;FALSE;;;;
University of Milano-Bicocca;2023;1.439,6;10.1007/s12603-023-1958-1;TRUE;;;;
University of Milano-Bicocca;2023;2.927,68;10.3390/cancers15041103;FALSE;;;;
University of Milano-Bicocca;2023;2.135;10.1016/j.jiph.2023.05.018;FALSE;;;;
University of Milano-Bicocca;2023;366;10.1093/mnras/stad058;FALSE;;;;
University of Milano-Bicocca;2023;2.348,54;10.3389/fcdhc.2023.1186362;FALSE;;;;
University of Milano-Bicocca;2023;2.242,6;10.3389/fsurg.2023.1227026;FALSE;;;;
University of Milano-Bicocca;2023;2.440;10.1515/med-2022-0553;FALSE;;;;
University of Milano-Bicocca;2023;3.620,92;10.3389/fnut.2023.1203925;FALSE;;;;
University of Milano-Bicocca;2023;1.945,9;10.1080/02656736.2023.2244706;FALSE;;;;
University of Milano-Bicocca;2023;1.775,53;10.3389/frdem.2023.1301280;FALSE;;;;
University of Milano-Bicocca;2023;3.585,95;10.3389/fpsyg.2023.1104930;FALSE;;;;
University of Milano-Bicocca;2023;3.705,15;10.3389/fsurg.2023.1150981;FALSE;;;;
University of Milano-Bicocca;2023;960,74;10.3390/cancers15072047;FALSE;;;;
University of Milano-Bicocca;2023;1.930,55;10.1089/jamp.2022.0058;TRUE;;;;
University of Milano-Bicocca;2023;2.893,34;10.3390/jcm12083042;FALSE;;;;
University of Milano-Bicocca;2023;3.718,11;10.3389/fpsyg.2023.1260853;FALSE;;;;
University of Milano-Bicocca;2023;2.719,33;10.3390/jcm12206660;FALSE;;;;
University of Milano-Bicocca;2023;2.171,6;10.1093/ckj/sfad221;TRUE;;;;
