"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00167-015-3664-y",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347",NA,TRUE,"26044353","PMC4823346",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s11136-015-1050-3",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649",NA,TRUE,"26123983","PMC4706578",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00384-015-2270-2",TRUE,"Springer Nature","International Journal of Colorectal Disease","0179-1958","0179-1958","1432-1262",NA,TRUE,"26077667","PMC4512261",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s10851-015-0586-8",TRUE,"Springer Nature","Journal of Mathematical Imaging and Vision","0924-9907","0924-9907","1573-7683",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s10801-015-0609-y",TRUE,"Springer Nature","Journal of Algebraic Combinatorics","0925-9899","0925-9899","1572-9192",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s10826-015-0235-2",TRUE,"Springer Nature","Journal of Child and Family Studies","1062-1024","1062-1024","1573-2843",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s00204-015-1541-6",TRUE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738",NA,TRUE,"26047666","PMC4830886",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s11695-015-1748-x",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,TRUE,"26091811","PMC4709364",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11077-015-9219-8",TRUE,"Springer Nature","Policy Sciences","0032-2687","0032-2687","1573-0891",NA,TRUE,NA,NA,NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s00221-015-4363-0",TRUE,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106",NA,TRUE,"26126803","PMC4828489",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s00259-015-3107-5",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089",NA,TRUE,"26091705","PMC4554736",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10869-015-9410-0",TRUE,"Springer Nature","Journal of Business and Psychology","0889-3268","0889-3268","1573-353X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s13235-015-0162-2",TRUE,"Springer Nature","Dynamic Games and Applications","2153-0785","2153-0785","2153-0793",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s00766-015-0230-6",TRUE,"Springer Nature","Requirements Engineering","0947-3602","0947-3602","1432-010X",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s12061-015-9142-6",TRUE,"Springer Nature","Applied Spatial Analysis and Policy","1874-463X","1874-463X","1874-4621",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s11205-015-0986-6",TRUE,"Springer Nature","Social Indicators Research","0303-8300","0303-8300","1573-0921","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s00170-015-7305-x",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s00339-015-9238-5",TRUE,"Springer Nature","Applied Physics A","0947-8396","0947-8396","1432-0630",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11695-015-1718-3",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,TRUE,"26101047","PMC4700067",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11926-015-0522-3",TRUE,"Springer Nature","Current Rheumatology Reports","1523-3774","1523-3774","1534-6307",NA,TRUE,"26063534","PMC4464370",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s10578-015-0553-z",TRUE,"Springer Nature","Child Psychiatry & Human Development","0009-398X","0009-398X","1573-3327",NA,TRUE,"26031237","PMC4712219",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11251-015-9351-z",TRUE,"Springer Nature","Instructional Science","0020-4277","0020-4277","1573-1952",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00259-015-3087-5",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089",NA,TRUE,"26054890","PMC4521095",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s40272-015-0138-0",TRUE,"Springer Nature","Pediatric Drugs","1174-5878","1174-5878","1179-2019",NA,TRUE,"26076801","PMC4768233",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s10584-015-1435-x",TRUE,"Springer Nature","Climatic Change","0165-0009","0165-0009","1573-1480",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00228-015-1880-5",TRUE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041",NA,TRUE,"26071276","PMC4500846",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11027-015-9662-z",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11113-015-9369-6",TRUE,"Springer Nature","Population Research and Policy Review","0167-5923","0167-5923","1573-7829",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00127-015-1082-6",TRUE,"Springer Nature","Social Psychiatry and Psychiatric Epidemiology","0933-7954","0933-7954","1433-9285",NA,TRUE,"26099998","PMC4589556",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00520-015-2778-6",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26041480","PMC4483187",NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s10531-015-0948-y",TRUE,"Springer Nature","Biodiversity and Conservation","0960-3115","0960-3115","1572-9710",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00251-015-0849-y",TRUE,"Springer Nature","Immunogenetics","0093-7711","0093-7711","1432-1211",NA,TRUE,"26040913","PMC4498290",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00192-015-2754-1",TRUE,"Springer Nature","International Urogynecology Journal","0937-3462","0937-3462","1433-3023",NA,TRUE,"26085465","PMC4611019",NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s11634-015-0211-0",TRUE,"Springer Nature","Advances in Data Analysis and Classification","1862-5347","1862-5347","1862-5355","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s40264-015-0316-6",TRUE,"Springer Nature","Drug Safety","0114-5916","0114-5916","1179-1942",NA,TRUE,"26108299","PMC4579250",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00330-015-3856-3",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26065396","PMC4712249",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s10551-015-2727-9",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s10557-015-6600-y",TRUE,"Springer Nature","Cardiovascular Drugs and Therapy","0920-3206","0920-3206","1573-7241",NA,TRUE,"26071975","PMC4522029",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s10639-015-9412-6",TRUE,"Springer Nature","Education and Information Technologies","1360-2357","1360-2357","1573-7608",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11517-015-1331-6",TRUE,"Springer Nature","Medical & Biological Engineering & Computing","0140-0118","0140-0118","1741-0444",NA,TRUE,"26105146","PMC4799275",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00204-015-1545-2",TRUE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738",NA,TRUE,"26104854","PMC4830893",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s40273-015-0291-x",TRUE,"Springer Nature","PharmacoEconomics","1170-7690","1170-7690","1179-2027",NA,TRUE,"26048352","PMC4575369",NA,NA,FALSE
