"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université de Bordeaux";2024;1103,52;"10.1016/j.eclinm.2024.102688";"FALSE";;;;;;
"Université de Bordeaux";2024;2345;"10.1038/s41598-024-63849-4";"FALSE";;;;;;
"Université de Bordeaux";2024;5690;"10.1038/s41467-024-48905-x";"FALSE";;;;;;
"Université de Bordeaux";2024;2083,97;"10.3390/ijerph21081031";"FALSE";;;;;;
"Université de Bordeaux";2024;2050,21;"10.3389/phrs.2024.1606372";"FALSE";;;;;;
"Université de Bordeaux";2024;2135;"10.1088/2515-7639/ad4ba0";"FALSE";;;;;;
"Université de Bordeaux";2024;2345;"10.1038/s41598-024-65416-3";"FALSE";;;;;;
"Université de Bordeaux";2024;2690,9;"10.3390/w16131924";"FALSE";;;;;;
"Université de Bordeaux";2024;450;"10.31883/pjfns/191035";"FALSE";;;;;;
"Université de Bordeaux";2024;3045;"10.1038/s41531-024-00757-4";"FALSE";;;;;;
"Université de Bordeaux";2024;3145;"10.1038/s42004-024-01239-7";"FALSE";;;;;;
"Université de Bordeaux";2024;1493,72;"10.3389/fneur.2024.1439784";"FALSE";;;;;;
"Université de Bordeaux";2024;2262,76;"10.1109/LRA.2024.3433751";"TRUE";;;;;;
"Université de Bordeaux";2024;2805,1;"10.7150/thno.95436";"FALSE";;;;;;
"Université de Bordeaux";2024;2518,79;"10.1371/journal.ppat.1010785";"FALSE";;;;;;
"Université de Bordeaux";2024;2045;"10.1038/s41597-024-03765-4";"FALSE";;;;;;
"Université de Bordeaux";2024;566,48;"10.3390/biomedicines12091954";"FALSE";;;;;;
"Université de Bordeaux";2024;915,6;"10.2196/55677";"FALSE";;;;;;
"Université de Bordeaux";2024;2200;"10.5588/ijtldopen.24.0328";"FALSE";;;;;;
"Université de Bordeaux";2024;2543,59;"10.1371/journal.pcbi.1011620";"FALSE";;;;;;
"Université de Bordeaux";2024;2466,39;"10.3390/ijms251810146";"FALSE";;;;;;
"Université de Bordeaux";2024;2390;"10.1186/s13690-024-01399-x";"FALSE";;;;;;
"Université de Bordeaux";2024;5690;"10.1038/s41467-024-52186-9";"FALSE";;;;;;
"Université de Bordeaux";2024;300;"10.5194/jbji-9-213-2024";"FALSE";;;;;;
"Université de Bordeaux";2024;1369,36;"10.5198/jtlu.2024.2465";"FALSE";;;;;;
"Université de Bordeaux";2024;2514,63;"10.2196/51022";"FALSE";;;;;;
"Université de Bordeaux";2024;2400;"10.1007/s41130-024-00217-w";"TRUE";;;;;;
"Université de Bordeaux";2024;1916,59;"10.3390/socsci13100559";"FALSE";;;;;;
"Université de Bordeaux";2024;3267,96;"10.1093/geroni/igae086";"TRUE";;;;;;
"Université de Bordeaux";2024;3092,88;"10.3390/foods13213367";"FALSE";;;;;;
"Université de Bordeaux";2024;2345;"10.1038/s41598-024-72449-1";"FALSE";;;;;;
"Université de Bordeaux";2024;2345;"10.1186/s41747-024-00517-2";"FALSE";;;;;;
"Université de Bordeaux";2024;3910;"10.1016/j.hrthm.2024.10.027";"TRUE";;;;;;
"Université de Bordeaux";2024;2508,41;"10.3389/fnins.2024.1457774";"FALSE";;;;;;
"Université de Bordeaux";2024;2845;"10.1186/s12954-024-01105-8";"FALSE";;;;;;
"Université de Bordeaux";2024;4238;"10.1093/eurheartj/ehac814";"TRUE";;;;;;
"Université de Bordeaux";2024;5750;"10.1016/j.lanmic.2024.101055";"FALSE";;;;;;
