"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Bordeaux";2018;1311,57;"10.1371/journal.pone.0207459";"FALSE";;;;;;
"Université de Bordeaux";2018;1749,22;"10.3390/cancers10110439";"FALSE";;;;;;
"Université de Bordeaux";2018;711,75;"10.3390/nu10111660";"FALSE";;;;;;
"Université de Bordeaux";2018;4418,61;"10.1016/j.celrep.2018.05.013";"FALSE";;;;;;
"Université de Bordeaux";2018;3850;"10.1038/s41467-018-05876-0";"FALSE";;;;;;
"Université de Bordeaux";2018;1272,11;"10.1371/journal.pone.0196711";"FALSE";;;;;;
"Université de Bordeaux";2018;1208,73;"10.1371/journal.pone.0190094";"FALSE";;;;;;
"Université de Bordeaux";2019;1816,1;"10.1364/OE.27.023486";"FALSE";;;;;;
"Université de Bordeaux";2019;2200;"10.1007/s00429-018-1810-2";"TRUE";;;;;;
"Université de Bordeaux";2019;1442,96;"10.1371/journal.pone.0223564";"FALSE";;;;;;
"Université de Bordeaux";2019;1401,99;"10.1371/journal.pone.0216385";"FALSE";;;;;;
"Université de Bordeaux";2019;3000;"10.1029/2019JC015417";"TRUE";;;;;;
"Université de Bordeaux";2019;4310;"10.1016/j.celrep.2019.05.097";"FALSE";;;;;;
"Université de Bordeaux";2019;3816;"10.1093/brain/awz024";"TRUE";;;;;;
"Université de Bordeaux";2019;1469,88;"10.3390/ijms20184441";"FALSE";;;;;;
"Université de Bordeaux";2019;2681,97;"10.3389/fnins.2019.01178";"FALSE";;;;;;
"Université de Bordeaux";2019;828,22;"10.3390/cells8091005";"FALSE";;;;;;
"Université de Bordeaux";2019;1860;"10.5194/cp-14-1991-2018";"FALSE";;;;;;
"Université de Bordeaux";2019;1018,85;"10.1364/OSAC.2.001762";"FALSE";;;;;;
"Université de Bordeaux";2019;2480;"10.1007/s00253-019-09689-z";"TRUE";;;;;;
"Université de Bordeaux";2019;705,18;"10.1128/MRA.00872-18";"FALSE";;;;;;
"Université de Bordeaux";2019;4283,4;"10.1016/j.pneurobio.2019.101678";"TRUE";;;;;;
"Université de Bordeaux";2019;2670;"10.1186/s12984-019-0597-6";"FALSE";;;;;;
"Université de Bordeaux";2019;3022,18;"10.1161/STROKEAHA.119.025824";"TRUE";;;;;;
"Université de Bordeaux";2019;2139;"10.5194/nhess-19-2183-2019";"FALSE";;;;;;
"Université de Bordeaux";2019;1510;"10.1016/j.envint.2019.105047";"FALSE";;;;;;
"Université de Bordeaux";2019;2280;"10.1136/bmjopen-2019-030013";"FALSE";;;;;;
"Université de Bordeaux";2019;1800;"10.1186/s12864-019-5692-3";"FALSE";;;;;;
"Université de Bordeaux";2019;2888;"10.1093/ehjci/jez068 ";"TRUE";;;;;;
"Université de Bordeaux";2019;2076,28;"10.1371/journal.ppat.1007502";"FALSE";;;;;;
"Université de Bordeaux";2019;1409,06;"10.1371/journal.pone.0211118";"FALSE";;;;;;
"Université de Bordeaux";2019;2590;"10.1016/j.jcmg.2019.11.020";"TRUE";;;;;;
"Université de Bordeaux";2019;851,59;"10.15184/aqy.2019.49";"TRUE";;;;;;
"Université de Bordeaux";2019;2490;"10.1016/j.puhe.2019.06.011";"TRUE";;;;;;
"Université de Bordeaux";2019;902,29;"10.3389/fimmu.2018.02760";"FALSE";;;;;;
"Université de Bordeaux";2019;2940;"10.1038/s41398-019-0445-2";"FALSE";;;;;;
"Université de Bordeaux";2019;2570;"10.1038/s42005-019-0160-6";"FALSE";;;;;;
"Université de Bordeaux";2019;1995,02;"10.1371/journal.pcbi.1006713";"FALSE";;;;;;
"Université de Bordeaux";2019;3667,44;"10.1016/j.copbio.2018.09.010";"TRUE";;;;;;
"Université de Bordeaux";2019;1800;"10.1186/s12864-019-5959-8";"FALSE";;;;;;
"Université de Bordeaux";2019;1173;"10.3390/w11122518";"FALSE";;;;;;
"Université de Bordeaux";2019;283,86;"10.34190/EJISE.19.22.2.003";"FALSE";;;;;;
"Université de Bordeaux";2019;1562;"10.3390/ijms20071721";"FALSE";;;;;;
"Université de Bordeaux";2019;1432,91;"10.1155/2019/7417192";"FALSE";;;;;;
"Université de Bordeaux";2019;2225;"10.1186/s40246-019-0235-1";"FALSE";;;;;;
"Université de Bordeaux";2019;2608,9;"10.3389/fncel.2019.00089";"FALSE";;;;;;
"Université de Bordeaux";2019;3280;" 10.1016/j.cmet.2018.09.002";"TRUE";;;;;;
"Université de Bordeaux";2019;1050;"10.1186/s13063-019-3422-4";"FALSE";;;;;;
"Université de Bordeaux";2019;1604;"10.1161/JAHA.119.012482";"FALSE";;;;;;
"Université de Bordeaux";2019;2045;"10.1186/s12913-019-4522-2";"FALSE";;;;;;
"Université de Bordeaux";2019;1448,84;"10.1371/journal.pone.0218568";"FALSE";;;;;;
"Université de Bordeaux";2019;1455,59;"10.3389/fgene.2019.00683";"FALSE";;;;;;
"Université de Bordeaux";2019;1490;"10.1038/s41598-019-42718-5";"FALSE";;;;;;
"Université de Bordeaux";2019;2615,74;"10.3389/fphar.2019.00265";"FALSE";;;;;;
"Université de Bordeaux";2019;1686,53;"10.1523/ENEURO.0264-18.2018";"FALSE";;;;;;
"Université de Bordeaux";2019;1512,79;"10.3389/fneur.2019.00907";"FALSE";;;;;;
"Université de Bordeaux";2019;3024,16;"10.1103/PhysRevLett.123.246601";"TRUE";;;;;;
"Université de Bordeaux";2019;1900;"10.1136/bmjopen-2019-033040";"FALSE";;;;;;
"Université de Bordeaux";2019;1490;"10.1038/s41598-019-50647-6";"FALSE";;;;;;
"Université de Bordeaux";2019;2650,64;"10.3389/fncel.2019.00220";"FALSE";;;;;;
"Université de Bordeaux";2019;1738,93;"10.3389/fnmol.2019.00303";"FALSE";;;;;;
"Université de Bordeaux";2019;1530;"10.1002/ece3.5798";"FALSE";;;;;;
"Université de Bordeaux";2019;2330;"10.1016/j.molmet.2019.09.011";"FALSE";;;;;;
"Université de Bordeaux";2019;1736,22;"10.1364/OE.27.003264";"FALSE";;;;;;
"Université de Bordeaux";2019;3321,22;"10.1172/jci.insight.129719";"TRUE";;;;;;
"Université de Bordeaux";2019;3490;"10.1038/s41389-019-0161-z";"FALSE";;;;;;
"Université de Bordeaux";2019;90,61;"10.1453/ter.v6i3.1934";"FALSE";;;;;;
"Université de Bordeaux";2019;1800;"10.1186/s12874-019-0736-6";"FALSE";;;;;;
"Université de Bordeaux";2019;1490;"10.1038/s41598-019-51364-w";"FALSE";;;;;;
"Université de Bordeaux";2019;2045;"10.1186/s12889-019-7828-4";"FALSE";;;;;;
"Université de Bordeaux";2019;1900;"10.1136/bmjopen-2018-024500";"FALSE";;;;;;
"Université de Bordeaux";2019;1442,19;"10.1371/journal.pone.0222749";"FALSE";;;;;;
"Université de Bordeaux";2019;1734,48;"10.1177/1759091419847090";"FALSE";;;;;;
"Université de Bordeaux";2019;1812,34;"10.1364/OE.27.026317";"FALSE";;;;;;
"Université de Bordeaux";2019;1800;"10.1186/s12889-019-6663-y";"FALSE";;;;;;
"Université de Bordeaux";2020;1570;"10.1038/s41598-020-73279-7";"FALSE";;;;;;
"Université de Bordeaux";2020;929,54;"10.3390/cells9092042";"FALSE";;;;;;
"Université de Bordeaux";2021;1570;"10.1038/s41598-020-80148-w";"FALSE";;;;;;
"Université de Bordeaux";2020;4550;"10.1016/j.cub.2020.11.019";"TRUE";;;;;;
"Université de Bordeaux";2020;2590;"10.1042/CS20200403";"TRUE";;;;;;
"Université de Bordeaux";2020;1643,87;"10.3390/rs12010070";"FALSE";;;;;;
"Université de Bordeaux";2020;1827,1;"10.1016/j.envint.2019.05.070";"FALSE";;;;;;
"Université de Bordeaux";2020;1468,06;"10.1364/BOE.382162";"FALSE";;;;;;
"Université de Bordeaux";2020;1683,1;"10.1364/OE.403684";"FALSE";;;;;;
"Université de Bordeaux";2020;1644,5;"10.1186/s12955-020-01451-8";"FALSE";;;;;;
"Université de Bordeaux";2020;1667,75;"10.3390/ijms21197272";"FALSE";;;;;;
"Université de Bordeaux";2020;947,39;"10.3390/cancers12040826";"FALSE";;;;;;
"Université de Bordeaux";2020;4380;"10.1038/s41467-020-19111-2";"FALSE";;;;;;
"Université de Bordeaux";2020;2507,17;"10.3389/fnagi.2020.00218";"FALSE";;;;;;
"Université de Bordeaux";2020;3696;"10.1093/ehjci/jeaa169";"TRUE";;;;;;
"Université de Bordeaux";2020;520;"10.1016/j.ijid.2019.12.022";"FALSE";;;;;;
"Université de Bordeaux";2020;1667,75;"10.3390/su12239861";"FALSE";;;;;;
"Université de Bordeaux";2021;2345;"10.1186/s13550-020-0612-8";"FALSE";;;;;;
"Université de Bordeaux";2020;2490;"10.1186/s12961-020-00602-z";"FALSE";;;;;;
"Université de Bordeaux";2020;1572,61;"10.2196/16983";"FALSE";;;;;;
"Université de Bordeaux";2020;2190;"10.1016/j.nbd.2020.104952";"FALSE";;;;;;
"Université de Bordeaux";2020;3790,46;"10.1126/sciadv.abb4377";"FALSE";;;;;;
"Université de Bordeaux";2020;1845;"10.1186/s12879-020-05593-4";"FALSE";;;;;;
"Université de Bordeaux";2020;2040;"10.1098/rspb.2019.1593";"TRUE";;;;;;
"Université de Bordeaux";2020;1697,29;"10.1364/OL.396022";"TRUE";;;;;;
"Université de Bordeaux";2020;1242,62;"10.3389/fimmu.2020.585616";"FALSE";;;;;;
"Université de Bordeaux";2020;1570;"10.1038/s41598-020-78841-x";"FALSE";;;;;;
"Université de Bordeaux";2020;3000;"10.1029/2020JC016259";"TRUE";;;;;;
"Université de Bordeaux";2020;681,81;"10.1021/acsomega.9b02588";"FALSE";;;;;;
"Université de Bordeaux";2020;4235,03;"10.1126/sciadv.aaz9165";"FALSE";;;;;;
"Université de Bordeaux";2021;2436,55;"10.3389/fcimb.2020.607650";"FALSE";;;;;;
"Université de Bordeaux";2020;1496,03;"10.3390/ijms21031107";"FALSE";;;;;;
"Université de Bordeaux";2020;1104,36;"10.3390/cryst10060524";"FALSE";;;;;;
"Université de Bordeaux";2020;1754,15;"10.1186/s12885-020-6683-0";"FALSE";;;;;;
"Université de Bordeaux";2020;1768;"10.1093/jxb/ery152";"TRUE";;;;;;
"Université de Bordeaux";2020;1570;"10.1038/s41598-020-67664-5";"FALSE";;;;;;
"Université de Bordeaux";2020;1689,39;"10.1109/ACCESS.2020.3023500";"FALSE";;;;;;
"Université de Bordeaux";2020;2020,02;"10.1097/HRP.0000000000000276";"TRUE";;;;;;
"Université de Bordeaux";2021;1250,81;"10.3390/genes11121491";"FALSE";;;;;;
"Université de Bordeaux";2021;2605,43;"10.1177/0271678X20908355";"TRUE";;;;;;
"Université de Bordeaux";2020;1490;"10.1038/s41598-020-64358-w";"FALSE";;;;;;
"Université de Bordeaux";2020;3821,45;"10.1126/sciadv.abc4364";"FALSE";;;;;;
"Université de Bordeaux";2020;1449,46;"10.1371/journal.pone.0239359";"FALSE";;;;;;
"Université de Bordeaux";2020;883,38;"10.3390/JMMP4030083";"FALSE";;;;;;
"Université de Bordeaux";2020;2295,36;"10.7554/eLife.51402";"FALSE";;;;;;
"Université de Bordeaux";2020;2065,83;"10.1126/sciadv.aaz7130";"FALSE";;;;;;
"Université de Bordeaux";2020;1488,37;"10.3390/foods9121850";"FALSE";;;;;;
"Université de Bordeaux";2020;1570;"10.1038/s41598-020-72430-8";"FALSE";;;;;;
"Université de Bordeaux";2020;2579,44;"10.3389/fmicb.2020.01331";"FALSE";;;;;;
"Université de Bordeaux";2020;4380;"10.1038/s41467-020-17328-9";"FALSE";;;;;;
"Université de Bordeaux";2020;2038,36;" 10.3390/jcm9113728 ";"FALSE";;;;;;
"Université de Bordeaux";2020;1011,5;"10.15698/cst2020.07.225";"FALSE";;;;;;
"Université de Bordeaux";2020;2170;"10.1038/s41746-019-0213-y";"FALSE";;;;;;
"Université de Bordeaux";2020;3654,2;"10.1016/j.omto.2020.01.007";"FALSE";;;;;;
"Université de Bordeaux";2021;1528,77;"10.3390/su12229313";"FALSE";;;;;;
"Université de Bordeaux";2021;2038,36;"10.3390/cancers12123500";"FALSE";;;;;;
"Université de Bordeaux";2020;2295;"10.1016/j.envres.2020.109473";"TRUE";;;;;;
"Université de Bordeaux";2020;1897,76;"10.3390/ijerph17093069";"FALSE";;;;;;
"Université de Bordeaux";2020;1490;"10.1038/s41598-021-83741-9";"FALSE";;;;;;
"Université de Bordeaux";2020;4380;"10.1038/s41467-020-19740-7";"FALSE";;;;;;
