institution;period;euro;doi;is_hybrid;opt_out
Kassel U;2021;4008,26;10.1111/jors.12536;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/avsc.12592;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/jmi.13040;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/jnc.15346;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s10566-021-09666-6;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00714-7;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00707-021-03088-0;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s10704-021-00597-w;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s40573-021-00127-0;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00025-021-01367-9;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s41449-021-00278-3;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00548-021-00710-0;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00355-021-01315-0;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00738-z;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s12399-021-00861-w;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00740-5;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00725-4;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00730-7;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00451-021-00427-8;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s12054-021-00413-8;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11082-021-02846-7;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00689-5;TRUE;TRUE
Kassel U;2021;3275,47;10.1007/s11613-021-00707-6;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00698-4;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s40830-021-00340-3;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s10551-021-04847-8;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s12592-021-00372-7;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00107-021-01740-z;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11615-021-00356-5;TRUE;FALSE
Kassel U;2021;3275,47;10.1617/s11527-021-01766-y;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00706-7;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s43594-021-00030-z;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11024-020-09430-5;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s40656-021-00401-x;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00287-021-01352-0;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11665-021-06059-7;TRUE;FALSE
Kassel U;2021;3275,47;10.1057/s41262-020-00225-3;TRUE;TRUE
Kassel U;2021;3275,47;10.1007/s40753-020-00127-4;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11947-021-02609-y;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s42010-021-00137-4;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s10668-021-01947-3;TRUE;FALSE
Kassel U;2021;3275,47;10.1365/s43439-021-00017-8;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00720-9;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s40656-021-00421-7;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00713-8;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00741-4;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s10648-020-09579-1;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s40815-021-01185-9;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00419-021-02038-5;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00224-020-10028-3;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11663-021-02368-3;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11135-021-01277-6;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00374-021-01613-w;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00692-w;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s12054-021-00415-6;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s12599-021-00707-x;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00236-020-00389-0;TRUE;TRUE
Kassel U;2021;3275,47;10.1007/s11612-021-00550-4;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00287-021-01421-4;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s00374-021-01566-0;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s10460-021-10274-2;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s10994-021-06099-z;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11665-021-05798-x;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11192-021-03931-0;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s10994-021-05986-9;TRUE;FALSE
Kassel U;2021;3275,47;10.1365/s40702-021-00798-w;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s41358-021-00263-6;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00712-9;TRUE;FALSE
Kassel U;2021;3275,47;10.1007/s11613-021-00703-w;TRUE;FALSE
