"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"Saarland University","2022","1078.93","10.1186/s13256-021-03006-x",FALSE,"Springer Nature","Journal of Medical Case Reports","1752-1947","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32190",NA
"Saarland University","2022","2010.05","10.1186/s10195-021-00596-6",FALSE,"Springer Nature","Journal of Orthopaedics and Traumatology","1590-9999","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32192",NA
"Saarland University","2022","2084.88","10.1186/s13072-021-00415-6",FALSE,"Springer Nature","Epigenetics & Chromatin","1756-8935","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32193",NA
"Saarland University","2022","1894.48","10.1186/s40635-021-00409-4",FALSE,"Springer Nature","Intensive Care Medicine Experimental","2197-425X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32194",NA
"Saarland University","2022","3094","10.1002/1878-0261.13095",FALSE,"FEBS","Molecular Oncology","1878-0261","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32229",NA
"Saarland University","2021","2998.8","10.1002/ehf2.13646",FALSE,"Wiley","ESC Heart Failure","2055-5822","https://creativecommons.org/licenses/by-nc-nd/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32231",NA
"Saarland University","2022","2221.19","10.3390/ijms23041932",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32502",NA
"Saarland University","2022","1837","10.1038/s41598-021-93553-6",FALSE,"Springer Nature","Scientific Reports","2045-2322","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32616",NA
"Saarland University","2022","5390.7","10.1038/s41467-021-26924-2",FALSE,"Springer Nature","Nature Communications","2041-1723","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32621",NA
"Saarland University","2022","2453.45","10.1186/s40478-021-01286-4",FALSE,"BMC","Acta Neuropathologica Communications","2051-5960","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32622",NA
"Saarland University","2022","803.04","10.1186/s40942-021-00349-x",FALSE,"BMC","International Journal of Retina and Vitreous","2056-9920","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32624",NA
"Saarland University","2022","5390.7","10.1038/s41467-021-26442-1",FALSE,"Springer Nature","Nature Communications","2041-1723","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32644",NA
"Saarland University","2022","2998.8","10.1002/ehf2.13665",FALSE,"Wiley","ESC Heart Failure","2055-5822","https://creativecommons.org/licenses/by-nc/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32716",NA
"Saarland University","2022","2124.61","10.3390/biomedicines10050966",FALSE,"MDPI","Biomedicines","2227-9059","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/32954",NA
"Saarland University","2022","1546.96","10.1186/s41065-021-00218-5",FALSE,"BMC","Hereditas","1601-5223","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33027",NA
"Saarland University","2023","942.48","10.1007/s12672-022-00465-6",FALSE,"Springer Nature","Discover Oncology","2730-6011","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33028",NA
"Saarland University","2023","2532.27","10.1186/s12933-021-01429-w",FALSE,"BMC","Cardiovascular Diabetology","1475-2840","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33029",NA
"Saarland University","2023","1825.45","10.1186/s12886-022-02248-7",FALSE,"BMC","BMC Ophthalmology","1471-2415","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33030",NA
"Saarland University","2023","5579.37","10.1038/s41467-022-28596-y",FALSE,"Springer Nature","Nature Communications","2041-1723","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33031",NA
"Saarland University","2023","2453.45","10.1186/s13148-022-01244-4",FALSE,"BMC","Clinical Epigenetics","1868-7083","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33032",NA
"Saarland University","2023","5579.37","10.1038/s41467-022-29020-1",FALSE,"Springer Nature","Nature Communications","2041-1723","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33034",NA
"Saarland University","2023","1825.45","10.1186/s12886-022-02329-7",FALSE,"BMC","BMC Ophthalmology","1471-2415","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33035",NA
"Saarland University","2023","2080.41","10.1186/s12934-022-01773-w",FALSE,"BMC","Microbial Cell Factories","1475-2859","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33037",NA
"Saarland University","2023","2029.41","10.1186/s40001-022-00672-5",FALSE,"BMC","European Journal of Medical Research","2047-783X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33039",NA
"Saarland University","2023","2029.41","10.1186/s12888-022-03850-1",FALSE,"BMC","BMC Psychiatry","1471-244X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33040",NA
"Saarland University","2022","2001.37","10.1038/s41598-022-09577-z",FALSE,"Springer Nature","Scientific Reports","2045-2322","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33043",NA
"Saarland University","2022","3641.4","10.1038/s41534-022-00552-0",FALSE,"Springer Nature","npj Quantum Information","2056-6387","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33044",NA
"Saarland University","2022","3201.1","10.1038/s43856-022-00100-z",FALSE,"Springer Nature","Communications Medicine","2730-664X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33046",NA
"Saarland University","2022","2080.41","10.1186/s12934-022-01790-9",FALSE,"BMC","Microbial Cell Factories","1475-2859","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33048",NA
"Saarland University","2022","2536.53","10.3390/biomedicines10061356",FALSE,"MDPI","Biomedicines","2227-9059","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33215",NA
"Saarland University","2022","3027.04","10.3389/fonc.2022.872223",FALSE,"Frontiers","Frontiers in Oncology","2234-943X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33231",NA
"Saarland University","2022","3260.93","10.3389/fpsyt.2022.893460",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33449",NA
"Saarland University","2022","2061.76","10.3390/ph15070778",FALSE,"MDPI","Pharmaceuticals","1424-8247","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33592",NA
"Saarland University","2022","2583.64","10.3390/pharmaceutics14071474",FALSE,"MDPI","Pharmaceutics","1999-4923","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33595",NA
"Saarland University","2022","2392.77","10.3390/cells11152303",FALSE,"MDPI","Cells","2073-4409","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33625",NA
"Saarland University","2022","2660.17","10.3390/pharmaceutics14081734",FALSE,"MDPI","Pharmaceutics","1999-4923","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33671",NA
"Saarland University","2022","2003.9","10.3390/diagnostics12092065",FALSE,"MDPI","Diagnostics","2075-4418","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33817",NA
"Saarland University","2022","2002.44","10.3390/diagnostics12092122",FALSE,"MDPI","Diagnostics","2075-4418","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33818",NA
"Saarland University","2022","2303.02","10.3390/microorganisms10091752",FALSE,"MDPI","Microorganisms","2076-2607","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33822",NA
"Saarland University","2022","2180.08","10.1186/s12302-022-00632-0",FALSE,"Springer Nature","Environmental Sciences Europe","2190-4707","http://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33887",NA
"Saarland University","2022","240.38","10.1002/ccr3.6225",FALSE,"Wiley","Clinical Case Reports","2050-0904","https://creativecommons.org/licenses/by-nc-nd/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33906",NA
"Saarland University","2022","2215.78","10.1111/acel.13668",FALSE,"Wiley","Aging Cell","1474-9726","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33907",NA
"Saarland University","2022","4141.2","10.1002/advs.202201692",FALSE,"Wiley","Advanced Science","2198-3844","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33908",NA
"Saarland University","2023","2215.78","10.1111/acel.13679",FALSE,"Wiley","Aging Cell","1474-9726","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33909",NA
"Saarland University","2022","3276.12","10.3389/fpsyg.2022.911068",FALSE,"Frontiers Research Foundation","Frontiers in psychology","1664-1078","http://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34160",NA
"Saarland University","2023","2001.37","10.1038/s41598-022-17609-x",FALSE,"Springer Nature","Scientific Reports","2045-2322","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/33999",NA
"Saarland University","2023","5579.37","10.1038/s41467-022-32321-0",FALSE,"Springer Nature","Nature Communications","2041-1723","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34000",NA
"Saarland University","2023","2029.41","10.1186/s12888-022-04199-1",FALSE,"BMC","BMC Psychiatry","1471-244X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34002",NA
"Saarland University","2022","2250.27","10.3390/atmos13101614",FALSE,"MDPI","Atmosphere","2073-4433","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34144",NA
"Saarland University","2022","2660.8","10.3390/pharmaceutics14102059",FALSE,"MDPI","Pharmaceutics","1999-4923","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34149",NA
"Saarland University","2022","2537.62","10.3390/v14102114",FALSE,"MDPI","Viruses","1999-4915","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34151",NA
"Saarland University","2023","2001.37","10.1038/s41598-022-19335-w",FALSE,"Springer Nature","Scientific Reports","2045-2322","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34165",NA
"Saarland University","2023","2001.37","10.1038/s41598-022-20938-6",FALSE,"Springer Nature","Scientific reports","2045-2322","http://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34166",NA
"Saarland University","2023","2001.37","10.1038/s41598-022-21545-1",FALSE,"Springer Nature","Scientific reports","2045-2322","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34164",NA
"Saarland University","2022","1956.57","10.3390/children9111724",FALSE,"MDPI","Children","2227-9067","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34298",NA
"Saarland University","2022","1690.87","10.3390/met12111882",FALSE,"MDPI","Metals","2075-4701","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34307",NA
"Saarland University","2022","1540.97","10.1021/acsomega.2c04209",FALSE,"ACS","ACS omega","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34343",NA
"Saarland University","2022","855.86","10.3389/fcomp.2022.885657",FALSE,"Frontiers","Frontiers in Computer Science","2624-9898","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34443",NA
"Saarland University","2023","4025.77","10.1093/nar/gkac884",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34448",NA
"Saarland University","2022","2855.79","10.3390/nu14224940",FALSE,"MDPI","Nutrients","2072-6643","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34512",NA
"Saarland University","2022","2616.55","10.3390/jcm11237124",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34775",NA
"Saarland University","2023","1051.66","10.1063/5.0131417",FALSE,"AIP Publishing","AIP Advances","2158-3226","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34743",NA
"Saarland University","2023","2528.86","10.3389/fspor.2022.1016010",FALSE,"Frontiers","Frontiers in Sports and Active Living","2624-9367","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34744",NA
"Saarland University","2023","3606.57","10.3389/fmats.2022.1033505",FALSE,"Frontiers","Frontiers in Materials","2296-8016","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34745",NA
"Saarland University","2022","3458.57","10.3389/fphys.2022.1014271",FALSE,"Frontiers","Frontiers in Physiology","1664-042X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34746",NA
"Saarland University","2022","3455.21","10.3389/fmolb.2022.939834",FALSE,"Frontiers","Frontiers in Molecular Biosciences","2296-889X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34747",NA
"Saarland University","2023","3416.35","10.1038/s41536-022-00262-3",FALSE,"Springer Nature","NPJ Regenerative Medicine","2057-3995","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34766",NA
"Saarland University","2023","2065.84","10.1186/s13023-022-02565-6",FALSE,"BMC","Orphanet Journal of Rare Diseases","1750-1172","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34767",NA
"Saarland University","2023","2608.66","10.3390/pharmaceutics14122604",FALSE,"MDPI","Pharmaceutics","1999-4923","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34820",NA
"Saarland University","2022","2011.2","10.3390/ijms232415825",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34824",NA
"Saarland University","2023","2384.52","10.3390/w14244017",FALSE,"MDPI","Water","2073-4441","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34826",NA
"Saarland University","2022","2187.15","10.3390/cells12010148",FALSE,"MDPI","Cells","2073-4409","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34881",NA
"Saarland University","2023","2383.49","10.3390/en16010396",FALSE,"MDPI","Energies","1996-1073","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34882",NA
"Saarland University","2023","2223.27","10.3390/ijms24010181",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34884",NA
"Saarland University","2023","3245.9","10.3389/fphys.2022.1054508",FALSE,"Frontiers","Frontiers in Physiology","1664-042X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34888",NA
"Saarland University","2023","2001.37","10.1038/s41598-022-23341-3",FALSE,"Springer Nature","Scientific Reports","2045-2322","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34889",NA
"Saarland University","2022","3354.94","10.7554/elife.81316",FALSE,"eLife Sciences Publications","eLife","2050-084X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34890",NA
"Saarland University","2023","3445.05","10.1080/15476286.2022.2154470",FALSE,"Taylor & Francis","RNA Biology","1555-8584","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34891",NA
"Saarland University","2023","2932.16","10.1002/ehf2.14119",FALSE,"Wiley","ESC Heart Failure","2055-5822","https://creativecommons.org/licenses/by-nc-nd/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34894",NA
"Saarland University","2023","3665.2","10.1002/ehf2.14097",FALSE,"Wiley","ESC Heart Failure","2055-5822","https://creativecommons.org/licenses/by-nc/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34895",NA
"Saarland University","2022","2048.53","10.1371/journal.pone.0272705",FALSE,"Plos","PloS One","1932-6203","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/34897",NA
"Saarland University","2023","2080.39","10.1186/s12934-022-02003-z",FALSE,"BMC","Microbial Cell Factories","1475-2859","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35002",NA
"Saarland University","2023","1970.64","10.1371/journal.pone.0279753",FALSE,"PLOS","PLOS ONE","1932-6203","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35012",NA
"Saarland University","2022","3447.6","10.3389/fphys.2022.880004",FALSE,"Frontiers","Frontiers in Physiology","1664-042X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35062",NA
"Saarland University","2023","3023.79","10.3389/fphy.2023.1099073",FALSE,"Frontiers","Frontiers in Physics","2296-424X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35115",NA
"Saarland University","2023","1104.32","10.5194/jsss-12-45-2023",FALSE,"Copernicus Publications","Journal of Sensors and Sensor Systems","2194-878X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35116",NA
"Saarland University","2023","3665.2","10.1002/ehf2.14197",FALSE,"Wiley","ESC Heart Failure","2055-5822","https://creativecommons.org/licenses/by-nc-nd/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35118",NA
"Saarland University","2023","1447.04","10.1002/ski2.185",FALSE,"Wiley","Skin Health and Disease","2690-442X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35119",NA
"Saarland University","2023","2669.06","10.3390/ijerph20032404",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35173",NA
"Saarland University","2023","2455.53","10.3390/ijms24032072",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35175",NA
"Saarland University","2022","2909.05","10.3389/fsurg.2022.962844",FALSE,"Frontiers","Frontiers in Surgery","2296-875X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35254",NA
"Saarland University","2023","3519.07","10.3389/fbioe.2023.1110099",FALSE,"Frontiers","Frontiers in Bioengineering and Biotechnology","2296-4185","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35256",NA
"Saarland University","2023","3927","10.1016/j.omtn.2023.01.015",FALSE,"Elsevier","Molecular Therapy : Nucleic Acids","2162-2531","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35258",NA
"Saarland University","2023","2171.33","10.3390/bioengineering10020255",FALSE,"MDPI","Bioengineering","2306-5354","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35299",NA
"Saarland University","2023","1703.03","10.3390/biomedicines11020358",FALSE,"MDPI","Biomedicines","2227-9059","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35301",NA
"Saarland University","2023","2141.77","10.3390/electronics12040950",FALSE,"MDPI","Electronics","2079-9292","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35311",NA
"Saarland University","2023","1398.65","10.3389/feduc.2023.1120129",FALSE,"Frontiers","Frontiers in Education","2504-284X","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35378",NA
"Saarland University","2023","1973.78","10.1186/s40798-023-00563-x",FALSE,"Springer Nature","Sports Medicine - Open","2198-9761","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35389",NA
"Saarland University","2023","2188.02","10.2196/39680",FALSE,"JMIR Publications","JMIR Medical Education","2369-3762","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35394",NA
"Saarland University","2023","2816.81","10.3390/cancers15051598",FALSE,"MDPI","Cancers","2072-6694","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35413",NA
"Saarland University","2023","3300.82","10.1038/s42005-022-01099-4",FALSE,"Springer Nature","Communications Physics","2399-3650","https://creativecommons.org/licenses/by/4.0/",NA,"oai:publikationen.sulb.uni-saarland.de:20.500.11880/35513",NA
