institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,url
TU Berlin,2019,1999.13,10.1088/1748-9326/ab57ab,FALSE,,,,
TU Berlin,2019,270.53,10.3390/lubricants7120102,FALSE,,,,
TU Berlin,2019,1693.70,10.1109/ACCESS.2019.2958474,FALSE,,,,
TU Berlin,2019,1379.53,10.3390/su11246903,FALSE,,,,
TU Berlin,2019,1998.31,10.3389/fpsyg.2019.02522,FALSE,,,,
TU Berlin,2019,1986.09,10.1128/mSphere.00741-19,FALSE,,,,
TU Berlin,2019,1773.10,10.1038/s41598-019-56267-4,FALSE,,,,
TU Berlin,2019,952.29,10.3390/catal9120997,FALSE,,,,
TU Berlin,2019,1166.97,10.3389/frobt.2019.00133,FALSE,,,,
TU Berlin,2019,1986.79,10.3389/fnins.2019.01321,FALSE,,,,
TU Berlin,2019,559.30,10.1016/j.trip.2019.100088,FALSE,,,,
TU Berlin,2019,978.10,10.3390/ma13010096,FALSE,,,,
TU Berlin,2019,342.72,10.5194/adgeo-49-207-2019,FALSE,,,,
TU Berlin,2019,1899.24,10.1186/s13068-019-1400-4,FALSE,,,,
TU Berlin,2019,1868.90,10.1186/s12913-019-4083-4,FALSE,,,,
TU Berlin,2019,3619.98,10.1186/s40694-019-0079-4,FALSE,,,,
TU Berlin,2019,5631.08,10.1186/s40694-019-0080-y,FALSE,,,,
TU Berlin,2019,1608.88,10.1186/s40694-019-0081-x,FALSE,,,,
TU Berlin,2019,1899.24,10.1186/s12960-019-0429-6,FALSE,,,,
TU Berlin,2019,1713.60,10.1002/open.201900236,FALSE,,,,
TU Berlin,2019,1713.60,10.1002/open.201900219,FALSE,,,,
