"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1002/mbo3.1378",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16083411",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300399",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2023.1192004",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16093661",NA,NA,NA,NA,NA,NA,NA,NA
"10.19229/2464-9309/13142023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su15065284",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13061108",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cryst13030511",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.dibe.2023.100224",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16114492",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16114392",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11041018",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering10050590",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42005-023-01175-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-32596-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202302103",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13084839",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13061393",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbuil.2023.1202091",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-33147-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/w15101861",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/batteries9050274",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/batteries9040232",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2023.1192416",NA,NA,NA,NA,NA,NA,NA,NA
"10.1051/jeos/2023017",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jxcdc.2023.3269141",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24087610",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.csbj.2023.03.049",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/genes14050997",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15092183",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/catal13050898",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16093714",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/mi14061223",NA,NA,NA,NA,NA,NA,NA,NA
"10.1051/jeos/2023024",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15143142",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16093936",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbc.2023.104796",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pcbi.1011035",NA,NA,NA,NA,NA,NA,NA,NA
"10.1051/jeos/2023027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2023.e19516",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43247-023-00836-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1051/jeos/2023030",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcell.2023.1225677",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frbhe.2023.1223281",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphys.2023.1135531",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/jcde/qwad064",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s42252-023-00045-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rs15123147",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.treng.2023.100195",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jmw.2023.3283152",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15122589",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20286",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-36956-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su152115454",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jmmp7040139",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13081931",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2023.3289397",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-37523-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/batteries9070348",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-023-16154-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojemb.2023.3338090",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/batteries9080412",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2414314623005916",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.5.033092",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adf4080",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s43591-023-00064-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tqe.2023.3300833",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/act12080328",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/sym15081533",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41524-023-01073-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1127/metz/2023/1124",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-39364-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2414314623006545",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-37943-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su151612189",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbuil.2023.1272785",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-40281-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app131911026",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-40684-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s42834-023-00186-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.5.033222",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16196884",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-41025-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcas.2023.3309478",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41535-023-00577-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/batteries9090472",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbuil.2023.1135117",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jmmp7050184",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/batteries9090458",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16237377",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/v15091951",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-42141-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/batteries9090447",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcomp.2023.1298888",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/lubricants11110495",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241914969",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0152461",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/sym15101918",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16237308",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jxcdc.2023.3325706",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eti.2023.103436",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcs8010018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsomega.3c06195",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2023.1287385",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/met13121947",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma17010152",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2023.1293705",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/nanoph-2023-0640",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s23229156",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/met13121937",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su16010351",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-27-1987-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/wes-8-925-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/wes-8-1369-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/wes-9-933-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/wes-9-1053-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/wes-9-1595-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su15021407",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jmmp7010034",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/aerospace10030277",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/e25030530",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/e25040556",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/fluids8060184",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13152180",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
"10.14627/537740012",NA,NA,NA,NA,NA,NA,NA,NA
"10.14627/537740006",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16196594",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bioinformatics/btad665",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/environments11010010",NA,NA,NA,NA,NA,NA,NA,NA
"10.3791/64970",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0137068",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/17480272.2022.2155994",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physreva.107.033714",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acscatal.2c05949",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compscitech.2023.109952",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/auto-2022-0139",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.chemrev.3c00028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jsse.2022.11.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compind.2023.103930",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tmech.2023.3277317",NA,NA,444.83,NA,NA,NA,NA,NA
"10.1109/tcsi.2023.3268728",NA,NA,246.93,NA,NA,NA,NA,NA
"10.1016/j.mechatronics.2023.102991",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mechatronics.2023.102992",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actamat.2023.118986",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.buildenv.2023.110069",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmbbm.2023.105801",NA,NA,NA,NA,NA,NA,NA,NA
"10.1098/rspa.2022.0688",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.conengprac.2023.105607",NA,NA,NA,NA,NA,NA,NA,NA
"10.1108/aeat-10-2022-0277",NA,NA,NA,NA,NA,NA,NA,NA
"10.3233/thc-229015",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.atmosenv.2023.119987",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mechatronics.2023.103028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.commatsci.2023.112247",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.colsurfa.2023.132133",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/09505431.2023.2237042",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/19420862.2023.2183540",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lmwt.2023.3300569",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijdrr.2023.103964",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.conengprac.2023.105725",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.addma.2023.103762",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jctc.3c00969",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcst.2023.3308762",NA,NA,279.36,NA,NA,NA,NA,NA
"10.1080/24751448.2023.2246801",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xcrp.2023.101737",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.measen.2023.100936",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jclepro.2023.139706",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.rser.2023.114122",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.envsoft.2023.105916",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mssp.2023.108057",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/emr.2023.3316711",NA,NA,NA,NA,NA,NA,NA,NA
