"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1364/opticaq.530838",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1367-2630/ad42c6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/2632-2153/ad5f73",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10291-024-01754-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13272-024-00778-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10444-024-10200-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4ya00246f",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cite.202300167",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/radm.12689",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00466-024-02557-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10664-024-10565-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00766-024-00432-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41245-024-00256-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41245-024-00258-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41245-024-00262-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10494-024-00595-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1365/s13291-024-00290-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00208-024-03028-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13272-024-00779-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44150-024-00118-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10494-024-00612-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actamat.2024.120423",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.micromeso.2024.113353",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.surfcoat.2024.131432",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpc.2024.109388",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmbbm.2024.106762",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jalgebra.2024.10.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.diamond.2024.111658",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scriptamat.2024.116414",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.addma.2024.104466",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymssp.2024.112016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcp.2024.113514",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijheatmasstransfer.2024.126367",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.culher.2024.10.015",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jaerosci.2024.106480",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cma.2024.117487",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cattod.2024.115111",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bej.2024.109539",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.wpi.2024.102322",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fuel.2024.133697",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.colsurfa.2024.135747",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.matchemphys.2024.130019",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400129",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400107",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400142",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202403408",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400104",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cite.202400086",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400047",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400126",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/batt.202400495",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/zaac.202400130",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/zaac.202400082",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400064",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/qute.202400135",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mana.202300322",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jmg.12794",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.534436",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/optica.544448",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/2053-1591/ad6536",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/2058-9565/ad6287",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1361-6463/ad67ea",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1361-6587/ad7289",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1367-2630/ad7b6b",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1361-665x/ad9c06",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1367-2630/ada3f0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sres.3043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/batt.202400268",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pan.2024.12",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/rhet-2024-0007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/rhet-2024-0008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/bit.28869",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mar.22130",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11740-024-01318-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12144-024-07005-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00348-024-03917-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12567-024-00579-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00162-024-00729-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00339-024-08134-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11590-024-02174-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1365/s40702-024-01135-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00521-024-10596-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12650-024-01036-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12567-024-00582-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12650-024-01035-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cma.2024.117523",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbiomech.2024.112430",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jeurceramsoc.2024.117076",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cellsig.2024.111505",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jalgebra.2024.11.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fuel.2024.133784",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.renene.2024.121823",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcis.2024.11.154",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmr.2024.107798",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.surfcoat.2024.131594",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbvi.2024.e00511",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.memsci.2024.123560",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.automatica.2024.112022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.asr.2024.11.080",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.advwatres.2024.104860",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nonrwa.2024.104271",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compositesb.2024.112062",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijengsci.2024.104183",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.coco.2024.102222",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actbio.2024.12.045",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/02678292.2024.2392603",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/19401493.2024.2432915",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/19648189.2024.2393881",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adem.202402008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/nme.7649",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202403237",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400061",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4ee02385d",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4cy01062k",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4dt03352c",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cctc.202401561",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/caim.12633",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pds.2024.25",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/14738716241265111",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/00405175241268794",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/1045389x241293861",NA,NA,NA,NA,NA,NA,NA,NA
"10.1117/1.jom.4.2.024501",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admt.202401129",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pssb.202400354",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ter.12755",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jsde.12800",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1475-6765.12697",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/fms.2024.108",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/prm.2024.35",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s0003055424001163",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/rnc.7475",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/nlp.2024.41",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00239-024-10195-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13272-024-00730-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10231-024-01479-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cnm.3831",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00013-024-02052-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eist.2024.100898",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/bit.28851",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijsolstr.2024.112663",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbamcr.2024.119688",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/03080188241256205",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/01708406241287330",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202318913",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202319958",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202402976",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202410317",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12599-024-00902-6",NA,NA,NA,NA,NA,NA,NA,NA
