"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université Paris Cité";2023;1000;"10.5334/joc.309";"FALSE";;;;;;
"Université Paris Cité";2023;1904,06;"10.29011/2575-9760.001925";"FALSE";;;;;;
"Université Paris Cité";2023;964,97;"10.3389/fnhum.2023.1228195";"FALSE";;;;;;
"Université Paris Cité";2023;2230,59;"10.1128/spectrum.02766-23";"FALSE";;;;;;
"Université Paris Cité";2023;1779,52;"10.1016/j.bone.2023.116931";"TRUE";;;;;;
"Université Paris Cité";2023;2345;"10.1186/s12909-023-04893-y";"FALSE";;;;;;
"Université Paris Cité";2023;3390;"10.1007/s00431-023-05311-7";"TRUE";;;;;;
"Université Paris Cité";2023;3060;"10.1016/j.envint.2020.106346";"FALSE";;;;;;
"Université Paris Cité";2023;2245;"10.1038/s41598-023-47851-w";"FALSE";;;;;;
"Université Paris Cité";2023;2245;"10.1186/s13690-023-01227-8";"FALSE";;;;;;
"Université Paris Cité";2023;975;"10.1016/j.xpro.2021.100732";"FALSE";;;;;;
"Université Paris Cité";2023;457,8;"10.4168/aair.2023.15.6.779";"FALSE";;;;;;
"Université Paris Cité";2023;2490;"10.1186/s12874-023-02136-8";"FALSE";;;;;;
"Université Paris Cité";2023;7388;"10.7765/9781526176004";"FALSE";;;;;;
