"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1107/s1600576722002667",NA,NA,NA,NA,NA,NA,NA,150
"10.1364/optcon.451879",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2022.903559",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aelm.202100137",NA,NA,NA,NA,NA,NA,NA,150
"10.3847/1538-4357/ac29b7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00340-021-07746-y",NA,NA,NA,NA,NA,NA,NA,150
"10.1038/s41598-022-13507-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/ac2ffe",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/prj.441674",NA,NA,NA,NA,NA,NA,NA,27.14
"10.1364/josab.453901",NA,NA,NA,NA,NA,NA,NA,31.84
"10.1088/2632-2153/ac3dde",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cphc.202200218",NA,NA,NA,NA,NA,NA,NA,150
"10.1364/oe.454863",NA,NA,NA,NA,NA,NA,NA,29.84
"10.1364/oe.471288",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00340-021-07722-6",NA,NA,NA,NA,NA,NA,NA,150
"10.1364/oe.447205",NA,NA,NA,NA,NA,NA,NA,26.58
"10.1051/0004-6361/202142275",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0087807",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0078927",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2053273323000682",NA,NA,NA,NA,NA,NA,150,NA
"10.1107/s2052252522004250",NA,NA,NA,NA,NA,NA,NA,30.61
"10.1364/ao.456316",NA,NA,NA,NA,NA,NA,NA,28.88
"10.1029/2022gl098353",NA,NA,NA,NA,NA,NA,NA,150
"10.1039/d2fd00044j",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsanm.1c04473",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/ac9c00",NA,NA,NA,NA,NA,NA,NA,16.39
"10.3389/fphy.2022.880793",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0128437",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-20283-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/08940886.2022.2066442",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41524-022-00895-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-36320-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.457773",NA,NA,688.48,NA,NA,33.24,NA,NA
"10.1140/epjp/s13360-021-01848-4",NA,NA,NA,NA,NA,NA,NA,150
"10.1107/s1600577522009997",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/ac46c8",NA,NA,NA,NA,NA,NA,NA,22.34
"10.3389/fchem.2022.832431",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/ac69c7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0091003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0092269",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-28951-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577522008773",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-023-05317-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/piuz.202201643",NA,NA,NA,NA,NA,NA,NA,150
"10.1007/s00605-022-01702-4",NA,NA,NA,NA,NA,NA,NA,150
"10.1007/s00220-022-04376-z",NA,NA,NA,NA,NA,NA,NA,150
"10.1126/sciadv.abn6848",NA,NA,NA,NA,NA,NA,NA,60.98
"10.1093/mtomcs/mfac069",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/ac822e",NA,NA,NA,NA,NA,NA,NA,17.89
"10.1002/appl.202200032",NA,NA,NA,NA,NA,NA,NA,150
"10.1038/s41467-023-36653-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/ac5962",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-18605-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0084544",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/acbe9e",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41781-021-00056-0",NA,NA,NA,NA,NA,NA,NA,150
"10.1107/s1600576722011748",NA,NA,NA,NA,NA,NA,150,NA
"10.1107/s1600577522011341",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0096685",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0087864",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/modelling3030021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ome.460445",NA,NA,546.68,NA,NA,NA,30.72,NA
"10.1364/ome.475971",NA,NA,563.74,NA,NA,NA,31.68,NA
"10.1038/s41566-022-01121-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspas.2022.977488",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app12147048",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-28813-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/4.0000165",NA,NA,NA,NA,NA,NA,NA,42.27
"10.1063/4.0000166",NA,NA,NA,NA,NA,NA,NA,41.44
"10.1107/s2056989022007046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2052252522010193",NA,NA,NA,NA,NA,NA,NA,34
"10.1002/ange.202210819",990,NA,NA,NA,NA,NA,NA,150
"10.1107/s1600577523000814",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11224-022-02053-4",NA,NA,NA,NA,NA,NA,150,NA
"10.1038/s41467-024-50320-1",NA,NA,NA,NA,NA,NA,NA,100
"10.1002/lpor.202200588",NA,NA,NA,223.64,NA,NA,150,NA
"10.1107/s1600577522010347",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.2c06161",NA,NA,NA,NA,NA,NA,NA,NA
"10.1140/epjp/s13360-023-03814-8",NA,NA,NA,NA,NA,NA,150,NA
"10.3847/2041-8213/ac9387",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/acdf59",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-18925-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-38508-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adfm.202208074",NA,NA,NA,NA,NA,NA,NA,150
"10.3390/ma15207349",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577522007573",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41586-024-07415-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.478790",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202200239",NA,NA,NA,NA,NA,NA,150,NA
"10.1039/d2dt02638d",NA,1143.08,NA,NA,NA,NA,NA,NA
"10.1038/s42004-022-00741-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/acaec8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2052252523001653",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600576722009815",NA,NA,NA,NA,NA,NA,NA,150
"10.3390/universe9010016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-33901-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00023-022-01243-4",NA,NA,NA,NA,NA,NA,NA,150
"10.1038/s41598-022-18725-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-35110-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1140/epjp/s13360-022-03517-6",NA,NA,NA,NA,NA,NA,NA,150
"10.3847/1538-4357/acc861",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/2041-8213/acb6d7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00220-022-04579-4",NA,NA,NA,NA,NA,NA,NA,150
"10.1107/s1600576723007446",NA,NA,NA,NA,NA,NA,150,NA
"10.1063/5.0105529",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adem.202201356",NA,NA,NA,NA,NA,NA,NA,150
"10.1002/anie.202218539",NA,NA,NA,NA,NA,NA,150,NA
"10.3847/1538-4357/acbc7b",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nima.2023.168930",NA,NA,NA,NA,NA,NA,NA,100
"10.1002/anie.202219045",NA,NA,NA,NA,NA,NA,150,NA
"10.1021/acs.accounts.2c00525",NA,NA,NA,NA,NA,NA,69.58,NA
"10.1364/oe.477774",NA,NA,NA,NA,NA,NA,28.95,NA
"10.1088/1742-6596/2380/1/011001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2214970120",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41566-023-01305-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00220-022-04569-6",NA,NA,NA,NA,NA,NA,150,NA
"10.1063/5.0148430",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpc.2023.108904",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577523004538",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-29110-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-36597-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10854-023-10026-4",NA,NA,NA,NA,NA,NA,150,NA
"10.1038/s41467-023-41202-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jcc.27125",NA,NA,NA,NA,NA,NA,150,NA
"10.1002/pro.4608",NA,NA,NA,NA,NA,NA,150,NA
"10.1038/s41377-023-01176-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0135252",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adom.202203058",NA,NA,NA,NA,NA,NA,150,NA
"10.1107/s1600577523003910",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.5.033205",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202301873",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.5.033112",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/2041-8213/acc405",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41566-023-01304-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/mnras/stad1237",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577523008603",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577523009670",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2023.1231336",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00726-023-03372-4",NA,NA,NA,NA,NA,NA,NA,100
"10.1103/physrevresearch.5.023158",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202308273",990,NA,NA,NA,NA,NA,150,NA
"10.1038/s41598-024-66263-y",NA,NA,NA,NA,NA,NA,100,NA
"10.1039/d3cp02524a",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/2041-8213/acd2c9",NA,NA,NA,NA,NA,NA,34.35,NA
"10.1016/j.nima.2023.168442",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/acf615",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cnma.202300336",NA,NA,NA,NA,NA,NA,150,NA
"10.1016/j.cpc.2023.108825",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42484-023-00118-z",NA,NA,NA,NA,NA,NA,150,NA
"10.1038/s41598-023-50467-9",NA,NA,NA,NA,NA,NA,100,NA
"10.1002/cphc.202300561",NA,NA,NA,NA,NA,NA,150,NA
"10.1063/4.0000206",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d3dt02067c",NA,1165.3,NA,NA,NA,NA,NA,NA
"10.3389/fchem.2023.1257942",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-51945-4",NA,NA,NA,NA,NA,NA,NA,100
"10.1029/2023je008126",NA,NA,NA,NA,NA,NA,NA,150
"10.3389/fphy.2024.1285854",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/acdfcb",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nima.2024.169172",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-48109-3",NA,NA,NA,NA,NA,NA,NA,100
"10.1038/s41598-023-42943-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2022je007622",NA,NA,NA,NA,NA,NA,150,NA
"10.3389/fphy.2023.1321541",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2056989023009209",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nima.2023.168820",NA,NA,NA,NA,NA,NA,100,NA
"10.1111/php.13903",NA,NA,NA,NA,NA,NA,NA,150
"10.5506/aphyspolbsupp.17.4-a1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41781-023-00109-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0170224",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202319766",NA,1600,NA,NA,NA,NA,NA,100
"10.1038/s41598-024-67972-0",NA,NA,NA,NA,NA,NA,NA,100
"10.1107/s205225252400054x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41566-023-01367-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600576724002887",NA,NA,NA,NA,NA,NA,NA,100
"10.3390/app14051982",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nima.2024.169321",NA,NA,NA,NA,NA,NA,NA,100
"10.1016/j.nima.2024.169414",NA,NA,NA,NA,NA,NA,NA,100
"10.1016/j.nima.2024.169427",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adm7876",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42005-024-01768-6",NA,NA,NA,NA,NA,NA,NA,100
"10.1016/j.nima.2023.168796",NA,NA,NA,NA,NA,NA,NA,100
"10.1107/s1600577524005319",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-61314-w",NA,NA,NA,NA,NA,NA,NA,100
"10.1016/j.nima.2024.169407",NA,NA,NA,NA,NA,NA,NA,100
"10.1107/s2059798324005588",NA,NA,NA,NA,NA,NA,NA,100
"10.1038/s42005-024-01581-1",NA,NA,NA,NA,NA,NA,NA,100
"10.1107/s1600577524000158",NA,NA,NA,NA,NA,NA,NA,100
"10.1107/s1600577524000808",NA,NA,NA,NA,NA,NA,NA,100
"10.1016/j.nima.2024.169825",NA,NA,NA,NA,NA,NA,NA,100
"10.1002/ange.202219045",NA,NA,NA,NA,NA,NA,150,NA
"10.1038/s41467-024-50842-8",NA,NA,NA,NA,NA,NA,NA,100
"10.1107/s160057752400331x",NA,NA,NA,NA,NA,NA,NA,100
"10.1002/adpr.202400083",NA,NA,NA,NA,NA,NA,NA,100
"10.1107/s1600577524001279",NA,NA,NA,NA,NA,NA,NA,100
"10.3390/nano14121050",NA,NA,NA,NA,NA,NA,NA,NA
