"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Milano U",2025,NA,"10.1016/j.jddst.2025.106624",TRUE,FALSE,"Elsevier BV","Journal of Drug Delivery Science and Technology","1773-2247","1773-2247",NA,"1773-2247","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1111/liv.70010",TRUE,FALSE,"Wiley-Blackwell","Liver International","1478-3223","1478-3223","1478-3231","1478-3223","http://creativecommons.org/licenses/by/4.0/",TRUE,"39945383","PMC11822878",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1007/s11259-025-10653-8",TRUE,FALSE,"Springer Nature","Veterinary Research Communications","0165-7380","0165-7380","1573-7446","0165-7380","https://creativecommons.org/licenses/by/4.0",TRUE,"39847160","PMC11757900",NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1111/aej.12923",TRUE,FALSE,"Wiley-Blackwell","Australian Endodontic Journal","1329-1947","1329-1947","1747-4477","1329-1947","http://creativecommons.org/licenses/by/4.0/",TRUE,"39891472","PMC11997295",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1002/cssc.202402538",TRUE,FALSE,"Wiley-Blackwell","ChemSusChem","1864-5631","1864-5631","1864-564X","1864-5631","http://creativecommons.org/licenses/by/4.0/",TRUE,"39831740","PMC12094146",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.ejon.2025.102796",TRUE,FALSE,"Elsevier BV","European Journal of Oncology Nursing","1462-3889","1462-3889",NA,"1462-3889","http://creativecommons.org/licenses/by/4.0/",TRUE,"39884105",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1007/s10452-025-10173-2",TRUE,FALSE,"Springer Nature","Aquatic Ecology","1386-2588","1386-2588","1573-5125","1386-2588","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1155/ijod/9491663",FALSE,FALSE,"Wiley-Blackwell","International Journal of Dentistry","1687-8728","1687-8728","1687-8736","1687-8728","http://creativecommons.org/licenses/by/4.0/",TRUE,"40766257","PMC12324909",NA,NA,TRUE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1097/cej.0000000000000959",TRUE,FALSE,"Ovid Technologies (Wolters Kluwer Health)","European Journal of Cancer Prevention","0959-8278","0959-8278","1473-5709","0959-8278","http://creativecommons.org/licenses/by/4.0/",TRUE,"40029692","PMC12851545",NA,NA,FALSE,Wolters Kluwer Health (CRUI-CARE) 2025-2027,00wjc7c48_wolterskluwerhealth(crui-care)2025-2027_2025
"Milano U",2025,NA,"10.1111/tid.14448",TRUE,FALSE,"Wiley-Blackwell","Transplant Infectious Disease","1398-2273","1398-2273","1399-3062","1398-2273","http://creativecommons.org/licenses/by/4.0/",TRUE,"39888105","PMC12892830",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1007/s00464-025-11555-1",TRUE,FALSE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218","0930-2794","https://creativecommons.org/licenses/by/4.0",TRUE,"39920372","PMC11870909",NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1111/jnc.70014",TRUE,FALSE,"Wiley-Blackwell","Journal of Neurochemistry","0022-3042","0022-3042","1471-4159","0022-3042","http://creativecommons.org/licenses/by/4.0/",TRUE,"39930930","PMC11811683",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1002/pbc.31582",TRUE,FALSE,"Wiley-Blackwell","Pediatric Blood & Cancer","1545-5009","1545-5009","1545-5017","1545-5009","http://creativecommons.org/licenses/by/4.0/",TRUE,"39901336",NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1111/ggr.12601",TRUE,FALSE,"Wiley-Blackwell","Geostandards and Geoanalytical Research","1639-4488","1639-4488","1751-908X","1639-4488","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.neucom.2025.129476",TRUE,FALSE,"Elsevier BV","Neurocomputing","0925-2312","0925-2312",NA,"0925-2312","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1016/j.jtct.2025.01.888",TRUE,FALSE,"Elsevier BV","Transplantation and Cellular Therapy","2666-6367","2666-6367",NA,"2666-6367","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39870308",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1016/j.coelec.2025.101655",TRUE,FALSE,"Elsevier BV","Current Opinion in Electrochemistry","2451-9103","2451-9103",NA,"2451-9103","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1007/s13164-025-00766-z",TRUE,FALSE,"Springer Nature","Review of Philosophy and Psychology","1878-5158","1878-5158","1878-5166","1878-5158","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1111/arcm.13065",TRUE,FALSE,"Wiley-Blackwell","Archaeometry","0003-813X","0003-813X","1475-4754","0003-813X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1007/s40626-025-00365-4",TRUE,FALSE,"Springer Nature","Theoretical and Experimental Plant Physiology","2197-0025",NA,"2197-0025","2197-0025","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1111/acv.70002",TRUE,FALSE,"Wiley-Blackwell","Animal Conservation","1367-9430","1367-9430","1469-1795","1367-9430","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.nmd.2025.105278",TRUE,FALSE,"Elsevier BV","Neuromuscular Disorders","0960-8966","0960-8966",NA,"0960-8966","http://creativecommons.org/licenses/by/4.0/",TRUE,"39908680",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1002/jmv.70215",TRUE,FALSE,"Wiley-Blackwell","Journal of Medical Virology","0146-6615","0146-6615","1096-9071","0146-6615","http://creativecommons.org/licenses/by/4.0/",TRUE,"39936851","PMC11816846",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.jflm.2025.102804",TRUE,FALSE,"Elsevier BV","Journal of Forensic and Legal Medicine","1752-928X","1752-928X",NA,"1752-928X","http://creativecommons.org/licenses/by/4.0/",TRUE,"39893750",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1007/s00220-025-05247-z",TRUE,FALSE,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916","0010-3616","https://creativecommons.org/licenses/by/4.0",TRUE,"39991022","PMC11842477",NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1007/s13592-025-01153-4",TRUE,FALSE,"Springer Nature","Apidologie","0044-8435","0044-8435","1297-9678","0044-8435","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1016/j.ijpharm.2025.125259",TRUE,FALSE,"Elsevier BV","International Journal of Pharmaceutics","0378-5173","0378-5173",NA,"0378-5173","http://creativecommons.org/licenses/by/4.0/",TRUE,"39892674",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1016/j.exger.2025.112692",FALSE,FALSE,"Elsevier BV","Experimental Gerontology","0531-5565","0531-5565",NA,"0531-5565","http://creativecommons.org/licenses/by/4.0/",TRUE,"39880323",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1007/s13347-025-00848-x",TRUE,FALSE,"Springer Nature","Philosophy & Technology","2210-5433","2210-5433","2210-5441","2210-5433","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1016/j.rvsc.2025.105560",TRUE,FALSE,"Elsevier BV","Research in Veterinary Science","0034-5288","0034-5288",NA,"0034-5288","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39889451",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1016/j.imlet.2025.106976",TRUE,FALSE,"Elsevier BV","Immunology Letters","0165-2478","0165-2478",NA,"0165-2478","http://creativecommons.org/licenses/by/4.0/",TRUE,"39900298",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1111/tpj.70041",TRUE,FALSE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X","0960-7412","http://creativecommons.org/licenses/by/4.0/",TRUE,"40025809","PMC11873677",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1002/adsc.202401585",TRUE,FALSE,"Wiley-Blackwell","Advanced Synthesis & Catalysis","1615-4150","1615-4150","1615-4169","1615-4150","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.foodqual.2025.105461",TRUE,FALSE,"Elsevier BV","Food Quality and Preference","0950-3293","0950-3293",NA,"0950-3293","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1002/slct.202406175",TRUE,FALSE,"Wiley-Blackwell","ChemistrySelect","2365-6549","2365-6549","2365-6549","2365-6549","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1111/liv.70008",TRUE,FALSE,"Wiley-Blackwell","Liver International","1478-3223","1478-3223","1478-3231","1478-3223","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39853842","PMC11760647",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.jasrep.2025.105007",TRUE,FALSE,"Elsevier BV","Journal of Archaeological Science: Reports","2352-409X","2352-409X",NA,"2352-409X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1007/s42979-025-03694-y",TRUE,FALSE,"Springer Nature","SN Computer Science","2661-8907",NA,"2661-8907","2661-8907","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1002/chem.202404385",TRUE,FALSE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"39907313",NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.jddst.2025.106689",TRUE,FALSE,"Elsevier BV","Journal of Drug Delivery Science and Technology","1773-2247","1773-2247",NA,"1773-2247","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1016/j.phanu.2025.100434",TRUE,FALSE,"Elsevier BV","PharmaNutrition","2213-4344","2213-4344",NA,"2213-4344","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1016/j.ejim.2025.01.030",TRUE,FALSE,"Elsevier BV","European Journal of Internal Medicine","0953-6205","0953-6205",NA,"0953-6205","http://creativecommons.org/licenses/by/4.0/",TRUE,"39915168",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1111/csp2.70033",FALSE,FALSE,"Wiley-Blackwell","Conservation Science and Practice","2578-4854","2578-4854","2578-4854","2578-4854","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1113/jp287209",TRUE,FALSE,"Wiley-Blackwell","The Journal of Physiology","0022-3751","0022-3751","1469-7793","0022-3751","http://creativecommons.org/licenses/by/4.0/",TRUE,"40013960",NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.coelec.2025.101665",TRUE,FALSE,"Elsevier BV","Current Opinion in Electrochemistry","2451-9103","2451-9103",NA,"2451-9103","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1007/s10531-025-03036-7",TRUE,FALSE,"Springer Nature","Biodiversity and Conservation","0960-3115","0960-3115","1572-9710","0960-3115","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1007/s00330-025-11444-0",TRUE,FALSE,"Springer Nature","European Radiology","1432-1084",NA,"1432-1084","0938-7994","https://creativecommons.org/licenses/by/4.0",TRUE,"39939426","PMC12226694",NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1096/fj.202401604rrr",TRUE,FALSE,"Wiley-Blackwell","The FASEB Journal","0892-6638","0892-6638","1530-6860","0892-6638","http://creativecommons.org/licenses/by/4.0/",TRUE,"39950320","PMC11826378",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1007/s10457-025-01150-7",TRUE,FALSE,"Springer Nature","Agroforestry Systems","0167-4366","0167-4366","1572-9680","0167-4366","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1097/qad.0000000000004166",TRUE,FALSE,"Ovid Technologies (Wolters Kluwer Health)","AIDS","0269-9370","0269-9370","1473-5571","0269-9370","http://creativecommons.org/licenses/by/4.0",TRUE,"40338851","PMC12077341",NA,NA,FALSE,Wolters Kluwer Health (CRUI-CARE) 2025-2027,00wjc7c48_wolterskluwerhealth(crui-care)2025-2027_2025
"Milano U",2025,NA,"10.1097/mog.0000000000001082",TRUE,FALSE,"Ovid Technologies (Wolters Kluwer Health)","Current Opinion in Gastroenterology","1531-7056",NA,"1531-7056","0267-1379","http://creativecommons.org/licenses/by/4.0",TRUE,"39964431","PMC12147730",NA,NA,FALSE,Wolters Kluwer Health (CRUI-CARE) 2025-2027,00wjc7c48_wolterskluwerhealth(crui-care)2025-2027_2025
"Milano U",2025,NA,"10.1097/yic.0000000000000583",TRUE,FALSE,"Ovid Technologies (Wolters Kluwer Health)","International Clinical Psychopharmacology","0268-1315","0268-1315","1473-5857","0268-1315","http://creativecommons.org/licenses/by/4.0/",TRUE,"39908230","PMC12459139",NA,NA,FALSE,Wolters Kluwer Health (CRUI-CARE) 2025-2027,00wjc7c48_wolterskluwerhealth(crui-care)2025-2027_2025
"Milano U",2025,NA,"10.1016/j.talanta.2025.127711",TRUE,FALSE,"Elsevier BV","Talanta","0039-9140","0039-9140",NA,"0039-9140","http://creativecommons.org/licenses/by/4.0/",TRUE,"39954410",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1097/jom.0000000000003349",TRUE,FALSE,"Ovid Technologies (Wolters Kluwer Health)","Journal of Occupational and Environmental Medicine","1076-2752","1076-2752","1536-5948","1076-2752","http://creativecommons.org/licenses/by/4.0/",TRUE,"40014025","PMC12039910",NA,NA,FALSE,Wolters Kluwer Health (CRUI-CARE) 2025-2027,00wjc7c48_wolterskluwerhealth(crui-care)2025-2027_2025
"Milano U",2025,NA,"10.1016/j.phrs.2025.107652",FALSE,FALSE,"Elsevier BV","Pharmacological Research","1043-6618","1043-6618",NA,"1043-6618","http://creativecommons.org/licenses/by/4.0/",TRUE,"39952371",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1007/s00423-025-03648-1",FALSE,FALSE,"Springer Nature","Langenbeck's Archives of Surgery","1435-2451",NA,"1435-2451","1435-2443","https://creativecommons.org/licenses/by/4.0",TRUE,"39961886","PMC11832576",NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1007/s11032-025-01547-3",TRUE,FALSE,"Springer Nature","Molecular Breeding","1380-3743","1380-3743","1572-9788","1380-3743","https://creativecommons.org/licenses/by/4.0",TRUE,"40013267","PMC11850672",NA,NA,FALSE,Springer Nature (CRUI-CARE) 2025-2029,00wjc7c48_springernature(crui-care)2025-2029_2025
"Milano U",2025,NA,"10.1016/j.canep.2025.102771",TRUE,FALSE,"Elsevier BV","Cancer Epidemiology","1877-7821","1877-7821",NA,"1877-7821","http://creativecommons.org/licenses/by/4.0/",TRUE,"39955877",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1002/aur.70012",TRUE,FALSE,"Wiley-Blackwell","Autism Research","1939-3792","1939-3792","1939-3806","1939-3806","http://creativecommons.org/licenses/by/4.0/",TRUE,"40013341","PMC12015791",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1002/ejoc.202401364",TRUE,FALSE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.chemgeo.2025.122693",TRUE,FALSE,"Elsevier BV","Chemical Geology","0009-2541","0009-2541",NA,"0009-2541","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1016/j.numecd.2025.103920",TRUE,FALSE,"Elsevier BV","Nutrition, Metabolism and Cardiovascular Diseases","0939-4753","0939-4753",NA,"0939-4753","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"40087046",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1002/2688-8319.70078",FALSE,FALSE,"Wiley-Blackwell","Ecological Solutions and Evidence","2688-8319","2688-8319","2688-8319","2688-8319","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.bmc.2025.118124",TRUE,FALSE,"Elsevier BV","Bioorganic & Medicinal Chemistry","0968-0896","0968-0896",NA,"0968-0896","http://creativecommons.org/licenses/by/4.0/",TRUE,"39999646",NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1002/chem.202404572",TRUE,FALSE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"39828647",NA,NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
"Milano U",2025,NA,"10.1016/j.ijhydene.2025.02.265",TRUE,FALSE,"Elsevier BV","International Journal of Hydrogen Energy","0360-3199","0360-3199",NA,"0360-3199","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1016/j.lithos.2025.108005",TRUE,FALSE,"Elsevier BV","Lithos","0024-4937","0024-4937",NA,"0024-4937","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,els2023crui,00wjc7c48_els2023crui_2025
"Milano U",2025,NA,"10.1002/ajpa.70025",TRUE,FALSE,"Wiley-Blackwell","American Journal of Biological Anthropology","2692-7691","2692-7691","2692-7691","2692-7691","http://creativecommons.org/licenses/by/4.0/",TRUE,"40108848","PMC11923401",NA,NA,FALSE,wiley2024crui,00wjc7c48_wiley2024crui_2025
