institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn/isbn;issn_print;issn_electronic;url
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2916;10.1088/1748-9326/ad661b;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1199,35;10.3389/frbhe.2024.1456436;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;834,03;10.1128/mra.00308-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3790;10.1186/s40168-024-01888-9;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1680;10.1098/rsos.240890;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1948,95;10.1094/mpmi-09-23-0148-fi;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1684;10.1186/s13595-024-01223-0;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1868,19;10.1016/j.foreco.2023.121523;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2269,91;10.1038/s41598-024-65007-2;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1186/s13068-023-02425-w;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1537,12;10.1016/j.ecoenv.2023.115808;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3072,76;10.1128/aem.01931-23;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2599,67;10.3390/bioengineering11020181;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;468,39;10.7150/jgen.92255;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1880;10.1016/j.heliyon.2024.e30611;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2392,24;10.1021/acssuschemeng.4c00851;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2961,69;10.1128/aem.02153-23;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2165,02;10.3390/ijms252111392;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2245;10.1038/s41598-023-47499-6;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3115;10.1038/s41437-024-00696-z;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2685,6;10.1371/journal.ppat.1011417;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2950;10.1016/j.csbj.2023.10.055;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2485,42;10.3389/fpls.2023.1288070;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3500;10.1093/ismejo/wrae015;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5690;10.1038/s41467-024-44914-y;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1690;10.1127/entomologia/2024/2381;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1690;10.1127/entomologia/2024/2399;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1832,95;10.1371/journal.pone.0300248;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2950;10.1016/j.csbj.2024.03.016;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;964,78;10.7554/elife.98716.2.sa3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2345;10.1038/s41598-024-57869-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2417,75;10.1093/nargab/lqae087;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2632;10.1038/s42003-024-06515-9;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1690;10.1127/entomologia/2024/2536;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3508,02;10.1186/s12915-024-01899-w;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1690;10.1127/entomologia/2024/2860;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2780;10.1111/mpp.13491;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2985,37;10.1128/mbio.02275-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2655,14;10.1371/journal.ppat.1012424;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1843,2;10.1002/ece3.10770;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2510;10.1016/j.jglr.2024.102372;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2600;10.1111/oik.10561;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2166,67;10.1029/2024wr037544;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2538;10.1016/j.isci.2024.109159;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1970,3;10.1016/j.gfs.2023.100711;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1473,45;10.12688/f1000research.154860.1;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2600,13;10.3389/fevo.2023.1151913;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2156,97;10.3389/fevo.2023.1250785;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2594,04;10.1093/gbe/evad168;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2868;10.1186/s12864-023-09776-6;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2514,16;10.1371/journal.pcbi.1011627;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3146,19;10.3389/fpls.2024.1332976;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-64617-0;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3690;10.1007/s00122-024-04659-0;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3690;10.1007/s00122-024-04664-3;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;979,84;10.3897/neobiota.94.126283;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2358,15;10.3389/fphys.2024.1331098;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3512,67;10.1093/nar/gkae264;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2748;10.1038/s41598-024-67152-0;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1164,66;10.1016/j.jff.2023.105916;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2345;10.1038/s41598-024-69863-w;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2814;10.1038/S41598-024-63284-5;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1458,15;10.3168/jds.2023-23826;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2748;10.1038/s41598-024-56705-y;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1831,42;10.1371/journal.pone.0296614;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2200;10.1093/ismeco/ycad019;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1186/s12866-023-03112-4;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3161,04;10.3389/fmicb.2023.1323424;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2295;10.1163/18762891-bja00014;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3161,9;10.3389/fmicb.2024.1309160;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1401,14;10.1016/j.ecolind.2023.111165;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2057,38;10.1016/j.agsy.2023.103798;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;431,58;10.1016/j.dib.2023.109776;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1717,2;10.1088/2515-7620/ad5e62;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1953;10.5194/hess-28-4309-2024;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1576,91;10.1093/qopen/qoae003;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3505;10.1080/09640568.2024.2303738;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2760;10.1111/1746-692x.12418;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;4109;10.1093/erae/jbad037;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1996,5;10.1016/j.animal.2023.100983;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2061,39;10.3389/fsufs.2024.1412281;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1825;10.1038/s41538-024-00305-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1575;10.1186/s12711-023-00865-4;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1575;10.1186/s12711-023-00864-5;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-52114-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;735,99;10.3168/jdsc.2023-0389;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1986,24;10.3389/fcell.2024.1348036;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3836,77;10.1093/jas/skae059;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3337,96;10.1152/ajpcell.00042.2024;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2590;10.1186/s12864-024-10144-1;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1694;10.1016/j.animal.2023.101004;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-59591-6;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;730;10.1016/j.dib.2024.110404;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s12711-024-00886-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1990;10.1038/s41597-024-03471-1;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2970;10.1111/age.13459;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2664,23;10.3390/insects15070549;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-69358-8;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s12711-024-00934-2;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3155,37;10.3389/fgene.2024.1455790;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3854,24;10.1093/jas/skae330;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2935,72;10.3389/fcimb.2024.1257586;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2999,44;10.3389/fvets.2024.1335331;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2501,28;10.1016/j.meegid.2023.105483;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2510,81;10.3390/ani14131992;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2645;10.1186/s12864-024-10104-9;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3765,43;10.1094/mpmi-05-24-0059-r;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5085,3;10.1371/journal.pbio.3002792;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3395,86;10.1093/bib/bbae027;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3408,81;10.1093/bib/bbae560;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;455;10.1038/s41598-024-68335-5;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1566,68;10.1016/j.jhepr.2023.100930;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;588;10.1002/mnfr.202300510;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;295,21;10.3390/cells13110940;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2706,96;10.1371/journal.pcbi.1011381;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1867,89;10.1371/journal.pone.0302932;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1430,7;10.1016/j.ygeno.2023.110754;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2590;10.1186/s12864-024-10323-0;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2875;10.1080/00071668.2024.2357659;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2875;10.1080/00071668.2024.2383920;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-74009-z;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3859,9;10.1016/j.dci.2023.105093;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;537,99;10.1016/j.psj.2023.103175;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1800;10.1098/rsob.230312;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3147,99;10.3389/fphar.2024.1326779;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2490;10.1186/s13099-023-00591-8;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3147,99;10.3389/fmicb.2024.1338261;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;831,49;10.1128/mra.01207-23;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s13567-024-01310-0;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3158,7;10.3389/fimmu.2024.1379798;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3588,36;10.26508/lsa.202402623;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1954,8;10.1186/s13567-024-01329-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3364,38;10.1093/bioinformatics/btae372;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2875;10.1080/21505594.2024.2357670;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2720,03;10.3390/genes15070844;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2235;10.1093/jacamr/dlae149;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2690;10.1186/s13099-024-00648-2;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3290;10.1038/s42003-024-06815-0;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1972,05;10.3389/fsoil.2023.1268037;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2535,35;10.3390/ijms242115961;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1440;10.1098/rsos.231826;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2645;10.1186/s12864-024-10510-z;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3468;10.3758/s13428-024-02449-6;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2748;10.1038/s41598-024-70093-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5690;10.1038/s41467-024-46191-1;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2771,02;10.1094/pbiomes-07-23-0069-r;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;201,29;10.1094/phyto-06-22-0197-r;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1581;10.5194/soil-10-533-2024;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1600;10.5194/gmd-17-6725-2024;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2057,38;10.1016/j.agsy.2023.103818;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3490;10.1007/s00122-023-04509-5;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2217,52;10.1371/journal.pcbi.1009659;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3690;10.1007/s00122-024-04566-4;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2275,35;10.3390/biom14101239;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3312;10.1111/1746-692x.12448;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1615;10.1080/14636778.2024.2332307;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1608;10.1057/s41599-024-03898-2;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;239,56;10.17912/micropub.biology.001075;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3948;10.1038/s42003-024-06921-z;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3404,74;10.1093/bib/bbae150;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5690;10.1038/s41467-024-49250-9;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3495,18;10.1093/nar/gkae072;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3895;10.1007/s11248-024-00381-1;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5690;10.1038/s41467-024-48950-6;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3449,23;10.1093/plphys/kiae232;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3290;10.1007/s00018-024-05255-7;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;837,75;10.1128/mra.01078-23;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5690;10.1038/s41467-024-50169-4;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1773,84;10.1371/journal.pone.0298930;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2566,67;10.1002/agr.21914;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1970;10.1016/j.lwt.2023.114730;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;455,22;10.1016/j.dib.2023.109824;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2951,39;10.1128/msystems.00201-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3445;10.1007/s00253-024-13186-3;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1100;10.1093/ismeco/ycae095;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2345;10.1038/s41598-024-73629-9;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2562,15;10.3390/su16177399;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1245;10.1186/s40100-024-00298-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1786,56;10.1371/journal.pone.0305475;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1741,57;10.1371/journal.pone.0309411;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;975;10.17660/th2024/008;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2845;10.1186/s12964-024-01560-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2550;10.1016/j.jlr.2024.100557;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1272,62;10.1016/j.jff.2023.105540;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;283,78;10.1016/j.dib.2023.109302;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2134,44;10.1016/j.jglr.2020.05.006;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1026,55;10.3897/rio.10.e136661;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2690;10.1002/lol2.10435;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2690;10.1002/lno.12531;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2545;10.1007/s10652-024-09988-8;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2045,55;10.1016/j.scitotenv.2023.166216;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2741,67;10.1007/s00018-023-05103-0;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1617;10.5194/hess-28-261-2024;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1674;10.5194/esurf-12-117-2024;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1810;10.1186/s13595-024-01226-x;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2544,3;10.1073/pnas.2320470121;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5690;10.1038/s41467-024-51099-x;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3100,62;10.3389/fpls.2024.1356506;FALSE;;;;;;
