"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2140,14;"10.1016/j.jmb.2023.168280";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2390,54;"10.1016/j.tjnut.2022.12.029";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2695,87;"10.1016/j.tjnut.2023.08.003";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2945,76;"10.1016/j.tjnut.2023.02.025";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;4020,11;"10.1002/jsfa.12873";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;926,89;"10.1002/lno.12271";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2468,42;"10.1017/S0031182023000069";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1540,77;"10.1016/j.physbeh.2022.113751";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;850;"10.36253/phyto-13357";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;750;"10.36253/phyto-14169";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1518,24;"10.1094/PHYTO-04-22-0128-R";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1877,56;"10.1094/PHYTO-06-22-0203-R";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;979,77;"10.1016/j.psj.2023.102613";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1075,98;"10.1016/j.psj.2023.103182";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;896,65;"10.1016/j.psj.2023.102967";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3385;"10.1080/00343404.2023.2193218";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2443,12;"10.1126/science.add4250";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1933,73;"10.1126/science.abq4257";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3490;"10.1007/s00122-023-04431-w";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3490;"10.1007/s00122-023-04472-1";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2347,06;"10.1016/j.watres.2023.120228";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3894;"10.1007/s13280-023-01861-0";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1798,23;"10.1016/j.aquaculture.2023.739904";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2045,55;"10.1016/j.scitotenv.2023.164436";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2045,55;"10.1016/j.scitotenv.2023.166149";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2080,12;"10.1016/j.scitotenv.2022.160259";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2045,55;"10.1016/j.scitotenv.2023.164875";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1850,46;"10.1016/j.pocean.2023.103102";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2385,79;"10.1128/aem.02162-22";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2926,09;"10.1128/aem.00573-23";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2010;"10.1016/j.polymertesting.2023.108072";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2648,6;"10.1016/j.carbpol.2023.120761";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2275;"10.1111/jfpe.14325";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1524,56;"10.1016/j.ecoenv.2023.114602";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2475,12;"10.1016/j.envint.2023.108195";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2041,36;"10.1016/j.envint.2022.107722";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1615;"10.1016/j.imlet.2022.11.002";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2595,37;"10.1016/j.trac.2023.117225";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2245;"10.1007/s10457-023-00906-3";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2890;"10.1007/S10661-023-11855-W";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2086,58;"10.1016/j.agee.2023.108474";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1821,72;"10.1016/j.applanim.2023.105872";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1750,66;"10.1016/j.applanim.2023.105918";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1821,72;"10.1016/j.applanim.2023.105951";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1667,18;"10.1016/j.applanim.2023.105884";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1667,18;"10.1016/j.applanim.2023.106012";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1518,1;"10.1016/j.applanim.2023.105870";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2170,56;"10.1016/j.compag.2023.107807";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2170,56;"10.1016/j.compag.2023.107831";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3580;"10.1093/femsre/fuad039";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1690;"10.1127/entomologia/2023/2029";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;200;"10.1127/entomologia/2023/1887";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1690;"10.1127/entomologia/2023/2153";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1690;"10.1127/entomologia/2023/2048";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1890;"10.1127/entomologia/2023/1835";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1732,78;"10.1127/entomologia/2023/2073";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1080,36;"10.1155/2023/2499126";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1844,34;"10.1109/TGRS.2023.3297077";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1750,66;"10.1016/j.clnu.2023.01.015";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2895;"10.1080/02626667.2023.2203322";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2895;"10.1080/02626667.2023.2234893";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2033,73;"10.1016/j.envpol.2023.121795";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1694,77;"10.1016/j.envpol.2023.121818";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2188,98;"10.1016/j.socscimed.2023.116109";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1295,72;"10.1016/j.biochi.2023.09.018";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1211,96;"10.1016/j.biosystems.2023.105000";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3150;"10.1016/j.bbagen.2023.130343";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1963,84;"10.1016/j.scienta.2023.112081";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3445;"10.1007/s00705-023-05809-3";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3383;"10.1093/nar/gkad493";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3383;"10.1093/nar/gkad145";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2248,08;"10.1016/j.agsy.2023.103707";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2157,64;"10.1016/j.agsy.2023.103685";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2057,38;"10.1016/j.agsy.2023.103773";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3445;"10.1007/S00262-023-03503-6";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2745;"10.1007/s00271-023-00846-x";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1401,14;"10.1016/j.agwat.2023.108315";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2151,97;"10.1016/j.toxlet.2023.10.009";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1921,4;"10.1016/j.jcs.2023.103707";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1643,54;"10.1016/j.biopha.2023.115330";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1643,54;"10.1016/j.biopha.2023.114945";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1363,06;"10.1016/j.ygeno.2023.110564";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2810;"10.1096/fj.202301182r";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2976;"10.1111/ecog.06933";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2087,71;"10.1016/j.ecolecon.2023.107856";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2784,26;"10.1016/j.tifs.2023.05.010";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1400,7;"10.1016/j.neucom.2022.10.033";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1976,76;"10.1016/j.ecoleng.2023.106949";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2039,64;"10.1016/j.indcrop.2023.116610";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1241,52;"10.1016/j.ejps.2023.106471";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1500;"10.1186/s13567-023-01165-x";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1312,5;"10.1186/S13567-023-01183-9";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1630;"10.1186/s13567-023-01231-4";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1630,3;"10.1186/s13567-023-01189-3";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2177,02;"10.1016/j.jclepro.2023.137866";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2040;"10.1098/rspb.2022.2179";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2175,62;"10.1016/j.foodres.2023.112978";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2209,32;"10.1016/j.foodres.2022.112112";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2523,72;"10.1016/j.foodres.2023.112557";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2175,62;"10.1016/j.foodres.2023.112939";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1956;"10.1186/s12711-023-00851-w";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1312,5;"10.1186/s12711-023-00848-5";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1312,5;"10.1186/S12711-023-00839-6";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1860;"10.1186/s12711-022-00742-6";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1690;"10.1186/s12711-022-00769-9";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1860;"10.1186/s12711-022-00701-1";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1575;"10.1186/s12711-023-00837-8";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1745;"10.1186/s12711-023-00789-z";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2180;"10.1080/10106049.2023.2245371";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1309;"10.5194/hess-27-3375-2023";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2245,83;"10.5194/hess-27-3293-2023";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1848;"10.5194/hess-26-5793-2022";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2190;"10.5194/hess-27-837-2023";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1617;"10.5194/hess-27-4257-2023";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1144,66;"10.1071/wf22162";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3990;"10.1016/j.biocontrol.2023.105301";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1338;"10.3897/jhr.94.94263";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1950;"10.3233/IDA-230040";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1072,66;"10.1016/j.cbpb.2023.110907";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2624,93;"10.1016/j.ymben.2023.10.002";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1374,67;"10.3390/e25111526";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2325,16;"10.1093/eurpub/ckad160.826";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;979,84;"10.3897/NEOBIOTA.84.90549";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1544,24;"10.1038/s41380-022-01928-6";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1527,5;"10.1016/j.tplants.2023.08.004";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2120;"10.1111/mpp.13338";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2678,43;"10.1093/jimb/kuac025";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3190;"10.1080/13683500.2022.2151876";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2518,51;"10.1016/j.pbi.2023.102419";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2667,98;"10.1016/j.pbi.2023.102381";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2645;"10.1007/s11027-022-10024-7";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1992,34;"10.1016/j.etap.2023.104295";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1810,46;"10.3390/molecules28155748";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2233,19;"10.3390/molecules28104028";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2334,23;"10.3390/molecules27238371";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2174,91;"10.3390/ijms241311189";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1163,32;"10.3390/ijms24010621";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3348;"10.1007/s10113-023-02076-5";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;969,57;"10.1016/j.baae.2023.07.002";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2112,42;"10.1016/j.envsci.2023.03.021";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2835;"10.1111/pbi.14022";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3470;"10.1111/pbi.14003";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1401,14;"10.1016/j.ecolind.2023.110689";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2190;"10.1016/j.ecolind.2023.110098";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1531,02;"10.1016/j.ecolind.2023.109987";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2190;"10.1186/s12859-022-05045-7";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2290;"10.1186/s12864-023-09181-z";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2290;"10.1186/s12864-023-09324-2";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1908,33;"10.1186/s12864-023-09321-5";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2694;"10.1186/s12864-022-09076-5";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2345;"10.1186/s12864-023-09381-7";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1991,67;"10.1186/s12870-023-04248-1";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2390;"10.1186/s12870-023-04524-0";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2490;"10.1186/s12889-022-14778-2";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1270;"10.1186/s12889-023-15804-7";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;1416,69;"10.1017/S0007114522002513 ";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2590;"10.1186/s12934-023-02020-6";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;3228;"10.1186/s12940-023-01020-8";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2630;"10.1111/1746-692X.12378";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2630;"10.1111/1746-692x.12375";"TRUE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;4906,95;"10.1371/journal.pbio.3002287";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2540,56;"10.1371/journal.pcbi.1011399";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2111,24;"10.1371/journal.ppat.1011376";"FALSE";;;;;;
"INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement";2023;2553,83;"10.1371/journal.ppat.1010482";"FALSE";;;;;;
