"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"IRD - Institut de Recherche pour le Développement";2023;2265,69;"10.3390/w15112067";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;663;"10.3897/phytokeys.227.102279";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2683,2;"10.3390/v15040933";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;5190;"10.1038/s41467-023-38742-9";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;940;"10.1002/2688-8319.12245";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;3345;"10.1038/s41396-023-01458-1";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2145;"10.1038/s41598-023-37314-7";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;416;"10.4081/ija.2023.2195";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1153,03;"10.1109/JSTARS.2023.3288360";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1810,25;"10.1525/elementa.2023.00043";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2253,06;"10.3390/pathogens12070916";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2498,59;"10.3389/fevo.2023.1108914";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1637,62;"10.1016/j.actatropica.2023.106973";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;126,14;"10.1002/gdj3.206";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1323,86;"10.1002/gdj3.207";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;775;"10.1080/23802359.2023.2233154";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2145;"10.1038/s41598-023-38354-9";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1118,77;"10.1109/JSTARS.2023.3297709";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1581;"10.5194/esurf-11-529-2023";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2296,5;"10.1155/2023/9145289";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2345;"10.1186/s12879-023-08134-x";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2024,42;"10.1038/s41598-022-27236-1";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1867,68;"10.3390/ani13152512";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;336,98;"10.1016/j.jgar.2023.07.009";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2405;"10.1093/g3journal/jkad174";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1920;"10.1002/ece3.10321";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2753,96;"10.1093/ve/vead049";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1395;"10.5194/hess-27-2973-2023";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;4041,75;"10.3897/phytokeys.233.103096";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;3425;"10.1093/ofid/ofad376";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2245;"10.1038/s41598-023-41114-4";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;5270;"10.1016/S2214-109X(23)00430-8";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2475;"10.1136/bmjopen-2023-075166";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2345;"10.1007/s12665-023-11104-w";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2418;"10.5194/bg-20-3203-2023";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2188,79;"10.3390/nu15173847";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;553,25;"10.3897/BDJ.11.e106223";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1604,79;"10.1371/journal.pntd.0011501";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;3006,97;"10.1093/molbev/msad190";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2406,27;"10.3390/v15091927";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;3425;"10.1093/ofid/ofad216";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1090;"10.1016/j.ijregi.2023.09.002";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1211,96;"10.1016/j.meegid.2023.105504";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2409,58;"10.1016/j.cosust.2023.101376";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2445;"10.1186/s12864-023-09695-6";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2450;"10.1029/2023GL105545";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;35;"10.5194/piahs-385-415-2024";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2057,38;"10.1016/j.agsy.2023.103775";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1200;"10.1186/s12936-023-04748-3";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2245;"10.1007/s00285-023-02008-1";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;3549,86;"10.1093/ofid/ofad582";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2345;"10.1186/s12936-023-04793-y";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2152,99;"10.3390/s23239328";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2445;"10.1186/s13071-023-06056-w";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2157,88;"10.1016/j.cdnut.2023.102053";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2245;"10.1038/s41598-023-48390-0";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;3323,83;"10.1093/plphys/kiad642";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2645;"10.1038/s43247-023-00807-4";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1600;"10.5194/gmd-16-6741-2023";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2245;"10.1038/s41598-023-48685-2";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2158,47;"10.3390/v14071507";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1834,31;"10.3390/antibiotics11080988";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;3028,6;"10.3389/fmicb.2022.1042200";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1395;"10.5194/hess-26-5757-2022";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1100;"10.1186/s12879-022-07813-5";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1374,45;"10.5194/os-18-1491-2022";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1230;"10.1515/geo-2022-0449";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2445;"10.1186/s13071-023-05671-x";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;865;"10.1016/j.crpvbd.2023.100114";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2500;"10.1038/s41467-022-32252-w";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1347,94;"10.1016/j.ijid.2023.03.019";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2366,53;"10.1155/2023/8779723";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;907,46;"10.3390/crops3020011";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2524,68;"10.3390/jcm12062445";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2019,74;"10.3390/ijms24076303";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;577,8;"10.4236/acs.2023.134032";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;643,02;"10.4236/acs.2023.132012";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1980;"10.1186/s13028-019-0486-9";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;333,33;"10.1684/ers.2023.1731";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1404;"10.1029/2022EA002722";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2009,87;"10.3390/microorganisms11051231";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2215,62;"10.3390/genes14051107";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2404,64;"10.3390/v15061368";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1548,94;"10.1016/j.jsg.2023.104910";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2054,45;"10.3390/pathogens12080974";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2157,88;"10.1016/j.epsl.2023.118283";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;781,06;"10.3897/BDJ.11.e98627";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2890;"10.1016/j.jhydrol.2023.130082";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1145;"10.1186/s12936-023-04694-0";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;850;"10.1029/2022EF003297";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2073,66;"10.1016/j.quascirev.2023.108197";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1386;"10.5194/tc-17-3251-2023";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1945;"10.1038/s41597-023-02615-z";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1400;"10.5194/essd-15-5121-2023";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;644,41;"10.1016/j.ijregi.2023.06.004";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1501,65;"10.1016/j.ecolmodel.2023.110505";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;464,2;"10.3897/rio.9.e115796";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2016;"10.3390/su15065355";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1945;"10.1038/s41597-023-02159-2";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;556,89;"10.1371/journal.pone.0281658";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;1481,25;"10.3389/fmicb.2023.1094119";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2023;2217,6;"10.3390/antibiotics12060954";"FALSE";;;;;;
