"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"IRD - Institut de Recherche pour le Développement";2024;1400,00;"10.5194/essd-16-2073-2024";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;205,19;"10.14738/assrj.114.16261";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2775,60;"10.4269/ajtmh.24-0054";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1963,00;"10.5194/tc-18-2487-2024";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;5690,00;"10.1038/s41467-024-49093-4";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;5690,00;"10.1038/s41467-024-49113-3";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2247,99;"10.3390/microorganisms12061153";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2345,00;"10.1038/s41598-024-62642-7";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1345,00;"10.1007/s41109-024-00629-z";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;652,50;"10.1186/s12905-024-03114-y";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2046,00;"10.5194/acp-24-7261-2024";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2945,00;"10.1007/s12145-024-01373-9";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;3048,00;"10.3389/fimmu.2024.1420554";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;777,50;"10.1186/s12889-024-19262-7";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2315,00;"10.1186/s40249-024-01220-5";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2845,00;"10.1186/s12942-024-00378-3";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;634,56;"10.1016/j.ijid.2024.01.019";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2104,00;"10.3390/su16135555";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1887,00;"10.1038/s41598-024-61734-8";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2520,00;"10.1099/mgen.0.001231";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;3048,53;"10.3389/fpls.2024.1524893";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2981,57;"10.1186/s12889-024-19020-9";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1384,00;"10.1109/jstars.2024.3437187";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2591,25;"10.3389/fphar.2024.1459066";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2045,00;"10.1038/s41597-024-03731-0";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;350,00;"10.1051/bsgf/2024017";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2981,00;"10.3389/fmars.2024.1444468";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1250,00;"10.3354/meps14653";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2046,00;"10.5194/hess-28-3695-2024";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1600,00;"10.5194/os-20-1013-2024";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2450,00;"10.1029/2024gl108210";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1600,00;"10.5194/gmd-17-6967-2024";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2045,00;"10.1038/s41597-024-03879-9";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1890,00;"10.1186/s40795-024-00936-9";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2040,00;"10.1098/rspb.2024.1120";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2377,41;"10.3389/fpls.2024.1468192";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1569,16;"10.1017/s1368980024001939";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1938,26;"10.3390/app14209384";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2010,00;"10.1016/j.ecoinf.2024.102499";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2845,00;"10.1038/s43247-024-01725-9";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1889,48;"10.3389/fmars.2024.1402776";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2315,00;"10.1088/1748-9326/ad5195";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2538,00;"10.1016/j.isci.2024.111099";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2287,00;"10.1038/s43247-024-01726-8";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1935,14;"10.1175/jcli-d-24-0102.1";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;1000,00;"10.5194/piahs-385-47-2024";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;165,00;"10.60881/bszf149-2-1";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2559,62;"10.3390/atmos16040371";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2570,00;"10.1016/j.gsd.2024.101193";"TRUE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;3046,56;"10.3389/fmicb.2024.1432637";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;3046,56;"10.3389/fpls.2024.1465686";"FALSE";;;;;;
"IRD - Institut de Recherche pour le Développement";2024;2460,00;"10.1088/1748-9326/ad8a71";"FALSE";;;;;;
