"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"FWF - Austrian Science Fund",2014,1671.35,"10.1063/1.4894767",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2665.69,"10.1016/j.ijmm.2014.05.011",TRUE,"Elsevier BV","International Journal of Medical Microbiology","14384221","14384221",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24962154","PMC4101255",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1599.42,"10.1016/j.yjmcc.2014.02.010",TRUE,"Elsevier BV","Journal of Molecular and Cellular Cardiology","00222828","00222828",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24583250","PMC4046244",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2275,"10.1093/mollus/eyu023",TRUE,"Oxford University Press (OUP)","Journal of Molluscan Studies","0260-1230","0260-1230","1464-3766",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2665.69,"10.1016/j.actamat.2014.06.010",TRUE,"Elsevier BV","Acta Materialia","13596454","13596454",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"25232288","PMC4144822",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2726.46,"10.1016/j.isprsjprs.2013.11.018",TRUE,"Elsevier BV","ISPRS Journal of Photogrammetry and Remote Sensing","09242716","09242716",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24748723","PMC3990455",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3000,"10.1002/chem.201402920",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","09476539",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"25059845","PMC4497316",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,4416.3,"10.1016/j.molcel.2013.12.011",TRUE,"Elsevier BV","Molecular Cell","10972765","10972765",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24440502","PMC3978657",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1111.22,"10.1194/jlr.M043299",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","The Journal of Lipid Research","0022-2275","0022-2275",NA,NA,TRUE,"24179149","PMC3927476",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3240,"10.1038/leu.2013.351",TRUE,"Nature Publishing Group","Leukemia","0887-6924","0887-6924","1476-5551",NA,TRUE,"24263804","PMC3948164",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2618,"10.1007/s11270-013-1827-3",TRUE,"Springer Science + Business Media","Water, Air, & Soil Pollution","0049-6979","0049-6979","1573-2932",NA,TRUE,"24578583","PMC3928530",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3263.54,"10.1523/JNEUROSCI.3935-13.2014",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401",NA,TRUE,"24453333","PMC3898300",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2230.15,"10.1111/all.12399",TRUE,"Wiley-Blackwell","Allergy","01054538",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24735481","PMC4023119",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2730,"10.1093/jxb/ert480",TRUE,"Oxford University Press (OUP)","Journal of Experimental Botany","0022-0957","0022-0957","1460-2431",NA,TRUE,"24574485","PMC3935573",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3240,"10.1038/ismej.2014.208",TRUE,"Nature Publishing Group","The ISME Journal","1751-7362","1751-7362","1751-7370",NA,TRUE,"25343514","PMC4351914",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1378.09,"10.1063/1.4789507",TRUE,"AIP Publishing","Applied Physics Letters","00036951","00036951",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2613.15,"10.1128/JVI.03817-13",TRUE,"American Society for Microbiology","Journal of Virology","0022-538X","0022-538X","1098-5514",NA,TRUE,"24599991","PMC4019144",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2119.82,"10.1016/j.tecto.2014.01.011",TRUE,"Elsevier BV","Tectonophysics","00401951","00401951",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3533.37,"10.1002/embj.201284188",TRUE,"EMBO","The EMBO Journal","02614189",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24434184","PMC3983685",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2179.92,"10.1021/np400943b",TRUE,"American Chemical Society (ACS)","Journal of Natural Products","0163-3864","0163-3864","1520-6025","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"24597776","PMC4003856",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2618,"10.1007/s00253-014-5911-4",TRUE,"Springer Science + Business Media","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614",NA,TRUE,"25052466","PMC4139590",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1739.13,"10.1182/blood-2013-11-537217",TRUE,"American Society of Hematology","Blood","0006-4971","0006-4971","1528-0020",NA,TRUE,"24632712","PMC3999752",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,273.11,"10.4319/lo.2014.59.3.0947",TRUE,"Wiley-Blackwell","Limnology and Oceanography","00243590",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1047.96,"10.1073/pnas.1218062110",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,TRUE,"23440214","PMC3600479",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2730,"10.1093/hmg/ddu115",TRUE,"Oxford University Press (OUP)","Human Molecular Genetics","0964-6906","0964-6906","1460-2083",NA,TRUE,"24626631","PMC4082365",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,678.87,"10.4161/rna.27100",TRUE,"Informa UK Limited","RNA Biology","1547-6286","1547-6286","1555-8584",NA,TRUE,"24448230","PMC3917986",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1956.02,"10.1063/1.4838696",TRUE,"AIP Publishing","Review of Scientific Instruments","00346748","00346748",NA,NA,TRUE,"24387417",NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1288.35,"10.1074/jbc.M114.588491",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X",NA,TRUE,"25016015","PMC4148884",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2261.23,"10.4049/jimmunol.1302167",TRUE,"The American Association of Immunologists","The Journal of Immunology","0022-1767","0022-1767","1550-6606",NA,TRUE,"25015834","PMC4120896",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2730,"10.1093/bioinformatics/btu337",TRUE,"Oxford University Press (OUP)","Bioinformatics","1367-4803","1367-4803","1460-2059",NA,TRUE,"24833804","PMC4155248",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2690.67,"10.1111/1462-2920.12392",TRUE,"Wiley-Blackwell","Environmental Microbiology","14622912",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24428193",NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2422.7,"10.1130/G36344.1",TRUE,"Geological Society of America","Geology","0091-7613","0091-7613","1943-2682",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2914.76,"10.1016/j.geomorph.2013.11.026",TRUE,"Elsevier BV","Geomorphology","0169555X","0169555X",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24748703","PMC3991310",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3702.35,"10.1016/j.devcel.2014.04.025",TRUE,"Elsevier BV","Developmental Cell","15345807","15345807",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24960695","PMC4070385",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2202.65,"10.1158/1535-7163.MCT-13-0288",TRUE,"American Association for Cancer Research (AACR)","Molecular Cancer Therapeutics","1535-7163","1535-7163","1538-8514",NA,TRUE,"24755200","PMC4174294",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,987.96,"10.1175/MWR-D-13-00271.1",TRUE,"American Meteorological Society","Monthly Weather Review","0027-0644","0027-0644","1520-0493",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2279.04,"10.1016/j.ejmech.2014.10.014",TRUE,"Elsevier BV","European Journal of Medicinal Chemistry","02235234","02235234",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"25305716","PMC4237514",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,745.83,"10.1073/pnas.1315716110",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,TRUE,"24344291","PMC3896198",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3680.25,"10.1016/j.cmet.2014.02.010",TRUE,"Elsevier BV","Cell Metabolism","15504131","15504131",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24606900","PMC3988959",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3529.42,"10.1002/anie.201306838",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","14337851",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24259450","PMC4065370",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2340,"10.1088/0957-4484/25/13/135705",TRUE,"IOP Publishing","Nanotechnology","0957-4484","0957-4484","1361-6528",NA,TRUE,"24594655",NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2769.6,"10.1093/mp/sst157",TRUE,"Elsevier BV","Molecular Plant","16742052","16742052",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24214892","PMC3973493",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2108.57,"10.1098/rspb.2014.0972",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,TRUE,"25185997","PMC4173672",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2949.35,"10.1530/ERC-13-0446",TRUE,"BioScientifica","Endocrine Related Cancer","1351-0088","1351-0088","1479-6821",NA,TRUE,"24280133","PMC3907181",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2663.9,"10.1002/prot.24417",TRUE,"Wiley-Blackwell","Proteins: Structure, Function, and Bioinformatics","08873585",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24085488","PMC4282588",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2521.01,"10.1002/cphc.201301104",TRUE,"Wiley-Blackwell","ChemPhysChem","14394235",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24652668","PMC4501325",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3025.21,"10.1002/chem.201303759",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","09476539",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24243708",NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1546.85,"10.1101/gad.245738.114",TRUE,"Cold Spring Harbor Laboratory Press","Genes & Development","0890-9369","0890-9369","1549-5477",NA,TRUE,"25081352","PMC4197968",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3240,"10.1038/ismej.2014.144",TRUE,"Nature Publishing Group","The ISME Journal","1751-7362","1751-7362","1751-7370",NA,TRUE,"25303712","PMC4303640",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,676.68,"10.1127/1864-1318/2014/0179",TRUE,"Schweizerbart","Algological Studies","18641318","18641318",NA,NA,TRUE,"25810792","PMC4370240",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1807.91,"10.1074/jbc.M113.501510",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X",NA,TRUE,"23943619","PMC3790000",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2914.76,"10.1016/j.jsg.2013.12.008",TRUE,"Elsevier BV","Journal of Structural Geology","01918141","01918141",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2221.41,"10.1016/j.pep.2014.05.014",TRUE,"Elsevier BV","Protein Expression and Purification","10465928","10465928",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24927642","PMC4148201",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2649.78,"10.1016/j.bcp.2013.12.026",TRUE,"Elsevier BV","Biochemical Pharmacology","00062952","00062952",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24406246","PMC3969151",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1635.88,"10.1016/j.apgeog.2013.08.010",TRUE,"Elsevier BV","Applied Geography","01436228","01436228",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"25843990","PMC4375831",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1629.03,"10.1016/j.jsb.2014.03.006",TRUE,"Elsevier BV","Journal of Structural Biology","10478477","10478477",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24631670","PMC4013552",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2630.76,"10.1002/mnfr.201300153",TRUE,"Wiley-Blackwell","Molecular Nutrition & Food Research","16134125",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"23996905","PMC4135424",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1854.5,"10.1094/MPMI-08-12-0205-R",TRUE,"Scientific Societies","Molecular Plant-Microbe Interactions","0894-0282","0894-0282",NA,NA,TRUE,"23550529",NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1619.4,"10.1063/1.4832483",TRUE,"AIP Publishing","Journal of Applied Physics","00218979","00218979",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2628.42,"10.1002/glia.22662",TRUE,"Wiley-Blackwell","Glia","08941491",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24668732","PMC4237118",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2696.61,"10.1021/jp501168b",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"24966893","PMC4065162",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2339.73,"10.1016/j.nucmedbio.2013.08.007",TRUE,"Elsevier BV","Nuclear Medicine and Biology","09698051","09698051",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24100201","PMC3919152",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1866,"10.1186/1751-0473-8-22",FALSE,"Springer Science + Business Media","Source Code for Biology and Medicine","1751-0473","1751-0473",NA,NA,TRUE,"24225386","PMC3831596",NA,NA,TRUE
"FWF - Austrian Science Fund",2014,1519.27,"10.3390/molecules190914204",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"25211002",NA,NA,NA,TRUE
"FWF - Austrian Science Fund",2014,2618,"10.1007/s00706-014-1245-2",TRUE,"Springer Science + Business Media","Monatshefte für Chemie - Chemical Monthly","0026-9247","0026-9247","1434-4475",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2880,"10.1038/clpt.2014.70",TRUE,"Nature Publishing Group","Clinical Pharmacology & Therapeutics","0009-9236","0009-9236","1532-6535",NA,TRUE,"24682030","PMC4153445",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1518.85,"10.1128/IAI.01382-12",TRUE,"American Society for Microbiology","Infection and Immunity","0019-9567","0019-9567",NA,NA,TRUE,"23630951","PMC3697601",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2921.31,"10.1074/jbc.M114.595090",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X",NA,TRUE,"25202009","PMC4200255",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3600,"10.1038/ismej.2013.223",TRUE,"Nature Publishing Group","The ISME Journal","1751-7362","1751-7362","1751-7370",NA,TRUE,"24401855","PMC3996699",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1015.16,"10.1371/journal.pone.0089954",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24587148","PMC3934978",NA,NA,TRUE
"FWF - Austrian Science Fund",2014,2250,"10.1093/molbev/mst221",TRUE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719",NA,TRUE,"24214537","PMC3907048",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1539.46,"10.1186/1743-7075-11-53",FALSE,"Springer Science + Business Media","Nutrition & Metabolism","1743-7075","1743-7075",NA,NA,TRUE,"25489333","PMC4258944",NA,NA,TRUE
"FWF - Austrian Science Fund",2014,1914,"10.1186/1476-4598-13-146",FALSE,"Springer Science + Business Media","Molecular Cancer","1476-4598","1476-4598",NA,NA,TRUE,"24913494","PMC4074869",NA,NA,TRUE
"FWF - Austrian Science Fund",2014,2916.22,"10.1021/jp507396e",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25158277","PMC4279882",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,983.61,"10.3390/e16105416",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300",NA,TRUE,NA,NA,NA,NA,TRUE
"FWF - Austrian Science Fund",2014,2380,"10.1007/s10875-012-9775-z",TRUE,"Springer Science + Business Media","Journal of Clinical Immunology","0271-9142","0271-9142","1573-2592",NA,TRUE,"22996269","PMC3555245",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,1999.4,"10.1016/j.apsusc.2013.10.177",TRUE,"Elsevier BV","Applied Surface Science","01694332","01694332",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24748701","PMC3990430",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,3600,"10.1242/jcs.153163",TRUE,"The Company of Biologists","Journal of Cell Science","0021-9533","0021-9533","1477-9137",NA,TRUE,"24928896","PMC4333764",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2004,"10.1186/1478-811X-12-6",FALSE,"Springer Science + Business Media","Cell Communication and Signaling","1478-811X","1478-811X",NA,NA,TRUE,"24423080","PMC3896752",NA,NA,TRUE
"FWF - Austrian Science Fund",2014,1499.55,"10.1016/j.jvb.2013.11.001",TRUE,"Elsevier BV","Journal of Vocational Behavior","00018791","00018791",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24493876","PMC3895325",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,742.18,"10.4236/ns.2013.55079",FALSE,"Scientific Research Publishing, Inc,","Natural Science","2150-4091","2150-4091","2150-4105","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2014,2665.69,"10.1016/j.ijcard.2014.03.086",TRUE,"Elsevier BV","International Journal of Cardiology","01675273","01675273",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24698234","PMC4008937",NA,NA,FALSE
"FWF - Austrian Science Fund",2014,981.78,"10.1105/tpc.113.113373",TRUE,"American Society of Plant Biologists (ASPB)","The Plant Cell","1040-4651","1040-4651","1532-298X",NA,TRUE,"24143802",NA,NA,NA,FALSE
