"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"FWF - Austrian Science Fund",2013,2058.96,"10.1016/j.biochi.2013.09.005",TRUE,"Elsevier BV","Biochimie","03009084","03009084",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24047540","PMC3898076",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2077.12,"10.1021/bi301583u",TRUE,"American Chemical Society (ACS)","Biochemistry","0006-2960","0006-2960","1520-4995","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"23506391","PMC3623455",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2618,"10.1007/s00422-013-0552-8",TRUE,"Springer Science + Business Media","Biological Cybernetics","0340-1200","0340-1200","1432-0770",NA,TRUE,"23435583","PMC3661083",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1969.01,"10.1021/cb400589q",TRUE,"American Chemical Society (ACS)","ACS Chemical Biology","1554-8929","1554-8929","1554-8937","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"24053726","PMC3870906",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1716,"10.1186/1746-4811-9-7",FALSE,"Springer Science + Business Media","Plant Methods","1746-4811","1746-4811",NA,NA,TRUE,"23497517","PMC3602033",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2050.96,"10.1021/ol401285d",TRUE,"American Chemical Society (ACS)","Organic Letters","1523-7060","1523-7060","1523-7052","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"23724910","PMC3691719",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2709.03,"10.1016/j.apal.2012.02.003",TRUE,"Elsevier BV","Annals of Pure and Applied Logic","01680072","01680072",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2709.03,"10.1016/j.ympev.2011.03.021",TRUE,"Elsevier BV","Molecular Phylogenetics and Evolution","10557903","10557903",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"21443957","PMC3093615",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1228.08,"10.5194/gmdd-6-2883-2013",FALSE,"Copernicus GmbH","Geoscientific Model Development Discussions","1991-962X",NA,"1991-962X",NA,TRUE,NA,NA,NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.zemedi.2013.07.006",TRUE,"Elsevier BV","Zeitschrift für Medizinische Physik","09393889","09393889",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23969092","PMC3865361",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1757.13,"10.1371/journal.pgen.1003418",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","http://creativecommons.org/licenses/by/4.0/",TRUE,"23555314","PMC3610610",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2347.93,"10.1016/j.chemphys.2012.11.006",TRUE,"Elsevier BV","Chemical Physics","03010104","03010104",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23408115","PMC3568921",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1986.6,"10.1016/j.abb.2012.04.006",TRUE,"Elsevier BV","Archives of Biochemistry and Biophysics","00039861","00039861",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"22510364","PMC3365241",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2730,"10.1093/bib/bbs086",TRUE,"Oxford University Press (OUP)","Briefings in Bioinformatics","1467-5463","1467-5463","1477-4054",NA,TRUE,"23341494","PMC3956068",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,4515.25,"10.1016/j.molcel.2012.11.011",TRUE,"Elsevier BV","Molecular Cell","10972765","10972765",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23246435","PMC3560041",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,770,"10.3389/fnhum.2013.00095",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"23532457","PMC3607808",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,1625.49,"10.1016/j.yexcr.2012.01.021",TRUE,"Elsevier BV","Experimental Cell Research","00144827","00144827",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"22342458","PMC3405526",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1969.01,"10.1021/cg4009015",TRUE,"American Chemical Society (ACS)","Crystal Growth & Design","1528-7483","1528-7483","1528-7505","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"24027438","PMC3767201",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2400,"10.1111/1574-6941.12073",TRUE,"Oxford University Press (OUP)","FEMS Microbiology Ecology","01686496",NA,NA,NA,TRUE,"23330917","PMC3732383",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2871.78,"10.4172/2155-6156.1000253",FALSE,"OMICS Publishing Group","Journal of Diabetes & Metabolism","21556156",NA,"21556156",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,418.69,"10.4236/ijaa.2012.22012",FALSE,"Scientific Research Publishing, Inc,","International Journal of Astronomy and Astrophysics","2161-4717","2161-4717","2161-4725","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.ymeth.2013.03.034",TRUE,"Elsevier BV","Methods","10462023","10462023",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23571313","PMC3678024",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2050.96,"10.1021/jp400255u",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"23762499","PMC3677233",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2579.59,"10.1210/en.2010-1477",TRUE,"The Endocrine Society","Endocrinology","0013-7227","0013-7227","1945-7170",NA,TRUE,"21540289","PMC3152802",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1498.46,"10.1194/jlr.M031716",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","The Journal of Lipid Research","0022-2275","0022-2275",NA,NA,TRUE,"23220585","PMC3541705",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1969.01,"10.1021/jp404528p",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"23991229","PMC3753032",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1151.68,"10.1063/1.4790403",TRUE,"AIP Publishing","The Journal of Chemical Physics","00219606","00219606",NA,NA,TRUE,"23445013",NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1969.01,"10.1021/pr4003323",TRUE,"American Chemical Society (ACS)","Journal of Proteome Research","1535-3893","1535-3893","1535-3907","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"23937658","PMC3768224",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1854,"10.1186/1472-6785-13-11",FALSE,"Springer Science + Business Media","BMC Ecology","1472-6785","1472-6785",NA,NA,TRUE,"23531085","PMC3668179",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.bbalip.2013.06.004",TRUE,"Elsevier BV","Biochimica et Biophysica Acta (BBA) - Molecular and Cell Biology of Lipids","13881981","13881981",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23792422","PMC3787738",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.chaos.2013.01.011",TRUE,"Elsevier BV","Chaos, Solitons & Fractals","09600779","09600779",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23805030","PMC3688318",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2400,"10.1002/iub.1143",TRUE,"Wiley-Blackwell","IUBMB Life","15216543",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"23441072","PMC3617469",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2400,"10.1111/1755-0998.12110",TRUE,"Wiley-Blackwell","Molecular Ecology Resources","1755098X",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"23615333","PMC3739924",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2050.96,"10.1021/cb4002188",TRUE,"American Chemical Society (ACS)","ACS Chemical Biology","1554-8929","1554-8929","1554-8937","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"23651431","PMC3719477",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1969.01,"10.1021/jp407337q",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"24089625","PMC3786520",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1705.42,"10.1063/1.4795590",TRUE,"AIP Publishing","Journal of Applied Physics","00218979","00218979",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1214.85,"10.1371/journal.pone.0079134",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24236098","PMC3827343",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2709.15,"10.1016/j.tics.2012.10.007",TRUE,"Elsevier BV","Trends in Cognitive Sciences","13646613","13646613",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23141428","PMC3507158",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2788.41,"10.1111/jph.12130",TRUE,"Wiley-Blackwell","Journal of Phytopathology","09311785",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1068.06,"10.1371/journal.pone.0060424",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23596508","PMC3626650",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,1229.88,"10.1371/journal.pone.0076569",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24116119","PMC3792030",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2807.68,"10.1016/j.neubiorev.2013.09.005",TRUE,"Elsevier BV","Neuroscience & Biobehavioral Reviews","01497634","01497634",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24056084","PMC3878376",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1969.01,"10.1021/jf401960m",TRUE,"American Chemical Society (ACS)","Journal of Agricultural and Food Chemistry","0021-8561","0021-8561","1520-5118","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"23967905","PMC3790596",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1338.13,"10.1016/j.jmaa.2013.05.070",TRUE,"Elsevier BV","Journal of Mathematical Analysis and Applications","0022247X","0022247X",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24926105","PMC4047631",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,792.58,"10.1073/pnas.1220552110",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,TRUE,"23798435","PMC3710838",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.sna.2013.03.011",TRUE,"Elsevier BV","Sensors and Actuators A: Physical","09244247","09244247",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"25844023","PMC4376050",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2709.03,"10.1016/j.cor.2012.04.007",TRUE,"Elsevier BV","Computers & Operations Research","03050548","03050548",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23483764","PMC3587400",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1404.65,"10.1091/mbc.E12-12-0846",TRUE,"American Society for Cell Biology (ASCB)","Molecular Biology of the Cell","1059-1524","1059-1524",NA,NA,TRUE,"23447704","PMC3639044",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2380,"10.1007/s10726-012-9329-z",TRUE,"Springer Science + Business Media","Group Decision and Negotiation","0926-2644","0926-2644","1572-9907",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2400,"10.1111/tpj.12170",TRUE,"Wiley-Blackwell","The Plant Journal","09607412",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"23480402","PMC3712482",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.tsf.2013.01.016",TRUE,"Elsevier BV","Thin Solid Films","00406090","00406090",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23525510","PMC3605824",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2340,"10.1088/1751-8113/45/36/365501",TRUE,"IOP Publishing","Journal of Physics A: Mathematical and Theoretical","1751-8113","1751-8113","1751-8121",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1717.71,"10.1002/mrm.24931",TRUE,"Wiley-Blackwell","Magnetic Resonance in Medicine","07403194",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24006123",NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2141.01,"10.1016/j.micpro.2013.04.011",TRUE,"Elsevier BV","Microprocessors and Microsystems","01419331","01419331",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24748694","PMC3990448",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1590.91,"10.1109/LGRS.2013.2254465",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Geoscience and Remote Sensing Letters","1545-598X","1545-598X","1558-0571",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1969.01,"10.1021/jp404095x",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"23991228","PMC3753033",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,4440,"10.1038/ncomms3784",TRUE,"Nature Publishing Group","Nature Communications","2041-1723",NA,"2041-1723",NA,TRUE,"24253588","PMC3868254",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2380,"10.1007/s10712-012-9199-6",TRUE,"Springer Science + Business Media","Surveys in Geophysics","0169-3298","0169-3298","1573-0956",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2709.03,"10.1016/j.jvoice.2012.02.001",TRUE,"Elsevier BV","Journal of Voice","08921997","08921997",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"22632795","PMC3514632",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1354.57,"10.1016/j.jnt.2012.08.029",TRUE,"Elsevier BV","Journal of Number Theory","0022314X","0022314X",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2339.73,"10.1016/j.cca.2013.08.016",TRUE,"Elsevier BV","Clinica Chimica Acta","00098981","00098981",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23981841","PMC3819992",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.ica.2013.03.044",TRUE,"Elsevier BV","Inorganica Chimica Acta","00201693","00201693",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23805004","PMC3688536",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.difgeo.2013.04.003",TRUE,"Elsevier BV","Differential Geometry and its Applications","09262245","09262245",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.taap.2013.05.012",TRUE,"Elsevier BV","Toxicology and Applied Pharmacology","0041008X","0041008X",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"23707769","PMC3853361",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1969.01,"10.1021/jz401721r",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"24163725","PMC3805562",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,3999.6,"10.1038/embor.2013.47",TRUE,"Wiley-Blackwell","EMBO reports","1469-221X","1469-221X","1469-3178","http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"23579342","PMC3674436",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2618,"10.1007/s10817-013-9285-6",TRUE,"Springer Science + Business Media","Journal of Automated Reasoning","0168-7433","0168-7433","1573-0670",NA,TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,3120,"10.1038/tp.2012.94",FALSE,"Nature Publishing Group","Translational Psychiatry","2158-3188",NA,"2158-3188",NA,TRUE,"23047242","PMC3565824",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2999.11,"10.1016/j.revpalbo.2013.09.005",TRUE,"Elsevier BV","Review of Palaeobotany and Palynology","00346667","00346667",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24926107","PMC4047627",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1839.62,"10.3390/molecules18044357",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"23584056","PMC4202194",NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2676.26,"10.1016/j.matchar.2013.02.007",TRUE,"Elsevier BV","Materials Characterization","10445803","10445803",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"FWF - Austrian Science Fund",2013,1255.2,"10.1038/srep01952",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"23739609",NA,NA,NA,TRUE
"FWF - Austrian Science Fund",2013,2400,"10.1002/ejoc.201300004",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434193X",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"23847437","PMC3698694",NA,NA,FALSE
"FWF - Austrian Science Fund",2013,2257.53,"10.1016/j.freeradbiomed.2012.03.022",TRUE,"Elsevier BV","Free Radical Biology and Medicine","08915849","08915849",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"22542797","PMC3377995",NA,NA,FALSE
