"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1186/s12877-023-03861-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare11101431",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24108669",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15102830",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/feduc.2023.951216",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmars.2023.1178061",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1232039",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2023.1250140",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ph16081128",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15163430",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/rse2.339",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12124008",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241210335",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12123966",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1190104",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11061517",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241411308",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fped.2023.1170563",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1229562",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13172767",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1238266",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13152594",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diseases11030108",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jcsm.13252",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2023.1263591",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-33057-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13071-023-05786-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12862-023-02138-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13561-023-00445-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-32877-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/plants12183287",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241914742",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1232848",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.10582",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40643-023-00685-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12859-023-05449-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43705-023-00289-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pharmaceutics15112584",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12227188",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-33871-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-023-09639-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-36991-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12888-023-04790-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-38910-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12873-023-00810-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12874-023-01911-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms242015419",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1279539",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2023.1264409",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jcsm.13352",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-37930-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12944-023-01856-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-38834-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12888-023-05140-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1294113",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2023.1232266",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2023.1330066",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pharmaceutics15061740",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15133317",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/brainsci14010028",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/brainsci13071001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ebiom.2022.104211",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15071940",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/spectrum.00673-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/22221751.2023.2245916",NA,NA,NA,NA,NA,NA,NA,NA
"10.14218/jcth.2023.00242",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scr.2023.103224",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/gigascience/giac104",NA,NA,NA,NA,NA,NA,NA,NA
"10.1098/rsos.230263",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ecolind.2023.110665",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/microorganisms11112677",NA,NA,NA,NA,NA,NA,NA,NA
"10.47163/agrociencia.v57i7.2998",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-48152-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-47013-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-44948-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-44481-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-14829-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actpsy.2023.104119",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-43669-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13287-023-03552-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12909-023-04823-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13722-023-00425-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12876-023-03021-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12943-023-01907-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13005-023-00399-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12916-023-03139-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13063-023-07666-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.52965/001c.37500",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2022.837297",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/brs.0000000000004722",1021.31,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jhin.2022.12.017",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jht.2023.08.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.alcohol.2023.10.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.oret.2023.12.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/15265161.2023.2250292",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.macromol.2c02476",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsaenm.3c00085",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jclepro.2023.137134",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scitotenv.2023.162745",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/1060586x.2023.2280409",NA,NA,NA,NA,NA,NA,NA,NA
