"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2021","1931.47","10.3390/ijms22157976",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:51368","51368"
"University of Regensburg","2021","1931.47","10.3390/ijms22168464",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:51369","51369"
"University of Regensburg","2021","1931.47","10.3390/app11167331",FALSE,"MDPI","Applied Sciences","2076-3417","cc_by_4",NA,"oai:epub.uni-regensburg.de:51370","51370"
"University of Regensburg","2021","339.22","10.3390/jcm10163706",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:51371","51371"
"University of Regensburg","2021","1738.33","10.3390/pathogens10081064",FALSE,"MDPI","Pathogens","2076-0817",NA,NA,"oai:epub.uni-regensburg.de:51392","51392"
"University of Regensburg","2021","1931.47","10.3390/cells10092281",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:51394","51394"
"University of Regensburg","2021","2124.61","10.3390/cancers13184580",FALSE,"MDPI#","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:51395","51395"
"University of Regensburg","2021","339.22","10.3390/cancers13184516",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:51396","51396"
"University of Regensburg","2021","1824.16","10.3390/ijms22189739",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:51397","51397"
"University of Regensburg","2021","1824.16","10.3390/ijms221810047",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:51398","51398"
"University of Regensburg","2021","1931.47","10.3390/app11188616",FALSE,"MDPI","Applied Sciences","2076-3417","cc_by_4",NA,"oai:epub.uni-regensburg.de:51399","51399"
"University of Regensburg","2021","1824.16","10.3390/cells10092395",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:51400","51400"
"University of Regensburg","2021","2124.61","10.3390/jcm10184136",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:51403","51403"
"University of Regensburg","2021","1931.47","10.3390/vaccines9101089",FALSE,"MDPI","Vaccines","2076-393X","cc_by_4",NA,"oai:epub.uni-regensburg.de:51404","51404"
"University of Regensburg","2021","1448.6","10.3390/membranes11090723",FALSE,"MDPI","Membranes","2077-0375","cc_by_4",NA,"oai:epub.uni-regensburg.de:51406","51406"
"University of Regensburg","2021","1738.33","10.3390/sym13101823",FALSE,"MDPI","Symmetry","2073-8994","cc_by_4",NA,"oai:epub.uni-regensburg.de:51407","51407"
"University of Regensburg","2021","1394.95","10.3390/diagnostics11101843",FALSE,"MDPI","Diagnostics","2075-4418","cc_by_4",NA,"oai:epub.uni-regensburg.de:51408","51408"
