"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2021","2124.61","10.3390/v13061118",FALSE,"MDPI","Viruses",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45590","45590"
"University of Regensburg","2021","1676.96","10.1371/journal.pone.0248645",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:45591","45591"
"University of Regensburg","2021","1578.02","10.1371/journal.pone.0246724",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:45592","45592"
"University of Regensburg","2021","1931.47","10.3390/ijms22105168",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45612","45612"
"University of Regensburg","2021","2015.66","10.3389/fpubh.2021.687675",FALSE,"Frontiers Media SA","Frontiers in Public Health",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45617","45617"
"University of Regensburg","2021","2015.66","10.3389/fpsyg.2021.690271",FALSE,"Frontiers Media SA","Frontiers in Psychology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45618","45618"
"University of Regensburg","2021","1931.47","10.3390/ijms22105133",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45620","45620"
"University of Regensburg","2021","1931.47","10.3390/ijms22116024",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45653","45653"
"University of Regensburg","2021","2023","10.1093/scan/nsab062",FALSE,"Oxford University Press","Social Cognitive and Affective Neuroscience","1749-5024, 1749-5016","cc_by_nd_4",NA,"oai:epub.uni-regensburg.de:45665","45665"
"University of Regensburg","2021","1931.47","10.3390/ijms22116019",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45678","45678"
"University of Regensburg","2021","2015.66","10.3389/fimmu.2021.701626",FALSE,"Frontiers Media SA","Frontiers in Immunology",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45802","45802"
"University of Regensburg","2021","1641.75","10.3390/metabo11060365",FALSE,"MDPI","Metabolites",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45804","45804"
"University of Regensburg","2021","1888.54","10.3390/jcm10122669",FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45805","45805"
"University of Regensburg","2021","2006.58","10.3390/pharmaceutics13060901",FALSE,"MDPI","Pharmaceutics",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45853","45853"
"University of Regensburg","2021","2124.61","10.3390/jcm10112422",FALSE,"MDPI","Journal of Clinical Medicine",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45879","45879"
"University of Regensburg","2021","1931.47","10.3390/ijms22126566",FALSE,"MDPI","International Journal of Molecular Sciences",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:45907","45907"
"University of Regensburg","2021","1201.35","10.3390/jcm10112427",FALSE,NA,"Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:45908","45908"
"University of Regensburg","2021","1738.33","10.3390/jpm11050369",FALSE,"MDPI","Journal of Personalized Medicine","2075-4426","cc_by_4",NA,"oai:epub.uni-regensburg.de:45912","45912"
"University of Regensburg","2021","1703.97","10.1371/journal.pone.0252775",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:45972","45972"
"University of Regensburg","2021","1849.69","10.3389/fpsyg.2021.511746",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:45977","45977"
"University of Regensburg","2021","2015.66","10.3389/fphar.2021.599552",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:45978","45978"
"University of Regensburg","2021","2015.66","10.3389/fpsyt.2021.634346",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:45979","45979"
"University of Regensburg","2021","2570.4","10.1093/nar/gkaa1268",FALSE,"Oxford Academic","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_4",NA,"oai:epub.uni-regensburg.de:46171","46171"
"University of Regensburg","2021","2924.07","10.26508/lsa.202000903",FALSE,"Life Science","Life Science Alliance","2575-1077","cc_by_4",NA,"oai:epub.uni-regensburg.de:46172","46172"
"University of Regensburg","2021","2046.85","10.1155/2021/5596590",FALSE,"Hindawi","Cardiovascular Therapeutics","1755-5922, 1755-5914","cc_by_4",NA,"oai:epub.uni-regensburg.de:46173","46173"
"University of Regensburg","2021","2124.61","10.3390/cancers13112513",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:46174","46174"
"University of Regensburg","2021","2008.15","10.1155/2021/5573740",FALSE,"Hindawi","Computational Intelligence and Neuroscience","1687-5273, 1687-5265","cc_by_4",NA,"oai:epub.uni-regensburg.de:46175","46175"
"University of Regensburg","2021","438.61","10.3389/fpsyg.2020.580667",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:46176","46176"
"University of Regensburg","2021","2015.66","10.3389/fnhum.2021.679823",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161","cc_by_4",NA,"oai:epub.uni-regensburg.de:46177","46177"
"University of Regensburg","2021","1753.2","10.3389/fimmu.2021.660194",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:46178","46178"
"University of Regensburg","2021","1832.45","10.3389/fpsyg.2021.539799",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:46179","46179"
"University of Regensburg","2021","1996.87","10.3389/fpsyg.2021.594844",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:46180","46180"
"University of Regensburg","2021","1788.24","10.1302/2046-3758.105.bjr-2020-0532",FALSE,"The British Editorial Society of Bone & Joint Surgery","Bone & Joint Research","2046-3758","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:46197","46197"
"University of Regensburg","2021","1888.54","10.3390/jcm10102114",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:46237","46237"
"University of Regensburg","2021","1160","10.1007/s40685-020-00127-9",FALSE,"Springer","Business Research","2198-2627, 2198-3402","cc_by_4",NA,"oai:epub.uni-regensburg.de:46347","46347"
"University of Regensburg","2021","3451","10.1038/s41467-021-21031-8",FALSE,"Nature","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:46375","46375"
