"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2019","3407.28","10.1103/physrevx.9.011018",FALSE,"APTARA SciPris","Physical Review X","2160-3308","cc_by_4",NA,"http://epub.uni-regensburg.de/38305/","38305"
"University of Regensburg","2019","1713.23","10.3390/molecules24020325",FALSE,"MDPI","Molecules","1420-3049","cc_by_4",NA,"http://epub.uni-regensburg.de/38307/","38307"
"University of Regensburg","2019","1555.12","10.1371/journal.pone.0207858",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"http://epub.uni-regensburg.de/38311/","38311"
"University of Regensburg","2019","1555.12","10.1371/journal.pone.0210564",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"http://epub.uni-regensburg.de/38312/","38312"
"University of Regensburg","2019","2010.71","10.3389/fpls.2019.00088",FALSE,"Public Library of Science","Frontiers in Plant Science","1664-462X","cc_by_4",NA,"http://epub.uni-regensburg.de/38319/","38319"
"University of Regensburg","2019","2010.71","10.3389/fphar.2019.00077",FALSE,"Public Library of Science","Frontiers in Pharmacology",NA,"cc_by_4",NA,"http://epub.uni-regensburg.de/38320/","38320"
"University of Regensburg","2019","2380","10.1002/ehf2.12409",FALSE,"Wiley Online Library","ESC Heart Failure","2055-5822, 2055-5822","cc_by_nc_4",NA,"http://epub.uni-regensburg.de/38321/","38321"
"University of Regensburg","2019","2052.08","10.1155/2019/4909561",FALSE,"Hindawi","BioMed Research International","2314-6141, 2314-6133","cc_by_4",NA,"http://epub.uni-regensburg.de/38323/","38323"
"University of Regensburg","2019","2655","10.3389/fimmu.2019.00002",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"http://epub.uni-regensburg.de/38359/","38359"
"University of Regensburg","2019","1630.3","10.1038/s41598-019-38625-4",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"http://epub.uni-regensburg.de/38362/","38362"
"University of Regensburg","2019","1420.8","10.1080/23311908.2019.1582127",FALSE,"Cogent OA","Cogent Psychology","2331-1908","cc_by_4",NA,"http://epub.uni-regensburg.de/38363/","38363"
"University of Regensburg","2019","1678.62","10.1371/journal.pone.0203415",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"http://epub.uni-regensburg.de/38370/","38370"
"University of Regensburg","2019","2473.32","10.1371/journal.pgen.1007940",FALSE,"Public Library of Science","PLOS Genetics","1553-7404","cc_by_4",NA,"http://epub.uni-regensburg.de/38371/","38371"
"University of Regensburg","2019","1678.62","10.1371/journal.pone.0209848",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"http://epub.uni-regensburg.de/38372/","38372"
"University of Regensburg","2019","1999.2","10.1093/nar/gky699",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_nc_4",NA,"http://epub.uni-regensburg.de/38398/","38398"
"University of Regensburg","2019","1661.24","10.1186/s12858-019-0105-4",FALSE,"Nature Communications","BMC Biochemistry","1471-2091","cc_by_4",NA,"http://epub.uni-regensburg.de/38400/","38400"
"University of Regensburg","2019","1899.24","10.1186/s40001-019-0365-x",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X","cc_by_4",NA,"http://epub.uni-regensburg.de/38401/","38401"
"University of Regensburg","2019","1661.24","10.1186/s13037-019-0184-6",FALSE,"Springer Nature","Patient Safety in Surgery","1754-9493","cc_by_4",NA,"http://epub.uni-regensburg.de/38402/","38402"
"University of Regensburg","2018","1661.24","10.1186/s12862-018-1320-0",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148","cc_by_4",NA,"http://epub.uni-regensburg.de/38403/","38403"
"University of Regensburg","2018","2256.24","10.1186/s13058-018-1072-1",FALSE,"Springer Nature","Breast Cancer Research","1465-542X","cc_by_4",NA,"http://epub.uni-regensburg.de/38404/","38404"
"University of Regensburg","2018","1661.24","10.1186/s10195-018-0513-z",FALSE,"Springer Nature","Journal of Orthopaedics and Traumatology","1590-9999, 1590-9921","cc_by_4",NA,"http://epub.uni-regensburg.de/38405/","38405"
"University of Regensburg","2018","1523.2","10.1186/s13550-018-0452-y",FALSE,"Springer Open","EJNMMI Research","2191-219X","cc_by_4",NA,"http://epub.uni-regensburg.de/38406/","38406"
"University of Regensburg","2018","1356.6","10.1186/s40635-018-0209-y",FALSE,"Springer Open","Intensive Care Medicine Experimental","2197-425X","cc_by_4",NA,"http://epub.uni-regensburg.de/38407/","38407"
"University of Regensburg","2018","1661.24","10.1186/s12885-018-4898-0",FALSE,"Springer Medizin","BMC Cancer","1471-2407","cc_by_4",NA,"http://epub.uni-regensburg.de/38408/","38408"
"University of Regensburg","2018","1685.04","10.1186/s13019-018-0795-5",FALSE,"Springer Medizin","Journal of Cardiothoracic Surgery","1749-8090","cc_by_4",NA,"http://epub.uni-regensburg.de/38409/","38409"
"University of Regensburg","2018","1661.24","10.1186/s12887-018-1280-y",FALSE,"Springer Nature","BMC Pediatrics",NA,"cc_by_4",NA,"http://epub.uni-regensburg.de/38410/","38410"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-41732-x",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"http://epub.uni-regensburg.de/40123/","40123"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-42593-0",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"http://epub.uni-regensburg.de/40125/","40125"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-42733-6",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"http://epub.uni-regensburg.de/40126/","40126"
"University of Regensburg","2019","1994.27","10.3389/fmicb.2018.00688",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"http://epub.uni-regensburg.de/40127/","40127"
"University of Regensburg","2019","1994.27","10.3389/fneur.2018.00971",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"http://epub.uni-regensburg.de/40128/","40128"
"University of Regensburg","2019","1994.27","10.3389/fimmu.2019.00599",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"http://epub.uni-regensburg.de/40130/","40130"
"University of Regensburg","2019","1994.27","10.3389/fmicb.2019.00587",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,NA,"http://epub.uni-regensburg.de/40135/","40135"
"University of Regensburg","2019","1946.85","10.1155/2019/2514956",FALSE,"Hindawi","Mediators of Inflammation","1466-1861, 0962-9351","cc_by_4",NA,"http://epub.uni-regensburg.de/40146/","40146"
"University of Regensburg","2019","833","10.2478/raon-2019-0011",FALSE,"Sciendo","Radiology and Oncology","1581-3207","cc_by_nc_4",NA,"http://epub.uni-regensburg.de/40147/","40147"
"University of Regensburg","2019","1016.27","10.1177/2331216519833841",FALSE,"Copyright Clearance Cener","Trends in Hearing","2331-2165, 2331-2165","cc_by_nc_4",NA,"http://epub.uni-regensburg.de/40148/","40148"
"University of Regensburg","2019","2011.92","10.1155/2019/1314028",FALSE,"Hindawi","BioMed Research International","2314-6141, 2314-6133","cc_by_4",NA,"http://epub.uni-regensburg.de/40149/","40149"
"University of Regensburg","2019","1510.76","10.3390/ijms20051120",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"http://epub.uni-regensburg.de/40151/","40151"
"University of Regensburg","2019","1694.69","10.1371/journal.pone.0205706",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"http://epub.uni-regensburg.de/40167/","40167"
"University of Regensburg","2019","1694.7","10.1371/journal.pone.0212800",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"http://epub.uni-regensburg.de/40172/","40172"
"University of Regensburg","2019","2496.96","10.1371/journal.pgen.1008006",FALSE,"Public Library of Science","PLOS Genetics","1553-7404","cc_by_4",NA,"http://epub.uni-regensburg.de/40173/","40173"
"University of Regensburg","2019","733.68","10.3390/biom9040121",FALSE,"MDPI","Biomolecules","2218-273X","cc_by_4",NA,"http://epub.uni-regensburg.de/40174/","40174"
"University of Regensburg","2019","2033.24","10.3389/fphar.2019.00003",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"http://epub.uni-regensburg.de/40175/","40175"
"University of Regensburg","2019","981.56","10.3389/feduc.2019.00018",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X","cc_by_4",NA,"http://epub.uni-regensburg.de/40177/","40177"
"University of Regensburg","2019","1885.57","10.1136/bmjopen-2018-025825",FALSE,"BMJ Open","BMJ Open","2044-6055, 2044-6055","cc_by_nc_4",NA,"http://epub.uni-regensburg.de/40439/","40439"
"University of Regensburg","2019","1708.61","10.3389/fphar.2019.00219",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"http://epub.uni-regensburg.de/40440/","40440"
"University of Regensburg","2019","1708.61","10.3389/fnins.2019.00224",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X","cc_by_4",NA,"http://epub.uni-regensburg.de/40441/","40441"
"University of Regensburg","2019","2018.75","10.1155/2019/8417575",FALSE,"Hindawi","Journal of Diabetes Research","2314-6753, 2314-6745","cc_by_4",NA,"http://epub.uni-regensburg.de/40442/","40442"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-43891-3",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"http://epub.uni-regensburg.de/40443/","40443"
"University of Regensburg","2019","2667.92","10.7554/elife.43718",FALSE,"eLife Sciences","eLIFE",NA,"cc_by_4",NA,"http://epub.uni-regensburg.de/40444/","40444"
"University of Regensburg","2019","2033.81","10.3389/fphar.2019.00287",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"http://epub.uni-regensburg.de/40445/","40445"
"University of Regensburg","2019","2033.81","10.3389/fpsyg.2019.01127",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"http://epub.uni-regensburg.de/40446/","40446"
"University of Regensburg","2019","1720.92","10.3389/fmed.2019.00083",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X","cc_by_4",NA,"http://epub.uni-regensburg.de/40447/","40447"
"University of Regensburg","2019","2033.81","10.3389/fpsyg.2019.00945",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"http://epub.uni-regensburg.de/40448/","40448"
"University of Regensburg","2019","1692.51","10.3390/ijms20092283",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"http://epub.uni-regensburg.de/40449/","40449"
"University of Regensburg","2019","856.7","10.3390/cancers11050651",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"http://epub.uni-regensburg.de/40450/","40450"
"University of Regensburg","2019","1702.13","10.1371/journal.pone.0216320",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"http://epub.uni-regensburg.de/40451/","40451"
"University of Regensburg","2019","1708.55","10.3390/v11060483",FALSE,"MDPI","Viruses","1999-4915","cc_by_4",NA,"http://epub.uni-regensburg.de/40452/","40452"
"University of Regensburg","2019","1616.66","10.1136/bmjsem-2019-000522",FALSE,"BMJ Open","BMJ Open Sport & Exercise Medicine","2055-7647","cc_by_4",NA,"http://epub.uni-regensburg.de/40453/","40453"
"University of Regensburg","2019","3111.31","10.1523/eneuro.0431-18.2019",FALSE,"Society for Neuroscience","eneuro","2373-2822","cc_by_4",NA,"http://epub.uni-regensburg.de/40454/","40454"
"University of Regensburg","2019","1987.3","10.1038/s41467-019-10678-z",FALSE,"Nature Communications","Nature Communications","2041-1723","cc_by_4",NA,"http://epub.uni-regensburg.de/40455/","40455"
"University of Regensburg","2019","4403","10.1038/s41467-017-02735-2",FALSE,"Nature Communications","Nature Communications","2041-1723","cc_by_4",NA,"http://epub.uni-regensburg.de/40456/","40456"
"University of Regensburg","2019","2648.45","10.7554/elife.45450",FALSE,"eLife Sciences","eLife","2050-084X","cc_by_4",NA,"http://epub.uni-regensburg.de/40459/","40459"
"University of Regensburg","0209","1266.16","10.1093/aobpla/plz035",FALSE,"Oxford University Press","AoB PLANTS","2041-2851","cc_by_4",NA,"http://epub.uni-regensburg.de/40460/","40460"
"University of Regensburg","2019","1978.95","10.3389/fevo.2019.00184",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X","cc_by_4",NA,"http://epub.uni-regensburg.de/40461/","40461"
"University of Regensburg","2019","1978.95","10.3389/fneur.2019.00613",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"http://epub.uni-regensburg.de/40462/","40462"
"University of Regensburg","2019","1978.95","10.3389/fpubh.2019.00157",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565","cc_by_4",NA,"http://epub.uni-regensburg.de/40463/","40463"
"University of Regensburg","2019","1978.95","10.3389/fonc.2019.00522",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X","cc_by_4",NA,"http://epub.uni-regensburg.de/40464/","40464"
