"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3390/jcm12206470",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jof9080796",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jpm13050790",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jpm13050836",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jpm13121701",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/math11020411",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina59122139",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/microorganisms11051291",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/molecules28155700",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13040658",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13212897",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nu15122699",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pathogens12070936",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ph16091249",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pharmaceutics15112598",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/plants12051144",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/plants12213664",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11020445",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rs15061691",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rs15122985",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/standards3020017",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/w15081467",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/w15101930",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/w15132401",NA,NA,NA,NA,NA,NA,NA,NA
"10.3892/mco.2023.2693",NA,NA,NA,NA,NA,NA,NA,NA
"10.3897/vcs.86024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-29-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-41-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/bg-20-1259-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/bg-20-4087-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/ejm-35-117-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/ejm-35-479-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-27-3393-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/se-14-197-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/soil-9-169-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5334/johd.123",NA,NA,NA,NA,NA,NA,NA,NA
"10.5534/wjmh.230097",NA,NA,NA,NA,NA,NA,NA,NA
"10.5751/es-14366-280407",NA,NA,NA,NA,NA,NA,NA,NA
"10.7717/peerj.15720",NA,NA,NA,NA,NA,NA,NA,NA
"10.7717/peerj.16018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1001/jamanetworkopen.2022.23225",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ebiom.2022.104334",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejro.2022.100404",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkac687",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/hs9.0000000000000808",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pcbi.1009925",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgph.0000411",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0268448",NA,NA,NA,NA,NA,NA,NA,NA
"10.18632/aging.204069",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/34959",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnana.2022.1000107",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2022.916626",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnhum.2022.1062168",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpubh.2022.831087",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpubh.2022.877623",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspas.2022.891486",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14051301",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14143451",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14153638",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14194762",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children9030399",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/curroncol29020092",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijerph192315486",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23073935",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23158430",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms232214166",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11144090",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11164658",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11226783",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12010319",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/vaccines10071005",NA,NA,NA,NA,NA,NA,NA,NA
