institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Hospices Civils de Lyon;2020;1459;10.37532/cocr.2020.3(5).146;FALSE;;;;
Hospices Civils de Lyon;2020;1309;10.1002/mgg3.1114;FALSE;;;;
Hospices Civils de Lyon;2020;1515;10.3390/cancers12041012;FALSE;;;;
Hospices Civils de Lyon;2019;1800;10.1186/s13063-019-3738-0;FALSE;;;;
Hospices Civils de Lyon;2020;2040;10.1186/s13023-019-1286-z;FALSE;;;;
Hospices Civils de Lyon;2017;1800;10.1186/s12877-017-0481-9;FALSE;;;;
Hospices Civils de Lyon;2020;1967;10.1128/IAI.00002-20;FALSE;;;;
Hospices Civils de Lyon;2019;1745;10.1186/s12888-019-2154-z;FALSE;;;;
Hospices Civils de Lyon;2020;2814;10.1186/s13075-020-02364-z;FALSE;;;;
Hospices Civils de Lyon;2020;1295;10.3390/jpm10030088;FALSE;;;;
Hospices Civils de Lyon;2019;1900;10.1136/bmjopen-2019-031054;FALSE;;;;
Hospices Civils de Lyon;2020;2214;10.1186/s13063-019-4009-9;FALSE;;;;
Hospices Civils de Lyon;2020;1844;10.1186/s12889-020-09795-y;FALSE;;;;
Hospices Civils de Lyon;2020;1570;10.1038/s41598-020-78354-7;FALSE;;;;
Hospices Civils de Lyon;2019;1591;10.3390/jcm9010058;FALSE;;;;
Hospices Civils de Lyon;2019;2290;10.1186/s13054-019-2581-8;FALSE;;;;
Hospices Civils de Lyon;2019;1490;10.1038/s41598-019-43200-y;FALSE;;;;
Hospices Civils de Lyon;2018;1335;10.3389/fneur.2018.00722;FALSE;;;;
Hospices Civils de Lyon;2017;2242;10.1097/ICO.0000000000001501;TRUE;;;;
Hospices Civils de Lyon;2020;2814;10.1186/s13756-020-00818-2;FALSE;;;;
Hospices Civils de Lyon;2020;1482;10.3390/antiox9090863;FALSE;;;;
Hospices Civils de Lyon;2020;2045;10.1186/s12913-020-05126-4;FALSE;;;;
Hospices Civils de Lyon;2020;1658;10.1097/MD.0000000000021780;FALSE;;;;
Hospices Civils de Lyon;2017;1027;10.1155/2017/8427595;FALSE;;;;
Hospices Civils de Lyon;2020;1675;10.3390/ijms21176245;FALSE;;;;
Hospices Civils de Lyon;2020;510;en attente de parution;FALSE;;;;
Hospices Civils de Lyon;2020;1661;10.1002/cam4.2922;FALSE;;;;
Hospices Civils de Lyon;2019;1448;10.1371/journal.pone.0221700;FALSE;;;;
Hospices Civils de Lyon;2019;634;10.1002/ccr3.2053;FALSE;;;;
Hospices Civils de Lyon;2020;918;10.1002/iju5.12212;FALSE;;;;
Hospices Civils de Lyon;2018;1800;10.1186/s12903-018-0578-3;FALSE;;;;
Hospices Civils de Lyon;2020;2763;10.3389/fneur.2020.00473;FALSE;;;;
Hospices Civils de Lyon;2019;998;10.2147/PPA.S200209;FALSE;;;;
Hospices Civils de Lyon;2020;2133;10.7554/eLife.54795;FALSE;;;;
Hospices Civils de Lyon;2019;1483;10.1186/s12887-019-1544-1;FALSE;;;;
Hospices Civils de Lyon;2020;1589,23;10.3390/ijms21134648;FALSE;;;;
Hospices Civils de Lyon;2020;1946;10.1186/s13054-020-2830-x;FALSE;;;;
Hospices Civils de Lyon;2018;1643;10.1155/2018/4302607;FALSE;;;;
Hospices Civils de Lyon;2019;1790;10.1186/s13063-019-3638-3;FALSE;;;;
Hospices Civils de Lyon;2020;1887;10.3390/molecules25112594;FALSE;;;;
Hospices Civils de Lyon;2019;1800;10.1186/s12913-018-3826-y;FALSE;;;;
Hospices Civils de Lyon;2020;1965;10.1186/s13023-019-1271-6;FALSE;;;;
Hospices Civils de Lyon;2020;1840;10.3390/jcm9061871;FALSE;;;;
Hospices Civils de Lyon;2019;1309;10.1002/mgg3.939;FALSE;;;;
Hospices Civils de Lyon;2017;3150;10.1177/0963689717741140;FALSE;;;;
Hospices Civils de Lyon;2019;1661;10.1002/cam4.2244;FALSE;;;;
Hospices Civils de Lyon;2020;1900;10.1136/bmjopen-2020-039088;FALSE;;;;
Hospices Civils de Lyon;2020;1417;10.1371/journal.pone.0229822;FALSE;;;;
Hospices Civils de Lyon;2019;1745;10.1186/s13063-019-3406-4;FALSE;;;;
Hospices Civils de Lyon;2019;1659,02;10.3390/ijms20194959;FALSE;;;;
Hospices Civils de Lyon;2020;1682;10.3390/vaccines8020331;FALSE;;;;
Hospices Civils de Lyon;2019;1019;10.1186/s13613-019-0520-0;FALSE;;;;
Hospices Civils de Lyon;2019;892;10.3390/cancers11040468;FALSE;;;;
Hospices Civils de Lyon;2020;1570;10.1038/s41598-020-68968-2;FALSE;;;;
Hospices Civils de Lyon;2018;1212;10.3389/fendo.2018.00706;FALSE;;;;
Hospices Civils de Lyon;2019;2170;10.1186/s13756-019-0616-1;FALSE;;;;
Hospices Civils de Lyon;2020;979;10.1530/EC-20-0035;FALSE;;;;
Hospices Civils de Lyon;2017;976;10.3389/fmicb.2017.02433;FALSE;;;;
Hospices Civils de Lyon;2018;2040;non trouvé;FALSE;;;;
Hospices Civils de Lyon;2020;2043;10.2147/JMDH.S262900;FALSE;;;;
Hospices Civils de Lyon;2020;1800;10.1002/dad2.12051;FALSE;;;;
Hospices Civils de Lyon;2020;1557;10.3389/fimmu.2020.01998;FALSE;;;;
Hospices Civils de Lyon;2019;1845;10.1186/s12879-019-4488-z;FALSE;;;;
Hospices Civils de Lyon;2020;1696,04;10.3390/ijms21031035;FALSE;;;;
Hospices Civils de Lyon;2020;832;10.2196/17232;FALSE;;;;
Hospices Civils de Lyon;2019;1637;10.3390/cancers11101605;FALSE;;;;
Hospices Civils de Lyon;2019;2078;10.3389/fgene.2019.00321;FALSE;;;;
Hospices Civils de Lyon;2019;3100;10.1002/uog.21937;TRUE;;;;
Hospices Civils de Lyon;2018;2461;10.3389/fcimb.2018.00221;FALSE;;;;
Hospices Civils de Lyon;2019;1719;10.1155/2019/9059761;FALSE;;;;
Hospices Civils de Lyon;2020;1509;10.3390/nu12061667;FALSE;;;;
Hospices Civils de Lyon;2019;520;10.1016/j.vgie.2019.08.006;FALSE;;;;
Hospices Civils de Lyon;2020;1570;10.1038/s41598-020-64214-x;FALSE;;;;
Hospices Civils de Lyon;2020;510,00;10.1503/cjs.002120;FALSE;;;;
Hospices Civils de Lyon;2018;2040,00;NA;FALSE;SciMed Central;JSM Atherosclerosis;2573-1270;http://www.jscimedcentral.com/JSMAtherosclerosis/atherosclerosis-3-1042.pdf 
