"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"Bielefeld University","2022","2495","10.1093/gbe/evac047",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653","cc_by_nc_4_0","35349695","oai:pub.uni-bielefeld.de:2962125","2962125"
"Bielefeld University","2022","3043","10.3389/fchem.2022.859405",FALSE,"Frontiers Research Foundation"," Frontiers in Chemistry ","2296-2646","cc_by_4_0","35548673","oai:pub.uni-bielefeld.de:2963449","2963449"
"Bielefeld University","2022","2605","10.3390/ijerph19116600",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4_0","35682184","oai:pub.uni-bielefeld.de:2963481","2963481"
"Bielefeld University","2022","3065","10.3389/fpsyg.2022.856217",FALSE,"Frontiers Media ","Frontiers in Psychology","1664-1078","cc_by_4_0","35664186","oai:pub.uni-bielefeld.de:2963540","2963540"
"Bielefeld University","2022","2286","10.3390/cells11111763",FALSE,"MDPI AG","Cells","2073-4409","cc_by_4_0","35681457","oai:pub.uni-bielefeld.de:2963556","2963556"
"Bielefeld University","2022","3137","10.3389/fnins.2022.873935",FALSE,"Frontiers Media ","Frontiers in Neuroscience","1662-453X","cc_by_4_0","35720731","oai:pub.uni-bielefeld.de:2963591","2963591"
"Bielefeld University","2022","2680","10.3390/nu14122540",FALSE,"MDPI AG","Nutrients","2072-6643","cc_by_4_0","35745271","oai:pub.uni-bielefeld.de:2963943","2963943"
"Bielefeld University","2022","3114","10.3389/fchem.2022.889521",FALSE,"Frontiers Research Foundation","Frontiers in chemistry","2296-2646","cc_by_4_0","35692683","oai:pub.uni-bielefeld.de:2963947","2963947"
"Bielefeld University","2022","2999","10.1111/pbi.13879",FALSE,"Wiley","Plant Biotechnology Journal","1467-7644","cc_by_nc_nd_4_0","35748533","oai:pub.uni-bielefeld.de:2964020","2964020"
"Bielefeld University","2022","2948","10.3389/fchem.2022.869639",FALSE,"Frontiers Research Foundation","Frontiers in Chemistry ","2296-2646","cc_by_4_0","35480387","oai:pub.uni-bielefeld.de:2962817","2962817"
"Bielefeld University","2022","3062","10.3389/fpsyg.2022.882185",FALSE,"Frontiers Research Foundation","Frontiers in Psychology","1664-1078","cc_by_4_0","35664201","oai:pub.uni-bielefeld.de:2963655","2963655"
"Bielefeld University","2022","3137","10.3389/fgene.2022.868280",FALSE,"Frontiers Media"," Frontiers in Genetics","1664-8021","cc_by_4_0","35646097","oai:pub.uni-bielefeld.de:2963686","2963686"
"Bielefeld University","2022","2414","10.3390/ijerph19106171",FALSE,"MDPI ","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4_0","35627708","oai:pub.uni-bielefeld.de:2963202","2963202"
"Bielefeld University","2022","2400","10.1371/journal.pgph.0000286",FALSE,"Public Library of Science (PLoS)","PLOS Global Public Health","2767-3375","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2963291","2963291"
"Bielefeld University","2022","2769","10.3389/fevo.2022.960850",FALSE,"Frontiers ","Frontiers in Ecology and Evolution","2296-701X","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2965284","2965284"
"Bielefeld University","2021","1716","10.3390/microorganisms9040670",FALSE,"MDPI","Microorganisms","2076-2607","cc_by_4_0","33805131","oai:pub.uni-bielefeld.de:2952957","2952957"
"Bielefeld University","2022","1894","10.1186/s12864-022-08336-8",FALSE,"Cold Spring Harbor Laboratory","BMC Genomics","1471-2164","cc_by_4_0","35139817","oai:pub.uni-bielefeld.de:2958188","2958188"
"Bielefeld University","2022","1073","10.3390/molecules27031104",FALSE,"MDPI ","Molecules","1420-3049","cc_by_4_0","35164367","oai:pub.uni-bielefeld.de:2961182","2961182"
"Bielefeld University","2022","2125","10.3390/microorganisms10020439",FALSE,"MDPI AG","Microorganisms","2076-2607","cc_by_4_0","35208893","oai:pub.uni-bielefeld.de:2961235","2961235"
"Bielefeld University","2022","1149","10.3389/fcomp.2022.744574",FALSE,"Frontiers Media ","Frontiers in Computer Science","2624-9898","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2961288","2961288"
"Bielefeld University","2022","2221","10.3390/ijms23052468",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067","cc_by_4_0","35269611","oai:pub.uni-bielefeld.de:2961406","2961406"
"Bielefeld University","2022","2221","10.3390/ijms23052426",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067","cc_by_4_0","35269569","oai:pub.uni-bielefeld.de:2961432","2961432"
"Bielefeld University","2022","2001","10.1038/s41598-022-07270-9",FALSE,"Springer Nature","Scientific Reports ","2045-2322","cc_by_4_0","35228604","oai:pub.uni-bielefeld.de:2961731","2961731"
"Bielefeld University","2022","949","10.3389/feduc.2022.859802",FALSE,"Frontiers Media ","Frontiers in Education","2504-284X","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2961784","2961784"
"Bielefeld University","2022","632","10.12973/eu-jer.11.1.587",FALSE,"European Journal of Educational Research","European Journal of Educational Research"," 2165-8714","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2960065","2960065"
"Bielefeld University","2022","2104","10.3389/fmicb.2022.835131",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302X","cc_by_4_0","35211108","oai:pub.uni-bielefeld.de:2960554","2960554"
"Bielefeld University","2022","1107","10.1128/mra.00866-21",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X","cc_by_4_0","34989608","oai:pub.uni-bielefeld.de:2960618","2960618"
"Bielefeld University","2022","2138","10.1186/s12889-021-12458-1",FALSE,"BioMed Central","BMC Public Health","1471-2458","cc_by_4_0","34996414","oai:pub.uni-bielefeld.de:2960621","2960621"
"Bielefeld University","2022","2098","10.2196/30526",FALSE,"JMIR Publications","JMIR Serious Games","2291-9279","cc_by_4_0","35107438","oai:pub.uni-bielefeld.de:2959599","2959599"
"Bielefeld University","2021","1726","10.1080/20008198.2021.1930702",FALSE,"Taylor & Francis","European journal of psychotraumatology","2000-8066",NA,"34531962","oai:pub.uni-bielefeld.de:2957503","2957503"
"Bielefeld University","2022","2138","10.1186/s12889-022-12498-1",FALSE,"Springer Nature","BMC Public Health","1471-2458","cc_by_4_0","35042490","oai:pub.uni-bielefeld.de:2957519","2957519"
"Bielefeld University","2022","1058","10.3389/feduc.2022.932447",FALSE,"Frontiers Media ","Frontiers in Education ","2504-284X","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2966744","2966744"
"Bielefeld University","2022","1369","10.5334/joc.242",FALSE,"Ubiquity Press","Journal of Cognition","2514-4820","cc_by_4_0","36304587","oai:pub.uni-bielefeld.de:2966831","2966831"
"Bielefeld University","2022","2190","10.3389/fspor.2022.989284",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367","cc_by_4_0","36406771","oai:pub.uni-bielefeld.de:2966886","2966886"
"Bielefeld University","2022","1740","10.1027/2698-1866/a000025",FALSE,"Hogrefe Publishing Group","Psychological Test Adaptation and Development","2698-1866","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2967061","2967061"
"Bielefeld University","2022","1727","10.3390/robotics11060121",FALSE,"MDPI ","Robotics","2218-6581","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2967067","2967067"
"Bielefeld University","2022","2104","10.3390/ijerph192214910",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4_0","36429629","oai:pub.uni-bielefeld.de:2967074","2967074"
"Bielefeld University","2022","1642","10.1177/23337214221140222",FALSE,"SAGE Publications","Gerontology and Geriatric Medicine","2333-7214","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2967229","2967229"
"Bielefeld University","2022","1999","10.3390/jcm11237036",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383","cc_by_4_0","36498614","oai:pub.uni-bielefeld.de:2967374","2967374"
"Bielefeld University","2022","2122","10.3389/fdgth.2022.968806",FALSE,"Frontiers","Frontiers in digital health","2673-253X","cc_by_4_0","36213522","oai:pub.uni-bielefeld.de:2966459","2966459"
"Bielefeld University","2022","2122","10.1371/journal.pone.0275495",FALSE,"Public Library of Science","PloS one","1932-6203","cc_by_4_0","36227873","oai:pub.uni-bielefeld.de:2966463","2966463"
"Bielefeld University","2022","942","10.1007/s44202-022-00043-5",FALSE,"Springer Science and Business Media LLC","Discover Psychology","2731-4537","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2966544","2966544"
"Bielefeld University","2022","2130","10.3390/ijerph192113863",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4_0","36360755","oai:pub.uni-bielefeld.de:2966589","2966589"
"Bielefeld University","2022","2035","10.1016/j.heliyon.2022.e11334",FALSE,"Elsevier BV","Heliyon","24058440","cc_by_nc_nd_4_0",NA,"oai:pub.uni-bielefeld.de:2966679","2966679"
"Bielefeld University","2021","2096","10.3389/fpsyg.2021.724966",FALSE,"Frontiers Research Foundation","Frontiers in Psychology","1664-1078","cc_by_4_0","34925133","oai:pub.uni-bielefeld.de:2958830","2958830"
"Bielefeld University","2021","2023","10.1080/26410397.2021.1985814",FALSE,"Taylor & Francis","Sexual and reproductive health matters","2641-0397","cc_by_nc_4_0","34730066","oai:pub.uni-bielefeld.de:2959031","2959031"
"Bielefeld University","2022","1305","10.3390/rel13080673",FALSE,"MDPI","Religions","2077-1444","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2965014","2965014"
"Bielefeld University","2022","1525","10.3390/diseases10030051",FALSE,"MDPI ","Diseases","2079-9721","cc_by_4_0","35997356","oai:pub.uni-bielefeld.de:2965087","2965087"
"Bielefeld University","2022","2154","10.1371/journal.pone.0272408",FALSE,"Public Library of Science","PLoS ONE ","1932-6203","cc_by_4_0","35939502","oai:pub.uni-bielefeld.de:2965093","2965093"
"Bielefeld University","2022","2102","10.3389/fspor.2022.938619",FALSE,"Frontiers Media ","Frontiers in Sports and Active Living","2624-9367","cc_by_4_0","35966112","oai:pub.uni-bielefeld.de:2965119","2965119"
"Bielefeld University","2022","774","10.3389/fcomm.2022.910745",FALSE,"Frontiers Media ","Frontiers in Communication","2297-900X","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2965220","2965220"
"Bielefeld University","2022","2100","10.3389/fspor.2022.968258",FALSE,"Frontiers Media","Frontiers in Sports and Active Living","2624-9367","cc_by_4_0","36091869","oai:pub.uni-bielefeld.de:2965272","2965272"
"Bielefeld University","2022","1559","10.1016/j.actpsy.2022.103719",FALSE,"Elsevier ","Acta Psychologica","0001-6918","cc_by_4_0","36027709","oai:pub.uni-bielefeld.de:2965294","2965294"
"Bielefeld University","2022","1761","10.3390/plants11172187",FALSE,"MDPI ","Plants","2223-7747","cc_by_4_0","36079569","oai:pub.uni-bielefeld.de:2965378","2965378"
"Bielefeld University","2022","1663","10.1177/17455057221114274",FALSE,"Sage"," Women's Health","1745-5065","cc_by_nc_4_0","35997231","oai:pub.uni-bielefeld.de:2965437","2965437"
"Bielefeld University","2022","1250","10.11648/j.sjedu.20221004.12",FALSE,"SciencePG","Science Journal of Education","2329-0900","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2965476","2965476"
"Bielefeld University","2022","2116","10.3389/fgwh.2022.878723",FALSE,"Frontiers Media SA","Frontiers in Global Women's Health","2673-5059","cc_by_4_0","36132187","oai:pub.uni-bielefeld.de:2965570","2965570"
"Bielefeld University","2022","1990","10.3390/ijms231810247",FALSE,"MDPI ","International Journal of Molecular Sciences","1422-0067","cc_by_4_0","36142162","oai:pub.uni-bielefeld.de:2965599","2965599"
"Bielefeld University","2022","2033","10.3390/su141912327",FALSE,"MDPI","Sustainability","2071-1050","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2966049","2966049"
"Bielefeld University","2022","1952","10.3390/jcm11195803",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383","cc_by_4_0","36233669","oai:pub.uni-bielefeld.de:2966238","2966238"
"Bielefeld University","2022","2001","10.1038/s41598-022-20524-w",FALSE,"Springer Nature","Scientific Reports ","2045-2322","cc_by_4_0","36175459","oai:pub.uni-bielefeld.de:2966241","2966241"
"Bielefeld University","2022","2122","10.1371/journal.pone.0274535",FALSE,"Public Library of Science ","PLoS ONE","1932-6203","cc_by_4_0","36197911","oai:pub.uni-bielefeld.de:2966247","2966247"
"Bielefeld University","2022","2118","10.3390/brainsci12070873",FALSE,"MDPI ","Brain Sciences","2076-3425","cc_by_4_0","35884679","oai:pub.uni-bielefeld.de:2964182","2964182"
"Bielefeld University","2022","2856","10.1136/bmjopen-2022-061073",FALSE,"BMJ","BMJ Open","2044-6055","cc_by_nc_4_0","35732394","oai:pub.uni-bielefeld.de:2964240","2964240"
"Bielefeld University","2022","1825","10.1186/s12859-022-04793-w",FALSE,"Springer Science and Business Media LLC","BMC Bioinformatics","1471-2105","cc_by_4_0","35804309","oai:pub.uni-bielefeld.de:2964311","2964311"
"Bielefeld University","2022","2001","10.1038/s41597-022-01510-3",FALSE,"Springer ","Scientific Data","2052-4463","cc_by_4_0","35821017","oai:pub.uni-bielefeld.de:2964408","2964408"
"Bielefeld University","2022","2001","10.1038/s41598-022-14468-4",FALSE,"Springer Nature","Scientific reports","2045-2322","cc_by_4_0","35788138","oai:pub.uni-bielefeld.de:2964515","2964515"
"Bielefeld University","2022","2217","10.3390/su141911907",FALSE,"MDPI","Sustainability","2071-1050","cc_by_4_0",NA,"oai:pub.uni-bielefeld.de:2965836","2965836"
"Bielefeld University","2022","2656","10.1186/s12964-022-00953-w",FALSE,"Biomed Central","Cell Communication and Signaling","1478-811X","cc_by_4_0","36123729","oai:pub.uni-bielefeld.de:2965843","2965843"
