"institution_ror","institution","period","euro","doi","is_hybrid","type","contract_primary_identifier","contract_invoice_id","gold-oa","vat","colour charge","cover charge","hybrid-oa","other","page charge","permission","publication charge","reprint","submission fee","payment fee","url"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1974.0","10.3389/fpls.2016.01930",FALSE,"journal article",NA,NA,"1974.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907794"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1386.0","10.1038/srep41890",FALSE,"journal article",NA,NA,"1386.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908558"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","2109.0","10.3389/fpsyg.2017.00212",FALSE,"journal article",NA,NA,"2109.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908645"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1396.0","10.1186/s12889-017-4019-z",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908738"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1386.0","10.1038/srep41277",FALSE,"journal article",NA,NA,"1386.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908228"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1540.0","10.1186/s12983-017-0190-4",FALSE,"journal article",NA,NA,"1540.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908300"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","2109.0","10.3389/fnbot.2017.00003",FALSE,"journal article",NA,NA,"2109.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908308"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","2109.0","10.3389/fmicb.2017.00633",FALSE,"journal article",NA,NA,"2109.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2909045"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1396.0","10.1186/s13015-017-0095-y",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2909057"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1386.0","10.1038/srep40586",FALSE,"journal article",NA,NA,"1386.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908018"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1245.0","10.3389/fpsyg.2017.00678",FALSE,"journal article",NA,NA,"1245.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908131"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","840.0","10.1186/s13104-016-2324-8",FALSE,"journal article",NA,NA,"840.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908132"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1601.0","10.1016/j.meteno.2017.01.001",FALSE,"journal article",NA,NA,"1601.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907915"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1247.0","10.3389/fpsyg.2016.01996",FALSE,"journal article",NA,NA,"1247.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907943"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1983.0","10.3389/fpsyg.2017.00103",FALSE,"journal article",NA,NA,"1983.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908310"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","630.0","10.1128/genomea.01513-16",FALSE,"journal article",NA,NA,"630.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908419"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","1349.0","10.4236/health.2017.91010",FALSE,"journal article",NA,NA,"1349.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2908423"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","912.0","10.3389/fnins.2015.00241",FALSE,"journal article",NA,NA,"912.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2759561"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1520.0","10.3389/fmicb.2015.00597",FALSE,"journal article",NA,NA,"1520.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2760033"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","912.0","10.3389/fmicb.2015.00740",FALSE,"journal article",NA,NA,"912.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2760597"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1639.0","10.1002/ece3.1563",FALSE,"journal article",NA,NA,"1639.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2766399"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","912.0","10.3389/fncom.2015.00107",FALSE,"journal article",NA,NA,"912.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2766749"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1605.0","10.1186/s12889-015-1861-8",FALSE,"journal article",NA,NA,"1605.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2758733"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1396.0","10.1186/s12889-015-1715-4",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2727170"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1571.0","10.1186/1471-2105-16-s14-s3",FALSE,"journal article",NA,NA,"1571.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2783101"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1605.0","10.1186/1742-9994-12-s1-s13",FALSE,"journal article",NA,NA,"1605.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2778793"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1605.0","10.1186/1742-9994-12-s1-s9",FALSE,"journal article",NA,NA,"1605.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2778802"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1199.0","10.1371/journal.pone.0139494",FALSE,"journal article",NA,NA,"1199.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2780208"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1199.0","10.1371/journal.pone.0138295",FALSE,"journal article",NA,NA,"1199.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2780788"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1396.0","10.1186/s12866-015-0558-6",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2781114"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1600.0","10.3389/fnhum.2015.00511",FALSE,"journal article",NA,NA,"1600.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2775511"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1396.0","10.1186/s12859-015-0726-6",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2775617"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1605.0","10.1186/1742-9994-12-s1-s1",FALSE,"journal article",NA,NA,"1605.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2771546"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1386.0","10.1038/srep14584",FALSE,"journal article",NA,NA,"1386.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2782551"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1653.0","10.3389/fpsyg.2016.01440",FALSE,"journal article",NA,NA,"1653.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2905834"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1211.0","10.1371/journal.pone.0164321",FALSE,"journal article",NA,NA,"1211.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2905844"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1396.0","10.1186/s12866-016-0857-6",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2905882"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","212.0","10.3389/fpubh.2016.00064",FALSE,"journal article",NA,NA,"212.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2905898"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1777.0","10.3390/s16101614",FALSE,"journal article",NA,NA,"1777.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2905901"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1396.0","10.1186/s12889-016-3607-7",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2905931"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1396.0","10.1186/s12889-016-3594-8",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2905933"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1659.0","10.3389/fncom.2016.00111",FALSE,"journal article",NA,NA,"1659.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2906512"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1291.0","10.4236/health.2016.813136",FALSE,"journal article",NA,NA,"1291.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2906581"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1396.0","10.1186/s12861-016-0134-9",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2906162"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1396.0","10.1186/s12885-016-2818-8",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2906169"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1435.0","10.1371/journal.pone.0167674",FALSE,"journal article",NA,NA,"1435.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907540"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1289.0","10.1186/s12859-016-1261-9",FALSE,"journal article",NA,NA,"1289.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907670"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1825.0","10.2147/ppa.s122319",FALSE,"journal article",NA,NA,"1825.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907673"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","603.0","10.1128/genomea.01334-16",FALSE,"journal article",NA,NA,"603.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907676"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1387.0","10.1038/srep38952",FALSE,"journal article",NA,NA,"1387.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907679"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1386.0","10.1038/srep37016",FALSE,"journal article",NA,NA,"1386.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2906894"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1387.0","10.1038/srep36070",FALSE,"journal article",NA,NA,"1387.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907030"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1974.0","10.3389/fpsyg.2016.01972",FALSE,"journal article",NA,NA,"1974.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907307"
"https://ror.org/02hpadn98","Uni Bielefeld","2017","2109.0","10.3389/fnhum.2017.00499",FALSE,"journal article",NA,NA,"2109.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907072"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","238.0","10.15203/ciss_2016.107",FALSE,"journal article",NA,NA,"238.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2907075"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","344.0","10.3390/biom5031717",FALSE,"journal article",NA,NA,"344.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2764695"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1340.0","10.1186/s12859-015-0569-1",FALSE,"journal article",NA,NA,"1340.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2764888"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","664.0","10.1186/s13742-015-0073-6",FALSE,"journal article",NA,NA,"664.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2764906"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","614.0","10.3389/fpsyg.2015.01579",FALSE,"journal article",NA,NA,"614.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2784919"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","446.0","10.1128/genomea.01008-15",FALSE,"journal article",NA,NA,"446.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2785064"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1262.0","10.1371/journal.pone.0142316",FALSE,"journal article",NA,NA,"1262.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2785300"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","910.0","10.3389/fpsyg.2015.01600",FALSE,"journal article",NA,NA,"910.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2785554"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","884.0","10.3389/fpsyg.2015.01641",FALSE,"journal article",NA,NA,"884.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2785561"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1386.0","10.1038/srep16279",FALSE,"journal article",NA,NA,"1386.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2786111"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1523.0","10.3389/fpsyg.2015.01741",FALSE,"journal article",NA,NA,"1523.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2786230"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1766.0","10.3390/ijerph121215019",FALSE,"journal article",NA,NA,"1766.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900854"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1598.0","10.1186/1471-2105-16-s19-s1",FALSE,"journal article",NA,NA,"1598.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900856"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1340.0","10.1186/s12874-015-0028-8",FALSE,"journal article",NA,NA,"1340.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900858"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1655.0","10.3390/ijerph13020198",FALSE,"journal article",NA,NA,"1655.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900905"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1357.0","10.1371/journal.pone.0150208",FALSE,"journal article",NA,NA,"1357.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2901413"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","741.0","10.3389/fpubh.2016.00024",FALSE,"journal article",NA,NA,"741.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2901469"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1630.0","10.3402/gha.v8.29016",FALSE,"journal article",NA,NA,"1630.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2786448"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1265.0","10.3389/fpls.2015.00994",FALSE,"journal article",NA,NA,"1265.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2786484"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","2103.0","10.1371/journal.pcbi.1004339",FALSE,"journal article",NA,NA,"2103.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2786491"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1207.0","10.3389/fnsys.2015.00176",FALSE,"journal article",NA,NA,"1207.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2787497"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1655.0","10.3390/ijerph121215030",FALSE,"journal article",NA,NA,"1655.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900095"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1264.0","10.1186/s13015-016-0066-8",FALSE,"journal article",NA,NA,"1264.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900129"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","651.0","10.1002/acn3.269",FALSE,"journal article",NA,NA,"651.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900180"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1207.0","10.3389/fpsyg.2015.01923",FALSE,"journal article",NA,NA,"1207.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900182"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1265.0","10.3389/fnmol.2015.00069",FALSE,"journal article",NA,NA,"1265.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900184"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1309.0","10.4236/health.2015.711154",FALSE,"journal article",NA,NA,"1309.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900186"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1396.0","10.1186/s12889-015-2489-4",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900192"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1596.0","10.1186/s12960-015-0088-1",FALSE,"journal article",NA,NA,"1596.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900194"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1396.0","10.1186/s12955-015-0388-0",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900196"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1396.0","10.1186/s12866-015-0615-1",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900198"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1610.0","10.3389/fpsyg.2015.01971",FALSE,"journal article",NA,NA,"1610.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900270"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1331.0","10.4236/health.2015.712190",FALSE,"journal article",NA,NA,"1331.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900300"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1610.0","10.3389/fpsyg.2015.01981",FALSE,"journal article",NA,NA,"1610.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900321"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1610.0","10.3389/fpubh.2015.00274",FALSE,"journal article",NA,NA,"1610.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900327"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1396.0","10.1186/s12913-015-1252-y",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2900365"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1816.0","10.3390/ijerph120910602",FALSE,"journal article",NA,NA,"1816.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2776638"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","912.0","10.3389/fpsyg.2015.01226",FALSE,"journal article",NA,NA,"912.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2777443"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","912.0","10.3389/fbioe.2015.00127",FALSE,"journal article",NA,NA,"912.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2777468"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1600.0","10.3389/fpsyg.2015.01332",FALSE,"journal article",NA,NA,"1600.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2777484"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1520.0","10.3389/fpsyg.2015.01358",FALSE,"journal article",NA,NA,"1520.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2777493"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1199.0","10.1371/journal.pone.0137793",FALSE,"journal article",NA,NA,"1199.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2777544"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1199.0","10.1371/journal.pone.0135020",FALSE,"journal article",NA,NA,"1199.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2777568"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1396.0","10.1186/s12914-015-0060-0",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2777767"
"https://ror.org/02hpadn98","Uni Bielefeld","2015","1280.0","10.1186/s12888-015-0583-x",FALSE,"journal article",NA,NA,"1280.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2777774"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1610.0","10.3389/fpsyg.2016.00470",FALSE,"journal article",NA,NA,"1610.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2904105"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1386.0","10.1038/srep26716",FALSE,"journal article",NA,NA,"1386.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2904153"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1393.0","10.3389/fevo.2016.00083",FALSE,"journal article",NA,NA,"1393.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2904608"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","296.0","10.3390/healthcare4030036",FALSE,"journal article",NA,NA,"296.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2904635"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1774.0","10.3390/md14070124",FALSE,"journal article",NA,NA,"1774.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2904325"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1396.0","10.1186/s12870-016-0805-5",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2903501"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1396.0","10.1186/s12868-016-0249-8",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2903589"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1357.0","10.1371/journal.pone.0155513",FALSE,"journal article",NA,NA,"1357.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2903596"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1306.0","10.3390/polym8040162",FALSE,"journal article",NA,NA,"1306.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2903598"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1309.0","10.4172/2161-0487.1000249",FALSE,"journal article",NA,NA,"1309.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2903600"
"https://ror.org/02hpadn98","Uni Bielefeld","2016","1357.0","10.1371/journal.pone.0154927",FALSE,"journal article",NA,NA,"1357.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2903605"
