"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"Bielefeld University","2019","1641.78","10.1371/journal.pone.0223622",FALSE,"Public Library of Science","PLoS One","1932-6203","cc_by_4_0","31596876","https://pub.uni-bielefeld.de/publication/2937627","2937627"
"Bielefeld University","2019","177.5","10.3390/antib8040048",FALSE,"MDPI","Antibodies","2073-4468","cc_by_4_0","31548495","https://pub.uni-bielefeld.de/publication/2937628","2937628"
"Bielefeld University","2019","1432","10.1186/s12862-019-1514-0",FALSE,"BioMed Central","BMC Evolutionary Biology","1471-2148","cc_by_4_0","31604422","https://pub.uni-bielefeld.de/publication/2937830","2937830"
"Bielefeld University","2019","1773.1","10.1038/s41598-019-51245-2",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","31605024","https://pub.uni-bielefeld.de/publication/2937911","2937911"
"Bielefeld University","2019","1694.56","10.1080/20008198.2019.1676005",FALSE,"Taylor & Francis","European Journal of Psychotraumatology","2000-8198","cc_by_4_0","31681466","https://pub.uni-bielefeld.de/publication/2938023","2938023"
"Bielefeld University","2019","1592","10.1186/s13031-019-0230-0",FALSE,"Springer Nature","Conflict and Health","1752-1505","cc_by_4_0","31636698","https://pub.uni-bielefeld.de/publication/2938219","2938219"
"Bielefeld University","2019","1641.78","10.1371/journal.pone.0223986",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4_0","31626636","https://pub.uni-bielefeld.de/publication/2938248","2938248"
"Bielefeld University","2019","1956.45","10.3389/fpsyg.2019.02328",FALSE,"Frontiers Research Foundation","Frontiers in Psychology","1664-1078","cc_by_4_0","31681118","https://pub.uni-bielefeld.de/publication/2938327","2938327"
"Bielefeld University","2019","1988.35","10.3389/fmicb.2019.02448",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302X","cc_by_4_0","31736895","https://pub.uni-bielefeld.de/publication/2938413","2938413"
"Bielefeld University","2019","812","10.3390/chemistry1010012",FALSE,"MDPI","Chemistry","2624-8549","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2938420","2938420"
"Bielefeld University","2019","1909.74","10.3389/fevo.2019.00392",FALSE,"Frontiers Media","Frontiers in Ecology and Evolution","2296-701X","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2938510","2938510"
"Bielefeld University","2019","1978.51","10.3389/fnbot.2019.00088",FALSE,"Frontiers Media","Frontiers in Neurorobotics","1662-5218","cc_by_4_0","31708765","https://pub.uni-bielefeld.de/publication/2938538","2938538"
"Bielefeld University","2019","1963.5","10.1007/s40121-019-00273-6",FALSE,"Springer Nature","Infectious Diseases and Therapy","2193-8229","cc_by_4_0","31674000","https://pub.uni-bielefeld.de/publication/2938555","2938555"
"Bielefeld University","2019","1773.1","10.1038/s41598-019-52762-w",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","31705029","https://pub.uni-bielefeld.de/publication/2938765","2938765"
"Bielefeld University","2019","1592","10.1186/s13031-019-0238-5",FALSE,"Springer Nature","Conflict and Health","1752-1505","cc_by_4_0","31728157","https://pub.uni-bielefeld.de/publication/2938771","2938771"
"Bielefeld University","2019","960","10.1186/s12544-019-0381-5",FALSE,"SpringerOpen","European Transport Research Review","1867-0717","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2939008","2939008"
"Bielefeld University","2019","2194.37","10.2196/15190",FALSE,"JMIR Publications","JMIR formative research","2561-326X","cc_by_4_0","31724954","https://pub.uni-bielefeld.de/publication/2939027","2939027"
"Bielefeld University","2019","1988.35","10.3389/fpsyg.2019.02519",FALSE,"Frontiers Media","Frontiers in Psychology","1664-1078","cc_by_4_0","31787914","https://pub.uni-bielefeld.de/publication/2939045","2939045"
"Bielefeld University","2019","1591.03","10.1080/20008198.2019.1696590",FALSE,"Taylor & Francis","European Journal of Psychotraumatology","2000-8198","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2939657","2939657"
"Bielefeld University","2019","1179.14","10.3390/polym11040620",FALSE,"MDPI AG","Polymers","2073-4360",NA,"30960604","https://pub.uni-bielefeld.de/publication/2934769","2934769"
"Bielefeld University","2019","1773.1","10.1038/s41598-019-41648-6",FALSE,"Springer Nature","Scientific reports","2045-2322",NA,"30940847","https://pub.uni-bielefeld.de/publication/2934791","2934791"
"Bielefeld University","2019","1773.1","10.1038/s41598-019-42213-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"30952927","https://pub.uni-bielefeld.de/publication/2934867","2934867"
"Bielefeld University","2019","385.54","10.3390/antiox8040094",FALSE,"MDPI AG","Antioxidants","2076-3921",NA,"30965652","https://pub.uni-bielefeld.de/publication/2934870","2934870"
"Bielefeld University","2019","1169.9","10.3390/nano9040585",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"30970646","https://pub.uni-bielefeld.de/publication/2934872","2934872"
"Bielefeld University","2019","419.65","10.3390/colloids3020047",FALSE,"MDPI","Colloids and Interfaces","2504-5377","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2935387","2935387"
"Bielefeld University","2019","1909.74","10.3389/fpubh.2019.00093",FALSE,"Frontiers Media","Frontiers in Public Health","2296-2565","cc_by_4_0","31069207","https://pub.uni-bielefeld.de/publication/2935433","2935433"
"Bielefeld University","2019","2052.75","10.1080/19932820.2019.1607698",FALSE,"TAYLOR & FRANCIS","The Libyan journal of medicine","1819-6357","cc_by_nc_4_0","31032713","https://pub.uni-bielefeld.de/publication/2935483","2935483"
"Bielefeld University","2019","1773.1","10.1038/s41598-019-41275-1",FALSE,"Springer Nature","Scientific reports","2045-2322","cc_by_4_0","31036904","https://pub.uni-bielefeld.de/publication/2935488","2935488"
"Bielefeld University","2019","1206.66","10.1088/1367-2630/ab1a63",FALSE,"IOP","New Journal of Physics","1367-2630","cc_by_3_0",NA,"https://pub.uni-bielefeld.de/publication/2935519","2935519"
"Bielefeld University","2019","1773.1","10.1038/s41598-019-43706-5",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","31076623","https://pub.uni-bielefeld.de/publication/2935556","2935556"
"Bielefeld University","2019","1044.76","10.3390/cancers11050655",FALSE,"MDPI","Cancers","2072-6694","cc_by_4_0","31083587","https://pub.uni-bielefeld.de/publication/2935594","2935594"
"Bielefeld University","2019","1396","10.1186/s12864-019-5756-4",FALSE,"Springer Nature","BMC genomics","1471-2164","cc_by_4_0","31088494","https://pub.uni-bielefeld.de/publication/2935645","2935645"
"Bielefeld University","2019","1773.1","10.1038/s41598-019-43770-x",FALSE,NA,"Scientific reports","2045-2322","cc_by_4_0","31089166","https://pub.uni-bielefeld.de/publication/2935646","2935646"
"Bielefeld University","2019","784.76","10.3390/pharmaceutics11050220",FALSE,"MDPI","Pharmaceutics","1999-4923","cc_by_4_0","31067748","https://pub.uni-bielefeld.de/publication/2935650","2935650"
"Bielefeld University","2019","786.09","10.3390/pharmaceutics11040151",FALSE,"MDPI AG","Pharmaceutics","1999-4923",NA,"30939768","https://pub.uni-bielefeld.de/publication/2934762","2934762"
"Bielefeld University","2019","1909.74","10.3389/fchem.2019.00155",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"30972322","https://pub.uni-bielefeld.de/publication/2934768","2934768"
"Bielefeld University","2019","1956.45","10.3389/fbioe.2019.00232",FALSE,"Frontiers Media","Frontiers in Bioengineering and Biotechnology","2296-4185","cc_by_4_0","31616665","https://pub.uni-bielefeld.de/publication/2937220","2937220"
"Bielefeld University","2019","547.40","10.16910/jemr.12.2.2",FALSE,"Journal of Eye Movement Research","Journal of Eye Movement Research","1995-8692","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2936311","2936311"
"Bielefeld University","2019","1773.10","10.1038/s41598-019-50164-6",FALSE,"Springer Nature","Scientific reports","2045-2322","cc_by_4_0","31554839","https://pub.uni-bielefeld.de/publication/2937750","2937750"
"Bielefeld University","2019","530.10","10.12688/f1000research.19013.1",FALSE,"F1000 Research Ltd.","F1000Research","2046-1402","cc_by_4_0","31354949","https://pub.uni-bielefeld.de/publication/2936223","2936223"
"Bielefeld University","2019","488.72","10.5334/dsj-2019-038",FALSE,"Ubiquity Press, Ltd.","Data Science Journal","1683-1470","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2934474","2934474"
"Bielefeld University","2019","1396","10.1186/s12898-019-0231-2",FALSE,"Springer Nature","BMC Ecology","1472-6785",NA,"30925873","https://pub.uni-bielefeld.de/publication/2934672","2934672"
"Bielefeld University","2019","1773.1","10.1038/s41598-019-41865-z",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"30944386","https://pub.uni-bielefeld.de/publication/2934760","2934760"
"Bielefeld University","2018","2178.89","10.1111/eva.12736",FALSE,"Wiley","Evolutionary Applications","1752-4571",NA,"30847007","https://pub.uni-bielefeld.de/publication/2932911","2932911"
"Bielefeld University","2019","1396","10.1186/s12884-018-2145-y",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"30606156","https://pub.uni-bielefeld.de/publication/2932921","2932921"
"Bielefeld University","2019","1618.77","10.3390/md17110621",FALSE,"MDPI","Marine Drugs","1660-3397",NA,"31683510","https://pub.uni-bielefeld.de/publication/2938470","2938470"
"Bielefeld University","2019","1460.89","10.3390/ijms20225702",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4_0","31739438","https://pub.uni-bielefeld.de/publication/2939128","2939128"
"Bielefeld University","2019","1977.72","10.3389/fmicb.2019.02769",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302X","cc_by_4_0","31849906","https://pub.uni-bielefeld.de/publication/2939523","2939523"
"Bielefeld University","2019","1989.09","10.3389/fmicb.2019.01725",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302X","cc_by_4_0","31417519","https://pub.uni-bielefeld.de/publication/2936458","2936458"
"Bielefeld University","2019","5105.10","10.1038/s41467-019-12165-x",FALSE,"Nature Publishing Group","Nature communications","2041-1723","cc_by_4_0","31541134","https://pub.uni-bielefeld.de/publication/2937573","2937573"
"Bielefeld University","2019","1423.79","10.3390/genes10060424",FALSE,"MDPI","Genes","2073-4425","cc_by_4_0","31163637","https://pub.uni-bielefeld.de/publication/2935923","2935923"
"Bielefeld University","2019","1200.00","10.17645/si.v7i2.2041",FALSE,"Cogitatio","Social Inclusion","2183-2803","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2936163","2936163"
