"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"Bielefeld University","2017","1305","10.1038/s41598-017-16860-x",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","29196722","https://pub.uni-bielefeld.de/publication/2915605","2915605"
"Bielefeld University","2017","1918","10.4172/2378-5756.1000435",FALSE,"OMICS International","Journal of Psychiatry","2378-5756",NA,NA,"https://pub.uni-bielefeld.de/publication/2916812","2916812"
"Bielefeld University","2018","774","10.1128/genomea.00103-18",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287","cc_by_4_0","29496832","https://pub.uni-bielefeld.de/publication/2918969","2918969"
"Bielefeld University","2018","1057","10.3389/frobt.2018.00049",FALSE,"Frontiers","Frontiers in Robotics and AI","2296-9144","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2919119","2919119"
"Bielefeld University","2018","1316","10.1186/s12859-018-2130-5",FALSE,"BioMed Central","BMC Bioinformatics","1471-2105",NA,"29745861","https://pub.uni-bielefeld.de/publication/2919006","2919006"
"Bielefeld University","2018","840","10.1186/s13104-018-3437-z",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,NA,"https://pub.uni-bielefeld.de/publication/2919979","2919979"
"Bielefeld University","2018","1630","10.1038/s41598-018-31309-5",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","    30150644","https://pub.uni-bielefeld.de/publication/2930292","2930292"
"Bielefeld University","2018","1396","10.1186/s13006-018-0171-z",FALSE,"Springer Nature","International Breastfeeding Journal","1746-4358",NA,"29988704","https://pub.uni-bielefeld.de/publication/2921311","2921311"
"Bielefeld University","2018","1517","10.1371/journal.pone.0201362",FALSE,"PLoS","PLoS ONE","1932-6203","cc_by_4_0","30110358","https://pub.uni-bielefeld.de/publication/2930468","2930468"
"Bielefeld University","2018","962","10.3390/nu10060676",FALSE,"MDPI AG","Nutrients","2072-6643","cc_by_4_0","29861467","https://pub.uni-bielefeld.de/publication/2920837","2920837"
"Bielefeld University","2018","1396","10.1186/s12864-018-5360-z",FALSE,"Springer Nature","BMC Genomics","1471-2164","cc_by_4_0","30594132","https://pub.uni-bielefeld.de/publication/2932870","2932870"
"Bielefeld University","2018","2103","10.1016/j.celrep.2018.06.016",FALSE,"Elsevier BV","Cell Reports","2211-1247","cc_by_nc_nd_4_0","29972788","https://pub.uni-bielefeld.de/publication/2921018","2921018"
"Bielefeld University","2018","1396","10.1186/s12859-018-2349-1",FALSE,"BioMed Central","BMC Bioinformatics","1471-2105",NA,"30208838","https://pub.uni-bielefeld.de/publication/2931048","2931048"
"Bielefeld University","2019","279","10.1177/2041669518821702",FALSE,"SAGE ","i-Perception","2041-6695",NA,"30671222","https://pub.uni-bielefeld.de/publication/2933006","2933006"
"Bielefeld University","2017","2109.3","10.3389/fmicb.2017.00633",FALSE,NA,"Frontiers in Microbiology","1664-302X",NA,"28484430","https://pub.uni-bielefeld.de/publication/2909045","2909045"
"Bielefeld University","2017","2109.30","10.3389/fnhum.2017.00499",FALSE,NA,"Frontiers in Human Neuroscience","1662-5161",NA,"29089881","https://pub.uni-bielefeld.de/publication/2907072","2907072"
"Bielefeld University","2017","1386.35","10.1038/srep40586",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","28094279","https://pub.uni-bielefeld.de/publication/2908018","2908018"
"Bielefeld University","2017","2109.3","10.3389/fpsyg.2017.00212",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"28261142","https://pub.uni-bielefeld.de/publication/2908645","2908645"
"Bielefeld University","2017","1820.7","10.1002/ece3.2937",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","cc_by_4_0","28515877","https://pub.uni-bielefeld.de/publication/2910479","2910479"
"Bielefeld University","2017","2109.3","10.3389/fpsyg.2017.00774",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"28559870","https://pub.uni-bielefeld.de/publication/2911597","2911597"
"Bielefeld University","2017","1396","10.1186/s12874-017-0369-6",FALSE,"Springer Nature","BMC Medical Research Methodology","1471-2288",NA,"28728549","https://pub.uni-bielefeld.de/publication/2913113","2913113"
"Bielefeld University","2017","1192","10.1186/s40479-017-0067-3",FALSE,"Springer Nature","Borderline Personality Disorder and Emotion Dysregulation","2051-6673",NA,"28649383","https://pub.uni-bielefeld.de/publication/2912754","2912754"
"Bielefeld University","2017","1517.99","10.1371/journal.pone.0182373",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","28767691","https://pub.uni-bielefeld.de/publication/2913283","2913283"
"Bielefeld University","2017","1946.84","10.2147/ndt.s142067",FALSE,"Dove Press","Neuropsychiatric Disease and Treatment","1178-2021","cc_by_nc_3_0","28794633","https://pub.uni-bielefeld.de/publication/2912406","2912406"
"Bielefeld University","2017","340.40","10.3390/robotics6040032",FALSE,"MDPI AG","Robotics","2218-6581","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2914849","2914849"
"Bielefeld University","2017","1552.95","10.1038/s41598-017-14762-6",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","29089524","https://pub.uni-bielefeld.de/publication/2914894","2914894"
"Bielefeld University","2017","1514.22","10.1371/journal.pone.0189067",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_0_1_0","29228023","https://pub.uni-bielefeld.de/publication/2915823","2915823"
"Bielefeld University","2017","1816","10.1186/s12915-017-0450-y",FALSE,"Springer Nature","BMC Biology","1741-7007",NA,"29179763","https://pub.uni-bielefeld.de/publication/2915518","2915518"
"Bielefeld University","2017","272.7","10.3390/robotics6040035",FALSE,"MDPI AG","Robotics","2218-6581","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2915520","2915520"
"Bielefeld University","2018","1887","10.3389/fmicb.2018.02046",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302X","cc_by_4_0","30319554","https://pub.uni-bielefeld.de/publication/2930465","2930465"
"Bielefeld University","2018","1517","10.1371/journal.pone.0200825",FALSE,"Public Library Science","PLOS ONE","1932-6203","cc_by_4_0","30024916","https://pub.uni-bielefeld.de/publication/2930516","2930516"
"Bielefeld University","2018","2242","10.1534/g3.118.200171",FALSE,"Genetics Society of America","G3: Genes|Genomes|Genetics","2160-1836",NA,NA,"https://pub.uni-bielefeld.de/publication/2930693","2930693"
"Bielefeld University","2018","276","10.3390/technologies6040120",FALSE,"MDPI","Technologies","2227-7080","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2932656","2932656"
"Bielefeld University","2018","1848","10.3389/fmicb.2018.02680",FALSE,"Frontiers Media","FRONTIERS IN MICROBIOLOGY","1664-302X",NA,"30524383","https://pub.uni-bielefeld.de/publication/2932764","2932764"
"Bielefeld University","2018","1517","10.1371/journal.pone.0204338",FALSE,"Public Library Science","PLOS ONE","1932-6203","cc_by_4_0","30235321","https://pub.uni-bielefeld.de/publication/2931499","2931499"
"Bielefeld University","2018","1887","10.3389/fpsyg.2018.01909",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2931850","2931850"
"Bielefeld University","2018","1373","10.1063/1.5037391",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,NA,"https://pub.uni-bielefeld.de/publication/2931317","2931317"
"Bielefeld University","2018","920","10.1186/s12544-018-0315-7",FALSE,"Springer Nature ","European Transport Research Review","1867-0717","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2931418","2931418"
"Bielefeld University","2018","1848","10.3389/fmicb.2018.02589",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302X","cc_by_4_0","30425699","https://pub.uni-bielefeld.de/publication/2931468","2931468"
"Bielefeld University","2018","1839","10.3389/fpsyg.2018.02338",FALSE,"Frontiers Media","Frontiers in Psychology","1664-1078","cc_by_4_0","30555375","https://pub.uni-bielefeld.de/publication/2932081","2932081"
"Bielefeld University","2018","1456","10.1186/s12936-018-2179-7",FALSE,"Biomed Central Ltd","Malaria journal","1475-2875",NA,"29338711","https://pub.uni-bielefeld.de/publication/2917040","2917040"
"Bielefeld University","2018","319","10.3390/antib7010004",FALSE,"MDPI AG","Antibodies","2073-4468","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2917494","2917494"
"Bielefeld University","2018","1517","10.1371/journal.pone.0190421",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","29298348","https://pub.uni-bielefeld.de/publication/2916845","2916845"
"Bielefeld University","2018","1856","10.1038/s41535-018-0082-7",FALSE,"Nature Publishing Group","NPJ Quantum Materials","2397-4648","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2918656","2918656"
"Bielefeld University","2018","1713","10.1002/open.201700197",FALSE,"Wiley-Blackwell","ChemistryOpen","2191-1363","cc_by_nc_4_0","29531885","https://pub.uni-bielefeld.de/publication/2918721","2918721"
"Bielefeld University","2018","951","10.3389/frobt.2018.00077",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2921123","2921123"
"Bielefeld University","2018","1630","10.1038/s41598-018-28755-6",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4_0","29993023","https://pub.uni-bielefeld.de/publication/2921159","2921159"
"Bielefeld University","2018","1456","10.1002/ece3.4125",FALSE,"Wiley","Ecology and Evolution","2045-7758","cc_by_4_0","29938100","https://pub.uni-bielefeld.de/publication/2920106","2920106"
"Bielefeld University","2019","401","10.5334/dsj-2019-006",FALSE,"Ubiquity Press, Ltd.","Data Science Journal","1683-1470","cc_by_3_0",NA,"https://pub.uni-bielefeld.de/publication/2933072","2933072"
"Bielefeld University","2019","1396","10.1186/s12859-018-2581-8",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"30634902","https://pub.uni-bielefeld.de/publication/2933161","2933161"
"Bielefeld University","2019","1848","10.3389/fpsyg.2019.00094",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"30774611","https://pub.uni-bielefeld.de/publication/2933647","2933647"
"Bielefeld University","2019","1416","10.3390/s19030616",FALSE,"MDPI","Sensors","1424-8220",NA,"30717177","https://pub.uni-bielefeld.de/publication/2933490","2933490"
"Bielefeld University","2019","1572","10.3389/fenvs.2019.00017",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,NA,"https://pub.uni-bielefeld.de/publication/2934001","2934001"
"Bielefeld University","2019","1641","10.1371/journal.pone.0212414",FALSE,"Public Library of Science","PLoS ONE","1932-6203","cc_by_sa_4_0","000459709100063","https://pub.uni-bielefeld.de/publication/2919604","2919604"
"Bielefeld University","2018","1396","10.1186/s12884-018-1945-4",FALSE,"BioMed Central","BMC Pregnancy and Childbirth","1471-2393","cc_by_3_0",NA,"https://pub.uni-bielefeld.de/publication/2930390","2930390"
"Bielefeld University","2018","1916","10.1186/s12916-018-1140-5",FALSE,"BioMed Central","BMC Medicine","1741-7015",NA,"30208905","https://pub.uni-bielefeld.de/publication/2931141","2931141"
"Bielefeld University","2018","1447","10.1136/bmjopen-2018-022389",FALSE,"BMJ","BMJ Open","2044-6055",NA,"30061445","https://pub.uni-bielefeld.de/publication/2930453","2930453"
"Bielefeld University","2018","1050","10.7717/peerj.6026",FALSE,"PeerJ","PeerJ","2167-8359",NA,"30533312","https://pub.uni-bielefeld.de/publication/2932586","2932586"
"Bielefeld University","2019","1094","10.3390/app9030592",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,NA,"https://pub.uni-bielefeld.de/publication/2933750","2933750"
"Bielefeld University","2019","1396","10.1186/s12889-019-6523-9",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"30755186","https://pub.uni-bielefeld.de/publication/2933820","2933820"
