"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"rwth","2017","1577.22","10.7150/thno.17263",FALSE,"Ivyspring","Theranostics","1838-7640","CCBYNC4",NA,"oai:publications.rwth-aachen.de:689556","RWTH-2017-04448"
"rwth","2017","168.57","10.1007/jhep04(2017)029",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:689672","RWTH-2017-04514"
"rwth","2017","168.57","10.1007/jhep04(2017)044",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:689674","RWTH-2017-04516"
"rwth","2017","1532.31","10.1186/s12884-017-1287-7",FALSE,"BioMed Central","BMC pregnancy and childbirth","1471-2393","CCBY4",NA,"oai:publications.rwth-aachen.de:689762","RWTH-2017-04568"
"rwth","2017","1704.60","10.1155/2017/1515389",FALSE,"Hindawi Publishing Corp.","Mediators of inflammation","1466-1861","CCBY4",NA,"oai:publications.rwth-aachen.de:689765","RWTH-2017-04571"
"rwth","2017","1000.00","10.1140/epjqt/s40507-017-0057-9",FALSE,"Springer Open","EPJ Quantum Technology","2196-0763","CCBY4",NA,"oai:publications.rwth-aachen.de:689789","RWTH-2017-04587"
"rwth","2017","1704.60","10.1155/2017/2837027",FALSE,"Hindawi","BioMed research international","2314-6141","CCBY4",NA,"oai:publications.rwth-aachen.de:689881","RWTH-2017-04654"
"rwth","2017","1532.31","10.1186/s12859-017-1681-1",FALSE,"BioMed Central","BMC bioinformatics","1471-2105","CCBY4",NA,"oai:publications.rwth-aachen.de:689958","RWTH-2017-04721"
"rwth","2017","168.57","10.1140/epjc/s10052-016-4582-y",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:689979","RWTH-2017-04741"
"rwth","2017","168.57","10.1140/epjc/s10052-017-4689-9",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:689980","RWTH-2017-04742"
"rwth","2017","168.57","10.1007/jhep04(2017)018",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:689983","RWTH-2017-04743"
"rwth","2017","168.57","10.1007/jhep04(2017)039",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:689984","RWTH-2017-04744"
"rwth","2017","1750.41","10.1186/s13068-017-0809-x",FALSE,"BioMed Central","Biotechnology for biofuels","1754-6834","CCBY4",NA,"oai:publications.rwth-aachen.de:689999","RWTH-2017-04758"
"rwth","2017","168.57","10.1140/epjc/s10052-017-4731-y",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:690167","RWTH-2017-04875"
"rwth","2017","255.69","10.25046/aj020355",FALSE,NA,"Advances in Science, Technology and Engineering Systems Journal","2415-6698","CCBYSANV",NA,"oai:publications.rwth-aachen.de:690184","RWTH-2017-04891"
"rwth","2017","2514.28","10.3389/fmicb.2017.00892",FALSE,"Frontiers Media","Frontiers in microbiology","1664-302X","CCBY4",NA,"oai:publications.rwth-aachen.de:690421","RWTH-2017-05068"
"rwth","2017","395.60","10.3390/polym9040130",FALSE,"MDPI","Polymers","2073-4360","CCBY4",NA,"oai:publications.rwth-aachen.de:690560","RWTH-2017-05188"
"rwth","2017","168.57","10.1007/jhep05(2017)003",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:690567","RWTH-2017-05195"
"rwth","2017","168.57","10.1007/jhep05(2017)013",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:690569","RWTH-2017-05197"
"rwth","2017","168.57","10.1016/j.physletb.2017.01.075",FALSE,"North-Holland Publ.","Physics letters / B","0370-2693","CCBY4",NA,"oai:publications.rwth-aachen.de:690574","RWTH-2017-05202"
"rwth","2017","1870.00","10.1063/1.4983618",FALSE,"AIP Publ.","APL materials","2166-532X","CCBY4",NA,"oai:publications.rwth-aachen.de:690659","RWTH-2017-05267"
"rwth","2017","1012.22","10.1186/s13638-017-0899-y",FALSE,"Springer","EURASIP journal on wireless communications and networking : EURASIP JWCN","1687-1499","CCBY4",NA,"oai:publications.rwth-aachen.de:691300","RWTH-2017-05802"
"rwth","2015","1125.74","10.5194/se-6-839-2015",FALSE,"Copernicus Publ.","Solid earth : SE","1869-9510","CCBY3",NA,"oai:publications.rwth-aachen.de:691310","RWTH-2017-05810"
"rwth","2017","1560.00","10.1088/1367-2630/aa6d46",FALSE,"Dt. Physikalische Ges.","New journal of physics","1367-2630","CCBY3",NA,"oai:publications.rwth-aachen.de:691331","RWTH-2017-05825"
"rwth","2017","168.57","10.1140/epjc/s10052-017-4853-2",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:691334","RWTH-2017-05828"
"rwth","2017","168.57","10.1140/epjc/s10052-017-4912-8",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:691338","RWTH-2017-05832"
"rwth","2017","1241.51","10.1038/s41598-017-04343-y",FALSE,"Nature Publishing Group","Scientific reports","2045-2322","CCBY4",NA,"oai:publications.rwth-aachen.de:691495","RWTH-2017-05961"
"rwth","2017","168.57","10.1007/jhep06(2017)047",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:691822","RWTH-2017-06191"
"rwth","2017","778.40","10.1186/s12302-017-0115-z",FALSE,"Springer","Environmental sciences Europe : ESEU","2190-4715","CCBY4",NA,"oai:publications.rwth-aachen.de:691956","RWTH-2017-06292"
"rwth","2017","1599.42","10.1186/s13036-017-0064-5",FALSE,"Springer","Journal of biological engineering : jbe","1754-1611","CCBY4",NA,"oai:publications.rwth-aachen.de:692028","RWTH-2017-06351"
"rwth","2017","928.80","10.3390/app7060611",FALSE,"MDPI","Applied Sciences","2076-3417","CCBY4",NA,"oai:publications.rwth-aachen.de:692142","RWTH-2017-06430"
"rwth","2017","778.40","10.1186/s12302-017-0121-1",FALSE,"Springer","Environmental sciences Europe : ESEU","2190-4715","CCBY4",NA,"oai:publications.rwth-aachen.de:696058","RWTH-2017-06587"
"rwth","2017","1599.42","10.1186/s13036-017-0065-4",FALSE,"BioMed Central","Journal of biological engineering : jbe","1754-1611","CCBY4",NA,"oai:publications.rwth-aachen.de:696069","RWTH-2017-06595"
"rwth","2017","2514.28","10.3389/fpls.2017.01125",FALSE,"Frontiers Media","Frontiers in Functional Plant Ecology","1664-462X","CCBY4",NA,"oai:publications.rwth-aachen.de:696114","RWTH-2017-06632"
"rwth","2017","1968.81","10.2147/ott.s140492",FALSE,"Dove Medical Press","OncoTargets and therapy","1178-6930","CCBYNC3",NA,"oai:publications.rwth-aachen.de:696197","RWTH-2017-06694"
"rwth","2017","168.57","10.1016/j.physletb.2017.04.018",FALSE,"North-Holland Publ.","Physics letters / B","0370-2693","CCBY4",NA,"oai:publications.rwth-aachen.de:696327","RWTH-2017-06782"
"rwth","2017","168.57","10.1016/j.physletb.2017.03.050",FALSE,"North-Holland Publ.","Physics letters / B","0370-2693","CCBY4",NA,"oai:publications.rwth-aachen.de:696330","RWTH-2017-06784"
"rwth","2017","168.57","10.1016/j.physletb.2017.04.071",FALSE,"North-Holland Publ.","Physics letters / B","0370-2693","CCBY4",NA,"oai:publications.rwth-aachen.de:696331","RWTH-2017-06785"
"rwth","2017","168.57","10.1016/j.physletb.2017.04.031",FALSE,"North-Holland Publ.","Physics letters / B","0370-2693","CCBY4",NA,"oai:publications.rwth-aachen.de:696332","RWTH-2017-06786"
"rwth","2017","168.57","10.1016/j.physletb.2017.04.043",FALSE,"North-Holland Publ.","Physics letters / B","0370-2693","CCBY4",NA,"oai:publications.rwth-aachen.de:696333","RWTH-2017-06787"
"rwth","2017","1532.31","10.1186/s12934-017-0741-6",FALSE,"Biomed Central","Microbial cell factories","1475-2859","CCBY4",NA,"oai:publications.rwth-aachen.de:696484","RWTH-2017-06872"
"rwth","2017","1599.42","10.1186/s13036-017-0070-7",FALSE,"Springer","Journal of biological engineering : jbe","1754-1611","CCBY4",NA,"oai:publications.rwth-aachen.de:697604","RWTH-2017-07166"
"rwth","2017","1393.20","10.3390/ijms18071592",FALSE,"Molecular Diversity Preservation International","International journal of molecular sciences","1422-0067","CCBY4",NA,"oai:publications.rwth-aachen.de:697614","RWTH-2017-07173"
"rwth","2017","168.57","10.1007/jhep03(2017)156",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:697653","RWTH-2017-07203"
"rwth","2017","1278.45","10.1155/2017/3420286",FALSE,"Landes Bioscience","Oxidative medicine and cellular longevity","1942-0994","CCBY4",NA,"oai:publications.rwth-aachen.de:697720","RWTH-2017-07229"
"rwth","2017","1532.31","10.1186/s12943-017-0610-2",FALSE,"Biomed Central","Molecular cancer","1476-4598","CCBY4",NA,"oai:publications.rwth-aachen.de:697734","RWTH-CONV-213480"
"rwth","2017","426.15","10.1016/j.dib.2017.06.048",FALSE,"Elsevier","Data in Brief","2352-3409","CCBY4",NA,"oai:publications.rwth-aachen.de:697741","RWTH-CONV-213487"
"rwth","2017","168.57","10.1007/jhep02(2017)096",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:697813","RWTH-2017-07282"
"rwth","2017","168.57","10.1007/jhep03(2017)032",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:697916","RWTH-2017-07338"
"rwth","2017","168.57","10.1007/jhep07(2017)013",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:697982","RWTH-2017-07379"
"rwth","2017","168.57","10.1007/jhep07(2017)014",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:697985","RWTH-2017-07381"
"rwth","2017","168.57","10.1140/epjc/s10052-017-4984-5",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:698008","RWTH-2017-07401"
"rwth","2017","168.57","10.1007/jhep07(2017)021",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:698009","RWTH-2017-07402"
"rwth","2017","1862.26","10.1186/s13054-017-1758-2",FALSE,"BioMed Central","Critical care","1364-8535","CCBY4",NA,"oai:publications.rwth-aachen.de:698012","RWTH-2017-07405"
"rwth","2017","168.57","10.1140/epjc/s10052-017-5030-3",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:698017","RWTH-2017-07410"
"rwth","2017","168.57","10.1140/epjc/s10052-016-4504-z",FALSE,"Springer","The European physical journal / C","1434-6044","CCBY4",NA,"oai:publications.rwth-aachen.de:698079","RWTH-2017-07461"
"rwth","2017","2514.28","10.3389/fcimb.2017.00320",FALSE,"Frontiers Media","Frontiers in Cellular and Infection Microbiology","2235-2988","CCBY4",NA,"oai:publications.rwth-aachen.de:698160","RWTH-2017-07527"
"rwth","2017","1241.51","10.1038/s41598-017-06285-x",FALSE,"Nature Publishing Group","Scientific reports","2045-2322","CCBY4",NA,"oai:publications.rwth-aachen.de:698166","RWTH-2017-07533"
"rwth","2017","1424.00","10.4172/2168-9873.1000264",FALSE,"OMICS International","Journal of Applied Mechanical Engineering","2168-9873","CCBYNV",NA,"oai:publications.rwth-aachen.de:698170","RWTH-2017-07537"
"rwth","2017","2071.09","10.1002/cam4.1113",FALSE,"Wiley","Cancer medicine","2045-7634","CCBY4",NA,"oai:publications.rwth-aachen.de:698293","RWTH-2017-07627"
"rwth","2017","168.57","10.1007/jhep07(2017)001",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:698304","RWTH-2017-07630"
"rwth","2017","168.57","10.1007/jhep07(2017)003",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:698310","RWTH-2017-07636"
"rwth","2017","1241.51","10.1038/s41598-017-05207-1",FALSE,"Macmillan Publishers Limited","Scientific reports","2045-2322","CCBY4",NA,"oai:publications.rwth-aachen.de:698377","RWTH-2017-07683"
"rwth","2017","1241.51","10.1038/s41598-017-07652-4",FALSE,"Nature Publishing Group","Scientific reports","2045-2322","CCBY4",NA,"oai:publications.rwth-aachen.de:698464","RWTH-2017-07742"
"rwth","2017","1241.51","10.1038/s41598-017-07188-7",FALSE,"Macmillan Publishers Limited, part of Springer Nature","Scientific reports","2045-2322","CCBY4",NA,"oai:publications.rwth-aachen.de:698484","RWTH-2017-07759"
"rwth","2017","1274.19","10.1371/journal.pone.0182415",FALSE,"PLoS","PLoS one","1932-6203","CCBY4",NA,"oai:publications.rwth-aachen.de:698710","RWTH-2017-07921"
"rwth","2017","657.90","10.3390/coatings7060077",FALSE,"MDPI","Coatings","2079-6412","CCBY4",NA,"oai:publications.rwth-aachen.de:698806","RWTH-2017-07942"
"rwth","2017","168.57","10.1007/jhep04(2017)142",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:698809","RWTH-2017-07944"
"rwth","2017","1241.51","10.1038/s41598-017-10384-0",FALSE,"Nature Publishing Group","Scientific reports","2045-2322","CCBY4",NA,"oai:publications.rwth-aachen.de:699037","RWTH-2017-08035"
"rwth","2017","100.00",NA,FALSE,"Vasile Goldis Univ. Press","Studii de ¸stiin¸ta ¸si cultura","1841-1401","CCBY4",NA,"oai:publications.rwth-aachen.de:699093","RWTH-2017-08064"
"rwth","2017","1704.60","10.1155/2017/1947023",FALSE,"Hindawi","Gastroenterology research and practice","1687-630X","CCBY4",NA,"oai:publications.rwth-aachen.de:699193","RWTH-2017-08136"
"rwth","2017","1275.00","10.1016/j.meteno.2017.07.001",FALSE,"Elsevier","Metabolic engineering communications","2214-0301","CCBY4",NA,"oai:publications.rwth-aachen.de:699196","RWTH-2017-08138"
"rwth","2017","2556.90","10.1002/psp4.12225",FALSE,"Nature Publ. Group","CPT: pharmacometrics & systems pharmacology","2163-8306","CCBYNC4",NA,"oai:publications.rwth-aachen.de:699311","RWTH-2017-08207"
"rwth","2017","1275.00","10.1177/1721727x17721088",FALSE,"Sage","European journal of inflammation","1721-727X","CCBYNC4",NA,"oai:publications.rwth-aachen.de:699312","RWTH-2017-08208"
"rwth","2017","1870.00","10.1063/1.4996211",FALSE,"AIP Publ.","APL materials","2166-532X","CCBY4",NA,"oai:publications.rwth-aachen.de:699313","RWTH-2017-08209"
"rwth","2017","168.57","10.1007/jhep08(2017)073",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:699379","RWTH-2017-08254"
"rwth","2017","168.57","10.1007/jhep08(2017)046",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:699380","RWTH-2017-08255"
"rwth","2017","168.57","10.1016/j.physletb.2017.05.013",FALSE,"North-Holland Publ.","Physics letters / B","0370-2693","CCBY4",NA,"oai:publications.rwth-aachen.de:699381","RWTH-2017-08256"
"rwth","2017","168.57","10.1007/jhep08(2017)037",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:699385","RWTH-2017-08258"
"rwth","2017","1241.51","10.1038/s41598-017-09393-w",FALSE,"Nature Publishing Group","Scientific reports","2045-2322","CCBY4",NA,"oai:publications.rwth-aachen.de:699399","RWTH-2017-08267"
"rwth","2017","1616.19","10.1186/s12995-017-0171-8",FALSE,"Parlar Scientific Publ.","Advances in food sciences","1610-210X","CCBY4",NA,"oai:publications.rwth-aachen.de:699405","RWTH-2017-08272"
"rwth","2017","1241.51","10.1038/s41598-017-10088-5",FALSE,"Nature Publishing Group","Scientific reports","2045-2322","CCBY4",NA,"oai:publications.rwth-aachen.de:699524","RWTH-2017-08298"
"rwth","2017","168.57","10.1016/j.physletb.2017.05.019",FALSE,"North-Holland Publ.","Physics letters / B","0370-2693","CCBY4",NA,"oai:publications.rwth-aachen.de:699628","RWTH-2017-08360"
"rwth","2017","928.80","10.3390/app7080770",FALSE,"MDPI","Applied Sciences","2076-3417","CCBY4",NA,"oai:publications.rwth-aachen.de:699937","RWTH-2017-08555"
"rwth","2017","1661.24","10.1186/s12967-017-1290-9",FALSE,"BioMed Central","Journal of translational medicine","1479-5876","CCBY4",NA,"oai:publications.rwth-aachen.de:706470","RWTH-2017-08669"
"rwth","2017","168.57","10.1140/epjc/s10052-017-5150-9",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:706491","RWTH-2017-08684"
"rwth","2017","168.57","10.1140/epjc/s10052-017-5079-z",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:706495","RWTH-2017-08687"
"rwth","2017","168.57","10.1140/epjc/s10052-017-4717-9",FALSE,"Springer","The European physical journal / C","1434-6044","CCBY4",NA,"oai:publications.rwth-aachen.de:706629","RWTH-2017-08778"
"rwth","2017","168.57","10.1140/epjc/s10052-017-5115-z",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:706640","RWTH-2017-08786"
"rwth","2017","168.57","10.1140/epjc/s10052-017-5213-y",FALSE,"Springer","The European physical journal / C","1434-6052","CCBY4",NA,"oai:publications.rwth-aachen.de:706647","RWTH-2017-08793"
"rwth","2017","1393.20","10.3390/s17050957",FALSE,"MDPI","Sensors","1424-8220","CCBY4",NA,"oai:publications.rwth-aachen.de:706733","RWTH-2017-08835"
"rwth","2017","168.57","10.1140/epjc/s10052-017-5166-1",FALSE,"Springer","The European physical journal / C","1434-6044","CCBY4",NA,"oai:publications.rwth-aachen.de:706835","RWTH-2017-08892"
"rwth","2017","168.57","10.1016/j.nuclphysb.2017.06.004",FALSE,"North-Holland Publ. Co.","Nuclear physics / B","0550-3213","CCBY4",NA,"oai:publications.rwth-aachen.de:706861","RWTH-2017-08910"
"rwth","2017","168.57","10.1007/jhep08(2017)055",FALSE,"Springer","Journal of high energy physics : JHEP","1029-8479","CCBY4",NA,"oai:publications.rwth-aachen.de:706865","RWTH-2017-08913"
