"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Aix-Marseille Université";2019;1788;"10.1038/s41598-019-45805-9";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-49189-8";"FALSE";;;;;;
"Aix-Marseille Université";2019;1370;"10.1038/s41598-019-38773-7";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-55642-5";"FALSE";;;;;;
"Aix-Marseille Université";2019;1490;"10.1038/s41598-019-39927-3";"FALSE";;;;;;
"Aix-Marseille Université";2019;282,86;"10.14202/vetworld.2019.1630-1643";"FALSE";;;;;;
"Aix-Marseille Université";2019;1285,02;"10.1177/1745506519848546";"FALSE";;;;;;
"Aix-Marseille Université";2020;1147,5;"10.1016/j.envint.2020.105809";"FALSE";;;;;;
"Aix-Marseille Université";2020;454,85;"10.1016/j.idcr.2020.e00899";"FALSE";;;;;;
"Aix-Marseille Université";2020;1447,24;"10.1016/j.ijid.2020.08.049";"FALSE";;;;;;
"Aix-Marseille Université";2020;1447,24;"10.1016/j.ijid.2020.09.1417";"FALSE";;;;;;
"Aix-Marseille Université";2020;883,54;"10.1128/MRA.00053-21 ";"FALSE";;;;;;
"Aix-Marseille Université";2020;908,3;" 10.1128/MRA.00508-21 ";"FALSE";;;;;;
"Aix-Marseille Université";2020;1306,65;"10.1016/j.nmni.2019.100612";"FALSE";;;;;;
"Aix-Marseille Université";2020;256,37;"10.1016/j.nmni.2019.100642";"FALSE";;;;;;
"Aix-Marseille Université";2020;1505,13;"10.1016/j.nmni.2020.100745";"FALSE";;;;;;
"Aix-Marseille Université";2020;1505,13;"10.1016/j.nmni.2020.100760";"FALSE";;;;;;
"Aix-Marseille Université";2020;270;"10.1016/j.nmni.2019.100623";"FALSE";;;;;;
"Aix-Marseille Université";2020;232,5;"10.1016/j.nmni.2020.100702";"FALSE";;;;;;
"Aix-Marseille Université";2020;202,5;"10.1016/j.nmni.2019.100602";"FALSE";;;;;;
"Aix-Marseille Université";2020;202,5;"10.1016/j.nmni.2019.100601";"FALSE";;;;;;
"Aix-Marseille Université";2020;202,5;"10.1016/j.nmni.2019.100591";"FALSE";;;;;;
"Aix-Marseille Université";2020;1327,18;"10.1371/journal.pone.0244538";"FALSE";;;;;;
"Aix-Marseille Université";2020;1800;"10.1186/s13071-019-3742-y";"FALSE";;;;;;
"Aix-Marseille Université";2020;1403,73;"10.1371/journal.pone.0230544";"FALSE";;;;;;
"Aix-Marseille Université";2021;269,44;"10.51626/ijcrs.2021.01.00005";"FALSE";;;;;;
