"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.868348";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.882830";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2740,55;"10.3389/fimmu.2022.899068";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1387,05;"10.3389/fimmu.2022.899104";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.900532";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.909341";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2915,61;"10.3389/fimmu.2022.913215";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2877,62;"10.3389/fimmu.2022.915244";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.915261";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fimmu.2022.918747";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3060,72;"10.3389/fimmu.2022.928441";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.928886";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.942468";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fimmu.2022.956919";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2932,99;"10.3389/fimmu.2022.957008";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fimmu.2022.970371";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3115,06;"10.3389/fimmu.2022.971001";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fimmu.2022.975910";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3001,89;"10.3389/fimmu.2022.980539";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1535,79;"10.3389/fimmu.2022.983771";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1357,55;"10.3389/fmed.2021.741855";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fmed.2022.1042706";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fmed.2022.829979";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2820,54;"10.3389/fmed.2022.883950";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fmed.2022.978764";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2418,75;"10.3389/fmicb.2022.1023315";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fmicb.2022.906238";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3207,82;"10.3389/fnmol.2022.1071719";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3193,54;"10.3389/fnmol.2022.1075305";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2712,58;"10.3389/fnmol.2022.841892";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fnmol.2022.888318";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fnmol.2022.956582";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fncir.2021.814128";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fneur.2021.815814";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fneur.2022.870331";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2157,05;"10.3389/fneur.2022.888119";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3225;"10.3389/fnins.2022.1033243";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2212,5;"10.3389/fnins.2022.829916";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2212,5;"10.3389/fnins.2022.908268";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fnins.2022.916055";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3029,98;"10.3389/fnins.2022.940907";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fnins.2022.982899";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2490;"10.3389/fnut.2022.854255";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2490;"10.3389/fnut.2022.963577";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2490;"10.3389/fnut.2022.988529";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fonc.2021.821785";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1047,1;"10.3389/fonc.2022.842402";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fonc.2022.904327";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fonc.2022.924553";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fonc.2022.957580";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2789,49;"10.3389/fped.2022.827525";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2671,12;"10.3389/fphar.2021.778216";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2212,5;"10.3389/fphar.2021.784298";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2731,31;"10.3389/fphar.2022.786710";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fphar.2022.936659";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1018,15;"10.3389/fphys.2021.738140";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2212,5;"10.3389/fphys.2021.791691";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2616,06;"10.3389/fphys.2022.811118";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fphys.2022.825433";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fphys.2022.838138";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2360;"10.3389/fphys.2022.859812";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fphys.2022.862186";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1850;"10.3389/fphys.2022.875189";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1824,62;"10.3389/fphys.2022.899626";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fphys.2022.906272";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fphys.2022.908230";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2851,1;"10.3389/fpsyt.2022.803227";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2950;"10.3389/fpsyt.2022.910897";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2360;"10.3389/fpsyg.2021.624010";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2655;"10.3389/fpsyg.2022.861973";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2212,5;"10.3389/fpubh.2022.768252";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2938,08;"10.3389/fpubh.2022.840940";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2917,03;"10.3389/fpubh.2022.869051";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3001,89;"10.3389/fpubh.2022.908152";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2700;"10.3389/ti.2022.10648";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1568,94;"10.29011/2574-7754.100952";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2300;"10.1155/2022/5344085";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1275;"10.1155/2022/3235031";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2550;"10.1155/2022/7377877";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;765,32;"10.31083/j.jin2105132";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1870,06;"10.7150/ijbs.70408";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2018,27;"10.7150/thno.65235";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2006,25;"10.7150/thno.72966";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2575,03;"10.7150/thno.72853";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1813,65;"10.2196/41322";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1809,01;"10.2196/34982";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1475,34;"10.2196/39220";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3000;"10.26508/lsa.202101174";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3000;"10.26508/lsa.202201379";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3500;"10.26508/lsa.202201577";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3500;"10.26508/lsa.202201643";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/antibiotics11030384";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1262,4;"10.3390/antibiotics11050652";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1442,74;"10.3390/antiox11010034";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/antiox11050847";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1785,39;"10.3390/antiox11061091";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1765,82;"10.3390/bioengineering9090439";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/biomedicines10010112";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/biomedicines10020206";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/biomedicines10020319";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/biomedicines10030650";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/biomedicines10040754";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;901,71;"10.3390/biomedicines10050929";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1994,47;"10.3390/biomedicines10061307";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2010,73;"10.3390/biomedicines10081774";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2132,6;"10.3390/biomedicines10081786";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1831,11;"10.3390/biomedicines10081834";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2078,95;"10.3390/biomedicines10092139";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1864;"10.3390/biomedicines10102506";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1139,13;"10.3390/biomedicines10102541";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2200;"10.3390/biomedicines10082032";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2168,77;"10.3390/biomedicines10102605";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/biom12010012";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/biom12040497";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2034,65;"10.3390/biom12060836";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2129,37;"10.3390/biom12091243";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2000;"10.3390/brainsci12101290";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/cancers13205176";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1785,39;"10.3390/cancers13225754";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;991,88;"10.3390/cancers13246322";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1893,6;"10.3390/cancers14010244";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/cancers14020286";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;991,88;"10.3390/cancers14020453";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1785,9;"10.3390/cancers14030643";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1587,01;"10.3390/cancers14030848";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1947,7;"10.3390/cancers14051283";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3895;"10.3390/cancers14061380";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/cancers14061394";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2164,11;"10.3390/cancers14071810";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/cancers14092236";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2164,11;"10.3390/cancers14112577";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2310,1;"10.3390/cancers14122991";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2373,11;"10.3390/cancers14143296";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2398,3;"10.3390/cancers14143371";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1233,47;"10.3390/cancers14153806";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1872;"10.3390/cancers14194582";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2521,31;"10.3390/cancers14194865";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1552,76;"10.3390/cancers14225510";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1867,23;"10.3390/cells10010096";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/cells10051156";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/cells11010049";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/cells11020199";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;901,71;"10.3390/cells11020288";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/cells11030359";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1532,91;"10.3390/cells11030537";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1262,4;"10.3390/cells11030543";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;901,71;"10.3390/cells11040590";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/cells11040617";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/cells11060954";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/cells11060968";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1442,74;"10.3390/cells11060999";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1785,39;"10.3390/cells11061021";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1082,06;"10.3390/cells11071218";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1983,77;"10.3390/cells11101601";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2334,98;"10.3390/cells11111854";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2198,44;"10.3390/cells11142128";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2010,31;"10.3390/cells11142212";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2234,15;"10.3390/cells11152264";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2069,85;"10.3390/cells11162582";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1246,46;"10.3390/cells11182795";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2275,36;"10.3390/cells11182866";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2275,36;"10.3390/cells11182895";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2277,38;"10.3390/cells11193055";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1155,6;"10.3390/cells11193125";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1793,57;"10.3390/cells11213525";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;554,19;"10.3390/cells11223540";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2256,24;"10.3390/cells11233711";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2216,77;"10.3390/cells11233831";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2015,54;"10.3390/cells11233904";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2239,49;"10.3390/cells11233915";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2198;"10.3390/cells12020225";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1984;"10.3390/cells11091377";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;902;"10.3390/cells11030426";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/cells11101650";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1142,59;"10.3390/cells11182773";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/cimb44050148";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1379,62;"10.3390/curroncol29060327";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2364,2;"10.3390/diagnostics11020196";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1606,93;"10.3390/diagnostics12051150";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2690;"10.3390/diagnostics12071639";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1285,43;"10.3390/diagnostics12071658";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1871,06;"10.3390/diagnostics12092051";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1514,88;"10.3390/genes13030539";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1200;"10.3390/genes13071202";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2073,94;"10.3390/ijerph19052569";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1916,14;"10.3390/ijerph19116531";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2519,06;"10.3390/ijerph192114546";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1968,71;"10.3390/ijms231810434";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/ijms23010082";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/ijms23020740";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1532,91;"10.3390/ijms23020884";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1442,74;"10.3390/ijms23020919";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/ijms23031013";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/ijms23031062";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1200;"10.3390/ijms23031287";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1442,74;"10.3390/ijms23031394";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/ijms23031496";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/ijms23031570";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1866,55;"10.3390/ijms23031911";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/ijms23042066";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1866,55;"10.3390/ijms23042183";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1352,57;"10.3390/ijms23042294";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/ijms23042302";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1352,57;"10.3390/ijms23042310";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/ijms23052787";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/ijms23063124";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1713,25;"10.3390/ijms23073477";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/ijms23073882";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/ijms23084294";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1442,74;"10.3390/ijms23105701";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/ijms23105792";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1866,55;"10.3390/ijms23115883";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1937,77;"10.3390/ijms23126430";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1886,5;"10.3390/ijms23126636";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1992,46;"10.3390/ijms23126730";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2046,81;"10.3390/ijms23137346";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2046,81;"10.3390/ijms23137367";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1349,04;"10.3390/ijms23147672";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1985,35;"10.3390/ijms23148033";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2311,86;"10.3390/ijms23158240";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1988,79;"10.3390/ijms23158324";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1902,32;"10.3390/ijms23158427";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2034,56;"10.3390/ijms23158591";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1879,5;"10.3390/ijms23169217";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1798,72;"10.3390/ijms23169401";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1912,63;"10.3390/ijms23179773";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1987,06;"10.3390/ijms231810835";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1691,38;"10.3390/ijms231911509";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1932,9;"10.3390/ijms231911747";"FALSE";;;;;;
