"DOI","Institution","period","is_hybrid"
"10.1007/s11116-019-10057-z","University of Leeds",2019,TRUE
"10.1007/s10584-019-02549-9","University College London (UCL)",2019,TRUE
"10.1007/s41745-019-00125-9","University of Leeds",2019,TRUE
"10.1007/s11056-019-09753-6","Royal Botanic Gardens",2019,TRUE
"10.1007/s10624-019-09567-0","London School of Economics and Political Science",2019,TRUE
"10.1007/s11004-019-09827-3","University of Birmingham",2019,TRUE
"10.1140/epjp/i2019-12987-0","University of Leicester",2019,TRUE
"10.1007/s10549-019-05459-7","University of Nottingham",2019,TRUE
"10.1007/s11721-019-00176-9","University of Sheffield",2019,TRUE
"10.1007/s00222-019-00927-9","Queen Mary University of London",2019,TRUE
"10.1007/s00382-019-04991-y","University of Reading",2019,TRUE
"10.1007/s10029-019-02049-w","University of Cambridge",2019,TRUE
"10.1007/s10639-019-09991-3","Cardiff Metropolitan University",2019,TRUE
"10.1007/s10838-019-09473-7","University of Sussex",2019,TRUE
"10.1007/s11229-019-02354-y","King's College London",2019,TRUE
"10.1007/s00227-019-3574-5","Swansea University",2019,TRUE
"10.1245/s10434-019-07931-6","University of Glasgow",2019,TRUE
"10.1007/s10433-019-00536-8","University of Sheffield",2019,TRUE
"10.1007/s11457-019-09245-w","University of Southampton",2019,TRUE
"10.1007/s40571-019-00288-3","Newcastle University",2019,TRUE
"10.1007/s11023-019-09508-4","University of Oxford",2019,TRUE
"10.1007/s11356-019-06478-z","University of Derby",2019,TRUE
"10.1007/s11747-019-00697-z","University of Bath",2019,TRUE
"10.1007/s10584-019-02518-2","University of Oxford",2019,TRUE
"10.1245/s10434-019-07947-y","Imperial College London",2019,TRUE
"10.1007/s11134-019-09635-w","Heriot-Watt University",2019,TRUE
"10.1007/s11205-019-02198-6","Cardiff University",2019,TRUE
"10.1007/s10816-019-09428-8","University of York",2019,TRUE
"10.1007/s00268-019-05213-6","University of Oxford",2019,TRUE
"10.1007/s00268-019-05222-5","Imperial College London",2019,TRUE
"10.1007/s00394-019-02098-y","University of Surrey",2019,TRUE
"10.1007/s11548-019-02074-1","Imperial College London",2019,TRUE
"10.1007/s11051-019-4635-x","University of Manchester",2019,TRUE
"10.1140/epjp/i2019-12885-5","University of Sussex",2019,TRUE
"10.1007/s10730-019-09383-7","University of Oxford",2019,TRUE
"10.1007/s13280-019-01258-y","University of Oxford",2019,TRUE
"10.1007/s10101-019-00227-1","Brunel University",2019,TRUE
"10.1007/s10989-019-09932-1","Sheffield Hallam University",2019,TRUE
"10.1007/s11747-019-00695-1","University of Oxford",2019,TRUE
"10.1007/s10551-019-04300-x","Aston University",2019,TRUE
"10.1007/s13162-019-00156-6","Leeds Beckett University",2019,TRUE
"10.1007/s00586-019-06155-2","Imperial College London",2019,TRUE
"10.1007/s00340-019-7314-9","University of Southampton",2019,TRUE
"10.1007/s11263-019-01251-8","Imperial College London",2019,TRUE
"10.1007/s12520-019-00938-w","University of Oxford",2019,TRUE
"10.1007/s10531-019-01864-y","University of Salford",2019,TRUE
"10.1007/s00707-019-02543-3","London South Bank University",2019,TRUE
"10.1007/s00125-019-04994-8","King's College London",2019,TRUE
"10.1007/s10676-019-09516-z","University of Cambridge",2019,TRUE
"10.1007/s10344-019-1318-y","University of Hull",2019,TRUE
"10.1007/s11804-019-00117-2","Newcastle University",2019,TRUE
"10.1007/s12403-019-00325-9","University of Sussex",2019,TRUE
"10.1007/s12020-019-02050-4","Newcastle University",2019,TRUE
"10.1007/s13361-019-02308-1","University of Warwick",2019,TRUE
"10.1007/s00415-019-09538-z","University of Manchester",2019,TRUE
"10.1007/s10919-019-00320-3","University College London (UCL)",2019,TRUE
"10.1007/s00268-019-05199-1","Imperial College London",2019,TRUE
"10.1007/s00464-019-07140-y","Imperial College London",2019,TRUE
"10.1007/s11701-019-01035-9","University College London (UCL)",2019,TRUE
"10.1007/s42452-019-1433-0","Robert Gordon University",2019,TRUE
"10.1007/s10803-019-04234-3","University of Bristol",2019,TRUE
"10.1007/s11153-019-09730-1","University of Leeds",2019,TRUE
"10.1007/s11661-019-05498-1","University of Leicester",2019,TRUE
"10.1007/s10879-019-09443-6","University of Strathclyde",2019,TRUE
"10.1007/s00338-019-01865-x","University of Southampton",2019,TRUE
"10.1007/s00521-019-04533-x","University of the West of England",2019,TRUE
"10.1007/s00415-019-09577-6","University College London (UCL)",2019,TRUE
"10.1007/s12540-019-00493-y","University of Warwick",2019,TRUE
"10.1007/s00415-019-09580-x","University of Sheffield",2019,TRUE
"10.1007/s40879-019-00374-z","University of Edinburgh",2019,TRUE
"10.1007/s00426-019-01254-7","University of Aberdeen",2019,TRUE
"10.1007/s11229-019-02430-3","University of Nottingham",2019,TRUE
"10.1007/s00421-019-04243-1","University of Greenwich",2019,TRUE
"10.1007/s13524-019-00812-3","University of Oxford",2019,TRUE
"10.1007/s12027-019-00577-7","University of Nottingham",2019,TRUE
"10.1007/s00125-019-05011-8","University of Bristol",2019,TRUE
"10.1007/s00421-019-04241-3","University of Exeter",2019,TRUE
"10.1007/s10531-019-01876-8","Loughborough University",2019,TRUE
"10.1007/s00020-019-2548-9","University of Kent",2019,TRUE
"10.1007/s11053-019-09572-8","Heriot-Watt University",2019,TRUE
"10.1007/s00780-019-00410-6","University of Cambridge",2019,TRUE
"10.1007/s13280-019-01267-x","Swansea University",2019,TRUE
"10.1007/s10334-019-00784-w","University of Leeds",2019,TRUE
"10.1007/s11572-019-09511-x","University of Warwick",2019,TRUE
"10.1007/s00784-019-03055-z","King's College London",2019,TRUE
"10.1007/s00780-019-00407-1","University of Leeds",2019,TRUE
"10.1007/s10693-019-00326-4","University of St. Andrews",2019,TRUE
"10.1007/s11705-019-1832-1","Loughborough University",2019,TRUE
"10.1007/s11340-019-00550-y","Imperial College London",2019,TRUE
"10.1007/s10706-019-01088-5","University of Leeds",2019,TRUE
"10.1007/s10803-019-04241-4","Edge Hill University",2019,TRUE
"10.1007/s00180-019-00927-6","Imperial College London",2019,TRUE
"10.1007/s10071-019-01317-7","University of Cambridge",2019,TRUE
"10.1007/s11116-019-10062-2","University of Oxford",2019,TRUE
"10.1007/s12553-019-00370-z","University of Nottingham",2019,TRUE
"10.1007/s10237-019-01237-y","University of Oxford",2019,TRUE
"10.1007/s11227-019-03018-x","Liverpool John Moores University",2019,TRUE
"10.1007/s00009-019-1412-0","University of Southampton",2019,TRUE
"10.1007/s13157-019-01219-x","University of Liverpool",2019,TRUE
"10.1007/s12540-019-00403-2","University of Manchester",2019,TRUE
"10.1007/s11457-019-09246-9","University of Southampton",2019,TRUE
"10.1007/s10531-019-01884-8","Liverpool John Moores University",2019,TRUE
"10.1007/s11164-019-04001-0","Cardiff University",2019,TRUE
"10.1007/s00787-019-01420-7","University of Warwick",2019,TRUE
"10.1007/s00415-019-09548-x","Cardiff University",2019,TRUE
"10.1007/s13042-019-01019-z","University of Nottingham",2019,TRUE
"10.1007/s00259-019-04533-y","King's College London",2019,TRUE
"10.1007/s13346-019-00675-6","University of Ulster",2019,TRUE
"10.1007/s11071-019-05170-8","Edinburgh Napier University",2019,TRUE
"10.1007/s00029-019-0508-5","Newcastle University",2019,TRUE
"10.1140/epjb/e2019-100244-y","University of Oxford",2019,TRUE
"10.1007/s10209-019-00693-8","University of Bradford",2019,TRUE
"10.1007/s10551-019-04308-3","Open University",2019,TRUE
"10.1007/s10029-019-02060-1","University of Sheffield",2019,TRUE
"10.1007/s00415-019-09566-9","University of Cambridge",2019,TRUE
"10.1007/s10614-019-09934-7","University College London (UCL)",2019,TRUE
"10.1007/s00285-019-01441-5","University of St. Andrews",2019,TRUE
"10.1007/s11469-019-00145-7","Nottingham Trent University",2019,TRUE
"10.1007/s00127-019-01786-8","University College London (UCL)",2019,TRUE
"10.1007/s00394-019-02075-5","University of Aberdeen",2019,TRUE
"10.1007/s11214-019-0609-7","University of Edinburgh",2019,TRUE
"10.1007/s00006-019-1014-8","University of Cambridge",2019,TRUE
"10.1140/epjd/e2019-90507-4","Queen's University of Belfast",2019,TRUE
"10.1007/s11116-019-10059-x","University of Leeds",2019,TRUE
"10.1007/s10531-019-01870-0","Royal Botanic Gardens",2019,TRUE
"10.1007/s00500-019-04376-7","University of Leicester",2019,TRUE
"10.1007/s10586-019-02998-y","Imperial College London",2019,TRUE
"10.1007/s11136-019-02328-0","University of Lancaster",2019,TRUE
"10.1007/s11136-019-02333-3","Leeds Beckett University",2019,TRUE
"10.1007/s10838-019-09471-9","Brunel University",2019,TRUE
"10.1007/s10494-019-00070-8","University of Manchester",2019,TRUE
"10.1007/s00127-019-01790-y","King's College London",2019,TRUE
"10.1007/s10329-019-00769-2","University of Durham",2019,TRUE
"10.1007/s12649-019-00816-5","Loughborough University",2019,TRUE
"10.1007/s10994-019-05848-5","University of Manchester",2019,TRUE
"10.1007/s10479-019-03426-5","University of Edinburgh",2019,TRUE
"10.1007/s11050-019-09156-5","University of Edinburgh",2019,TRUE
"10.1007/s11705-019-1861-9","Aston University",2019,TRUE
"10.1007/s42524-019-0055-y","University College London (UCL)",2019,TRUE
"10.1007/s10237-019-01240-3","University of Manchester",2019,TRUE
"10.1007/s00421-019-04232-4","University of Surrey",2019,TRUE
"10.1007/s10892-019-09307-0","University of Nottingham",2019,TRUE
"10.1007/s10701-019-00301-y","University of Oxford",2019,TRUE
"10.1007/s00467-019-04382-9","University College London (UCL)",2019,TRUE
"10.1007/s11227-019-03028-9","Manchester Metropolitan University",2019,TRUE
"10.1007/s00270-019-02348-w","St. George's University of London",2019,TRUE
"10.1007/s10803-019-04262-z","University of Kent",2019,TRUE
"10.1007/s10198-019-01121-7","University of York",2019,TRUE
"10.1007/s11469-019-00139-5","Nottingham Trent University",2019,TRUE
"10.1007/s10198-019-01126-2","University of Sheffield",2019,TRUE
"10.1007/s10612-019-09476-2","Open University",2019,TRUE
"10.1007/s12686-019-01117-8","University of Chester",2019,TRUE
"10.1007/s11299-019-00219-y","University of Dundee",2019,TRUE
"10.1007/s10856-019-6316-9","King's College London",2019,TRUE
"10.1007/s42452-019-1457-5","University of Hull",2019,TRUE
"10.1007/s11705-019-1839-7","Aston University",2019,TRUE
"10.1007/s11705-019-1824-1","City, University of London",2019,TRUE
"10.1007/s11661-019-05472-x","Imperial College London",2019,TRUE
"10.1007/s00127-019-01791-x","University of Nottingham",2019,TRUE
"10.1007/s00421-019-04242-2","Loughborough University",2019,TRUE
"10.1007/s11357-019-00100-3","University of Exeter",2019,TRUE
"10.1007/s10495-019-01576-2","University of Hull",2019,TRUE
"10.1007/s11661-019-05482-9","Brunel University",2019,TRUE
"10.1007/s11120-019-00681-2","University of Manchester",2019,TRUE
"10.1007/s12529-019-09821-3","University of Bath",2019,TRUE
"10.1007/s00404-019-05306-6","Imperial College London",2019,TRUE
"10.1007/s42797-019-00003-8","University of Strathclyde",2019,TRUE
"10.1007/s13280-019-01271-1","University of Kent",2019,TRUE
"10.1007/s00127-019-01794-8","University of Manchester",2019,TRUE
"10.1007/s00526-019-1634-9","Queen Mary University of London",2019,TRUE
"10.1007/s00223-019-00622-0","University of Southampton",2019,TRUE
"10.1007/s10902-019-00193-9","University of Reading",2019,TRUE
"10.1007/s41978-019-00048-w","Sheffield Hallam University",2019,TRUE
"10.1007/s11162-019-09582-8","University of Oxford",2019,TRUE
"10.1007/s10670-019-00185-4","University of Cambridge",2019,TRUE
"10.1007/s00415-019-09590-9","University of Oxford",2019,TRUE
"10.1007/s11136-019-02335-1","University College London (UCL)",2019,TRUE
"10.1007/s12186-019-09233-0","University of Derby",2019,TRUE
"10.1007/s10803-019-04260-1","University of Birmingham",2019,TRUE
"10.1007/s12155-019-10054-1","University College London (UCL)",2019,TRUE
"10.1007/s10339-019-00937-8","Sheffield Hallam University",2019,TRUE
"10.1007/s40865-019-00126-3","University of Bristol",2019,TRUE
"10.1007/s10950-019-09870-x","Imperial College London",2019,TRUE
"10.1007/s10853-019-04140-0","University of Sheffield",2019,TRUE
"10.1007/s11269-019-02362-0","Swansea University",2019,TRUE
"10.1007/s00784-019-03079-5","King's College London",2019,TRUE
"10.1007/s00034-019-01286-9","University of Kent",2019,TRUE
"10.1007/s10551-019-04318-1","University of Liverpool",2019,TRUE
"10.1007/s10518-019-00732-y","University of Cambridge",2019,TRUE
"10.1007/s00500-019-04450-0","Aston University",2019,TRUE
"10.1007/s00394-019-02108-z","Sheffield Hallam University",2019,TRUE
"10.1007/s40656-019-0290-x","University of Edinburgh",2019,TRUE
"10.1007/s00199-019-01233-4","University of Glasgow",2019,TRUE
"10.1007/s10461-019-02714-2","University College London (UCL)",2019,TRUE
"10.1007/s10151-019-02104-9","University of Portsmouth",2019,TRUE
"10.1245/s10434-019-07984-7","University of Glasgow",2019,TRUE
"10.1007/s40618-019-01131-5","King's College London",2019,TRUE
"10.1007/s10597-019-00495-5","University College London (UCL)",2019,TRUE
"10.1007/s11047-019-09772-4","University of York",2019,TRUE
"10.1007/s00362-019-01137-4","University of St. Andrews",2019,TRUE
"10.1007/s00023-019-00858-4","Cardiff University",2019,TRUE
"10.1007/s13412-019-00570-z","University of Portsmouth",2019,TRUE
"10.1007/s11469-019-00144-8","Nottingham Trent University",2019,TRUE
"10.1007/s10040-019-02035-7","University of Leeds",2019,TRUE
"10.1007/s00348-019-2811-5","University of Bristol",2019,TRUE
"10.1007/s10035-019-0970-y","Newcastle University",2019,TRUE
"10.1140/epjd/e2019-100337-1","University of Leeds",2019,TRUE
"10.1007/s00542-019-04601-1","University of Cambridge",2019,TRUE
"10.1007/s42452-019-1538-5","University of the West of England",2019,TRUE
"10.1007/s10032-019-00347-8","University of Salford",2019,TRUE
"10.1007/s13158-019-00253-4","Cardiff Metropolitan University",2019,TRUE
"10.1007/s00373-019-02114-2","Open University",2019,TRUE
"10.1007/s11661-019-05502-8","University of Southampton",2019,TRUE
"10.1007/s10494-019-00072-6","University of Cambridge",2019,TRUE
"10.1007/s11469-019-00136-8","Nottingham Trent University",2019,TRUE
"10.1007/s11113-019-09557-8","Imperial College London",2019,TRUE
"10.1007/s11098-019-01365-2","University of Oxford",2019,TRUE
"10.1007/s10597-019-00496-4","University of Strathclyde",2019,TRUE
"10.1007/s00467-019-04370-z","University College London (UCL)",2019,TRUE
"10.1007/s10980-019-00884-x","University of Ulster",2019,TRUE
"10.1007/s12225-019-9839-9","Royal Botanic Gardens",2019,TRUE
"10.1007/s11249-019-1236-x","Imperial College London",2019,TRUE
"10.14283/jfa.2019.38","Newcastle University",2019,TRUE
"10.1007/s00038-019-01306-0","University of Bedfordshire",2019,TRUE
"10.1007/s10612-019-09471-7","Edinburgh Napier University",2019,TRUE
"10.1007/s11098-019-01366-1","Open University",2019,TRUE
"10.1007/s12649-019-00865-w","Cranfield University",2019,TRUE
"10.1007/s10493-019-00422-z","University of Bristol",2019,TRUE
"10.1007/s00236-019-00345-7","University of Liverpool",2019,TRUE
"10.1007/s00439-019-02075-9","University College London (UCL)",2019,TRUE
"10.1007/s10803-019-04271-y","University of Central Lancashire",2019,TRUE
"10.1007/s13391-019-00173-4","University of Cambridge",2019,TRUE
"10.1007/s10584-019-02542-2","University College London (UCL)",2019,TRUE
"10.1007/s00276-019-02350-4","University College London (UCL)",2019,TRUE
"10.1007/s11548-019-02063-4","University College London (UCL)",2019,TRUE
"10.1007/s00204-019-02578-4","King's College London",2019,TRUE
"10.1007/s00395-019-0754-x","King's College London",2019,TRUE
"10.1007/s11136-019-02329-z","University of Birmingham",2019,TRUE
"10.1007/s00148-019-00753-6","University of Liverpool",2019,TRUE
"10.1007/s10803-019-04219-2","University College London (UCL)",2019,TRUE
"10.1007/s10443-019-09786-2","Imperial College London",2019,TRUE
"10.1007/s00220-019-03594-2","University of Cambridge",2019,TRUE
"10.1007/s11661-019-05513-5","University of Leicester",2019,TRUE
"10.1007/s00382-019-05018-2","University of Reading",2019,TRUE
"10.1007/s00208-019-01923-3","Queen Mary University of London",2019,TRUE
"10.1007/s00394-019-02121-2","University of Glasgow",2019,TRUE
"10.1007/s10551-019-04329-y","University of Nottingham",2019,TRUE
"10.1007/s10639-019-10023-3","Newcastle University",2019,TRUE
"10.1007/s00029-019-0515-6","University of Cambridge",2019,TRUE
"10.1007/s11661-019-05442-3","University of Cambridge",2019,TRUE
"10.1007/s11069-019-03817-8","University of Bristol",2019,TRUE
"10.1007/s00440-019-00952-y","University of Cambridge",2019,TRUE
"10.1007/s00127-019-01784-w","University College London (UCL)",2019,TRUE
"10.1007/s00419-019-01619-9","University of Liverpool",2019,TRUE
"10.1007/s11136-019-02345-z","University of East Anglia",2019,TRUE
"10.1007/s10551-019-04326-1","University of Liverpool",2019,TRUE
"10.1007/s10549-019-05466-8","University of Nottingham",2019,TRUE
"10.1007/s11222-019-09910-z","University of Bath",2019,TRUE
"10.1007/s10951-019-00628-4","University of Greenwich",2019,TRUE
"10.1007/s10531-019-01888-4","University College London (UCL)",2019,TRUE
"10.1007/s11222-019-09902-z","Newcastle University",2019,TRUE
"10.1007/s10822-019-00228-6","King's College London",2019,TRUE
"10.1007/s10833-019-09356-0","University of Oxford",2019,TRUE
"10.1007/s11238-019-09725-4","University of Liverpool",2019,TRUE
"10.1007/s10835-019-09331-5","University of Cambridge",2019,TRUE
"10.1007/s00394-019-02122-1","University of Glasgow",2019,TRUE
"10.1007/s00220-019-03601-6","University of Cambridge",2019,TRUE
"10.1007/s11191-019-00079-5","King's College London",2019,TRUE
"10.1007/s00603-019-01961-y","University of Leeds",2019,TRUE
"10.1007/s00220-019-03610-5","University of Cambridge",2019,TRUE
"10.1007/s10802-019-00594-7","Cardiff University",2019,TRUE
"10.1007/s40641-019-00148-5","Imperial College London",2019,TRUE
"10.1007/s00122-019-03469-z","University of Warwick",2019,TRUE
"10.1007/s10494-019-00080-6","City, University of London",2019,TRUE
"10.1007/s10841-019-00187-1","University of Derby",2019,TRUE
"10.1007/s00414-019-02163-5","University of Dundee",2019,TRUE
"10.1007/s10013-019-00374-2","Imperial College London",2019,TRUE
"10.1007/s11332-019-00598-2","Royal Holloway University of London",2019,TRUE
"10.1007/s13571-019-00207-9","Heriot-Watt University",2019,TRUE
"10.1007/s11695-019-04238-z","University of Aberdeen",2019,TRUE
"10.1007/s00213-019-05378-x","University of Exeter",2019,TRUE
"10.1007/s10508-019-01552-6","Cardiff University",2019,TRUE
"10.1007/s12274-019-2543-0","University College London (UCL)",2019,TRUE
"10.1007/s11633-019-1203-x","Newcastle University",2019,TRUE
"10.1007/s10551-019-04330-5","University of Huddersfield",2019,TRUE
"10.1007/s12532-019-00174-2","Imperial College London",2019,TRUE
"10.1007/s00779-019-01320-2","University of Nottingham",2019,TRUE
"10.1007/s40279-019-01160-3","Bangor University",2019,TRUE
"10.1007/s40803-019-00127-w","University of Sheffield",2019,TRUE
"10.1007/s11661-019-05492-7","University of Manchester",2019,TRUE
"10.1007/s40279-019-01188-5","Loughborough University",2019,TRUE
"10.1007/s00401-019-02091-z","University College London (UCL)",2019,TRUE
"10.1007/s40803-019-00125-y","University College London (UCL)",2019,TRUE
"10.1007/s40803-019-00111-4","Cardiff University",2019,TRUE
"10.1007/s40279-019-01162-1","University of St. Andrews",2019,TRUE
"10.1007/s00383-019-04570-6","University College London (UCL)",2019,TRUE
"10.1007/s11218-019-09531-4","London South Bank University",2019,TRUE
"10.1007/s10459-019-09938-w","University of Birmingham",2019,TRUE
"10.1007/s42452-019-1356-9","University of Bradford",2019,TRUE
"10.1007/s00415-019-09615-3","University of Lancaster",2019,TRUE
"10.1007/s10551-019-04322-5","University of Bath",2019,TRUE
"10.1007/s10796-019-09962-6","University of Bradford",2019,TRUE
"10.1007/s11625-019-00747-z","University of Sussex",2019,TRUE
"10.1007/s11899-019-00548-2","University of Liverpool",2019,TRUE
"10.1007/s00414-019-02171-5","Cranfield University",2019,TRUE
"10.1007/s00392-019-01567-y","University of Liverpool",2019,TRUE
"10.1007/s00423-019-01827-5","University of Oxford",2019,TRUE
"10.1007/s13679-019-00365-x","University of Bradford",2019,TRUE
"10.1007/s40656-019-0269-7","University of Manchester",2019,TRUE
"10.1007/s11705-019-1858-4","University of Manchester",2019,TRUE
"10.1007/s10803-019-04268-7","University of Ulster",2019,TRUE
"10.1007/s10518-019-00749-3","University of Southampton",2019,TRUE
"10.1007/s12061-019-09326-2","Newcastle University",2019,TRUE
"10.1007/s10237-019-01233-2","Imperial College London",2019,TRUE
"10.1007/s10682-019-10015-2","University of Glasgow",2019,TRUE
"10.1007/s10802-019-00592-9","University of Edinburgh",2019,TRUE
"10.1007/s11242-019-01344-5","University of Leeds",2019,TRUE
"10.1007/s10551-019-04344-z","University of Nottingham",2019,TRUE
"10.1007/s10690-019-09291-3","University of Liverpool",2019,TRUE
"10.1007/s00421-019-04261-z","Glasgow Caledonian University",2019,TRUE
"10.1007/s10549-019-05489-1","University of Edinburgh",2019,TRUE
"10.1007/s11406-019-00126-z","University of Durham",2019,TRUE
"10.1007/s00453-019-00649-7","University of Glasgow",2019,TRUE
"10.1007/s10516-019-09466-7","University of St. Andrews",2019,TRUE
"10.1007/s10815-019-01596-6","University College London (UCL)",2019,TRUE
"10.1007/s10899-019-09902-8","Liverpool John Moores University",2019,TRUE
"10.1007/s00394-019-02132-z","Imperial College London",2019,TRUE
"10.1007/s40964-019-00104-7","University of Manchester",2019,TRUE
"10.1007/s12975-019-00741-8","University of Edinburgh",2019,TRUE
"10.1007/s11207-019-1546-z","University of Reading",2019,TRUE
"10.1007/s11263-019-01260-7","University of York",2019,TRUE
"10.1007/s10803-019-04279-4","University College London (UCL)",2019,TRUE
"10.1007/s00421-019-04257-9","Liverpool John Moores University",2019,TRUE
"10.1007/s41465-019-00154-3","University of Sheffield",2019,TRUE
"10.1007/s11156-019-00846-z","University of Manchester",2019,TRUE
"10.1007/s11572-019-09516-6","London School of Economics and Political Science",2019,TRUE
"10.1007/s12144-019-00444-1","University of Southampton",2019,TRUE
"10.1007/s11740-019-00931-1","University of Sheffield",2019,TRUE
"10.1007/s00500-019-04499-x","Loughborough University",2019,TRUE
"10.1007/s10143-019-01180-7","University of Cambridge",2019,TRUE
"10.1007/s10443-019-09789-z","Queen's University of Belfast",2019,TRUE
"10.1007/s00449-019-02242-2","University College London (UCL)",2019,TRUE
"10.1007/s11747-019-00704-3","University of Oxford",2019,TRUE
"10.1007/s12350-019-01940-4","University of Leeds",2019,TRUE
"10.1007/s10694-019-00925-6","University of Manchester",2019,TRUE
"10.1007/s13280-019-01280-0","Swansea University",2019,TRUE
"10.1007/s12310-019-09349-7","University of Roehampton",2019,TRUE
"10.1007/s10551-019-04340-3","University of Reading",2019,TRUE
"10.1007/s10899-019-09908-2","Nottingham Trent University",2019,TRUE
"10.1007/s40726-019-00125-4","Heriot-Watt University",2019,TRUE
"10.1007/s10608-019-10049-4","University of Sussex",2019,TRUE
"10.1007/s11013-019-09662-5","University of Manchester",2019,TRUE
"10.1007/s11661-019-05536-y","University of Leicester",2019,TRUE
"10.1007/s11661-019-05540-2","Swansea University",2019,TRUE
"10.1007/s00227-019-3599-9","Newcastle University",2019,TRUE
"10.1007/s12403-019-00330-y","Queen's University of Belfast",2019,TRUE
"10.1007/s42081-019-00061-z","London School of Economics and Political Science",2019,TRUE
"10.1007/s00414-019-02194-y","University of Warwick",2019,TRUE
"10.1007/s00125-019-05023-4","University of Liverpool",2019,TRUE
"10.1007/s00415-019-09589-2","Cardiff University",2019,TRUE
"10.1007/s00415-019-09597-2","University College London (UCL)",2019,TRUE
"10.1007/s11136-019-02356-w","Queen Mary University of London",2019,TRUE
"10.1007/s10009-019-00548-w","University of Southampton",2019,TRUE
"10.1007/s00276-019-02363-z","St. George's University of London",2019,TRUE
"10.1007/s13280-019-01277-9","University of Sheffield",2019,TRUE
"10.1007/s11457-019-09244-x","University of Southampton",2019,TRUE
"10.1007/s40804-019-00164-w","University of Durham",2019,TRUE
"10.1007/s10551-019-04342-1","University of Bath",2019,TRUE
"10.1007/s10623-019-00687-w","Loughborough University",2019,TRUE
"10.1007/s11606-019-05482-w","University of Cambridge",2019,TRUE
"10.1007/s12311-019-01085-7","Queen's University of Belfast",2019,TRUE
"10.1007/s00181-019-01783-5","Brunel University",2019,TRUE
"10.1007/s00249-019-01403-1","University of Portsmouth",2019,TRUE
"10.1007/s11098-019-01375-0","University of Cambridge",2019,TRUE
"10.1007/s40519-019-00809-2","Bournemouth University",2019,TRUE
"10.1007/s10557-019-06915-8","University College London (UCL)",2019,TRUE
"10.1007/s40279-019-01161-2","Nottingham Trent University",2019,TRUE
"10.1007/s11786-019-00415-6","University of Sheffield",2019,TRUE
"10.1007/s42438-019-00087-2","Queen's University of Belfast",2019,TRUE
"10.1007/s10734-019-00468-3","University of Exeter",2019,TRUE
"10.1007/s10612-019-09467-3","University of Liverpool",2019,TRUE
"10.1007/s11242-019-01359-y","University of Durham",2019,TRUE
"10.1007/s10393-019-01444-0","University of Oxford",2019,TRUE
"10.1007/s00217-019-03390-1","Queen Margaret University",2019,TRUE
"10.1007/s10735-019-09849-5","King's College London",2019,TRUE
"10.1007/s10955-019-02425-x","University of Exeter",2019,TRUE
"10.1007/s00572-019-00918-x","Imperial College London",2019,TRUE
"10.1007/s10803-019-04291-8","University College London (UCL)",2019,TRUE
"10.1007/s11786-019-00414-7","University of Sheffield",2019,TRUE
"10.1007/s42967-019-00047-4","University of Cambridge",2019,TRUE
"10.1007/s12274-019-2553-y","Swansea University",2019,TRUE
"10.1007/s00453-019-00648-8","University of Southampton",2019,TRUE
"10.1007/s10658-019-01869-x","Scottish Agricultural College (SRUC)",2019,TRUE
"10.1007/s13346-019-00679-2","Queen's University of Belfast",2019,TRUE
"10.1007/s11098-019-01373-2","University of St. Andrews",2019,TRUE
"10.1007/s40615-019-00663-z","University of Edinburgh",2019,TRUE
"10.1007/s11229-019-02466-5","University of Edinburgh",2019,TRUE
"10.1007/s10654-019-00579-2","University of Bristol",2019,TRUE
"10.1007/s00414-019-02180-4","University of Strathclyde",2019,TRUE
"10.1007/s11238-019-09731-6","University of East Anglia",2019,TRUE
"10.1007/s10853-019-04160-w","University of Cambridge",2019,TRUE
"10.1007/s11096-019-00938-9","Liverpool John Moores University",2019,TRUE
"10.1007/s00285-019-01448-y","University of Nottingham",2019,TRUE
"10.1007/s11666-019-00957-y","University of Nottingham",2019,TRUE
"10.1007/s00453-019-00650-0","University of Southampton",2019,TRUE
"10.1007/s10741-019-09880-4","University of Bristol",2019,TRUE
"10.1007/s10551-019-04346-x","University of Huddersfield",2019,TRUE
"10.1007/s10892-019-09314-1","Open University",2019,TRUE
"10.1007/s10959-019-00962-5","University of Bath",2019,TRUE
"10.1007/s11367-019-01686-8","Newcastle University",2019,TRUE
"10.1007/s11095-019-2707-3","University of Bath",2019,TRUE
"10.1140/epja/i2019-12893-0","University of Manchester",2019,TRUE
"10.1007/s40368-019-00488-8","University of Manchester",2019,TRUE
"10.1007/s11013-019-09648-3","King's College London",2019,TRUE
"10.1007/s00209-019-02418-2","London School of Economics and Political Science",2019,TRUE
"10.1007/s10551-019-04343-0","Nottingham Trent University",2019,TRUE
"10.1007/s11787-019-00228-y","King's College London",2019,TRUE
"10.1007/s00023-019-00860-w","King's College London",2019,TRUE
"10.1007/s40142-019-00176-5","University of Bristol",2019,TRUE
"10.1007/s11904-019-00459-0","Queen Mary University of London",2019,TRUE
"10.1007/s11004-019-09832-6","Imperial College London",2019,TRUE
"10.1007/s00125-019-05015-4","University of Liverpool",2019,TRUE
"10.1007/s12187-019-09681-z","University of Bristol",2019,TRUE
"10.1007/s10578-019-00942-0","University of Edinburgh",2019,TRUE
"10.1007/s41887-019-00039-7","University of Cambridge",2019,TRUE
"10.1007/s40279-019-01215-5","Edge Hill University",2019,TRUE
"10.1007/s40641-019-00149-4","University of Exeter",2019,TRUE
