"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1007/s00415-024-12649-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11764-024-01673-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00068-024-02503-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-024-02740-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00414-024-03338-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41433-024-03261-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-024-02765-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41409-024-02328-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41409-024-02291-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05355-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44332-024-00022-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02435-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-024-10694-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-024-07555-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00702-024-02839-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-023-03809-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03968-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10389-024-02275-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11548-024-03201-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00406-024-01778-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00256-024-04787-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12975-024-01286-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00414-024-03295-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-024-02763-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10585-024-10267-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-023-02682-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00281-024-01028-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-024-11034-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05619-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-024-03960-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05585-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00347-023-01965-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10198-024-01697-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41390-024-03509-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00423-024-03280-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03848-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03990-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00383-024-05862-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-024-10779-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10877-024-01151-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00063-024-01230-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00702-024-02860-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00213-024-06539-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03912-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03920-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00194-024-00721-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10877-024-01246-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-024-01438-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-024-01414-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44266-024-00321-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00247-023-05840-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00247-023-05842-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-024-01465-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12028-024-02057-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41682-024-00192-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03953-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12519-023-00782-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00431-024-05797-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-024-02330-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00772-024-01115-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40664-024-00539-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00281-024-01025-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41409-024-02220-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10877-024-01161-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00194-024-00732-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00115-024-01657-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00115-024-01658-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s10038-024-01301-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00415-024-12427-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00787-024-02396-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00784-024-05975-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05391-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05267-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-024-05324-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00259-024-06988-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-024-02800-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10389-024-02341-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00068-024-02665-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10877-024-01132-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41390-024-03613-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03957-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00194-024-00685-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10389-024-02225-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00105-024-05312-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-024-04948-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41431-024-01563-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10198-024-01708-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03923-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-024-03921-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-023-02674-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00414-024-03164-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10608-024-10501-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00223-024-01290-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10006-024-01209-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40664-024-00525-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-023-10551-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10103-024-04173-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41391-024-00851-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00112-024-02093-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00424-023-02899-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00068-024-02535-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-07367-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40664-024-00559-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-024-05246-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00223-024-01237-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-024-03872-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00127-024-02774-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41375-024-02148-3",NA,NA,630.7,NA,NA,NA,NA,NA
"10.1007/s11060-023-04547-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-024-02686-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s44266-024-00279-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10877-024-01176-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00101-024-01408-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10459-024-10379-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-024-07870-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02507-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00701-024-06198-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-024-04894-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00787-024-02541-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11469-024-01396-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00292-024-01319-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10840-024-01938-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41409-024-02282-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00259-024-06989-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00132-024-04566-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00787-024-02604-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00383-024-05950-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-024-04824-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00784-024-05809-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1245/s10434-024-15431-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00115-024-01676-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10608-023-10456-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02392-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00223-024-01286-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00223-024-01299-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-024-10797-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05615-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-023-04724-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00194-024-00723-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00464-024-10843-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02581-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40664-024-00542-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-023-02677-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00702-024-02817-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00405-024-08815-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40258-024-00873-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00414-024-03267-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05324-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00405-024-08574-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-024-01462-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10875-024-01662-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00392-024-02432-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00401-023-02668-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00406-024-01840-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41409-024-02289-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11126-024-10099-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-024-03926-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00345-023-04760-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00393-024-01567-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00105-024-05346-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00393-024-01577-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00194-023-00682-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40664-024-00543-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00347-024-02033-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00467-023-06276-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00772-024-01123-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11920-024-01489-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00106-024-01437-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10877-024-01232-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00105-024-05314-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00292-024-01312-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ueg2.12604",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jeo2.12049",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26722",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/alz.13870",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ueg2.12586",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ehf2.14792",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jvc2.405",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cti2.1487",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/lio2.1248",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ccr3.8964",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/1878-0261.13719",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jvc2.514",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ehf2.15007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/bco2.354",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jev2.70011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/2056-4538.70012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cam4.70407",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hem3.70011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/gcc.23271",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ksa.12277",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jdv.19878",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/add.16625",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ijc.35100",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202403000",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/glia.24539",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mp.17038",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pros.24785",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/dar.13923",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1346-8138.17545",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ajh.27529",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ejh.14305",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pmic.202400100",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/joor.13774",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ejn.16518",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jdv.19941",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pst.2395",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15365",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejp.4761",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/psyg.13200",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/epi.17923",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jdv.20177",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/lsm.23870",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/acps.13731",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/dar.13985",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15511",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/aor.14833",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/gps.6099",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/bju.16395",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15454",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15529",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/apha.14246",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/anae.16326",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/eji.202451067",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/eji.202451071",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mp.17360",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ajh.27363",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jmv.29811",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jor.25946",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15612",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ksa.12522",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1556-4029.15637",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/bimj.202300101",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jmi.13306",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15432",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/imr.13385",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pbc.31182",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cod.14736",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jdv.19903",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/gps.6127",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jdv.20314",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/psyg.13129",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/eji.202451070",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/anae.16394",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ijc.35094",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jce.16343",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cpp.3010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pbc.31342",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/liv.16156",NA,NA,NA,NA,NA,NA,NA,NA
"10.1113/jp284597",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/joor.13856",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15433",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15599",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pros.24806",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cncr.35364",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ajh.27252",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mp.17304",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/apm.13408",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jclp.23656",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ijd.17131",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/lary.31459",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/joim.20008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ejn.16306",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/bjh.19311",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/febs.17157",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ksa.12566",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejhf.3498",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15448",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/anae.16366",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/liv.16035",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/bjh.19308",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15421",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mdc3.14176",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/eji.202451069",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/00273171.2024.2335401",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/14992027.2024.2339351",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13607863.2024.2385448",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/0092623x.2024.2360980",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/10503307.2024.2320349",NA,NA,NA,NA,NA,NA,NA,NA
