"institution","period","euro","doi","is_hybrid"
"Technische Universität München",2019,3248.20,"10.1002/psc.3235","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/jpln.201900056","TRUE"
"Technische Universität München",2019,3248.20,"10.1107/S1600577519014863","TRUE"
"Technische Universität München",2019,3248.20,"10.1111/jdv.16146","TRUE"
"Technische Universität München",2019,3248.20,"10.1111/jdv.15856","TRUE"
"Technische Universität München",2019,3248.20,"10.1111/jdv.16047","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/jsfa.9979","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/lpor.201900070","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/mrm.28128","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/mnfr.201900558","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/mnfr.201900263","TRUE"
"Technische Universität München",2019,3248.20,"10.1111/nmo.13748","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/oby.22737","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/pssa.201900488","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/pssb.201900296","TRUE"
"Technische Universität München",2019,3248.20,"10.1111/pbr.12777","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/pamm.201900454","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/pamm.201900293","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/prot.25860","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/pon.5191","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/smll.201903541","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/smtd.201900689","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/sim.8404","TRUE"
"Technische Universität München",2019,3248.20,"10.15252/embj.2019101859","TRUE"
"Technische Universität München",2019,3248.20,"10.1111/tpj.14512","TRUE"
"Technische Universität München",2019,3248.20,"10.1111/tgis.12596","TRUE"
"Technische Universität München",2019,3248.20,"10.1029/2019WR024739","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/wsb.1027","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/wcms.1448","TRUE"
"Technische Universität München",2019,3248.20,"10.1111/xen.12560","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/zaac.201900292","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/zaac.201900253","TRUE"
"Technische Universität München",2019,3248.20,"10.1002/zaac.201900228","TRUE"
