"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Muenchen",2015,1222.11,NA,FALSE,"International Food and Agribusiness Management Association","International Food and Agribusiness Management Review","1559-2448",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ifama.org/files/IFAMR/Volume%2018/Issue%204/420150016.pdf",FALSE
"TU Muenchen",2015,1638.56,"10.3390/ijms160715997",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"26184185","PMC4519935",NA,NA,TRUE
"TU Muenchen",2015,1578.33,"10.3390/ijms160817368",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"26230692","PMC4581198",NA,NA,TRUE
"TU Muenchen",2015,886.66,"10.1155/2015/152349",FALSE,"Hindawi Publishing Corporation","Journal of Osteoporosis","2090-8059","2090-8059","2042-0064","http://creativecommons.org/licenses/by/3.0/",TRUE,"25969766","PMC4417596",NA,NA,TRUE
"TU Muenchen",2015,239.09,"10.4172/jpb.1000365",FALSE,"OMICS Publishing Group","Journal of Proteomics & Bioinformatics","0974276X",NA,"0974276X",NA,TRUE,NA,NA,NA,NA,FALSE
"TU Muenchen",2015,595,"10.1051/swsc/2015023 ",FALSE,"EDP Sciences","Journal of Space Weather and Space Climate","2115-7251",NA,"2115-7251",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1071,NA,FALSE,"University of Uludag","Journal of Sports Science and Medicine","1303-2968",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ncbi.nlm.nih.gov/pubmed/26664279",TRUE
"TU Muenchen",2015,664.12,"10.3390/metabo5040601",FALSE,"MDPI AG","Metabolites","2218-1989",NA,"2218-1989",NA,TRUE,"26501332","PMC4693187",NA,NA,TRUE
"TU Muenchen",2015,1975.4,"10.1016/j.molmet.2015.07.001",FALSE,"Elsevier BV","Molecular Metabolism","22128778","22128778",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26413469","PMC4563017",NA,NA,FALSE
"TU Muenchen",2015,1776.28,"10.3390/molecules201018047",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"26437395",NA,NA,NA,TRUE
"TU Muenchen",2015,1985.62,"10.1364/OE.23.006587",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"25836876",NA,NA,NA,TRUE
"TU Muenchen",2015,2045.03,"10.1364/OE.23.012720",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"26074526",NA,NA,NA,TRUE
"TU Muenchen",2015,2040.18,"10.1364/OE.23.019728 ",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"26367630",NA,NA,NA,TRUE
"TU Muenchen",2015,296.05,"10.3390/plants4030710",FALSE,"MDPI AG","Plants","2223-7747",NA,"2223-7747",NA,TRUE,"27135348",NA,NA,NA,TRUE
"TU Muenchen",2015,1571.38,"10.1097/GOX.0000000000000521",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Plastic and Reconstructive Surgery - Global Open","2169-7574","2169-7574",NA,NA,TRUE,"26579355","PMC4634186",NA,NA,TRUE
"TU Muenchen",2015,1442.28,"10.3390/rs70607324",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1162.22,"10.3390/rs71215872",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1386.35,"10.1038/srep09883",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"25928860","PMC4415649",NA,NA,TRUE
"TU Muenchen",2015,1386.35,"10.1038/srep16312",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26553742","PMC4639791",NA,NA,TRUE
"TU Muenchen",2015,1386.35,"10.1038/srep16831",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26582215","PMC4652176",NA,NA,TRUE
"TU Muenchen",2015,1386.35,"10.1038/srep17492",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26619958","PMC4664921",NA,NA,TRUE
"TU Muenchen",2015,1386.35,"10.1038/srep17704",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26635001","PMC4669493",NA,NA,TRUE
"TU Muenchen",2015,1852.76,"10.3390/s150716536",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,TRUE,"26184196","PMC4541892",NA,NA,TRUE
"TU Muenchen",2015,1230.79,"10.3390/su7067806",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1230.79,"10.3390/w7073367",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1230.79,"10.3390/w7073832 ",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1184.19,"10.3390/w7105305",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,996.19,"10.3390/w7105437",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,996.19,"10.3390/w7116427",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,595,"10.1515/ncrs-2015-0020",FALSE,"Walter de Gruyter GmbH","Zeitschrift für Kristallographie - New Crystal Structures","2197-4578","1433-7266","2197-4578",NA,TRUE,NA,NA,NA,NA,FALSE
"TU Muenchen",2015,2070.6,"10.5194/bg-12-5161-2015",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,999.6,"10.5194/nhess-16-403-2016",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1808.8,"10.3389/fncel.2015.00342",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,TRUE,"26441520","PMC4569744",NA,NA,TRUE
"TU Muenchen",2015,1085.28,"10.3389/fncel.2015.00408",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,TRUE,"26528136","PMC4602087",NA,NA,TRUE
"TU Muenchen",2015,1085.28,"10.3389/fncel.2015.00430",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,TRUE,"26578888","PMC4630284",NA,NA,TRUE
"TU Muenchen",2015,1085.28,"10.3389/fimmu.2015.00555",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,TRUE,"26635787","PMC4652232",NA,NA,TRUE
"TU Muenchen",2015,1808.8,"10.3389/fmicb.2015.01168",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26579082","PMC4623418",NA,NA,TRUE
"TU Muenchen",2015,1808.8,"10.3389/fnins.2015.00465",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,TRUE,"26733780","PMC4679876",NA,NA,TRUE
"TU Muenchen",2015,1808.8,"10.3389/fpsyg.2015.00125",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25741301","PMC4331641",NA,NA,TRUE
"TU Muenchen",2015,1269.36,"10.1371/journal.pone.0118208",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25692768","PMC4334964",NA,NA,TRUE
"TU Muenchen",2015,1269.36,"10.1371/journal.pone.0118937",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25793885","PMC4368733",NA,NA,TRUE
"TU Muenchen",2015,1461.78,"10.1371/journal.pone.0135618",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26317771","PMC4552838",NA,NA,TRUE
"TU Muenchen",2015,1269.36,"10.1371/journal.pone.0117127",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25706876","PMC4338239",NA,NA,TRUE
"TU Muenchen",2015,1269.36,"10.1371/journal.pone.0123465",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25885861","PMC4401770",NA,NA,TRUE
"TU Muenchen",2015,1237.6,"10.1002/ece3.1735",FALSE,"Wiley-Blackwell","Ecology and Evolution","20457758",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"26640665","PMC4662327",NA,NA,FALSE
"TU Muenchen",2015,1143.59,"10.14814/phy2.12401",FALSE,"Wiley-Blackwell","Physiological Reports","2051-817X",NA,"2051-817X",NA,TRUE,"25975646","PMC4463830",NA,NA,TRUE
"TU Muenchen",2015,238,"10.1186/s40323-015-0031-y",FALSE,"Springer Nature","Advanced Modeling and Simulation in Engineering Sciences","2213-7467",NA,"2213-7467",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1561.28,"10.1186/s12981-014-0041-8",FALSE,"Springer Nature","AIDS Research and Therapy","1742-6405","1742-6405",NA,NA,TRUE,"25598834","PMC4297374",NA,NA,TRUE
"TU Muenchen",2015,1561.28,"10.1186/s12981-015-0054-y ",FALSE,"Springer Nature","AIDS Research and Therapy","1742-6405",NA,"1742-6405",NA,TRUE,"26045712","PMC4455705",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12859-015-0560-x",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105",NA,TRUE,"25943369","PMC4447010",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12885-015-1258-1",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407",NA,TRUE,"25884404","PMC4423137",NA,NA,TRUE
"TU Muenchen",2015,1608.88,"10.1186/s12885-015-1299-5",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407",NA,TRUE,"25885761","PMC4404089",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12864-015-1483-7",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,TRUE,"25927203","PMC4403906",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12864-015-1523-3 ",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,TRUE,"25909452","PMC4409726",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12877-015-0032-1",FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318",NA,TRUE,"25880255","PMC4374293",NA,NA,TRUE
"TU Muenchen",2015,1523.2,"10.1186/s12909-015-0312-7",FALSE,"Springer Nature","BMC Medical Education","1472-6920","1472-6920",NA,NA,TRUE,"25882580","PMC4347549",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12880-015-0066-z",FALSE,"Springer Nature","BMC Medical Imaging","1471-2342",NA,"1471-2342",NA,TRUE,"26113362","PMC4482285",NA,NA,TRUE
"TU Muenchen",2015,1523.2,"10.1186/s12911-015-0131-0",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947","1472-6947",NA,NA,TRUE,"25889930","PMC4336731",NA,NA,TRUE
"TU Muenchen",2015,1908.76,"10.1186/s12916-015-0317-4",FALSE,"Springer Nature","BMC Medicine","1741-7015",NA,"1741-7015",NA,TRUE,"25889502","PMC4411715",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12891-015-0542-1",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,TRUE,"25888096","PMC4417541",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12891-015-0592-4",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,TRUE,"26018526","PMC4447026",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12868-015-0143-9",FALSE,"Springer Nature","BMC Neuroscience","1471-2202","1471-2202",NA,NA,TRUE,"25880838","PMC4339007",NA,NA,TRUE
"TU Muenchen",2015,1523.2,"10.1186/s12903-015-0001-2",FALSE,"Springer Nature","BMC Oral Health","1472-6831","1472-6831",NA,NA,TRUE,"25888138","PMC4327972",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12870-015-0506-5",FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229",NA,TRUE,"26063239","PMC4464140",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12893-015-0018-0",FALSE,"Springer Nature","BMC Surgery","1471-2482",NA,"1471-2482",NA,TRUE,"25884878","PMC4372036",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12905-015-0204-3",FALSE,"Springer Nature","BMC Women's Health","1472-6874",NA,"1472-6874",NA,TRUE,"26059904","PMC4462116",NA,NA,TRUE
"TU Muenchen",2015,1718.36,"10.1186/s12964-015-0083-0",FALSE,"Springer Nature","Cell Communication and Signaling","1478-811X","1478-811X",NA,NA,TRUE,"25630602","PMC4325962",NA,NA,TRUE
"TU Muenchen",2015,1408.96,"10.1186/s13569-015-0027-x",FALSE,"Springer Nature","Clinical Sarcoma Research","2045-3329",NA,"2045-3329",NA,TRUE,"25922658","PMC4412097",NA,NA,TRUE
"TU Muenchen",2015,1508.92,"10.1186/s13054-015-0760-9",FALSE,"Springer Nature","Critical Care","1364-8535","1364-8535",NA,NA,TRUE,"25631390","PMC4336470",NA,NA,TRUE
"TU Muenchen",2015,1170.96,"10.1186/s13550-015-0090-6",FALSE,"Springer Nature","EJNMMI Research","2191-219X",NA,"2191-219X",NA,TRUE,"25918674","PMC4402683",NA,NA,TRUE
"TU Muenchen",2015,1170.96,"10.1186/s13550-015-0099-x",FALSE,"Springer Nature","EJNMMI Research","2191-219X",NA,"2191-219X",NA,TRUE,"25918675","PMC4402678",NA,NA,TRUE
"TU Muenchen",2015,1827.84,"10.1186/s40001-014-0074-4",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X","2047-783X",NA,NA,TRUE,"25563300","PMC4300729",NA,NA,TRUE
"TU Muenchen",2015,1827.84,"10.1186/s40001-015-0138-0",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"25889025","PMC4382854",NA,NA,TRUE
"TU Muenchen",2015,1827.84,"10.1186/s40001-015-0145-1",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"26044589","PMC4465314",NA,NA,TRUE
"TU Muenchen",2015,1504.16,"10.1186/s12979-015-0031-2",FALSE,"Springer Nature","Immunity & Ageing","1742-4933",NA,"1742-4933",NA,TRUE,"26015800","PMC4443624",NA,NA,TRUE
"TU Muenchen",2015,1642.2,"10.1186/s12974-015-0271-2",FALSE,"Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094",NA,TRUE,"25889302","PMC4404661",NA,NA,TRUE
"TU Muenchen",2015,1504.16,"10.1186/s12969-015-0022-z",FALSE,"Springer Nature","Pediatric Rheumatology","1546-0096",NA,"1546-0096",NA,TRUE,"26058561","PMC4461984",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s13014-015-0407-7",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X",NA,TRUE,"25900186","PMC4465163",NA,NA,TRUE
"TU Muenchen",2015,1485.12,"10.1186/s40413-014-0054-8 ",FALSE,"Springer Nature","World Allergy Organization Journal","1939-4551","1939-4551",NA,NA,TRUE,"25610519","PMC4300172",NA,NA,TRUE
"TU Muenchen",2015,2003.96,"10.1186/s12957-015-0560-3",FALSE,"Springer Nature","World Journal of Surgical Oncology","1477-7819",NA,"1477-7819",NA,TRUE,"25889749","PMC4404664",NA,NA,TRUE
"TU Muenchen",2015,1499.4,"10.1186/s13568-015-0148-x",FALSE,"Springer Nature","AMB Express","2191-0855",NA,"2191-0855",NA,TRUE,"26391393","PMC4577490",NA,NA,TRUE
"TU Muenchen",2015,1499.4,"10.1186/s13568-015-0162-z",FALSE,"Springer Nature","AMB Express","2191-0855",NA,"2191-0855",NA,TRUE,"26646789","PMC4673079",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12885-015-1886-5",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407",NA,TRUE,"26547188","PMC4637144",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12885-015-1633-y",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407",NA,TRUE,"26573139","PMC4647667",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12862-015-0529-4",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,TRUE,"26555390","PMC4641410",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12862-015-0558-z",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,TRUE,"26677845","PMC4683798",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12875-015-0314-x",FALSE,"Springer Nature","BMC Family Practice","1471-2296",NA,"1471-2296",NA,TRUE,"26286590","PMC4545315",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12864-015-1831-7",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,TRUE,"26335097","PMC4558792",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12920-015-0146-5",FALSE,"Springer Nature","BMC Medical Genomics","1755-8794",NA,"1755-8794",NA,TRUE,"26530187","PMC4632268",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12911-015-0222-y",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947",NA,TRUE,"26621059","PMC4665916",NA,NA,TRUE
"TU Muenchen",2015,2018.24,"10.1186/s12916-015-0494-1",FALSE,"Springer Nature","BMC Medicine","1741-7015",NA,"1741-7015",NA,TRUE,"26431961","PMC4592565",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12866-015-0523-4",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180",NA,TRUE,"26404034","PMC4583139",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12891-015-0644-9",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,TRUE,"26286593","PMC4545701",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12891-015-0668-1",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,TRUE,"26296652","PMC4546294",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12891-015-0721-0",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,TRUE,"26403306","PMC4582635",NA,NA,TRUE
"TU Muenchen",2015,1594.6,"10.1186/s12883-015-0476-0",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377",NA,TRUE,"26487091","PMC4618356",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12903-015-0069-8",FALSE,"Springer Nature","BMC Oral Health","1472-6831",NA,"1472-6831",NA,TRUE,"26208714","PMC4513381",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12903-015-0132-5",FALSE,"Springer Nature","BMC Oral Health","1472-6831",NA,"1472-6831",NA,TRUE,"26576766","PMC4650288",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12870-015-0556-8",FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229",NA,TRUE,"26150008","PMC4492102",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12884-015-0701-2",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,TRUE,"26472133","PMC4608142",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12893-015-0086-1",FALSE,"Springer Nature","BMC Surgery","1471-2482",NA,"1471-2482",NA,TRUE,"26296752","PMC4546285",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s12894-015-0095-5",FALSE,"Springer Nature","BMC Urology","1471-2490",NA,"1471-2490",NA,TRUE,"26429735","PMC4591628",NA,NA,TRUE
"TU Muenchen",2015,1356.6,"10.1186/s13550-015-0147-6",FALSE,"Springer Nature","EJNMMI Research","2191-219X",NA,"2191-219X",NA,TRUE,"26608882","PMC4659791",NA,NA,TRUE
"TU Muenchen",2015,714,"10.1186/s13636-015-0057-6",FALSE,"Springer Nature","EURASIP Journal on Audio, Speech, and Music Processing","1687-4722",NA,"1687-4722",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1899.24,"10.1186/s40001-015-0153-1",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"26199074","PMC4511249",NA,NA,TRUE
"TU Muenchen",2015,1899.24,"10.1186/s40001-015-0178-5",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"26445824","PMC4597442",NA,NA,TRUE
"TU Muenchen",2015,1899.24,"10.1186/s40001-015-0180-y",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"26474862","PMC4609121",NA,NA,TRUE
"TU Muenchen",2015,1899.24,"10.1186/s40001-015-0184-7",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"26514829","PMC4625882",NA,NA,TRUE
"TU Muenchen",2015,1899.24,"10.1186/s40001-015-0187-4",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"26607745","PMC4660810",NA,NA,TRUE
"TU Muenchen",2015,1899.24,"10.1186/s40001-015-0193-6",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X",NA,TRUE,"26699121","PMC4690332",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s13005-015-0087-4",FALSE,"Springer Nature","Head & Face Medicine","1746-160X",NA,"1746-160X",NA,TRUE,"26334642","PMC4558823",NA,NA,TRUE
"TU Muenchen",2015,1504.16,"10.1186/s13027-015-0028-7",FALSE,"Springer Nature","Infectious Agents and Cancer","1750-9378",NA,"1750-9378",NA,TRUE,"26392819","PMC4576373",NA,NA,TRUE
"TU Muenchen",2015,1751.68,"10.1186/s12950-015-0100-5",FALSE,"Springer Nature","Journal of Inflammation","1476-9255",NA,"1476-9255",NA,TRUE,"26435700","PMC4591702",NA,NA,TRUE
"TU Muenchen",2015,1504.16,"10.1186/s12934-015-0371-9",FALSE,"Springer Nature","Microbial Cell Factories","1475-2859",NA,"1475-2859",NA,TRUE,"26577293","PMC4650107",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s13014-015-0508-3",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X",NA,TRUE,"26390925","PMC4578371",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s13014-015-0543-0",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X",NA,TRUE,"26572494","PMC4647666",NA,NA,TRUE
"TU Muenchen",2015,1661.24,"10.1186/s13063-015-0995-4",FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215",NA,TRUE,"26482031","PMC4617637",NA,NA,TRUE
"TU Muenchen",2015,1547,"10.5194/gmd-8-2355-2015",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1785,"10.5194/gmd-8-2329-2015",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Muenchen",2015,1279.25,"10.5194/hess-19-4345-2015",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
