"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Tuebingen U",2013,1211.44,"10.1371/journal.pone.0073103",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24015287","PMC3756038",NA,NA,TRUE
"Tuebingen U",2013,2294.21,"10.1159/000350120",FALSE,"S. Karger AG","Cellular Physiology and Biochemistry","1421-9778","1015-8987","1421-9778",NA,TRUE,"23860121",NA,NA,NA,TRUE
"Tuebingen U",2013,684.25,"10.3389/fnhum.2013.00499",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"23986683","PMC3750209",NA,NA,TRUE
"Tuebingen U",2013,914.77,"10.1371/journal.pone.0074224",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24040207","PMC3769349",NA,NA,TRUE
"Tuebingen U",2013,2237.2,"10.1111/jcmm.12124",FALSE,"Wiley-Blackwell","Journal of Cellular and Molecular Medicine","15821838",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24034629","PMC3914648",NA,NA,FALSE
"Tuebingen U",2013,1142.4,"10.3389/fnhum.2013.00513",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"24009574","PMC3755212",NA,NA,TRUE
"Tuebingen U",2013,914.77,"10.1371/journal.pone.0073938",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24040119","PMC3769381",NA,NA,TRUE
"Tuebingen U",2013,1300.81,"10.1159/000354437",FALSE,"S. Karger AG","Cellular Physiology and Biochemistry","1421-9778","1015-8987","1421-9778",NA,TRUE,"23942252",NA,NA,NA,TRUE
"Tuebingen U",2013,1445.35,"10.1159/000354441",FALSE,"S. Karger AG","Cellular Physiology and Biochemistry","1421-9778","1015-8987","1421-9778",NA,TRUE,"23942339",NA,NA,NA,TRUE
"Tuebingen U",2013,1505.35,"10.1371/journal.ppat.1003654",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","http://creativecommons.org/licenses/by/4.0/",TRUE,"24098134","PMC3784491",NA,NA,TRUE
"Tuebingen U",2013,1013.51,"10.1371/journal.pone.0075177",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24146751","PMC3795721",NA,NA,TRUE
"Tuebingen U",2013,1904,"10.3389/fncir.2013.00141",FALSE,"Frontiers Media SA","Frontiers in Neural Circuits","1662-5110",NA,"1662-5110",NA,TRUE,"24062646","PMC3769619",NA,NA,TRUE
"Tuebingen U",2013,1904,"10.3389/fpsyg.2013.00556",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"24009593","PMC3757575",NA,NA,TRUE
"Tuebingen U",2013,899.53,"10.1371/journal.pone.0076542",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24146885","PMC3797795",NA,NA,TRUE
"Tuebingen U",2013,903.21,"10.1371/journal.pone.0077191",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24194870","PMC3806738",NA,NA,TRUE
"Tuebingen U",2013,916.3,"10.3389/fnhum.2013.00648",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"24146641","PMC3797968",NA,NA,TRUE
"Tuebingen U",2013,964.11,"10.3390/toxins5091543",FALSE,"MDPI AG","Toxins","2072-6651",NA,"2072-6651",NA,TRUE,"24025609","PMC3798872",NA,NA,TRUE
"Tuebingen U",2013,1904,"10.3389/fnhum.2013.00669",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"24137123","PMC3797400",NA,NA,TRUE
"Tuebingen U",2013,1003.12,"10.1371/journal.pone.0078661",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24236031","PMC3827281",NA,NA,TRUE
"Tuebingen U",2013,1142.4,"10.3389/fnhum.2013.00701",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"24167485","PMC3805979",NA,NA,TRUE
"Tuebingen U",2013,1142.4,"10.3389/fnhum.2013.00706",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"24298245","PMC3829462",NA,NA,TRUE
"Tuebingen U",2013,886.34,"10.1371/journal.pone.0068951",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23894380","PMC3718802",NA,NA,TRUE
"Tuebingen U",2013,981.32,"10.1371/journal.pone.0083486",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24358287","PMC3865216",NA,NA,TRUE
"Tuebingen U",2013,1811.55,"10.1159/000354510",FALSE,"S. Karger AG","Cellular Physiology and Biochemistry","1421-9778","1015-8987","1421-9778",NA,TRUE,"24217651",NA,NA,NA,TRUE
"Tuebingen U",2013,1976.23,"10.1159/000350159",FALSE,"S. Karger AG","Kidney and Blood Pressure Research","1423-0143","1420-4096","1423-0143",NA,TRUE,"24060611",NA,NA,NA,TRUE
"Tuebingen U",2013,2662.27,"10.1111/jcmm.12207",FALSE,"Wiley-Blackwell","Journal of Cellular and Molecular Medicine","15821838",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24330097","PMC3955158",NA,NA,FALSE
"Tuebingen U",2013,1370.9,NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Pathology","1936-2625",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3843253/",FALSE
"Tuebingen U",2013,1646.85,"10.1159/000355730",FALSE,"S. Karger AG","Kidney and Blood Pressure Research","1423-0143","1420-4096","1423-0143",NA,TRUE,"24247848",NA,NA,NA,TRUE
"Tuebingen U",2013,883.19,"10.1371/journal.pone.0083181",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24349456","PMC3861474",NA,NA,TRUE
"Tuebingen U",2013,883.19,"10.1371/journal.pone.0084081",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24416192","PMC3885536",NA,NA,TRUE
"Tuebingen U",2013,885.89,"10.1371/journal.pone.0084667",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24416261","PMC3885583",NA,NA,TRUE
"Tuebingen U",2013,1152.8,"10.1159/000355731",FALSE,"S. Karger AG","Kidney and Blood Pressure Research","1423-0143","1420-4096","1423-0143",NA,TRUE,"24281140",NA,NA,NA,TRUE
"Tuebingen U",2013,1654.4,"10.1159/000355735",FALSE,"S. Karger AG","Kidney and Blood Pressure Research","1423-0143","1420-4096","1423-0143",NA,TRUE,"24356547",NA,NA,NA,TRUE
"Tuebingen U",2013,1442.28,"10.1186/1471-2148-13-203",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","1471-2148","1471-2148",NA,NA,TRUE,"24053145","PMC3852240",NA,NA,TRUE
"Tuebingen U",2013,1442.28,"10.1186/1471-2377-13-185",FALSE,"Springer Science + Business Media","BMC Neurology","1471-2377",NA,"1471-2377","http://www.springer.com/tdm",TRUE,"24274741","PMC4222806",NA,NA,TRUE
"Tuebingen U",2013,1442.28,"10.1186/1752-0509-7-55",FALSE,"Springer Science + Business Media","BMC Systems Biology","1752-0509","1752-0509",NA,NA,TRUE,"23826941","PMC3707837",NA,NA,TRUE
"Tuebingen U",2013,1542.24,"10.1186/1742-4933-10-29",FALSE,"Springer Science + Business Media","Immunity & Ageing","1742-4933","1742-4933",NA,NA,TRUE,"23855879","PMC3720251",NA,NA,TRUE
"Tuebingen U",2013,1418.48,"10.1186/1471-2202-14-74",FALSE,"Springer Science + Business Media","BMC Neuroscience","1471-2202","1471-2202",NA,NA,TRUE,"23879896","PMC3847124",NA,NA,TRUE
"Tuebingen U",2013,1247.12,"10.1186/1746-1596-8-184",FALSE,"Springer Science + Business Media","Diagnostic Pathology","1746-1596","1746-1596",NA,NA,TRUE,"24188515","PMC4228252",NA,NA,TRUE
"Tuebingen U",2013,1451.8,"10.1186/1471-2377-13-107",FALSE,"Springer Science + Business Media","BMC Neurology","1471-2377",NA,"1471-2377","http://www.springer.com/tdm",TRUE,"23947787","PMC3751626",NA,NA,TRUE
"Tuebingen U",2013,1470.84,"10.1186/1471-2334-13-375",FALSE,"Springer Science + Business Media","BMC Infectious Diseases","1471-2334",NA,"1471-2334","http://www.springer.com/tdm",TRUE,"23945350","PMC3765098",NA,NA,TRUE
"Tuebingen U",2013,1461.32,"10.1186/1475-2875-12-283",FALSE,"Springer Science + Business Media","Malaria Journal","1475-2875","1475-2875",NA,NA,TRUE,"23941258","PMC3765117",NA,NA,TRUE
"Tuebingen U",2013,1442.28,"10.1186/1471-2148-13-266",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","1471-2148","1471-2148",NA,NA,TRUE,"24314094","PMC4077068",NA,NA,TRUE
"Tuebingen U",2013,1442.28,"10.1186/1471-2202-14-99",FALSE,"Springer Science + Business Media","BMC Neuroscience","1471-2202","1471-2202",NA,NA,TRUE,"24020588","PMC3846851",NA,NA,TRUE
"Tuebingen U",2013,1232.84,"10.1186/1754-9493-7-34",FALSE,"Springer Science + Business Media","Patient Safety in Surgery","1754-9493","1754-9493",NA,NA,TRUE,"24268107","PMC4176190",NA,NA,TRUE
"Tuebingen U",2013,1451.8,"10.1186/bcr3496",FALSE,"Springer Science + Business Media","Breast Cancer Research","1465-5411","1465-5411",NA,NA,TRUE,"24099325","PMC3978634",NA,NA,TRUE
"Tuebingen U",2013,809.2,"10.1186/2193-1801-2-559",FALSE,"Springer Science + Business Media","SpringerPlus","2193-1801","2193-1801",NA,NA,TRUE,"24255853","PMC3825070",NA,NA,TRUE
"Tuebingen U",2013,1542.24,"10.1186/1471-2202-14-136",FALSE,"Springer Science + Business Media","BMC Neuroscience","1471-2202","1471-2202",NA,NA,TRUE,"24195591","PMC3871002",NA,NA,TRUE
"Tuebingen U",2013,1442.28,"10.1186/1471-2334-13-515",FALSE,"Springer Science + Business Media","BMC Infectious Diseases","1471-2334",NA,"1471-2334","http://www.springer.com/tdm",TRUE,"24176052","PMC3818928",NA,NA,TRUE
"Tuebingen U",2013,1442.28,"10.1186/1471-2431-13-178",FALSE,"Springer Science + Business Media","BMC Pediatrics","1471-2431",NA,"1471-2431","http://www.springer.com/tdm",TRUE,"24180239","PMC4228390",NA,NA,TRUE
