"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1007/s00264-023-05914-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00417-023-06202-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13347-023-00658-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-07171-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00426-023-01870-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00384-023-04501-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10914-023-09683-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10992-023-09715-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00432-023-05300-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-023-03627-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00520-023-07959-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11618-023-01185-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42489-023-00145-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10633-023-09940-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40620-023-01746-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42010-023-00178-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-023-05031-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s0305741022001801",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/rdc.2023.89",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ddg.15256",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pmic.202200410",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2023pa004685",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/pde.15420",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ehr.13282",NA,NA,NA,NA,NA,NA,NA,NA
"10.15252/embj.2023115113",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/erv.3023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/glia.24458",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cdev.13996",NA,NA,NA,NA,NA,NA,NA,NA
"10.1112/jlms.12806",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ijgo.15052",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejoc.202300615",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/archdischild-2023-325900",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s0738248023000500",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10648-023-09807-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00330-023-10240-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13423-023-02358-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00105-023-05220-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00428-023-03644-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13421-023-01470-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00481-023-00786-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13421-023-01466-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11547-023-01720-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00767-023-00555-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11229-023-04334-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00262-023-03536-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11229-023-04335-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00417-023-06237-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00431-023-05203-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-023-1998-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41682-023-00162-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11128-023-04115-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00426-023-01874-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pbc.30707",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jon.13159",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202302846",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/dvdy.661",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/japp.12691",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pd.6448",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ar.25334",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/apa.16983",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/febs.16950",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/eat.24050",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cogs.13332",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/dmcn.15751",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/aos.15765",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jdv.19456",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00247-023-05674-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00066-023-02092-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00184-023-00913-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/ejss-2023-2015",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/mmi.15184",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/pan.14789",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/elps.202300182",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pbc.30742",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ccd.30866",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/obr.13655",NA,NA,NA,NA,NA,NA,NA,NA
"10.15252/embr.202357137",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202302444",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jnc.15983",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/petr.14621",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12665-023-11213-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-023-01879-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12311-023-01625-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41396-023-01532-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-07251-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13421-023-01473-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40804-023-00300-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00126-023-01223-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00033-023-02110-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00426-023-01877-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41982-023-00161-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/janeh-2023-0004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10336-023-02121-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40804-023-00303-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41125-023-00095-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13304-023-01698-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10992-023-09731-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11854-023-0314-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00018-023-05016-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1140/epje/s10189-023-00376-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00216-023-05070-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10548-023-01018-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41388-023-02903-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12286-023-00580-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00062-023-01363-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00426-023-01878-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/jah-2023-2002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/jah-2023-0015",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/mill-2023-0002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/archdischild-2023-325961",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/asna.20230056",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11245-023-09953-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202314028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adhm.202302714",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/spol.12990",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cdev.14041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pmic.202200533",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pmic.202300068",NA,NA,NA,NA,NA,NA,NA,NA
"10.1113/jp284196",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ejn.15975",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jssc.202300780",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ecy.4198",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12520-023-01910-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11577-023-00920-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13428-023-02294-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12662-023-00928-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40573-023-00169-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00103-023-03818-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00404-023-07311-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s15010-023-02143-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mp.16923",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jlcr.4080",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/1873-3468.14782",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pbc.30821",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejoc.202301161",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/bies.202300061",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/papr.13324",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202303435",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/nyas.15074",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202314028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adma.202306678",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/13670069231190209",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17474930231185275",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/03043754231198398",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/12034754231199750",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17470218231200489",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/09716858231201185",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/13670069231200027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17470218231201476",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/01914537231203534",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/00027642231207074",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/00187208231218196",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/09589287231219215",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/09589287231222884",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17470218231217732",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/gov.2023.20",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/prm.2023.67",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1744-7917.13283",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/asna.20230077",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cge.14469",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202219316",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ange.202305951",1178.1,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10308-022-00654-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00406-021-01281-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00526-022-02415-0",NA,NA,NA,NA,NA,NA,NA,NA
