"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Erasmus University",2015,NA,"10.1007/s40273-015-0260-4",TRUE,"Springer Nature","PharmacoEconomics","1170-7690","1170-7690","1179-2027",NA,TRUE,"25644460","PMC4445765",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s11914-015-0260-5",TRUE,"Springer Nature","Current Osteoporosis Reports","1544-1873","1544-1873","1544-2241",NA,TRUE,"25648962","PMC4352609",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s11605-015-2745-z",TRUE,"Springer Nature","Journal of Gastrointestinal Surgery","1091-255X","1091-255X","1873-4626",NA,TRUE,"25663633","PMC4361731",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s00233-015-9689-1",TRUE,"Springer Nature","Semigroup Forum","0037-1912","0037-1912","1432-2137",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10677-015-9564-x",TRUE,"Springer Nature","Ethical Theory and Moral Practice","1386-2820","1386-2820","1572-8447",NA,TRUE,NA,NA,NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s11590-015-0858-7",TRUE,"Springer Nature","Optimization Letters","1862-4472","1862-4472","1862-4480",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00167-015-3518-7",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347","http://creativecommons.org/licenses/by/4.0",TRUE,"25677500","PMC4930458",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s11238-015-9486-z",TRUE,"Springer Nature","Theory and Decision","0040-5833","0040-5833","1573-7187",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s13225-015-0320-2",TRUE,"Springer Nature","Fungal Diversity","1560-2745","1560-2745","1878-9129",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s12021-014-9258-x",TRUE,"Springer Nature","Neuroinformatics","1539-2791","1539-2791","1559-0089",NA,TRUE,"25682754","PMC4469098",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11116-015-9584-3",TRUE,"Springer Nature","Transportation","0049-4488","0049-4488","1572-9435","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s10554-015-0618-x",TRUE,"Springer Nature","The International Journal of Cardiovascular Imaging","1569-5794","1569-5794","1573-0743",NA,TRUE,"25687575","PMC4428842",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00402-015-2156-3",TRUE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","0936-8051","0936-8051","1434-3916",NA,TRUE,"25697813","PMC4365281",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s10804-015-9207-4",TRUE,"Springer Nature","Journal of Adult Development","1068-0667","1068-0667","1573-3440",NA,TRUE,"26294893","PMC4537506",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s13235-015-0144-4",TRUE,"Springer Nature","Dynamic Games and Applications","2153-0785","2153-0785","2153-0793",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s00420-015-1032-3",TRUE,"Springer Nature","International Archives of Occupational and Environmental Health","0340-0131","0340-0131","1432-1246",NA,TRUE,"25702173","PMC4608987",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s12553-015-0095-1",TRUE,"Springer Nature","Health and Technology","2190-7188","2190-7188","2190-7196",NA,TRUE,"26097799","PMC4464728",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00420-015-1025-2",TRUE,"Springer Nature","International Archives of Occupational and Environmental Health","0340-0131","0340-0131","1432-1246",NA,TRUE,"25712761","PMC4608993",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00296-015-3235-z",TRUE,"Springer Nature","Rheumatology International","0172-8172","0172-8172","1437-160X",NA,TRUE,"25724472","PMC4473091",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s10389-015-0657-8",TRUE,"Springer Nature","Journal of Public Health","2198-1833","2198-1833","1613-2238",NA,TRUE,"25798371","PMC4359273",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s11187-015-9633-5",TRUE,"Springer Nature","Small Business Economics","0921-898X","0921-898X","1573-0913",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11948-015-9627-3",TRUE,"Springer Nature","Science and Engineering Ethics","1353-3452","1353-3452","1471-5546","http://creativecommons.org/licenses/by/4.0",TRUE,"25652657","PMC4912570",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11440-015-0366-z",TRUE,"Springer Nature","Acta Geotechnica","1861-1125","1861-1125","1861-1133",NA,TRUE,NA,NA,NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s12369-015-0280-4",TRUE,"Springer Nature","International Journal of Social Robotics","1875-4791","1875-4791","1875-4805",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11557-015-1023-5",TRUE,"Springer Nature","Mycological Progress","1617-416X","1617-416X","1861-8952",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s11136-015-0932-8",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649",NA,TRUE,"25663636","PMC4493794",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s00348-015-1909-7",TRUE,"Springer Nature","Experiments in Fluids","0723-4864","0723-4864","1432-1114",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s10236-015-0809-y",TRUE,"Springer Nature","Ocean Dynamics","1616-7341","1616-7341","1616-7228",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11116-015-9580-7",TRUE,"Springer Nature","Transportation","0049-4488","0049-4488","1572-9435",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s10336-015-1159-8",TRUE,"Springer Nature","Journal of Ornithology","2193-7192","2193-7192","2193-7206",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00262-015-1663-y",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851",NA,TRUE,"25687736","PMC4412512",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s13347-015-0190-2",TRUE,"Springer Nature","Philosophy & Technology","2210-5433","2210-5433","2210-5441",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11027-015-9634-3",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE

"Academic Medical Center (AMC)",2015,NA,"10.1007/s40257-015-0114-z",TRUE,"Springer Nature","American Journal of Clinical Dermatology","1175-0561","1175-0561","1179-1888",NA,TRUE,"25687688","PMC4363483",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s10741-015-9476-9",TRUE,"Springer Nature","Heart Failure Reviews","1382-4147","1382-4147","1573-7322",NA,TRUE,"25690985","PMC4464642",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.3758/s13428-015-0563-6",TRUE,"Springer Nature","Behavior Research Methods","1554-3528",NA,"1554-3528",NA,TRUE,"25701105","PMC4819926",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s00607-015-0441-1",TRUE,"Springer Nature","Computing","0010-485X","0010-485X","1436-5057",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10668-015-9636-z",TRUE,"Springer Nature","Environment, Development and Sustainability","1387-585X","1387-585X","1573-2975",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s11205-015-0897-6",TRUE,"Springer Nature","Social Indicators Research","0303-8300","0303-8300","1573-0921",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s10826-015-0144-4",TRUE,"Springer Nature","Journal of Child and Family Studies","1062-1024","1062-1024","1573-2843",NA,TRUE,"26472932","PMC4598347",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s00259-015-3002-0",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089",NA,TRUE,"25711176","PMC4382532",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11306-015-0781-z",TRUE,"Springer Nature","Metabolomics","1573-3882","1573-3882","1573-3890",NA,TRUE,"26366135","PMC4559092",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00262-015-1668-6",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851",NA,TRUE,"25724840","PMC4412509",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s12289-015-1221-3",TRUE,"Springer Nature","International Journal of Material Forming","1960-6206","1960-6206","1960-6214",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1140/epjd/e2015-50843-y",TRUE,"Springer Nature","The European Physical Journal D","1434-6060","1434-6060","1434-6079",NA,TRUE,NA,NA,NA,NA,FALSE
