"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Erlangen Nuernberg U",2012,1093.07,"10.1371/journal.pone.0044645",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22957094","PMC3434146",NA,NA,TRUE
"Erlangen Nuernberg U",2012,1252.05,"10.1371/journal.pone.0044885",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23049761","PMC3458892",NA,NA,TRUE
"Erlangen Nuernberg U",2012,839.84,"10.1364/OME.2.001320",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2012,1666,"10.1186/1741-7015-10-96",FALSE,"Springer Science + Business Media","BMC Medicine","1741-7015","1741-7015",NA,NA,TRUE,"22925442","PMC3464149",NA,NA,TRUE
"Erlangen Nuernberg U",2012,1377.09,"10.3390/ijms130910959",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"23109831","PMC3472723",NA,NA,TRUE
"Erlangen Nuernberg U",2012,1466.08,"10.1186/1471-2377-12-151",FALSE,"Springer Science + Business Media","BMC Neurology","1471-2377","1471-2377",NA,NA,TRUE,"23217188","PMC3527171",NA,NA,TRUE
"Erlangen Nuernberg U",2012,1470.84,"10.1186/1471-2369-13-172",FALSE,"Springer Science + Business Media","BMC Nephrology","1471-2369","1471-2369",NA,NA,TRUE,"23259458","PMC3541200",NA,NA,TRUE
"Erlangen Nuernberg U",2012,909.79,"10.1155/2012/139573",FALSE,"Hindawi Publishing Corporation","International Journal of Cell Biology","1687-8876","1687-8876","1687-8884","http://creativecommons.org/licenses/by/3.0/",TRUE,"22973314","PMC3438795",NA,NA,TRUE
"Erlangen Nuernberg U",2012,1142.4,"10.3389/fonc.2012.00132",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,TRUE,"23087898","PMC3466463",NA,NA,TRUE
"Erlangen Nuernberg U",2012,285.37,"10.5539/ibr.v5n11p146",FALSE,"Canadian Center of Science and Education","International Business Research","1913-9012","1913-9004","1913-9012",NA,TRUE,NA,NA,NA,NA,FALSE
"Erlangen Nuernberg U",2012,1244.87,"10.1371/journal.pone.0047230",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23056613","PMC3466236",NA,NA,TRUE
"Erlangen Nuernberg U",2012,1244.87,"10.1371/journal.pone.0048362",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23144868","PMC3493553",NA,NA,TRUE
"Erlangen Nuernberg U",2012,1091.74,NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Pathology","1936-2625",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ijcep.com/files/IJCEP1208016.pdf",FALSE
"Erlangen Nuernberg U",2012,2050,"10.1371/journal.ppat.1002999",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","http://creativecommons.org/licenses/by/4.0/",TRUE,"23133379","PMC3486915",NA,NA,TRUE
"Erlangen Nuernberg U",2012,1342.32,"10.1186/1472-6920-12-32",FALSE,"Springer Science + Business Media","BMC Medical Education","1472-6920","1472-6920",NA,NA,TRUE,"22621409","PMC3517336",NA,NA,TRUE
