"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Erlangen Nuernberg U",2015,1474.52,"10.2196/jmir.3830",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,TRUE,"25582914","PMC4319074",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1885.06,"10.1159/000369550",FALSE,"S. Karger AG","Dementia and Geriatric Cognitive Disorders Extra","1664-5464",NA,"1664-5464",NA,TRUE,"25873929","PMC4376934",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1424.21,"10.1371/journal.pone.0116488",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25658102","PMC4319901",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1285.2,"10.1088/1367-2630/17/2/023013",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,2039.25,"10.2196/jmir.3414",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,TRUE,"25782186","PMC4381815",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1964.74,"10.1364/OE.23.005681",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"25836798",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1285.2,"10.1088/1367-2630/17/1/013024",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1686.83,"10.1177/1687814015584479 ",FALSE,"SAGE Publications","Advances in Mechanical Engineering","1687-8140",NA,"1687-8140",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1915.93,"10.3390/s150304975",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,TRUE,"25734647","PMC4435213",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1932,"10.3389/fenrg.2014.00051",FALSE,"Frontiers Media SA","Frontiers in Energy Research","2296-598X",NA,"2296-598X",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1518.15,"10.1371/journal.pone.0121589",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25816094","PMC4376694",NA,NA,TRUE
"Erlangen Nuernberg U",2015,2028.99,"10.3390/s150306419",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,TRUE,"25789489","PMC4435165",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1898.05,"10.2147/IJN.S82714",FALSE,"Dove Medical Press Ltd.","International Journal of Nanomedicine","1178-2013",NA,"1178-2013",NA,TRUE,"26170658","PMC4492632",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1522.32,"10.1371/journal.pone.0123762",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25875358","PMC4398422",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1500,"10.1371/journal.pone.0125558",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25894584","PMC4404336",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1500,"10.1371/journal.pone.0125960",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25992547","PMC4437780",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1904,"10.3389/fnins.2015.00130",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,TRUE,"25941468","PMC4403350",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1638.87,"10.3390/ijms16059368",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"25918940","PMC4463593",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1439.52,"10.1371/journal.pone.0126261",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25961568","PMC4427489",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1549.35,"10.1364/OME.5.001296",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1364.88,NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Pathology","1936-2625",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ijcep.com/files/ijcep0006051.pdf",FALSE
"Erlangen Nuernberg U",2015,1820.97,"10.3390/ijms16048186",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"25872141","PMC4425075",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1062.6,"10.1002/2014MS000404",FALSE,"Wiley-Blackwell","Journal of Advances in Modeling Earth Systems","19422466",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,NA,NA,NA,NA,FALSE
"Erlangen Nuernberg U",2015,1386.35,"10.1038/srep10041",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"25973686","PMC4431128",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1430.04,"10.1371/journal.pone.0127456",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25992766","PMC4439062",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1480.92,"10.1371/journal.pone.0128096",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26042605","PMC4456149",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1708.84,"10.2147/CIA.S82454",FALSE,"Dove Medical Press Ltd.","Clinical Interventions in Aging","1178-1998",NA,"1178-1998",NA,TRUE,"26346071","PMC4531044",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1285.2,"10.1088/1367-2630/17/4/043061",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1426.48,"10.1371/journal.pone.0128370",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26010772","PMC4444314",NA,NA,TRUE
"Erlangen Nuernberg U",2015,124.28,"10.9734/BJMMR/2015/17545",FALSE,"Sciencedomain International","British Journal of Medicine and Medical Research","22310614",NA,"22310614",NA,TRUE,NA,NA,NA,NA,FALSE
"Erlangen Nuernberg U",2015,1602.7,"10.3390/v7062751",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915",NA,TRUE,"26057166","PMC4488718",NA,NA,TRUE
"Erlangen Nuernberg U",2015,2000.24,"10.1364/OE.23.015833",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"26193562",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1460.33,"10.1371/journal.pone.0130277",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26086472","PMC4473268",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1206.66,"10.1088/1367-2630/17/5/053045",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1460.33,"10.5167/uzh-115484",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,FALSE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1386.35,"10.1038/srep11956",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26145230","PMC4491708",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1955.46,"10.1155/2015/359392",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6133","2314-6133","2314-6141","http://creativecommons.org/licenses/by/3.0/",TRUE,"26504802","PMC4609350",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1974.21,"10.2147/CIA.S89585",FALSE,"Dove Medical Press Ltd.","Clinical Interventions in Aging","1178-1998",NA,"1178-1998",NA,TRUE,"26491272","PMC4599052",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1941.81,"10.3748/wjg.v21.i36.10461",FALSE,"Baishideng Publishing Group Inc.","World Journal of Gastroenterology","1007-9327","1007-9327",NA,NA,TRUE,"26420973","PMC4579893",NA,NA,FALSE
"Erlangen Nuernberg U",2015,1542.74,"10.3390/v7082834",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915",NA,TRUE,"26270673","PMC4576195",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1106.7,"10.1038/srep12703",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26235809","PMC4522597",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1592.57,"10.3390/ijms160819291",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"26287178","PMC4581297",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1468.58,"10.1371/journal.pone.0136131",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26301507","PMC4547740",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1974.21,"10.2147/IJN.S92336",FALSE,"Dove Medical Press Ltd.","International Journal of Nanomedicine","1178-2013",NA,"1178-2013",NA,TRUE,"26648714","PMC4648594",NA,NA,TRUE
"Erlangen Nuernberg U",2015,543.38,"10.1097/GOX.0000000000000404",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Plastic and Reconstructive Surgery - Global Open","2169-7574","2169-7574",NA,NA,TRUE,"26495193","PMC4560213",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1423.96,"10.1371/journal.pone.0139370",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26426900","PMC4591125",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1774.16,"10.3390/molecules201018016",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"26437393",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1423.96,"10.1371/journal.pone.0136451",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26327616","PMC4556614",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1423.96,"10.1371/journal.pone.0139302",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26437449","PMC4593549",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1774.16,"10.3390/s151025416",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,TRUE,"26437416","PMC4634421",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1438.76,"10.1063/1.4932974",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1563.49,"10.3389/fbioe.2015.00168",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185",NA,TRUE,"26557643","PMC4617052",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1980.4,"10.3390/molecules201019130",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"26506329",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1584.32,"10.3390/ijms161125960",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"26540051","PMC4661819",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1481.2,"10.1371/journal.pone.0141722",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26509801","PMC4624970",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1112.46,"10.12659/AOT.895731",FALSE,"International Scientific Literature","Annals of Transplantation","2329-0358",NA,"2329-0358",NA,TRUE,NA,NA,NA,NA,FALSE
"Erlangen Nuernberg U",2015,1386.35,"10.1038/srep16965",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26593398","PMC4655333",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1386.35,"10.1038/srep16572",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26572966","PMC4647835",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1525.37,"10.3389/fonc.2015.00212",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,TRUE,"26500887","PMC4597132",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1819.15,"10.1136/bmjopen-2015-008217",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055",NA,NA,TRUE,"26567252","PMC4654283",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1386.35,"10.1038/srep17335",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26632212","PMC4668389",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1587.63,"10.3389/fbioe.2015.00186",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185",NA,TRUE,"26636074","PMC4648074",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1504.08,"10.1371/journal.pone.0140706",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26559531","PMC4641724",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1480.25,"10.1371/journal.pone.0142490",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26559528","PMC4641646",NA,NA,TRUE
"Erlangen Nuernberg U",2015,961.63,"10.3389/fbioe.2015.00191",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185",NA,TRUE,"26636078","PMC4655305",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1480.25,"10.1371/journal.pone.0143058",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"26599233","PMC4658200",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1783.18,"10.3390/molecules201219747",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"26703526",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1467.93,"10.1371/journal.pone.0142011",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26544202","PMC4636233",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1737.4,"10.1002/prp2.204",FALSE,"Wiley-Blackwell","Pharmacology Research & Perspectives","20521707",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"26977296","PMC4777271",NA,NA,FALSE
"Erlangen Nuernberg U",2015,1558.88,"10.3389/fbioe.2015.00211",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185",NA,TRUE,"26835447","PMC4717299",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1474.02,NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Pathology","1936-2625",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ijcep.com/files/ijcep0017871.pdf",FALSE
"Erlangen Nuernberg U",2015,1328.04,"10.1038/srep18859",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26732416","PMC4702165",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1513.68,"10.1186/s12896-014-0112-x",FALSE,"Springer Nature","BMC Biotechnology","1472-6750",NA,"1472-6750",NA,TRUE,"25543909","PMC4298964",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1523.2,"10.1186/s12955-014-0199-8",FALSE,"Springer Nature","Health and Quality of Life Outcomes","1477-7525",NA,"1477-7525",NA,TRUE,"25881204","PMC4340099",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12911-015-0145-7",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947",NA,TRUE,"25888747","PMC4372226",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12955-015-0258-9",FALSE,"Springer Nature","Health and Quality of Life Outcomes","1477-7525",NA,"1477-7525",NA,TRUE,"25971254","PMC4448207",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12977-015-0138-8",FALSE,"Springer Nature","Retrovirology","1742-4690","1742-4690",NA,NA,TRUE,"25888968","PMC4340606",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12904-015-0020-4",FALSE,"Springer Nature","BMC Palliative Care","1472-684X",NA,"1472-684X",NA,TRUE,"25934560","PMC4422133",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12859-015-0575-3",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105",NA,TRUE,"25943565","PMC4464883",NA,NA,TRUE
"Erlangen Nuernberg U",2015,904.4,"10.1186/1756-0500-7-851",FALSE,"Springer Nature","BMC Research Notes","1756-0500","1756-0500",NA,NA,TRUE,"25427765","PMC4256058",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1642.2,"10.1186/s12961-015-0011-1",FALSE,"Springer Nature","Health Research Policy and Systems","1478-4505",NA,"1478-4505",NA,TRUE,"25928535","PMC4424515",NA,NA,TRUE
"Erlangen Nuernberg U",2015,904.4,"10.1186/1756-0500-7-948",FALSE,"Springer Nature","BMC Research Notes","1756-0500","1756-0500",NA,NA,TRUE,"25539977","PMC4307172",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12888-015-0585-8",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,TRUE,"26302900","PMC4548691",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12913-015-0939-4",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,TRUE,"26184646","PMC4504445",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12904-015-0033-z  ",FALSE,"Springer Nature","BMC Palliative Care","1472-684X",NA,"1472-684X",NA,TRUE,"26209094","PMC4514986",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1827.84,"10.1186/s12991-015-0045-3",FALSE,"Springer Nature","Annals of General Psychiatry","1744-859X","1744-859X",NA,NA,TRUE,"25688282","PMC4329647",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s13014-015-0344-5",FALSE,"Springer Nature","Radiation Oncology","1748-717X","1748-717X",NA,NA,TRUE,"25889915","PMC4330982",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12903-015-0007-9",FALSE,"Springer Nature","BMC Oral Health","1472-6831","1472-6831",NA,NA,TRUE,"25884373","PMC4348170",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1618.4,"10.1186/s13019-015-0258-1",FALSE,"Springer Nature","Journal of Cardiothoracic Surgery","1749-8090",NA,"1749-8090",NA,TRUE,"25886947","PMC4453285",NA,NA,TRUE
"Erlangen Nuernberg U",2015,952,"10.1186/s13104-015-1133-9",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"1756-0500",NA,TRUE,"25940309","PMC4423494",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12885-015-1584-3",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407",NA,TRUE,"26272451","PMC4535277",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1737.4,"10.1186/s13024-015-0004-0",FALSE,"Springer Nature","Molecular Neurodegeneration","1750-1326","1750-1326",NA,NA,TRUE,"25886189","PMC4365527",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12911-015-0231-x",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947",NA,TRUE,"26689422","PMC4687307",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12913-015-0930-0",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,TRUE,"26152122","PMC4495941",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1047.2,"10.1186/s13634-015-0287-x",FALSE,"Springer Nature","EURASIP Journal on Advances in Signal Processing","1687-6180",NA,"1687-6180",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1751.68,"10.1186/s12974-015-0381-x",FALSE,"Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094",NA,TRUE,"26438180","PMC4595275",NA,NA,TRUE
"Erlangen Nuernberg U",2015,823.48,"10.1186/s13256-015-0731-4",FALSE,"Springer Nature","Journal of Medical Case Reports","1752-1947",NA,"1752-1947",NA,TRUE,"26518760","PMC4628299",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s13014-015-0506-5",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X",NA,TRUE,"26383236","PMC4573696",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12905-015-0269-z",FALSE,"Springer Nature","BMC Women's Health","1472-6874",NA,"1472-6874",NA,TRUE,"26631071","PMC4668692",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12882-015-0160-z",FALSE,"Springer Nature","BMC Nephrology","1471-2369",NA,"1471-2369",NA,TRUE,"26475323","PMC4608317",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12876-015-0374-3",FALSE,"Springer Nature","BMC Gastroenterology","1471-230X",NA,"1471-230X",NA,TRUE,"26493200","PMC4619024",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12876-015-0268-4",FALSE,"Springer Nature","BMC Gastroenterology","1471-230X",NA,"1471-230X",NA,TRUE,"25888445","PMC4389952",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1047.2,"10.1186/s13634-015-0302-2",FALSE,"Springer Nature","EURASIP Journal on Advances in Signal Processing","1687-6180",NA,"1687-6180",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1685.04,"10.1186/s13195-015-0161-y",FALSE,"Springer Nature","Alzheimer's Research & Therapy","1758-9193",NA,"1758-9193",NA,TRUE,"26698298","PMC4690296",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12911-015-0182-2",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947",NA,TRUE,"26215731","PMC4517387",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1899.24,"10.1186/s13643-015-0167-3",FALSE,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053",NA,TRUE,"26684760","PMC4683799",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1047.2,"10.1186/s40478-015-0229-8",FALSE,"Springer Nature","Acta Neuropathologica Communications","2051-5960",NA,"2051-5960",NA,TRUE,"26285571","PMC4545559",NA,NA,TRUE
"Erlangen Nuernberg U",2015,1594.6,"10.1186/s12913-015-1051-5",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,TRUE,"26404452","PMC4582723",NA,NA,TRUE
"Erlangen Nuernberg U",2015,799.68,"10.1186/2192-5372-3-9",FALSE,"Springer Nature","Journal of Innovation and Entrepreneurship","2192-5372","2192-5372",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2015,1661.24,"10.1186/s12938-015-0081-x",FALSE,"Springer Nature","BioMedical Engineering OnLine","1475-925X",NA,"1475-925X",NA,TRUE,"26419826","PMC4589028",NA,NA,TRUE
