institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Wuerzburg U;2016;1661.24;10.1186/s12891-016-1216-3;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1523.2;10.1186/s13550-016-0233-4;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1386.35;10.1038/srep33301;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;853.81;10.4236/am.2016.716162;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;2076.13;10.1364/OE.24.023198;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1085.28;10.1186/s40478-016-0375-7;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1386.35;10.1038/srep34281 ;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1386.35;10.1038/srep33491;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;439.47;;FALSE;VIBGYOR Online Publishers;International Journal of Earth Science and Geophysics;;http://vibgyorpublishers.org/content/international-journal-of-earth-science-and-geophysics/ijesg-2-007.php
Wuerzburg U;2016;1607.65;10.3390/rs8121027;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1190;10.1186/s40792-016-0243-5 ;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1661.24;10.1186/s12872-016-0370-8;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1267.35;10.1093/nar/gkw986;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1939.51;;FALSE;Remedy Publications LLC.;Clinics in Oncology;2474-1663;http://www.clinicsinoncology.com/pdfs_folder/cio-v1-id1097.pdf
Wuerzburg U;2016;2424.4;10.3389/fnhum.2016.00547;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1610.88;10.1371/journal.pone.0164386;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1053.27;10.3389/fict.2016.00026;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1228;10.1093/database/baw146;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1682.96;10.1371/journal.pone.0167033 ;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1386.35;10.1038/srep39333;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1675.82;10.1371/journal.pone.0168386;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;833.18;10.3390/genes8010008;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1267.35;10.1093/nar/gkw1245;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1684.39;10.1371/journal.pone.0169244;FALSE;NA;NA;NA;NA
Wuerzburg U;2016;1695.31;10.1371/journal.pone.0169009;FALSE;NA;NA;NA;NA
