"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Wuerzburg U",2013,1328.04,"10.1186/1742-4690-10-55",FALSE,"Springer Science + Business Media","Retrovirology","1742-4690","1742-4690",NA,NA,TRUE,"23718736","PMC3694450",NA,NA,TRUE
"Wuerzburg U",2013,1451.8,"10.1186/1471-2334-13-111",FALSE,"Springer Science + Business Media","BMC Infectious Diseases","1471-2334",NA,"1471-2334","http://www.springer.com/tdm",TRUE,"23448529","PMC3599956",NA,NA,TRUE
"Wuerzburg U",2013,1266.16,"10.1186/1748-717X-8-98",FALSE,"Springer Science + Business Media","Radiation Oncology","1748-717X","1748-717X",NA,NA,TRUE,"23617930","PMC3653697",NA,NA,TRUE
"Wuerzburg U",2013,714.93,"10.2174/1874325001307010040",FALSE,"Bentham Science Publishers Ltd.","The Open Orthopaedics Journal","18743250","18743250",NA,NA,TRUE,"23459513","PMC3583030",NA,NA,FALSE
"Wuerzburg U",2013,752.68,"10.1088/1367-2630/15/2/025006",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2013,1466.08,"10.1186/1471-2334-13-112",FALSE,"Springer Science + Business Media","BMC Infectious Diseases","1471-2334",NA,"1471-2334","http://www.springer.com/tdm",TRUE,"23452879","PMC3599253",NA,NA,TRUE
"Wuerzburg U",2013,704.48,"10.1186/1752-1947-7-61",FALSE,"Springer Science + Business Media","Journal of Medical Case Reports","1752-1947",NA,"1752-1947","http://www.springer.com/tdm",TRUE,"23497685","PMC3600992",NA,NA,TRUE
"Wuerzburg U",2013,883.58,"10.1088/1367-2630/15/2/025008",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2013,1275.68,"10.1186/1710-1492-9-1",FALSE,"Springer Science + Business Media","Allergy, Asthma & Clinical Immunology","1710-1492","1710-1492",NA,NA,TRUE,"23305328","PMC3565926",NA,NA,TRUE
"Wuerzburg U",2013,1105.44,"10.1155/2013/425184",FALSE,"Hindawi Publishing Corporation","Computational and Mathematical Methods in Medicine","1748-670X","1748-670X","1748-6718","http://creativecommons.org/licenses/by/3.0/",TRUE,"24069064","PMC3771471",NA,NA,TRUE
"Wuerzburg U",2013,1470.84,"10.1186/1471-2253-13-24",FALSE,"Springer Science + Business Media","BMC Anesthesiology","1471-2253",NA,"1471-2253","http://www.springer.com/tdm",TRUE,"24053352","PMC3848727",NA,NA,TRUE
"Wuerzburg U",2013,761.6,"10.1186/2211-1522-3-1",FALSE,"Springer Science + Business Media","Psychology of Well-Being: Theory, Research and Practice","2211-1522","2211-1522",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2013,1470.84,"10.1186/1471-2490-13-43",FALSE,"Springer Science + Business Media","BMC Urology","1471-2490",NA,"1471-2490","http://www.springer.com/tdm",TRUE,"24006885","PMC3847360",NA,NA,TRUE
"Wuerzburg U",2013,1470.84,"10.1186/1471-2393-13-139",FALSE,"Springer Science + Business Media","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","http://www.springer.com/tdm",TRUE,"23815762","PMC3700797",NA,NA,TRUE
"Wuerzburg U",2013,1105.72,"10.1371/journal.pone.0057040",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23457648","PMC3574050",NA,NA,TRUE
"Wuerzburg U",2013,1809.67,"10.1371/journal.pgen.1003261",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","http://creativecommons.org/licenses/by/4.0/",TRUE,"23382700","PMC3561109",NA,NA,TRUE
"Wuerzburg U",2013,1470.84,"10.1186/1471-2334-13-303",FALSE,"Springer Science + Business Media","BMC Infectious Diseases","1471-2334",NA,"1471-2334","http://www.springer.com/tdm",TRUE,"23815523","PMC3710078",NA,NA,TRUE
"Wuerzburg U",2013,1244.74,"10.1038/srep01637",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"23572127","PMC3622138",NA,NA,TRUE
"Wuerzburg U",2013,1809.67,"10.1371/journal.pgen.1003267",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","http://creativecommons.org/licenses/by/4.0/",TRUE,"23408907","PMC3567176",NA,NA,TRUE
"Wuerzburg U",2013,709.24,"10.1186/1752-1947-7-135",FALSE,"Springer Science + Business Media","Journal of Medical Case Reports","1752-1947",NA,"1752-1947","http://www.springer.com/tdm",TRUE,"23692985","PMC3686624",NA,NA,TRUE
"Wuerzburg U",2013,480.11,"10.3390/polym5010112",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360",NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2013,1285.2,"10.1186/1748-717X-8-7",FALSE,"Springer Science + Business Media","Radiation Oncology","1748-717X","1748-717X",NA,NA,TRUE,"23289496","PMC3552718",NA,NA,TRUE
"Wuerzburg U",2013,1470.84,"10.1186/1472-6823-13-34",FALSE,"Springer Science + Business Media","BMC Endocrine Disorders","1472-6823",NA,"1472-6823","http://www.springer.com/tdm",TRUE,"24006909","PMC3844619",NA,NA,TRUE
"Wuerzburg U",2013,416.5,NA,FALSE,"Würzburg University Press","Nutrition and Medicine","2195-0083",NA,NA,NA,FALSE,NA,NA,NA,"http://www.nume.de/index.php/nume/article/view/1",FALSE
"Wuerzburg U",2013,1035.3,"10.5772/56813",FALSE,"SAGE Publications","International Journal of Advanced Robotic Systems","1729-8806","1729-8806",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2013,922.25,"10.1042/BSR20130007",FALSE,"Portland Press Ltd.","Bioscience Reports","0144-8463","0144-8463","1573-4935",NA,TRUE,"23368846","PMC3596097",NA,NA,FALSE
"Wuerzburg U",2013,1542.24,"10.1186/1471-2105-14-115",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,NA,TRUE,"23537512","PMC3636010",NA,NA,TRUE
"Wuerzburg U",2013,1113.91,"10.1371/journal.pone.0057702",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23460896","PMC3584085",NA,NA,TRUE
"Wuerzburg U",2013,1106.32,"10.1371/journal.pone.0065006",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23755167","PMC3673997",NA,NA,TRUE
"Wuerzburg U",2013,1542.24,"10.1186/1471-2431-13-57",FALSE,"Springer Science + Business Media","BMC Pediatrics","1471-2431",NA,"1471-2431","http://www.springer.com/tdm",TRUE,"23597118","PMC3644263",NA,NA,TRUE
"Wuerzburg U",2013,836.34,"10.4172/2155-9899.S6-007",FALSE,"OMICS Publishing Group","Journal of Clinical & Cellular Immunology","21559899",NA,"21559899",NA,TRUE,NA,NA,NA,NA,FALSE
"Wuerzburg U",2013,1087.27,"10.1371/journal.pone.0066726",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23826120","PMC3691174",NA,NA,TRUE
"Wuerzburg U",2013,1112.96,"10.1371/journal.pone.0069352",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23922705","PMC3724858",NA,NA,TRUE
"Wuerzburg U",2013,1661.24,"10.1186/1742-9994-10-24",FALSE,"Springer Science + Business Media","Frontiers in Zoology","1742-9994","1742-9994",NA,NA,TRUE,"23642192","PMC3658878",NA,NA,TRUE
"Wuerzburg U",2013,1904,"10.3389/fnbeh.2013.00031",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"23630477","PMC3632789",NA,NA,TRUE
"Wuerzburg U",2013,1542.24,"10.1186/1471-2377-13-47",FALSE,"Springer Science + Business Media","BMC Neurology","1471-2377",NA,"1471-2377","http://www.springer.com/tdm",TRUE,"23705943","PMC3672069",NA,NA,TRUE
"Wuerzburg U",2013,1119.25,"10.1371/journal.pone.0057488",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23554862","PMC3595274",NA,NA,TRUE
"Wuerzburg U",2013,1632.68,"10.2147/OPTH.S41750",FALSE,"Dove Medical Press Ltd.","Clinical Ophthalmology","1177-5483",NA,"1177-5483","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"23814458","PMC3693864",NA,NA,TRUE
"Wuerzburg U",2013,1142.4,"10.3389/fnhum.2013.00105",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"23565083","PMC3613602",NA,NA,TRUE
"Wuerzburg U",2013,574.15,"10.4330/wjc.v5.i5.151",FALSE,"Baishideng Publishing Group Inc.","World Journal of Cardiology","1949-8462","1949-8462",NA,NA,TRUE,"23710303","PMC3663130",NA,NA,FALSE
"Wuerzburg U",2013,992,"10.1186/1532-429X-15-88",FALSE,"Springer Science + Business Media","Journal of Cardiovascular Magnetic Resonance","1532-429X","1532-429X",NA,NA,TRUE,"24083810","PMC3850985",NA,NA,TRUE
"Wuerzburg U",2013,1864.12,"10.1371/journal.pgen.1003495",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","http://creativecommons.org/licenses/by/4.0/",TRUE,"23696746","PMC3656092",NA,NA,TRUE
"Wuerzburg U",2013,908.74,"10.1155/2013/341078",FALSE,"Hindawi Publishing Corporation","The Scientific World Journal","1537-744X",NA,"1537-744X","http://creativecommons.org/licenses/by/3.0/",TRUE,"23737713","PMC3659489",NA,NA,TRUE
"Wuerzburg U",2013,1107.34,"10.1371/journal.pone.0063197",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23646194","PMC3639945",NA,NA,TRUE
"Wuerzburg U",2013,1107.34,"10.1371/journal.pone.0063564",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23658840","PMC3642180",NA,NA,TRUE
"Wuerzburg U",2013,1845.56,"10.1371/journal.ppat.1003373",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","http://creativecommons.org/licenses/by/4.0/",TRUE,"23717204","PMC3662692",NA,NA,TRUE
"Wuerzburg U",2013,1065.05,"10.1371/journal.pone.0075598",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24086584","PMC3784459",NA,NA,TRUE
"Wuerzburg U",2013,1071.24,"10.1371/journal.pone.0078613",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24223831","PMC3818481",NA,NA,TRUE
"Wuerzburg U",2013,1332.8,"10.1186/2040-7378-5-6",FALSE,"Springer Science + Business Media","Experimental & Translational Stroke Medicine","2040-7378","2040-7378",NA,NA,TRUE,"23618347","PMC3642016",NA,NA,TRUE
"Wuerzburg U",2013,1087.27,"10.1371/journal.pone.0061400",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23620749","PMC3631192",NA,NA,TRUE
"Wuerzburg U",2013,1784.52,"10.1159/000350081",FALSE,"S. Karger AG","Cellular Physiology and Biochemistry","1421-9778","1015-8987","1421-9778",NA,TRUE,"23652608",NA,NA,NA,TRUE
"Wuerzburg U",2013,1718.36,"10.1186/1741-7015-11-134",FALSE,"Springer Science + Business Media","BMC Medicine","1741-7015",NA,"1741-7015","http://www.springer.com/tdm",TRUE,"23692886","PMC3665617",NA,NA,TRUE
"Wuerzburg U",2013,1247.12,"10.1186/1710-1492-9-33",FALSE,"Springer Science + Business Media","Allergy, Asthma & Clinical Immunology","1710-1492","1710-1492",NA,NA,TRUE,"24004607","PMC3846485",NA,NA,TRUE
"Wuerzburg U",2013,1247.12,"10.1186/1748-717X-8-263",FALSE,"Springer Science + Business Media","Radiation Oncology","1748-717X","1748-717X",NA,NA,TRUE,"24207129","PMC4225755",NA,NA,TRUE
"Wuerzburg U",2013,1116.14,"10.1371/journal.pone.0065064",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23798998","PMC3683014",NA,NA,TRUE
"Wuerzburg U",2013,111.09,"10.5121/ijaia.2013.4304",FALSE,"Academy and Industry Research Collaboration Center (AIRCC)","International Journal of Artificial Intelligence & Applications","09762191","09762191","0975900X",NA,TRUE,NA,NA,NA,NA,FALSE
"Wuerzburg U",2013,1447.04,"10.1186/1471-2261-13-60",FALSE,"Springer Science + Business Media","BMC Cardiovascular Disorders","1471-2261",NA,"1471-2261","http://www.springer.com/tdm",TRUE,"23968340","PMC3765303",NA,NA,TRUE
"Wuerzburg U",2013,1105.31,"10.1371/journal.pone.0071729",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24014105","PMC3754939",NA,NA,TRUE
"Wuerzburg U",2013,1447.04,"10.1186/1471-2172-14-48",FALSE,"Springer Science + Business Media","BMC Immunology","1471-2172","1471-2172",NA,NA,TRUE,"24089996","PMC3852591",NA,NA,TRUE
"Wuerzburg U",2013,1087.27,"10.1371/journal.pone.0066415",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23799099","PMC3684586",NA,NA,TRUE
"Wuerzburg U",2013,1247.12,"10.1186/2040-7378-5-9",FALSE,"Springer Science + Business Media","Experimental & Translational Stroke Medicine","2040-7378","2040-7378",NA,NA,TRUE,"23842538","PMC3716956",NA,NA,TRUE
"Wuerzburg U",2013,1904,"10.3389/fncir.2013.00127",FALSE,"Frontiers Media SA","Frontiers in Neural Circuits","1662-5110",NA,"1662-5110",NA,TRUE,"23914156","PMC3729985",NA,NA,TRUE
"Wuerzburg U",2013,1087.27,"10.1371/journal.pone.0062882",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23667535","PMC3647048",NA,NA,TRUE
"Wuerzburg U",2013,684.25,"10.3389/fped.2013.00012",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360",NA,"2296-2360",NA,TRUE,"24400258","PMC3860891",NA,NA,TRUE
"Wuerzburg U",2013,1437.52,"10.1186/scrt316",FALSE,"Springer Science + Business Media","Stem Cell Research & Therapy","1757-6512","1757-6512",NA,NA,TRUE,"24004723","PMC3854715",NA,NA,TRUE
"Wuerzburg U",2013,1428,"10.1093/database/bat043",FALSE,"Oxford University Press (OUP)","Database","1758-0463",NA,"1758-0463",NA,TRUE,"23813641","PMC3694605",NA,NA,TRUE
"Wuerzburg U",2013,1109.03,"10.1371/journal.pone.0069945",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23922865","PMC3726735",NA,NA,TRUE
"Wuerzburg U",2013,1247.12,"10.1186/2040-7378-5-8",FALSE,"Springer Science + Business Media","Experimental & Translational Stroke Medicine","2040-7378","2040-7378",NA,NA,TRUE,"23800299","PMC3724477",NA,NA,TRUE
"Wuerzburg U",2013,1142.4,"10.3389/fnhum.2013.00378",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"23888134","PMC3719026",NA,NA,TRUE
"Wuerzburg U",2013,1904,"10.3389/fnins.2013.00129",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,TRUE,"23898236","PMC3721006",NA,NA,TRUE
"Wuerzburg U",2013,416.5,NA,FALSE,"Würzburg University Press","Nutrition and Medicine","2195-0083",NA,NA,NA,FALSE,NA,NA,NA,"http://www.nume.de/index.php/nume/article/view/10",FALSE
"Wuerzburg U",2013,273.05,"10.1155/2013/953859",FALSE,"Hindawi Publishing Corporation","Case Reports in Anesthesiology","2090-6382","2090-6382","2090-6390","http://creativecommons.org/licenses/by/3.0/",TRUE,"24455316","PMC3888708",NA,NA,TRUE
"Wuerzburg U",2013,1142.4,"10.3389/fphar.2013.00097",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,TRUE,"23935583","PMC3731744",NA,NA,TRUE
"Wuerzburg U",2013,1094.68,"10.1371/journal.pone.0075420",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24069413","PMC3775750",NA,NA,TRUE
"Wuerzburg U",2013,799.68,"10.1186/1756-0500-6-393",FALSE,"Springer Science + Business Media","BMC Research Notes","1756-0500","1756-0500",NA,NA,TRUE,"24079804","PMC3849942",NA,NA,TRUE
"Wuerzburg U",2013,1618.4,"10.1002/cam4.133",FALSE,"Wiley-Blackwell","Cancer Medicine","20457634",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24403233","PMC3892799",NA,NA,FALSE
"Wuerzburg U",2013,1356.6,"10.1186/1475-2867-13-94",FALSE,"Springer Science + Business Media","Cancer Cell International","1475-2867","1475-2867",NA,NA,TRUE,"24059699","PMC3849065",NA,NA,TRUE
"Wuerzburg U",2013,1781.49,"10.3390/molecules181011658",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"24071977",NA,NA,NA,TRUE
"Wuerzburg U",2013,1086.53,"10.1371/journal.pone.0073959",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24066089","PMC3774745",NA,NA,TRUE
"Wuerzburg U",2013,1556.52,"10.1186/1478-811X-11-90",FALSE,"Springer Science + Business Media","Cell Communication and Signaling","1478-811X","1478-811X",NA,NA,TRUE,"24267514","PMC4222901",NA,NA,TRUE
"Wuerzburg U",2013,1082.79,"10.1371/journal.pone.0074501",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24040262","PMC3769261",NA,NA,TRUE
"Wuerzburg U",2013,1094.68,"10.1371/journal.pone.0075737",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24098720","PMC3787053",NA,NA,TRUE
"Wuerzburg U",2013,1093.19,"10.1371/journal.pone.0075292",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24098375","PMC3788051",NA,NA,TRUE
"Wuerzburg U",2013,1105.81,"10.1371/journal.pone.0076148",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24204597","PMC3799852",NA,NA,TRUE
"Wuerzburg U",2013,1447.04,"10.1186/1471-2202-14-107",FALSE,"Springer Science + Business Media","BMC Neuroscience","1471-2202","1471-2202",NA,NA,TRUE,"24079268","PMC3851833",NA,NA,TRUE
"Wuerzburg U",2013,1816.62,"10.1371/journal.ppat.1003696",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","http://creativecommons.org/licenses/by/4.0/",TRUE,"24130492","PMC3795047",NA,NA,TRUE
"Wuerzburg U",2013,1904,"10.3389/fpsyt.2013.00107",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,TRUE,"24069003","PMC3781351",NA,NA,TRUE
"Wuerzburg U",2013,1065.87,"10.1371/journal.pone.0078296",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24205188","PMC3799628",NA,NA,TRUE
"Wuerzburg U",2013,1159.75,"10.3390/v5102349",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915",NA,TRUE,"24072062","PMC3814592",NA,NA,TRUE
"Wuerzburg U",2013,1495.05,"10.3390/ijms141121414",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"24173237","PMC3856012",NA,NA,TRUE
"Wuerzburg U",2013,264.87,"10.1155/2013/739427",FALSE,"Hindawi Publishing Corporation","Case Reports in Vascular Medicine","2090-6986","2090-6986","2090-6994","http://creativecommons.org/licenses/by/3.0/",TRUE,"24490097","PMC3893835",NA,NA,TRUE
"Wuerzburg U",2013,799.68,"10.1186/1756-0500-6-523",FALSE,"Springer Science + Business Media","BMC Research Notes","1756-0500","1756-0500",NA,NA,TRUE,"24321093","PMC4029092",NA,NA,TRUE
