institution;period;euro;doi;is_hybrid;opt_out
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10341-020-00529-3;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s12108-020-09454-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1140/epja/s10050-020-00057-4;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s12532-020-00184-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00526-020-01774-w;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s42520-020-00265-8;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00430-020-00683-1;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1140/epja/s10050-020-00142-8;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s43253-020-00014-3;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1140/epja/s10050-020-00257-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10288-020-00460-z;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10822-020-00314-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00029-020-00603-4;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s41826-020-00039-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00220-020-03782-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11757-020-00616-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00030-020-0619-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00531-020-01866-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00277-020-04304-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10341-020-00485-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10750-020-04470-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00209-020-02503-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10341-020-00533-7;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1140/epja/s10050-020-00205-w;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s40062-020-00267-z;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s13167-020-00221-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00285-020-01522-w;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11229-020-02947-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10468-020-09954-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00453-020-00678-7;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11109-020-09606-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s13167-020-00214-1;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s12399-020-00817-6;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10645-020-09374-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11886-020-01289-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s41358-020-00243-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11192-020-03391-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s43440-019-00047-4;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1038/s41433-020-01228-9;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10838-020-09499-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10822-020-00319-9;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10701-019-00316-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11577-020-00653-8;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s42690-020-00241-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1140/epja/s10050-020-00107-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00208-020-02052-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1057/s41280-020-00193-6;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00425-020-03485-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00425-020-03504-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00205-020-01507-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00049-020-00300-w;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00109-020-01996-7;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10457-020-00493-7;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00548-020-00671-w;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00220-020-03752-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1140/epja/s10050-020-00261-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00359-020-01454-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s13167-020-00229-8;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10341-020-00515-9;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00402-020-03379-6;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00103-020-03175-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00210-020-01886-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00335-020-09854-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10877-020-00545-4;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s13167-020-00226-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00104-020-01197-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11469-020-00248-6;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s13167-020-00207-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00262-020-02777-4;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10049-020-00750-3;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00048-020-00257-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00482-020-00483-9;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10856-020-06455-w;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00106-020-00893-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s43465-020-00039-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s13167-020-00210-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00384-020-03567-1;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00101-020-00807-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11926-020-00955-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00392-020-01770-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s12024-020-00272-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00262-020-02746-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10637-020-00952-z;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00393-020-00943-8;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00066-020-01675-z;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00330-020-07080-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00234-020-02433-9;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00395-020-0774-6;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11060-020-03625-2;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00261-020-02822-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00392-020-01784-w;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00404-020-05886-8;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10143-020-01383-3;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s11060-020-03629-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00228-020-03041-5;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00415-020-10158-1;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00262-020-02487-x;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00404-020-05745-6;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s10266-020-00487-y;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00701-020-04283-z;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s12094-020-02291-0;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2020;1223;10.1007/s00404-020-05598-z;TRUE;FALSE
