INSTITUTION;PERIOD;EURO;DOI;IS_HYBRID;PUBLISHER;JOURNAL_FULL_TITLE;ISSN;url
Università degli studi di Modena e Reggio Emilia;2023;2860,9;10.1186/s13287-023-03254-2;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2067,12;10.1371/journal.pone.0277563;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2017,5;10.1371/journal.pone.0283888;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1863,72;10.1021/acschemneuro.3c00128;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1548,09;10.3390/fi15110350;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3853,98;10.1016/j.csbj.2023.01.026;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;427;10.2478/caim-2022-0007;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;594,6;10.3390/audiolres13010001;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;749,65;10.3390/audiolres13040043;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3165,9;10.1038/s41467-023-39556-5;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2372,9;10.1038/s41598-022-18024-y;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2616,9;10.1038/s41598-023-29408-z;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2616,9;10.1038/s41598-023-36084-6;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2616,9;10.1038/s41598-023-37227-5;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2616,9;10.1038/s41598-023-38188-5;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2738,9;10.1038/s41598-023-42814-7;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2738,9;10.1038/s41598-023-48130-4;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;4398,1;10.1136/spcare-2023-004505;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3147,6;10.1111/andr.13372;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2088,64;10.1093/ckj/sfac115;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1207,8;10.1002/rcr2.1120;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1878,8;10.1093/rb/rbad002;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2616,9;10.1038/s41420-023-01547-2;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1225,29;10.3390/su15010868;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1241,01;10.3390/su15097232;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1544,73;10.21037/jtd-22-764;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3102,51;10.3390/nu15081958;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3186,03;10.3390/nu15143085;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1455,75;10.3390/nu15153299;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2802,45;10.3390/cancers15030972;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2613,4;10.3390/cancers15133327;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2677,63;10.3390/cancers15143656;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1501,43;10.3390/polym14235091;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2526,27;10.3390/polym15193921;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2588,24;10.3390/cells12111537;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;758,56;10.3390/antib12040077;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1970,75;10.3390/diagnostics13071318;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;869,98;10.3390/diagnostics13101750;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2476,81;10.3390/met13050913;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2737,17;10.3390/pathogens12050647;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2135,93;10.3390/microorganisms11061504;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2074,24;10.3390/jcm11247317;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3287,47;10.3390/jcm12227113;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3670,78;10.3390/antibiotics12111639;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2672,07;10.3390/biology12050702;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1884,41;10.3390/biology12060877;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;793,76;10.1155/2023/8470341;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;912,46;10.1097/GOX.0000000000005109;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;809,17;10.1097/GOX.0000000000005365;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2888,23;10.1097/GOX.0000000000005384;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2715,05;10.3390/metabo13030348;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2034,17;10.3390/robotics12040118;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2096,34;10.3390/healthcare11020186;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3469,55;10.3390/healthcare11202772;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2222,4;10.3390/biomedicines10123185;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;556,52;10.3390/biomedicines11030655;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2827,03;10.3390/biomedicines11102848;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;626,85;10.3390/children10061035;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;624,32;10.3390/children10071136;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1814,29;10.3390/children10071217;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3044,55;10.3390/children10081379;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1338,93;10.3390/children10101653;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;246,34;10.3390/pr11041113;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;558,87;10.4093/dmj.2021.0314;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3743,22;10.3389/fonc.2022.1073672;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3640,36;10.3389/fonc.2023.1213906;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2689,47;10.3389/fcell.2023.1196023;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3700,27;10.3389/fcell.2023.1273309;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;560,63;10.3389/fmed.2023.1250247;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2388,78;10.3389/fbuil.2022.1109995;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;369,61;10.3390/foods12071467;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3540,35;10.3390/foods12224106;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1649,14;10.3390/toxics11080701;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2502,83;10.3390/jcdd10060228;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1268,57;10.3390/fluids8090244;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1276,96;10.3390/fluids8090246;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2440;10.1002/mgg3.2182;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;996,19;10.1177/23259671231186820;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3428,2;10.1002/acn3.51938;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1491,67;10.1109/TASLP.2023.3275040;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1903,2;10.1029/2023EA002934;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;561,2;10.1016/j.dib.2023.109011;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2909,7;10.1016/j.scp.2023.101061;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1548,53;10.21037/jss-22-77;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2367;10.1016/j.mtchem.2023.101474;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;810,15;10.3390/quat6030043;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;382,73;10.26717/BJSTR.2023.51.008116;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2337,64;10.29011/2574-7754.101244;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2000,8;10.1080/25787489.2022.2150815;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1394,19;10.3390/clockssleep5040050;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;3738,08;10.1093/braincomms/fcac225;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1929,61;10.5772/intechopen.110340;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;2745;10.1038/s43588-023-00417-2;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2023;1180,47;10.5772/intechopen.1001915;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2023;714,38;10.1371/journal.pone.0281829;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3208,6;10.1016/j.athoracsur.2022.02.014;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2550,97;10.1109/TAES.2022.3206176;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1339,79;10.1016/j.jid.2021.06.018;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;333,94;10.47894/mpal.68.2.02;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2876,76;10.1016/j.palaeo.2022.111284;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1044,97;10.1109/TPAMI.2022.3206549;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1640,5;10.1016/j.patrec.2022.08.006;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3469,68;10.1016/j.jhazmat.2022.130077;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1723,95;10.31083/j.ceog4908171;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;150;10.23750/abm.v93i3.12577;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;366;10.23750/abm.v93i4.12463;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;500;10.23750/abm.v93i5.13694;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;183;10.23750/abm.v93i6.13279;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;150;10.23750/abm.v94i1.13596;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;488;10.23750/abm.v93i6.13769;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;335,4;10.18280/ijht.400117;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2799,9;10.1016/j.expthermflusci.2022.110631;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2851,18;10.1177/09075682221098156;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2562;10.1016/j.neucom.2021.11.094;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3647,8;10.1007/s00277-019-03893-7;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3958,9;10.1007/s00277-022-04978-6;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1375,45;10.1109/TNET.2022.3171594;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3904;10.1002/hbm.25858;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2743,94;10.1093/oncolo/oyab027;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;243,99;10.7416/ai.2022.2514;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2860,9;10.1007/s13163-022-00438-x;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2827,96;10.2147/NDT.S356341;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3142,72;10.2147/JPR.S376586;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;4795;10.1093/jtm/taac081;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3592,9;10.1186/s13054-022-03938-w;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1771,15;10.3390/molecules27051613;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1771,15;10.3390/molecules27072336;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1430,12;10.3390/ph14121246;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1950,62;10.3390/ph15070854;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2245;10.1186/s12859-022-04845-1;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2714,5;10.1186/s12885-022-09556-7;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1281;10.1080/14756366.2022.2145284;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;4021,53;10.1097/01.ASW.0000891856.08360.61;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2706,57;10.1016/j.jbi.2022.104057;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2501;10.1080/15481603.2022.2143683;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2982,9;10.1186/s10195-022-00668-1;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2775,94;10.3390/md20090585;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1682,85;10.3390/ijms222212179;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1819,3;10.3390/ijms222312867;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1430,12;10.3390/ijms23031559;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1980,16;10.3390/ijms23042237;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1980,16;10.3390/ijms23052421;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2310,19;10.3390/ijms23095242;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2397,91;10.3390/ijms23137044;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2158,12;10.3390/ijms23137079;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2171,39;10.3390/ijms23147538;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2564,6;10.3390/ijms23148004;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1226,3;10.3390/ijms23158200;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2047,79;10.3390/ijms23158304;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2508,05;10.3390/ijms23158776;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1458,39;10.3390/ijms23179865;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2583,51;10.3390/ijms232112728;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2530,21;10.3390/ijerph19020938;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2750,22;10.3390/ijerph19052982;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1409,16;10.3390/ijerph19127313;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2397,91;10.3390/ijerph19137882;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2171,39;10.3390/ijerph19138056;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2217,67;10.3390/ijerph191811231;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1602,08;10.3390/ijerph191912645;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2457,26;10.3390/ijerph192114146;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1313,74;10.3390/ijerph192215342;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2771,66;10.3389/ijph.2022.1604804;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2095,07;10.3389/fnagi.2022.816648;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2823,3;10.3389/fphys.2022.930804;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3506,23;10.3389/fpsyt.2022.894939;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1565,38;10.3389/fpsyg.2022.927104;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1773,54;10.3389/fpsyg.2022.954820;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3671,85;10.3389/fendo.2022.1006680;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;329,13;10.3389/fendo.2022.962895;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3214,99;10.3389/fmicb.2022.826994;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2574,82;10.3389/fmicb.2022.842390;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3602,6;10.3389/fmicb.2022.991688;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3601,53;10.3389/fmicb.2022.994097;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3361,09;10.3389/fimmu.2022.832263;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3353,23;10.3389/fimmu.2022.842150;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3528,14;10.3389/fimmu.2022.959114;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2250,9;10.1186/s13052-022-01297-4;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1552,08;10.1186/s13052-022-01325-3;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2897,5;10.1088/1741-2552/ac6ca7;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;890,6;10.1080/17445647.2022.2145918;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2714,5;10.1186/s13023-021-02100-z;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1530,7;10.2217/bmt-2021-0006;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;2250,9;10.1186/s13321-022-00647-y;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1085,8;10.3892/ol.2022.13515;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;3958,9;10.1007/s11739-022-03099-2;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2022;1932,47;10.1371/journal.pone.0239172;FALSE;;;;
