institution,period,euro,doi,is_hybrid,opt_out
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00393-020-00842-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00467-020-04585-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00278-020-00411-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11757-020-00583-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00784-020-03269-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00404-020-05728-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s41465-020-00177-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10143-020-01323-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00167-020-06246-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10006-020-00829-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00464-019-07351-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11033-020-05428-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00066-020-01591-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s42399-020-00235-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s16024-020-00340-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00103-020-03207-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00404-020-05582-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40629-020-00122-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00702-020-02155-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00393-020-00912-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11678-020-00576-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00399-020-00683-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00103-020-03171-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00393-020-00822-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00404-020-05721-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00404-020-05734-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41380-020-0791-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s41894-020-00086-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41393-020-0435-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00204-020-02654-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00101-020-00846-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11886-020-01278-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00167-020-06344-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1245/s10434-020-08219-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00417-020-04618-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00432-020-03257-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00134-020-06151-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00103-020-03213-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11064-020-02961-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00402-020-03389-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-06773-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00062-020-00955-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00384-020-03721-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-07137-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11517-020-02186-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00221-020-05847-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00415-020-09871-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11136-020-02418-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00401-020-02147-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00381-020-04735-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00381-020-04734-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11926-020-00924-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00347-020-01153-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11818-020-00288-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11818-020-00250-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10877-020-00534-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00586-020-06491-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11934-020-0956-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10439-020-02492-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10803-020-04457-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00106-020-00917-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11764-020-00929-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00103-020-03127-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00066-020-01598-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00115-020-00905-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11818-020-00287-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11757-020-00589-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10554-020-01767-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00406-020-01196-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11553-020-00810-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00134-020-06001-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12311-020-01130-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10741-020-09963-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10822-020-00310-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00784-020-03268-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00256-020-03526-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11262-020-01772-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00167-020-06105-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00103-020-03246-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41380-020-0822-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00423-020-01911-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12024-020-00277-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41374-020-0455-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11678-020-00587-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s13760-020-01545-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00784-020-03529-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12285-020-00260-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00103-020-03185-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40429-020-00324-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11136-020-02470-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00423-020-01918-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40629-020-00138-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11678-020-00586-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s13178-020-00477-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00392-019-01593-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s15010-020-01435-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10557-020-07040-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41386-020-0777-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00406-020-01176-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00404-020-05686-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s15010-020-01477-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00018-020-03604-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-06942-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40429-020-00316-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-07060-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10067-020-05305-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10096-020-04017-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00701-020-04421-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11678-020-00604-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00281-020-00801-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00115-020-00998-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00401-020-02218-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12149-020-01567-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00105-020-04681-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-07374-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00405-020-06315-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00740-020-00355-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00404-020-05718-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00787-020-01684-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00429-020-02141-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00701-020-04565-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10341-020-00492-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40520-020-01668-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00063-020-00739-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40429-020-00331-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40429-020-00333-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41374-020-00485-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00296-020-04710-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00402-020-03691-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00109-020-01970-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-07539-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11886-020-01427-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00115-020-01013-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00418-020-01927-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00101-020-00863-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00115-020-00999-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00256-020-03685-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12265-020-09957-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00784-020-03264-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00784-020-03265-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11926-020-00961-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00278-020-00467-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40629-020-00157-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00404-020-05828-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00402-020-03630-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41416-020-01140-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s15010-020-01540-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00423-020-02014-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00127-020-02004-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12094-020-02380-0,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00426-020-01452-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12311-020-01201-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00420-020-01588-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00415-020-10349-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s43032-020-00319-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00784-020-03536-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11548-020-02230-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00213-020-05691-w,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s40256-020-00411-3,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00392-020-01739-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00167-020-05986-7,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00234-020-02520-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-07175-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s13402-020-00559-9,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12028-020-01021-2,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12265-020-10025-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00392-020-01669-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00784-020-03591-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00784-020-03635-4,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00256-020-03580-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00261-020-02599-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00261-020-02731-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-07185-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00402-020-03476-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00406-020-01171-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00432-020-03216-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11096-020-00976-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11548-020-02236-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11818-020-00242-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00262-020-02519-6,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s11757-020-00635-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00101-020-00812-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00132-020-03941-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00330-020-06726-8,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00404-020-05847-1,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s00415-020-09745-z,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s10557-020-06963-5,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41443-020-00354-y,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1038/s41443-020-00355-x,TRUE,FALSE
Charité – Universitätsmedizin Berlin,2020,"1400,27",10.1007/s12013-020-00908-3,TRUE,FALSE
